Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.047,5.09875,0.01819,2.69863,2.00644,0.09275,0.00000,0.00000,
0.048,5.09500,0.01736,2.93262,2.65134,0.08843,0.00000,0.00000,
0.049,5.09625,0.01777,2.01133,0.03424,0.09058,0.00000,0.00000,
0.050,5.09625,0.01798,3.08019,0.10925,0.09164,0.00000,0.00000,
0.051,5.09625,0.01777,1.68522,2.84946,0.09058,0.00000,0.00000,
0.052,5.10000,0.01840,1.03216,0.52994,0.09384,0.00000,0.00000,
0.053,5.10000,0.01756,2.23309,1.82626,0.08958,0.00000,0.00000,
0.054,5.09750,0.01756,2.23309,1.82626,0.08953,0.00000,0.00000,
0.055,5.09625,0.01819,3.07073,1.65886,0.09271,0.00000,0.00000,
0.056,5.09625,0.01861,1.66294,1.45833,0.09484,0.00000,0.00000,
0.057,5.09625,0.01798,3.06747,0.01630,0.09164,0.00000,0.00000,
0.058,5.09875,0.01861,0.87141,1.38986,0.09489,0.00000,0.00000,
0.059,5.09500,0.01945,2.94356,1.91564,0.09908,0.00000,0.00000,
0.060,5.09500,0.01798,1.46730,1.62299,0.09162,0.00000,0.00000,
0.061,5.10000,0.01777,1.84064,1.45507,0.09064,0.00000,0.00000,
0.062,5.10000,0.01840,3.01122,0.00815,0.09384,0.00000,0.00000,
0.063,5.09625,0.01840,2.76667,2.37213,0.09377,0.00000,0.00000,
0.064,5.09750,0.01777,3.08703,0.36112,0.09060,0.00000,0.00000,
0.065,5.09750,0.01861,3.08703,0.36112,0.09486,0.00000,0.00000,
0.066,5.09875,0.01882,1.64336,0.00815,0.09595,0.00000,0.00000,
0.067,5.09625,0.01736,2.05338,0.00000,0.08845,0.00000,0.00000,
0.068,5.09875,0.01777,1.91888,1.36702,0.09062,0.00000,0.00000,
0.069,5.09750,0.01840,2.41939,0.97411,0.09380,0.00000,0.00000,
0.070,5.09750,0.01777,2.29549,1.65559,0.09060,0.00000,0.00000,
0.071,5.09750,0.01777,0.92602,1.28469,0.09060,0.00000,0.00000,
0.072,5.09750,0.01777,1.58222,0.00082,0.09060,0.00000,0.00000,
0.073,5.09875,0.01798,3.07152,0.03098,0.09169,0.00000,0.00000,
0.074,5.09625,0.01861,3.08701,0.34726,0.09484,0.00000,0.00000,
0.075,5.09625,0.01756,2.33298,0.00489,0.08951,0.00000,0.00000,
0.076,5.10125,0.01798,2.33298,0.00489,0.09173,0.00000,0.00000,
0.077,5.09875,0.01798,3.06769,0.02282,0.09169,0.00000,0.00000,
0.078,5.09500,0.01798,1.89571,2.44421,0.09162,0.00000,0.00000,
0.079,5.09625,0.01736,2.27387,1.06685,0.08845,0.00000,0.00000,
0.080,5.09625,0.01798,1.61942,1.35617,0.09164,0.00000,0.00000,
0.081,5.09875,0.01798,1.35617,0.78322,0.09169,0.00000,0.00000,
0.082,5.09750,0.01756,0.96823,0.71965,0.08953,0.00000,0.00000,
0.083,5.09750,0.01756,1.33498,1.61209,0.08953,0.00000,0.00000,
0.084,5.09625,0.01882,1.28527,1.57949,0.09591,0.00000,0.00000,
0.085,5.09500,0.01798,1.37003,1.65365,0.09162,0.00000,0.00000,
0.086,5.09625,0.01840,1.99922,2.24046,0.09377,0.00000,0.00000,
0.087,5.09750,0.01861,1.99922,2.24046,0.09486,0.00000,0.00000,
0.088,5.09875,0.01861,3.07178,0.02282,0.09489,0.00000,0.00000,
0.089,5.09875,0.01715,2.10762,1.24941,0.08742,0.00000,0.00000,
0.090,5.09750,0.01715,1.64795,3.00984,0.08740,0.00000,0.00000,
0.091,5.09750,0.02007,1.77754,1.55260,0.10233,0.00000,0.00000,
0.092,5.09875,0.01840,2.24128,0.00897,0.09382,0.00000,0.00000,
0.093,5.09625,0.01840,0.84843,1.06766,0.09377,0.00000,0.00000,
0.094,5.09750,0.01903,1.89246,0.00245,0.09700,0.00000,0.00000,
0.095,5.09750,0.01777,2.33664,0.00571,0.09060,0.00000,0.00000,
0.096,5.09875,0.01798,1.37329,0.74981,0.09169,0.00000,0.00000,
0.097,5.09750,0.01882,2.52735,2.63901,0.09593,0.00000,0.00000,
0.098,5.09750,0.01924,2.52735,2.63901,0.09806,0.00000,0.00000,
0.099,5.09625,0.01924,2.28694,2.59746,0.09804,0.00000,0.00000,
0.100,5.09500,0.01798,1.62840,2.73275,0.09162,0.00000,0.00000,
0.101,5.09625,0.01840,2.01635,2.04651,0.09377,0.00000,0.00000,
0.102,5.09625,0.01819,1.46703,0.00652,0.09271,0.00000,0.00000,
0.103,5.09625,0.01819,0.71314,1.09538,0.09271,0.00000,0.00000,
0.104,5.09875,0.01861,2.19076,0.00652,0.09489,0.00000,0.00000,
0.105,5.10000,0.01986,2.28368,1.65530,0.10131,0.00000,0.00000,
0.106,5.09500,0.01798,1.62514,0.61941,0.09162,0.00000,0.00000,
0.107,5.09500,0.01819,0.89570,1.34641,0.09269,0.00000,0.00000,
0.108,5.09625,0.01840,3.06772,1.75391,0.09377,0.00000,0.00000,
0.109,5.09625,0.01840,3.06772,1.75391,0.09377,0.00000,0.00000,
0.110,5.10000,0.01715,2.07752,0.01060,0.08745,0.00000,0.00000,
0.111,5.10000,0.01777,2.71895,0.56808,0.09064,0.00000,0.00000,
0.112,5.09875,0.01798,2.20385,0.00245,0.09169,0.00000,0.00000,
0.113,5.09750,0.01819,1.25597,0.02282,0.09273,0.00000,0.00000,
0.114,5.09875,0.01756,3.09224,0.99516,0.08956,0.00000,0.00000,
0.115,5.10000,0.01882,1.83953,0.00245,0.09598,0.00000,0.00000,
0.116,5.10000,0.01840,2.72792,0.55911,0.09384,0.00000,0.00000,
0.117,5.09875,0.01840,2.12235,0.00734,0.09382,0.00000,0.00000,
0.118,5.09875,0.01777,1.45158,0.00734,0.09062,0.00000,0.00000,
0.119,5.09875,0.01715,2.19000,0.99760,0.08742,0.00000,0.00000,
0.120,5.10125,0.01840,2.19000,0.99760,0.09387,0.00000,0.00000,
0.121,5.09750,0.01694,3.08253,0.13041,0.08634,0.00000,0.00000,
0.122,5.09750,0.01715,1.37907,1.53882,0.08740,0.00000,0.00000,
0.123,5.10000,0.01756,1.86728,0.00408,0.08958,0.00000,0.00000,
0.124,5.09750,0.01903,1.70346,2.63017,0.09700,0.00000,0.00000,
0.125,5.09750,0.01798,0.59499,1.36684,0.09167,0.00000,0.00000,
0.126,5.09750,0.01798,2.95864,2.70353,0.09167,0.00000,0.00000,
0.127,5.09625,0.01882,2.32942,0.00326,0.09591,0.00000,0.00000,
0.128,5.09500,0.01903,1.82409,0.00652,0.09695,0.00000,0.00000,
0.129,5.10000,0.01798,2.68886,0.59499,0.09171,0.00000,0.00000,
0.130,5.09750,0.01924,2.58942,2.10772,0.09806,0.00000,0.00000,
0.131,5.09750,0.01903,2.58942,2.10772,0.09700,0.00000,0.00000,
0.132,5.10250,0.01756,3.08672,0.22741,0.08962,0.00000,0.00000,
0.133,5.09875,0.01966,1.02782,1.83068,0.10022,0.00000,0.00000,
0.134,5.09875,0.01903,2.09395,0.00652,0.09702,0.00000,0.00000,
0.135,5.09750,0.01903,1.84943,0.00326,0.09700,0.00000,0.00000,
0.136,5.09750,0.01798,0.61294,2.05238,0.09167,0.00000,0.00000,
0.137,5.09875,0.01819,1.51198,0.00652,0.09275,0.00000,0.00000,
0.138,5.09875,0.01819,2.12982,0.00489,0.09275,0.00000,0.00000,
0.139,5.09625,0.01840,2.03608,1.13786,0.09377,0.00000,0.00000,
0.140,5.09750,0.01736,1.72309,0.00978,0.08847,0.00000,0.00000,
0.141,5.09750,0.01777,1.31147,1.66766,0.09060,0.00000,0.00000,
0.142,5.09625,0.01882,1.31147,1.66766,0.09591,0.00000,0.00000,
0.143,5.09625,0.01715,3.09243,0.92594,0.08738,0.00000,0.00000,
0.144,5.09750,0.01715,3.06961,0.02119,0.08740,0.00000,0.00000,
0.145,5.09875,0.01903,1.11096,1.19654,0.09702,0.00000,0.00000,
0.146,5.09500,0.01903,1.94887,2.16405,0.09695,0.00000,0.00000,
0.147,5.09750,0.01756,1.79318,2.45829,0.08953,0.00000,0.00000,
0.148,5.10000,0.01924,1.39868,0.00163,0.09811,0.00000,0.00000,
0.149,5.10000,0.01840,2.26756,1.09629,0.09384,0.00000,0.00000,
0.150,5.09875,0.01819,1.13786,1.05635,0.09275,0.00000,0.00000,
0.151,5.09500,0.01756,2.18442,1.90241,0.08949,0.00000,0.00000,
0.152,5.09500,0.01945,3.11281,0.00897,0.09908,0.00000,0.00000,
0.153,5.09875,0.01945,3.11281,0.00897,0.09915,0.00000,0.00000,
0.154,5.09750,0.01798,3.08510,0.15650,0.09167,0.00000,0.00000,
0.155,5.09750,0.01903,3.07043,0.02201,0.09700,0.00000,0.00000,
0.156,5.09375,0.01924,2.83324,2.49498,0.09799,0.00000,0.00000,
0.157,5.09750,0.01882,3.10874,0.00326,0.09593,0.00000,0.00000,
0.158,5.09750,0.01777,2.38657,0.00734,0.09060,0.00000,0.00000,
0.159,5.10000,0.01819,1.91464,1.48183,0.09278,0.00000,0.00000,
0.160,5.09750,0.01882,2.16161,0.10433,0.09593,0.00000,0.00000,
0.161,5.09750,0.01798,1.98229,0.00163,0.09167,0.00000,0.00000,
0.162,5.10000,0.01798,2.00430,0.01060,0.09171,0.00000,0.00000,
0.163,5.09750,0.01798,0.72543,1.44270,0.09167,0.00000,0.00000,
0.164,5.09750,0.01924,0.72543,1.44270,0.09806,0.00000,0.00000,
0.165,5.09875,0.01882,3.09080,0.30973,0.09595,0.00000,0.00000,
0.166,5.09875,0.01715,1.48835,0.87459,0.08742,0.00000,0.00000,
0.167,5.10000,0.01882,2.34826,0.00652,0.09598,0.00000,0.00000,
0.168,5.09750,0.01819,0.62843,1.43455,0.09273,0.00000,0.00000,
0.169,5.09750,0.01840,2.64006,0.62354,0.09380,0.00000,0.00000,
0.170,5.09750,0.01882,1.30495,1.68397,0.09593,0.00000,0.00000,
0.171,5.09750,0.01882,1.60164,2.79493,0.09593,0.00000,0.00000,
0.172,5.09625,0.01840,3.08184,1.77607,0.09377,0.00000,0.00000,
0.173,5.09500,0.01840,0.95039,0.78004,0.09375,0.00000,0.00000,
0.174,5.09875,0.01861,1.70842,0.00652,0.09489,0.00000,0.00000,
0.175,5.10000,0.01903,1.70842,0.00652,0.09704,0.00000,0.00000,
0.176,5.09500,0.01819,3.06718,0.01223,0.09269,0.00000,0.00000,
0.177,5.10125,0.01861,1.62039,1.33430,0.09493,0.00000,0.00000,
0.178,5.09875,0.01966,2.06299,0.00245,0.10022,0.00000,0.00000,
0.179,5.09875,0.01840,1.44189,1.96844,0.09382,0.00000,0.00000,
0.180,5.09500,0.01840,0.62191,2.02305,0.09375,0.00000,0.00000,
0.181,5.09625,0.01840,2.36701,1.77608,0.09377,0.00000,0.00000,
0.182,5.09625,0.01924,3.16010,0.00734,0.09804,0.00000,0.00000,
0.183,5.09500,0.01798,3.16010,0.00734,0.09162,0.00000,0.00000,
0.184,5.09875,0.01945,1.69538,0.00978,0.09915,0.00000,0.00000,
0.185,5.09875,0.01903,3.02479,0.82079,0.09702,0.00000,0.00000,
0.186,5.09500,0.01777,2.48357,1.64811,0.09056,0.00000,0.00000,
0.187,5.09625,0.01819,2.48357,1.64811,0.09271,0.00000,0.00000,
0.188,5.09750,0.01903,3.07206,1.70597,0.09700,0.00000,0.00000,
0.189,5.09750,0.01903,2.46074,0.80367,0.09700,0.00000,0.00000,
0.190,5.09500,0.01777,1.18595,1.68478,0.09056,0.00000,0.00000,
0.191,5.09750,0.01840,1.58045,0.00326,0.09380,0.00000,0.00000,
0.192,5.09875,0.01777,1.38483,0.00897,0.09062,0.00000,0.00000,
0.193,5.09625,0.01840,3.09406,0.56078,0.09377,0.00001,0.00000,
0.194,5.09750,0.01777,2.19176,0.00408,0.09060,0.00001,0.00000,
0.195,5.09750,0.01819,3.08591,0.16057,0.09273,0.00001,0.00000,
0.196,5.09750,0.01861,2.15427,0.00815,0.09486,0.00001,0.00000,
0.197,5.09750,0.01777,3.09651,0.70912,0.09060,0.00001,0.00000,
0.198,5.09750,0.01777,3.09651,0.70912,0.09060,0.00001,0.00000,
0.199,5.09750,0.01777,2.27813,2.61149,0.09060,0.00001,0.00000,
0.200,5.09875,0.01882,1.98878,0.00082,0.09595,0.00001,0.00000,
0.201,5.09875,0.01736,3.07038,0.03016,0.08849,0.00001,0.00000,
0.202,5.09750,0.01840,3.06957,0.01956,0.09380,0.00001,0.00000,
0.203,5.09875,0.01903,1.67253,1.75730,0.09702,0.00001,0.00000,
0.204,5.09875,0.01861,0.91859,0.87376,0.09489,0.00001,0.00000,
0.205,5.09625,0.01736,2.01649,0.00245,0.08845,0.00001,0.00000,
0.206,5.09500,0.01882,2.81200,2.46560,0.09588,0.00001,0.00000,
0.207,5.09500,0.01819,0.66754,1.91868,0.09269,0.00001,0.00000,
0.208,5.09875,0.01882,2.78510,2.40202,0.09595,0.00001,0.00000,
0.209,5.09875,0.01882,2.78510,2.40202,0.09595,0.00001,0.00000,
0.210,5.10000,0.01924,2.33672,1.49967,0.09811,0.00001,0.00000,
0.211,5.09625,0.01840,2.85509,2.33835,0.09377,0.00001,0.00000,
0.212,5.09500,0.01798,2.57145,2.05961,0.09162,0.00001,0.00000,
0.213,5.09750,0.01945,0.44338,0.94300,0.09913,0.00001,0.00000,
0.214,5.09625,0.01882,1.35215,0.00408,0.09591,0.00001,0.00000,
0.215,5.09625,0.01798,1.18670,1.49967,0.09164,0.00001,0.00000,
0.216,5.09625,0.01882,1.82569,0.00408,0.09591,0.00001,0.00000,
0.217,5.10125,0.01882,1.80287,0.00734,0.09600,0.00001,0.00000,
0.218,5.09875,0.01903,2.34732,2.96186,0.09702,0.00001,0.00000,
0.219,5.09750,0.01798,2.12970,0.44501,0.09167,0.00001,0.00000,
0.220,5.09750,0.01945,2.12970,0.44501,0.09913,0.00001,0.00000,
0.221,5.09625,0.01945,3.05868,1.29340,0.09910,0.00001,0.00000,
0.222,5.09500,0.01756,1.74491,2.73187,0.08949,0.00001,0.00000,
0.223,5.09750,0.01777,2.33741,1.68215,0.09060,0.00001,0.00000,
0.224,5.09750,0.01777,1.32111,1.59821,0.09060,0.00001,0.00000,
0.225,5.09750,0.01840,3.13040,0.00733,0.09380,0.00001,0.00000,
0.226,5.09625,0.01840,0.62103,2.09047,0.09377,0.00001,0.00000,
0.227,5.09625,0.01756,3.05216,1.34148,0.08951,0.00001,0.00000,
0.228,5.09875,0.01798,0.62266,2.03831,0.09169,0.00001,0.00000,
0.229,5.09625,0.01840,1.65526,2.82478,0.09377,0.00001,0.00000,
0.230,5.09875,0.01694,1.67237,0.00163,0.08636,0.00001,0.00000,
0.231,5.09750,0.01819,1.67237,0.00163,0.09273,0.00001,0.00000,
0.232,5.09625,0.01903,3.09292,0.35208,0.09697,0.00001,0.00000,
0.233,5.09750,0.01882,2.77181,2.13855,0.09593,0.00001,0.00000,
0.234,5.09750,0.01777,1.84516,0.00407,0.09060,0.00001,0.00000,
0.235,5.09750,0.01777,3.16464,0.00652,0.09060,0.00001,0.00000,
0.236,5.09750,0.01840,2.12388,2.33171,0.09380,0.00001,0.00000,
0.237,5.09750,0.01798,0.75958,0.84108,0.09167,0.00001,0.00000,
0.238,5.09875,0.01819,2.40424,0.00326,0.09275,0.00001,0.00000,
0.239,5.09750,0.01903,2.75714,2.10921,0.09700,0.00001,0.00000,
0.240,5.09875,0.01903,1.86716,0.00489,0.09702,0.00001,0.00000,
0.241,5.09500,0.01798,1.64793,0.00244,0.09162,0.00001,0.00000,
0.242,5.09625,0.01945,1.64793,0.00244,0.09910,0.00001,0.00000,
0.243,5.09625,0.01840,2.55666,0.00652,0.09377,0.00001,0.00000,
0.244,5.09875,0.01840,0.49063,1.06765,0.09382,0.00001,0.00000,
0.245,5.10000,0.01840,1.85739,0.00408,0.09384,0.00001,0.00000,
0.246,5.09875,0.01840,1.79708,0.00489,0.09382,0.00001,0.00000,
0.247,5.10000,0.01882,1.68380,0.00897,0.09598,0.00001,0.00000,
0.248,5.09750,0.01840,2.83784,2.50206,0.09380,0.00001,0.00000,
0.249,5.09625,0.01903,1.57214,0.92666,0.09697,0.00001,0.00000,
0.250,5.09500,0.01819,0.56317,1.82724,0.09269,0.00001,0.00000,
0.251,5.10000,0.01840,3.07908,0.08884,0.09384,0.00001,0.00000,
0.252,5.10000,0.01966,1.89081,0.01386,0.10024,0.00001,0.00000,
0.253,5.09625,0.01966,1.89081,0.01386,0.10017,0.00001,0.00000,
0.254,5.09750,0.01903,0.81419,0.91688,0.09700,0.00001,0.00000,
0.255,5.09750,0.01715,1.76529,0.00408,0.08740,0.00001,0.00000,
0.256,5.09500,0.01777,2.63734,2.66424,0.09056,0.00001,0.00000,
0.257,5.09875,0.01840,3.07174,0.04320,0.09382,0.00001,0.00000,
0.258,5.09625,0.01903,0.87613,1.37654,0.09697,0.00001,0.00000,
0.259,5.09875,0.01798,0.93155,0.78648,0.09169,0.00001,0.00000,
0.260,5.10125,0.01861,2.36269,1.01794,0.09493,0.00001,0.00000,
0.261,5.10125,0.01840,3.07011,0.00978,0.09387,0.00001,0.00000,
0.262,5.09625,0.01840,1.29096,1.58436,0.09377,0.00001,0.00000,
0.263,5.09875,0.01819,1.37491,1.55421,0.09275,0.00001,0.00000,
0.264,5.09875,0.01903,1.37491,1.55421,0.09702,0.00001,0.00000,
0.265,5.09625,0.01903,0.38957,1.69439,0.09697,0.00001,0.00000,
0.266,5.09750,0.01819,0.60473,1.38795,0.09273,0.00001,0.00000,
0.267,5.09625,0.01903,3.06441,0.01875,0.09697,0.00001,0.00000,
0.268,5.09375,0.01903,1.37572,2.00817,0.09692,0.00001,0.00000,
0.269,5.09750,0.01840,1.77834,1.05380,0.09380,0.00001,0.00000,
0.270,5.09750,0.01777,3.18095,0.00815,0.09060,0.00001,0.00000,
0.271,5.09875,0.01777,3.06848,0.02934,0.09062,0.00001,0.00000,
0.272,5.09750,0.01861,1.72536,0.00082,0.09486,0.00001,0.00000,
0.273,5.09750,0.01736,3.07174,0.04157,0.08847,0.00001,0.00000,
0.274,5.09625,0.01715,3.07500,1.87369,0.08738,0.00001,0.00000,
0.275,5.09750,0.01945,3.07500,1.87369,0.09913,0.00001,0.00000,
0.276,5.09625,0.01819,2.06196,2.53384,0.09271,0.00001,0.00000,
0.277,5.09875,0.01819,1.68054,0.00734,0.09275,0.00001,0.00000,
0.278,5.09500,0.01840,2.45723,1.63979,0.09375,0.00001,0.00000,
0.279,5.09500,0.01715,1.87206,0.52894,0.08736,0.00001,0.00000,
0.280,5.09875,0.01715,1.95112,0.00571,0.08742,0.00001,0.00000,
0.281,5.09500,0.01819,3.08886,0.28933,0.09269,0.00001,0.00000,
0.282,5.10125,0.01798,2.39040,0.00163,0.09173,0.00001,0.00000,
0.283,5.09625,0.01777,1.33416,1.61452,0.09058,0.00001,0.00000,
0.284,5.09500,0.01819,3.06767,0.01304,0.09269,0.00001,0.00000,
0.285,5.09750,0.01736,3.07990,0.11410,0.08847,0.00001,0.00000,
0.286,5.09875,0.01798,3.07990,0.11410,0.09169,0.00001,0.00000,
0.287,5.09875,0.01861,3.07584,1.79628,0.09489,0.00001,0.00000,
0.288,5.09875,0.01861,2.28039,2.60640,0.09489,0.00001,0.00000,
0.289,5.09875,0.01861,1.63572,0.61289,0.09489,0.00001,0.00000,
0.290,5.09625,0.01924,0.96497,0.69928,0.09804,0.00001,0.00000,
0.291,5.10000,0.01903,1.84436,0.00326,0.09704,0.00001,0.00000,
0.292,5.09625,0.01798,1.56237,1.40589,0.09164,0.00001,0.00000,
0.293,5.09750,0.01945,1.38551,1.66995,0.09913,0.00001,0.00000,
0.294,5.09750,0.01945,3.06606,0.01304,0.09913,0.00001,0.00000,
0.295,5.09875,0.01798,3.06199,0.00978,0.09169,0.00001,0.00000,
0.296,5.10000,0.01861,3.06932,0.01956,0.09491,0.00001,0.00000,
0.297,5.10000,0.01861,3.06932,0.01956,0.09491,0.00001,0.00000,
0.298,5.09625,0.01861,2.23557,0.00652,0.09484,0.00001,0.00000,
0.299,5.09750,0.01840,2.11332,1.26652,0.09380,0.00001,0.00000,
0.300,5.09875,0.01798,3.06687,0.03260,0.09169,0.00001,0.00000,
0.301,5.10125,0.01861,1.78487,0.00652,0.09493,0.00001,0.00000,
0.302,5.10000,0.01777,3.07991,0.01060,0.09064,0.00001,0.00000,
0.303,5.09875,0.01777,1.63491,1.84110,0.09062,0.00001,0.00000,
0.304,5.09875,0.01840,2.26980,0.00245,0.09382,0.00001,0.00000,
0.305,5.09750,0.01861,1.14183,1.25185,0.09486,0.00001,0.00000,
0.306,5.09750,0.01777,1.15568,1.26815,0.09060,0.00001,0.00000,
0.307,5.09750,0.01777,3.07258,0.10432,0.09060,0.00001,0.00000,
0.308,5.09875,0.01798,3.07258,0.10432,0.09169,0.00001,0.00000,
0.309,5.09875,0.01798,3.08807,0.29829,0.09169,0.00001,0.00000,
0.310,5.10000,0.01756,3.08807,0.42788,0.08958,0.00001,0.00000,
0.311,5.10000,0.01840,3.06362,0.01304,0.09384,0.00001,0.00000,
0.312,5.09875,0.01756,1.65773,0.00978,0.08956,0.00001,0.00000,
0.313,5.10125,0.01736,1.98618,0.00571,0.08853,0.00001,0.00000,
0.314,5.09750,0.01819,3.07095,0.05950,0.09273,0.00001,0.00000,
0.315,5.09750,0.01777,3.06117,0.01141,0.09060,0.00001,0.00000,
0.316,5.09750,0.01777,0.82153,0.92504,0.09060,0.00001,0.00000,
0.317,5.09500,0.01694,3.07829,0.13529,0.08629,0.00001,0.00000,
0.318,5.09875,0.01840,3.07584,0.04401,0.09382,0.00001,0.00000,
0.319,5.09875,0.01777,3.07584,0.04401,0.09062,0.00001,0.00000,
0.320,5.09750,0.01861,2.12800,2.31382,0.09486,0.00001,0.00000,
0.321,5.09625,0.01798,2.55588,0.00571,0.09164,0.00001,0.00000,
0.322,5.09875,0.01924,3.08726,0.33823,0.09809,0.00001,0.00000,
0.323,5.09875,0.01945,0.99513,1.85089,0.09915,0.00001,0.00000,
0.324,5.09875,0.01819,3.15084,0.00652,0.09275,0.00001,0.00000,
0.325,5.09875,0.01819,3.07830,0.10025,0.09275,0.00001,0.00000,
0.326,5.09500,0.01924,2.18260,0.00000,0.09801,0.00001,0.00000,
0.327,5.09500,0.01903,2.60070,0.00000,0.09695,0.00001,0.00000,
0.328,5.09750,0.01798,2.49720,2.85499,0.09167,0.00001,0.00000,
0.329,5.09875,0.01903,2.58848,2.84439,0.09702,0.00001,0.00000,
0.330,5.09625,0.01945,2.58848,2.84439,0.09910,0.00001,0.00000,
0.331,5.09750,0.01840,3.07834,0.05542,0.09380,0.00001,0.00000,
0.332,5.10000,0.01924,2.16062,0.00326,0.09811,0.00001,0.00000,
0.333,5.10000,0.01882,0.70010,2.06445,0.09598,0.00001,0.00000,
0.334,5.09500,0.01882,3.07182,0.06602,0.09588,0.00001,0.00000,
0.335,5.09875,0.01756,3.07997,0.11573,0.08956,0.00001,0.00000,
0.336,5.09750,0.01798,2.89333,1.50127,0.09167,0.00001,0.00000,
0.337,5.10000,0.01840,2.75885,0.00000,0.09384,0.00001,0.00000,
0.338,5.09750,0.01736,1.69198,1.29751,0.08847,0.00001,0.00000,
0.339,5.09750,0.01840,1.36679,1.26328,0.09380,0.00001,0.00000,
0.340,5.09750,0.01756,3.06693,0.01793,0.08953,0.00001,0.00000,
0.341,5.09875,0.01798,3.06693,0.01793,0.09169,0.00001,0.00000,
