Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.321,5.10000,0.01756,3.08165,1.54571,0.08958,0.00001,0.00000,
0.322,5.10000,0.01903,3.08165,1.54571,0.09704,0.00001,0.00000,
0.323,5.09750,0.01798,3.04254,1.01282,0.09167,0.00001,0.00000,
0.324,5.09750,0.01840,0.49785,1.57586,0.09380,0.00001,0.00000,
0.325,5.09500,0.01903,0.66734,2.06068,0.09695,0.00001,0.00000,
0.327,5.09750,0.01924,1.41616,1.94742,0.09806,0.00001,0.00000,
0.327,5.09750,0.01715,1.44467,1.91157,0.08740,0.00001,0.00000,
0.328,5.09875,0.01715,1.32897,0.00570,0.08742,0.00001,0.00000,
0.329,5.09750,0.01945,2.83394,2.27498,0.09913,0.00001,0.00000,
0.330,5.09750,0.01777,1.27356,2.03053,0.09060,0.00001,0.00000,
0.331,5.09625,0.01819,2.92683,1.28823,0.09271,0.00001,0.00000,
0.332,5.09875,0.01736,2.16335,0.00407,0.08849,0.00001,0.00000,
0.333,5.09750,0.01840,2.16335,0.00407,0.09380,0.00001,0.00000,
0.334,5.09750,0.01756,1.08696,1.43570,0.08953,0.00001,0.00000,
0.335,5.09875,0.01903,2.96104,1.11630,0.09702,0.00001,0.00000,
0.336,5.09875,0.01903,1.80319,0.98104,0.09702,0.00001,0.00000,
0.337,5.09750,0.01903,3.07919,0.14911,0.09700,0.00001,0.00000,
0.338,5.09625,0.01903,1.41941,0.00244,0.09697,0.00001,0.00000,
0.339,5.10000,0.01715,2.83148,1.74289,0.08745,0.00001,0.00000,
0.340,5.09500,0.01945,2.41022,2.63837,0.09908,0.00001,0.00000,
0.341,5.09500,0.01840,2.86326,1.61415,0.09375,0.00001,0.00000,
0.343,5.09875,0.01756,3.07756,0.11163,0.08956,0.00001,0.00000,
0.343,5.09875,0.01694,1.91970,0.00489,0.08636,0.00001,0.00000,
0.344,5.09750,0.01903,1.91970,0.00489,0.09700,0.00001,0.00000,
0.345,5.09750,0.01777,2.20001,2.93497,0.09060,0.00001,0.00000,
0.346,5.09625,0.01777,1.60356,2.79808,0.09058,0.00001,0.00000,
0.347,5.09875,0.01736,3.08979,0.47096,0.08849,0.00001,0.00000,
0.348,5.10125,0.01756,2.71579,2.26845,0.08960,0.00001,0.00000,
0.349,5.09625,0.01903,0.93297,1.41941,0.09697,0.00001,0.00000,
0.350,5.09750,0.01756,0.93297,1.41941,0.08953,0.00001,0.00000,
0.351,5.09875,0.01756,3.00016,0.99408,0.08956,0.00001,0.00000,
0.352,5.09875,0.01819,2.00608,0.02526,0.09275,0.00001,0.00000,
0.353,5.09500,0.01882,1.63534,0.00652,0.09588,0.00001,0.00000,
0.354,5.09500,0.01777,3.09060,0.29496,0.09056,0.00001,0.00000,
0.355,5.09500,0.01777,1.96208,0.00733,0.09056,0.00001,0.00000,
0.357,5.09875,0.01819,1.96208,0.00733,0.09275,0.00001,0.00000,
0.357,5.09750,0.01777,2.00934,0.63393,0.09060,0.00001,0.00000,
0.359,5.09625,0.01777,1.25074,1.36726,0.09058,0.00001,0.00000,
0.359,5.09750,0.01798,1.33222,2.09326,0.09167,0.00001,0.00000,
0.360,5.09625,0.01819,1.35504,1.12037,0.09271,0.00001,0.00000,
0.361,5.09750,0.01861,2.80867,2.79889,0.09486,0.00001,0.00000,
0.362,5.09875,0.01840,3.09141,0.54348,0.09382,0.00001,0.00000,
0.363,5.09875,0.01798,3.07023,0.01793,0.09169,0.00001,0.00000,
0.364,5.09625,0.01798,3.07593,0.07007,0.09164,0.00001,0.00000,
0.365,5.09625,0.01736,2.55689,2.89911,0.08845,0.00001,0.00000,
0.366,5.09625,0.01882,2.47785,0.91911,0.09591,0.00001,0.00000,
0.367,5.09750,0.01798,2.47785,0.91911,0.09167,0.00001,0.00000,
0.368,5.09625,0.01861,1.89199,2.71006,0.09484,0.00001,0.00000,
0.369,5.09875,0.01903,1.58888,0.00733,0.09702,0.00001,0.00000,
0.370,5.09875,0.01840,3.06695,0.01793,0.09382,0.00001,0.00000,
0.371,5.09750,0.01882,2.27332,0.00570,0.09593,0.00001,0.00000,
0.372,5.09750,0.01882,3.07673,0.09452,0.09593,0.00001,0.00000,
0.373,5.09750,0.01882,3.09547,0.54755,0.09593,0.00001,0.00000,
0.375,5.09875,0.01819,3.06695,0.01304,0.09275,0.00001,0.00000,
0.375,5.09875,0.01861,3.07836,0.09126,0.09489,0.00001,0.00000,
0.376,5.09750,0.01986,1.81703,1.56362,0.10126,0.00001,0.00000,
0.377,5.10125,0.01777,2.05984,1.22955,0.09067,0.00001,0.00000,
0.378,5.09875,0.01882,2.05984,1.22955,0.09595,0.00001,0.00000,
0.379,5.09875,0.01861,2.03374,1.61982,0.09489,0.00001,0.00000,
0.380,5.09750,0.01798,1.74204,2.02640,0.09167,0.00001,0.00000,
0.381,5.10000,0.01777,3.15897,0.00815,0.09064,0.00001,0.00000,
0.382,5.10000,0.01903,2.01744,0.00163,0.09704,0.00001,0.00000,
0.383,5.10125,0.01903,3.08890,0.20126,0.09707,0.00001,0.00000,
0.384,5.09500,0.01736,1.91152,2.08344,0.08843,0.00001,0.00000,
0.385,5.09625,0.01840,2.99275,0.96391,0.09377,0.00001,0.00000,
0.386,5.09750,0.01736,1.68663,0.00326,0.08847,0.00001,0.00000,
0.387,5.09500,0.01777,2.97320,1.07961,0.09056,0.00001,0.00000,
0.388,5.09500,0.01694,1.03072,1.11301,0.08629,0.00001,0.00000,
0.389,5.10000,0.01819,1.03072,1.11301,0.09278,0.00001,0.00000,
0.391,5.09875,0.01924,3.10826,0.99481,0.09809,0.00001,0.00000,
0.391,5.09875,0.01882,3.06834,0.02363,0.09595,0.00001,0.00000,
0.392,5.10000,0.01882,2.84265,1.70282,0.09598,0.00001,0.00000,
0.393,5.09750,0.01798,1.21397,1.32478,0.09167,0.00001,0.00000,
0.394,5.09875,0.01945,3.08219,1.51706,0.09915,0.00001,0.00000,
0.395,5.09750,0.01882,3.07078,0.02363,0.09593,0.00001,0.00000,
0.396,5.09750,0.01819,1.44618,0.15236,0.09273,0.00001,0.00000,
0.397,5.09750,0.01715,3.07241,0.05296,0.08740,0.00001,0.00000,
0.398,5.09750,0.01819,3.08382,0.21917,0.09273,0.00001,0.00000,
0.399,5.09875,0.01819,3.09115,0.63958,0.09275,0.00001,0.00000,
0.400,5.09875,0.01756,3.09115,0.63958,0.08956,0.00001,0.00000,
0.401,5.09750,0.01756,1.90162,2.25604,0.08953,0.00001,0.00000,
0.402,5.09875,0.01777,3.07078,0.04807,0.09062,0.00001,0.00000,
0.403,5.09750,0.01882,3.07486,1.88044,0.09593,0.00001,0.00000,
0.404,5.09500,0.01777,0.68683,0.76668,0.09056,0.00001,0.00000,
0.405,5.09750,0.01819,1.72564,0.07822,0.09273,0.00001,0.00000,
0.407,5.09875,0.01945,1.66697,1.75252,0.09915,0.00001,0.00000,
0.407,5.09875,0.01861,1.17161,0.03911,0.09489,0.00001,0.00000,
0.408,5.09625,0.01840,2.44669,2.96405,0.09377,0.00001,0.00000,
0.409,5.09625,0.01924,1.30115,0.16295,0.09804,0.00001,0.00000,
0.410,5.09750,0.01924,3.06671,0.01467,0.09806,0.00001,0.00000,
0.411,5.10000,0.01882,3.06671,0.01467,0.09598,0.00001,0.00000,
0.412,5.09750,0.01777,0.69335,1.23353,0.09060,0.00001,0.00000,
0.413,5.09750,0.01819,1.18383,2.36930,0.09273,0.00001,0.00000,
