Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.672,5.09500,0.01756,1.81120,0.29181,0.08949,0.00002,0.00000,
0.673,5.09625,0.01882,1.68975,1.43951,0.09591,0.00002,0.00000,
0.674,5.09625,0.01861,1.61802,0.02445,0.09484,0.00002,0.00000,
0.675,5.09625,0.01819,1.97994,0.40756,0.09271,0.00002,0.00000,
0.676,5.09625,0.01819,1.97994,0.40756,0.09271,0.00002,0.00000,
0.677,5.09500,0.01903,3.05745,1.46555,0.09695,0.00002,0.00000,
0.678,5.09500,0.01903,3.17808,0.00815,0.09695,0.00002,0.00000,
0.679,5.09500,0.01798,2.04183,0.71729,0.09162,0.00002,0.00000,
0.680,5.09625,0.01924,2.80477,2.09155,0.09804,0.00002,0.00000,
0.681,5.09625,0.01861,2.03450,1.57967,0.09484,0.00002,0.00000,
0.682,5.09250,0.01777,0.96345,1.50957,0.09051,0.00002,0.00000,
0.683,5.09875,0.01945,0.78331,2.30266,0.09915,0.00002,0.00000,
0.684,5.09875,0.01819,3.00528,0.82651,0.09275,0.00002,0.00000,
0.685,5.09500,0.01819,3.05582,0.02608,0.09269,0.00002,0.00000,
0.686,5.09500,0.01840,3.05745,0.01630,0.09375,0.00002,0.00000,
0.687,5.09750,0.01840,3.05745,0.01630,0.09380,0.00002,0.00000,
0.688,5.09500,0.01756,1.13863,1.49318,0.08949,0.00002,0.00000,
0.689,5.09500,0.01798,1.49562,1.85588,0.09162,0.00002,0.00000,
0.690,5.09625,0.01903,2.91789,0.85744,0.09697,0.00002,0.00000,
0.691,5.09625,0.01652,0.62596,1.37988,0.08418,0.00002,0.00000,
0.692,5.09625,0.01903,1.91048,0.14834,0.09697,0.00002,0.00000,
0.693,5.09625,0.01756,1.03593,1.09299,0.08951,0.00002,0.00000,
0.694,5.09625,0.01756,2.13544,0.07498,0.08951,0.00002,0.00000,
0.695,5.09500,0.01840,1.16064,0.29668,0.09375,0.00002,0.00000,
0.696,5.09750,0.01861,1.70835,1.22258,0.09486,0.00002,0.00000,
0.697,5.09750,0.01777,3.05645,0.01630,0.09060,0.00002,0.00000,
0.698,5.09500,0.01882,3.05645,0.01630,0.09588,0.00002,0.00000,
0.699,5.09625,0.01945,1.30644,1.93725,0.09910,0.00002,0.00000,
0.700,5.09750,0.01798,1.79299,1.59902,0.09167,0.00002,0.00000,
0.701,5.09500,0.01861,2.02119,0.02608,0.09482,0.00002,0.00000,
0.702,5.09500,0.01945,3.05380,0.02282,0.09908,0.00002,0.00000,
0.703,5.09750,0.01945,1.67319,0.72942,0.09913,0.00002,0.00000,
0.704,5.09375,0.01840,1.33008,2.31378,0.09373,0.00002,0.00000,
0.705,5.09500,0.01882,0.63325,1.20457,0.09588,0.00002,0.00000,
0.706,5.09125,0.01903,1.95110,0.10676,0.09688,0.00002,0.00000,
0.707,5.09500,0.01840,3.05624,0.02200,0.09375,0.00002,0.00000,
0.708,5.09625,0.01882,0.51182,2.25917,0.09591,0.00002,0.00000,
0.709,5.09750,0.01840,0.51182,2.25917,0.09380,0.00002,0.00000,
