Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.064,5.10000,0.01798,1.40045,0.00734,0.09171,0.00000,0.00000,
0.065,5.10000,0.01652,1.28062,1.59527,0.08425,0.00000,0.00000,
0.066,5.09875,0.01903,1.28062,1.59527,0.09702,0.00000,0.00000,
0.067,5.09500,0.01715,0.64235,1.50642,0.08736,0.00000,0.00000,
0.068,5.09875,0.01840,2.14796,0.00163,0.09382,0.00000,0.00000,
0.069,5.09875,0.01736,1.82107,0.00652,0.08849,0.00000,0.00000,
0.070,5.09875,0.01840,2.34441,2.89791,0.09382,0.00000,0.00000,
0.071,5.09875,0.01840,3.06909,0.03261,0.09382,0.00000,0.00000,
0.072,5.09875,0.01903,3.07969,0.06114,0.09702,0.00000,0.00000,
0.073,5.09750,0.01777,3.07887,0.09456,0.09060,0.00000,0.00000,
0.074,5.09750,0.01819,3.09191,0.93499,0.09273,0.00000,0.00000,
0.075,5.09625,0.01924,1.15672,1.25780,0.09804,0.00000,0.00000,
0.076,5.09375,0.01861,1.35317,2.07704,0.09479,0.00000,0.00000,
0.077,5.09500,0.01840,1.35317,2.07704,0.09375,0.00000,0.00000,
0.078,5.09750,0.01882,0.46954,1.36622,0.09593,0.00000,0.00000,
0.079,5.09750,0.01986,2.83189,2.49686,0.10126,0.00000,0.00000,
0.080,5.09750,0.01986,0.66110,1.94580,0.10126,0.00000,0.00000,
0.081,5.09875,0.01736,1.94988,0.00326,0.08849,0.00000,0.00000,
0.082,5.09750,0.01861,0.49155,2.02895,0.09486,0.00000,0.00000,
0.083,5.09750,0.01924,2.83271,1.48442,0.09806,0.00000,0.00000,
0.084,5.09750,0.01798,2.29144,0.00571,0.09167,0.00000,0.00000,
0.085,5.09875,0.01798,2.94846,2.69005,0.09169,0.00000,0.00000,
0.086,5.10000,0.01882,3.09112,0.55920,0.09598,0.00000,0.00000,
0.087,5.09875,0.01736,2.15938,2.83271,0.08849,0.00000,0.00000,
0.088,5.09875,0.01840,2.15938,2.83271,0.09382,0.00000,0.00000,
0.089,5.09750,0.01840,2.70961,2.34278,0.09380,0.00000,0.00000,
0.090,5.09750,0.01798,2.24659,1.04912,0.09167,0.00000,0.00000,
0.091,5.09750,0.01694,3.07236,0.04891,0.08634,0.00000,0.00000,
0.092,5.09750,0.01861,3.07236,0.04891,0.09486,0.00000,0.00000,
0.093,5.09750,0.01882,3.07562,0.03424,0.09593,0.00000,0.00000,
0.094,5.10000,0.01840,1.81863,1.96129,0.09384,0.00000,0.00000,
0.095,5.09750,0.01798,1.98737,1.27573,0.09167,0.00000,0.00000,
0.096,5.09500,0.01819,1.50153,0.00245,0.09269,0.00000,0.00000,
0.097,5.09500,0.01798,3.08948,1.29937,0.09162,0.00000,0.00000,
0.098,5.09875,0.01798,1.39312,1.54311,0.09169,0.00000,0.00000,
0.099,5.09875,0.01840,1.64582,0.00326,0.09382,0.00000,0.00000,
0.100,5.09625,0.01756,1.64582,0.00326,0.08951,0.00000,0.00000,
0.101,5.09375,0.01882,3.00060,0.93010,0.09586,0.00000,0.00000,
0.102,5.10000,0.01736,1.05400,0.46953,0.08851,0.00000,0.00000,
0.103,5.09500,0.01736,3.08620,0.01060,0.08843,0.00000,0.00000,
0.104,5.09750,0.01924,1.73466,0.00652,0.09806,0.00000,0.00000,
0.105,5.09750,0.01882,3.08375,0.14754,0.09593,0.00000,0.00000,
0.106,5.09750,0.01798,3.08864,0.20379,0.09167,0.00000,0.00000,
0.107,5.09625,0.01798,2.21316,0.00815,0.09164,0.00000,0.00000,
0.108,5.09625,0.01986,1.95720,0.01060,0.10123,0.00000,0.00000,
0.109,5.09750,0.01819,3.06989,0.00815,0.09273,0.00000,0.00000,
0.110,5.09625,0.01777,1.74281,1.03851,0.09058,0.00000,0.00000,
0.111,5.09625,0.01777,1.74281,1.03851,0.09058,0.00000,0.00000,
0.112,5.09625,0.01840,3.05430,0.02201,0.09377,0.00000,0.00000,
0.113,5.09500,0.01736,3.06816,0.01630,0.08843,0.00000,0.00000,
0.114,5.09500,0.01694,3.09425,1.07435,0.08629,0.00000,0.00000,
0.115,5.09500,0.01777,2.04598,0.00408,0.09056,0.00000,0.00000,
0.116,5.09625,0.01777,3.06979,0.01956,0.09058,0.00000,0.00000,
0.117,5.09875,0.01756,3.06898,0.27878,0.08956,0.00000,0.00000,
0.118,5.10000,0.01736,3.09425,0.97653,0.08851,0.00000,0.00000,
0.119,5.09750,0.01882,2.17804,2.47964,0.09593,0.00000,0.00000,
0.120,5.09875,0.01861,2.16010,0.50864,0.09489,0.00000,0.00000,
0.121,5.09500,0.01694,3.06898,0.01386,0.08629,0.00000,0.00000,
0.122,5.09875,0.01840,3.06898,0.01386,0.09382,0.00000,0.00000,
0.123,5.09625,0.01840,3.08179,0.06113,0.09377,0.00000,0.00000,
0.124,5.09625,0.01756,0.61130,1.38562,0.08951,0.00000,0.00000,
0.125,5.09875,0.01756,1.86407,0.00326,0.08956,0.00000,0.00000,
0.126,5.09750,0.01840,2.04257,0.00652,0.09380,0.00000,0.00000,
0.127,5.09625,0.01798,1.91298,2.72397,0.09164,0.00000,0.00000,
0.128,5.09875,0.01819,2.59193,2.82749,0.09275,0.00000,0.00000,
0.129,5.09875,0.01819,2.83971,1.73447,0.09275,0.00000,0.00000,
0.130,5.09625,0.01819,1.60325,1.79887,0.09271,0.00000,0.00000,
0.131,5.09750,0.01861,1.44675,1.70758,0.09486,0.00000,0.00000,
0.132,5.09500,0.01882,2.90899,0.00734,0.09588,0.00000,0.00000,
0.133,5.09500,0.01861,2.90899,0.00734,0.09482,0.00000,0.00000,
0.134,5.09625,0.01861,2.11999,2.81279,0.09484,0.00000,0.00000,
0.135,5.09875,0.01924,1.93741,0.00489,0.09809,0.00000,0.00000,
0.136,5.09875,0.01819,1.21282,1.31389,0.09275,0.00000,0.00000,
0.137,5.09625,0.01882,3.06710,0.01467,0.09591,0.00000,0.00000,
0.138,5.09625,0.01882,3.08666,0.25919,0.09591,0.00000,0.00000,
0.139,5.09875,0.01840,3.08503,1.49402,0.09382,0.00000,0.00000,
0.140,5.09750,0.01882,2.88941,2.58458,0.09593,0.00000,0.00000,
0.141,5.10000,0.01882,0.81099,1.18674,0.09598,0.00000,0.00000,
0.142,5.10000,0.01715,3.07688,0.13123,0.08745,0.00000,0.00000,
0.143,5.10125,0.01715,3.08340,0.13693,0.08747,0.00000,0.00000,
0.144,5.09625,0.01736,3.08340,0.13693,0.08845,0.00000,0.00000,
0.145,5.09875,0.01882,1.53315,2.55036,0.09595,0.00000,0.00000,
0.146,5.09875,0.01861,1.18185,1.27885,0.09489,0.00000,0.00000,
0.147,5.10000,0.01798,3.08749,0.41487,0.09171,0.00000,0.00000,
0.148,5.09875,0.01756,3.08341,0.18747,0.08956,0.00000,0.00000,
0.149,5.09625,0.01798,1.11013,1.19245,0.09164,0.00000,0.00000,
0.150,5.09875,0.01777,2.77450,2.39712,0.09062,0.00000,0.00000,
0.151,5.09875,0.01756,0.75639,1.65215,0.08956,0.00000,0.00000,
0.152,5.09875,0.01756,1.91623,0.08232,0.08956,0.00000,0.00000,
0.153,5.09875,0.01819,3.09645,0.65776,0.09275,0.00000,0.00000,
0.154,5.09750,0.01736,3.08667,1.47120,0.08847,0.00000,0.00000,
0.155,5.09750,0.01736,3.08667,1.47120,0.08847,0.00000,0.00000,
0.156,5.09625,0.01903,3.06958,0.01386,0.09697,0.00000,0.00000,
0.157,5.09750,0.01736,3.06876,0.01793,0.08847,0.00000,0.00000,
0.158,5.09750,0.01736,2.65144,2.61069,0.08847,0.00000,0.00000,
0.159,5.09625,0.01924,0.43444,1.52338,0.09804,0.00000,0.00000,
0.160,5.09625,0.01819,1.62363,1.86245,0.09271,0.00000,0.00000,
0.161,5.09625,0.01819,3.06061,0.01060,0.09271,0.00000,0.00000,
0.162,5.09875,0.01840,1.55109,1.77035,0.09382,0.00000,0.00000,
0.163,5.09750,0.01903,3.08262,0.13775,0.09700,0.00000,0.00000,
0.164,5.09750,0.01861,3.07284,0.00978,0.09486,0.00000,0.00000,
0.165,5.09750,0.01777,3.07447,0.06032,0.09060,0.00000,0.00000,
0.166,5.10000,0.01798,3.07447,0.06032,0.09171,0.00000,0.00000,
0.167,5.09750,0.01798,0.80938,0.89823,0.09167,0.00000,0.00000,
0.168,5.09750,0.01798,2.23253,1.35142,0.09167,0.00000,0.00000,
0.169,5.09750,0.01819,1.35875,2.46646,0.09273,0.00000,0.00000,
0.170,5.09875,0.01819,1.79482,0.17443,0.09275,0.00000,0.00000,
0.171,5.09875,0.01840,1.94154,0.00000,0.09382,0.00000,0.00000,
0.172,5.09750,0.01798,3.06962,0.03668,0.09167,0.00000,0.00000,
0.173,5.09625,0.01840,3.07614,0.08395,0.09377,0.00000,0.00000,
0.174,5.09750,0.01903,3.09081,0.36760,0.09700,0.00000,0.00000,
0.175,5.09875,0.01945,3.07451,0.03505,0.09915,0.00000,0.00000,
0.176,5.09750,0.01819,1.95540,0.00571,0.09273,0.00000,0.00000,
0.177,5.09875,0.01903,1.95540,0.00571,0.09702,0.00000,0.00000,
0.178,5.09625,0.01924,2.92621,1.31883,0.09804,0.00000,0.00000,
0.179,5.09625,0.01924,3.03462,0.91536,0.09804,0.00000,0.00000,
0.180,5.09500,0.01840,0.44260,0.91454,0.09375,0.00000,0.00000,
0.181,5.09500,0.01903,1.49245,0.00571,0.09695,0.00000,0.00000,
0.182,5.10000,0.01903,3.07864,0.12960,0.09704,0.00000,0.00000,
0.183,5.09750,0.01694,2.34260,2.92866,0.08634,0.00000,0.00000,
0.184,5.09750,0.01777,3.09249,0.80287,0.09060,0.00000,0.00000,
0.185,5.09500,0.01903,3.08108,0.14509,0.09695,0.00000,0.00000,
0.186,5.09750,0.01840,3.07049,0.04157,0.09380,0.00000,0.00000,
0.187,5.09875,0.01756,1.65955,0.97486,0.08956,0.00000,0.00000,
0.188,5.09875,0.01966,1.65955,0.97486,0.10022,0.00000,0.00000,
0.189,5.09750,0.01966,2.12109,0.03098,0.10019,0.00000,0.00000,
0.190,5.09625,0.01736,1.98414,2.71536,0.08845,0.00000,0.00000,
0.191,5.09500,0.01840,3.06507,0.01223,0.09375,0.00000,0.00000,
0.192,5.09750,0.01756,2.92975,1.29532,0.08953,0.00000,0.00000,
0.193,5.09875,0.01756,3.05936,1.37358,0.08956,0.00000,0.00000,
0.194,5.09500,0.01777,3.04877,1.24641,0.09056,0.00000,0.00000,
0.195,5.09750,0.01882,3.07974,0.14592,0.09593,0.00001,0.00000,
0.196,5.09625,0.01819,2.17979,0.00245,0.09271,0.00001,0.00000,
0.197,5.09625,0.01694,0.80377,0.90648,0.08632,0.00001,0.00000,
0.198,5.09750,0.01694,3.07893,0.11249,0.08634,0.00001,0.00000,
0.199,5.09750,0.01715,3.07893,0.11249,0.08740,0.00001,0.00000,
0.200,5.09750,0.01798,1.33460,0.01060,0.09167,0.00001,0.00000,
0.201,5.09625,0.01736,1.31993,0.00815,0.08845,0.00001,0.00000,
0.202,5.09750,0.01736,0.53563,1.24085,0.08847,0.00001,0.00000,
0.203,5.09625,0.01798,3.05646,1.35254,0.09164,0.00001,0.00000,
0.204,5.09750,0.01798,3.08744,1.20742,0.09167,0.00001,0.00000,
0.205,5.09625,0.01819,3.08010,0.11169,0.09271,0.00001,0.00000,
0.206,5.09625,0.01924,1.98927,0.00571,0.09804,0.00001,0.00000,
0.207,5.09500,0.01924,3.04097,1.04355,0.09801,0.00001,0.00000,
0.208,5.09875,0.01861,1.11040,2.34065,0.09489,0.00001,0.00000,
0.209,5.09625,0.01798,1.51070,2.53305,0.09164,0.00001,0.00000,
0.210,5.09625,0.01777,1.51070,2.53305,0.09058,0.00001,0.00000,
0.211,5.10125,0.01861,3.07080,0.02446,0.09493,0.00001,0.00000,
0.212,5.09875,0.01736,3.05531,0.02120,0.08849,0.00001,0.00000,
0.213,5.09750,0.01798,1.28507,1.13096,0.09167,0.00001,0.00000,
0.214,5.09875,0.01777,3.07406,0.03995,0.09062,0.00001,0.00000,
0.215,5.09875,0.01798,3.07162,0.04811,0.09169,0.00001,0.00000,
0.216,5.09625,0.01798,1.86564,0.00408,0.09164,0.00001,0.00000,
0.217,5.09875,0.01715,2.55384,1.89173,0.08742,0.00001,0.00000,
0.218,5.09750,0.01798,2.51796,2.96480,0.09167,0.00001,0.00000,
0.219,5.09750,0.01819,0.37508,1.76779,0.09273,0.00001,0.00000,
0.220,5.09875,0.01756,0.45907,0.97359,0.08956,0.00001,0.00000,
0.221,5.10125,0.01798,0.45907,0.97359,0.09173,0.00001,0.00000,
0.222,5.09750,0.01840,1.81100,2.18853,0.09380,0.00001,0.00000,
0.223,5.09750,0.01736,3.07405,0.02935,0.08847,0.00001,0.00000,
0.224,5.09750,0.01798,3.09281,0.66373,0.09167,0.00001,0.00000,
0.225,5.10000,0.01798,2.95827,1.13911,0.09171,0.00001,0.00000,
0.226,5.09875,0.01840,2.32226,0.00408,0.09382,0.00001,0.00000,
0.227,5.09625,0.01840,3.06264,1.52480,0.09377,0.00001,0.00000,
0.228,5.09875,0.01798,0.53979,1.73843,0.09169,0.00001,0.00000,
0.229,5.09875,0.01840,2.49349,2.70631,0.09382,0.00001,0.00000,
0.230,5.10000,0.01840,2.07274,0.00326,0.09384,0.00001,0.00000,
0.231,5.09750,0.01882,1.86237,0.00489,0.09593,0.00001,0.00000,
0.232,5.09750,0.01861,1.86237,0.00489,0.09486,0.00001,0.00000,
0.233,5.09750,0.01882,1.62101,0.02854,0.09593,0.00001,0.00000,
0.234,5.09875,0.01882,3.08384,0.13046,0.09595,0.00001,0.00000,
0.235,5.09750,0.01777,3.06671,0.01142,0.09060,0.00001,0.00000,
0.236,5.09875,0.01861,1.63569,0.00652,0.09489,0.00001,0.00000,
0.237,5.09750,0.01945,3.09281,0.50229,0.09913,0.00001,0.00000,
0.238,5.09500,0.01777,2.00751,0.11089,0.09056,0.00001,0.00000,
0.239,5.09750,0.01966,3.05204,1.25164,0.10019,0.00001,0.00000,
0.240,5.09875,0.01840,2.23175,1.56475,0.09382,0.00001,0.00000,
0.241,5.09750,0.01736,0.48842,2.03279,0.08847,0.00001,0.00000,
0.242,5.09750,0.01736,0.36285,1.81671,0.08847,0.00001,0.00000,
0.243,5.09750,0.01736,0.36285,1.81671,0.08847,0.00001,0.00000,
0.244,5.09875,0.01840,1.45630,1.09753,0.09382,0.00001,0.00000,
0.245,5.09875,0.01736,3.18088,0.00734,0.08849,0.00001,0.00000,
0.246,5.09875,0.01715,1.79470,0.00489,0.08742,0.00001,0.00000,
0.247,5.09625,0.01819,0.55203,1.02577,0.09271,0.00001,0.00000,
0.248,5.09750,0.01819,1.86971,2.69897,0.09273,0.00001,0.00000,
0.249,5.09500,0.01840,2.33857,0.00489,0.09375,0.00001,0.00000,
0.250,5.09875,0.01756,2.90853,2.60928,0.08956,0.00001,0.00000,
0.251,5.09875,0.01882,1.53784,0.00489,0.09595,0.00001,0.00000,
0.252,5.09875,0.01882,1.89662,1.96185,0.09595,0.00001,0.00000,
0.253,5.09625,0.01945,1.89662,1.96185,0.09910,0.00001,0.00000,
0.254,5.09750,0.01777,3.08547,0.17531,0.09060,0.00001,0.00000,
0.255,5.09625,0.01882,3.08547,0.17531,0.09591,0.00001,0.00000,
0.256,5.09625,0.01798,3.07081,0.01386,0.09164,0.00001,0.00000,
0.257,5.09250,0.01819,2.31248,2.90121,0.09264,0.00001,0.00000,
0.258,5.09750,0.01924,3.16458,0.00734,0.09806,0.00001,0.00000,
0.259,5.09750,0.01861,0.60421,0.83253,0.09486,0.00001,0.00000,
0.260,5.09750,0.01777,0.63194,2.07765,0.09060,0.00001,0.00000,
0.261,5.09625,0.01777,3.09935,0.42809,0.09058,0.00001,0.00000,
0.262,5.09875,0.01945,1.38782,1.97491,0.09915,0.00001,0.00000,
0.263,5.09625,0.01840,1.75720,2.14533,0.09377,0.00001,0.00000,
0.264,5.09875,0.01798,2.54814,1.94963,0.09169,0.00001,0.00000,
0.265,5.10000,0.01840,1.96349,0.00897,0.09384,0.00001,0.00000,
0.266,5.09625,0.01882,1.96349,0.00897,0.09591,0.00001,0.00000,
0.267,5.09750,0.01819,1.82975,1.99365,0.09273,0.00001,0.00000,
0.268,5.09750,0.01986,3.07323,0.03262,0.10126,0.00001,0.00000,
0.269,5.09750,0.01924,3.09280,0.37019,0.09806,0.00001,0.00000,
0.270,5.09625,0.01924,2.40379,0.00652,0.09804,0.00001,0.00000,
0.271,5.09750,0.01819,2.66390,2.53752,0.09273,0.00001,0.00000,
0.272,5.10125,0.01798,3.08383,0.11905,0.09173,0.00001,0.00000,
0.273,5.09750,0.01840,3.07487,0.03425,0.09380,0.00001,0.00000,
0.274,5.09875,0.01777,2.24234,1.11057,0.09062,0.00001,0.00000,
0.275,5.09750,0.01798,3.08465,0.13536,0.09167,0.00001,0.00000,
0.276,5.09750,0.01966,3.08383,0.20548,0.10019,0.00001,0.00000,
0.277,5.09625,0.01924,3.08383,0.20548,0.09804,0.00001,0.00000,
0.278,5.09625,0.01756,0.38567,1.19371,0.08951,0.00001,0.00000,
0.279,5.09625,0.01756,3.03157,0.82842,0.08951,0.00001,0.00000,
0.280,5.09500,0.01861,1.25731,1.55085,0.09482,0.00001,0.00000,
0.281,5.09875,0.01861,1.24019,0.05545,0.09489,0.00001,0.00000,
0.282,5.09500,0.01798,0.41340,1.95691,0.09162,0.00001,0.00000,
0.283,5.09750,0.01777,3.06990,0.01631,0.09060,0.00001,0.00000,
0.284,5.09500,0.01861,2.19010,0.00326,0.09482,0.00001,0.00000,
0.285,5.09750,0.01819,3.08376,0.12068,0.09273,0.00001,0.00000,
0.286,5.09750,0.01819,1.20594,1.30868,0.09273,0.00001,0.00000,
0.287,5.09750,0.01736,3.07887,0.08398,0.08847,0.00001,0.00000,
0.288,5.10000,0.01736,3.07887,0.08398,0.08851,0.00001,0.00000,
0.289,5.09750,0.01798,1.18143,1.30618,0.09167,0.00001,0.00000,
0.290,5.09750,0.01840,1.58013,0.00163,0.09380,0.00001,0.00000,
0.291,5.09750,0.01819,2.10358,2.81048,0.09273,0.00001,0.00000,
0.292,5.09875,0.01861,3.08851,0.52916,0.09489,0.00001,0.00000,
0.293,5.09875,0.01736,3.07628,0.07990,0.08849,0.00001,0.00000,
0.294,5.09625,0.01777,0.37669,1.77581,0.09058,0.00001,0.00000,
0.295,5.09750,0.01882,3.07792,0.08398,0.09593,0.00001,0.00000,
0.296,5.09750,0.01819,0.86508,2.22507,0.09273,0.00001,0.00000,
0.297,5.09875,0.01819,0.54302,1.72689,0.09275,0.00001,0.00000,
0.298,5.09625,0.01819,1.48229,0.00000,0.09271,0.00001,0.00000,
0.299,5.09875,0.01903,1.48229,0.00000,0.09702,0.00001,0.00000,
0.300,5.09875,0.01882,3.09420,1.03384,0.09595,0.00001,0.00000,
0.301,5.09750,0.01777,3.06321,0.01223,0.09060,0.00001,0.00000,
0.302,5.09750,0.01924,3.07381,1.84266,0.09806,0.00001,0.00000,
0.303,5.09625,0.01903,1.59724,0.00245,0.09697,0.00001,0.00000,
0.304,5.09500,0.01798,1.80026,0.15002,0.09162,0.00001,0.00000,
0.305,5.09500,0.01798,0.43783,1.98045,0.09162,0.00001,0.00000,
0.306,5.09750,0.01798,1.66573,1.79700,0.09167,0.00001,0.00000,
0.307,5.09500,0.01945,3.09420,0.65798,0.09908,0.00001,0.00000,
0.308,5.09750,0.01798,3.06810,0.03261,0.09167,0.00001,0.00000,
0.309,5.09750,0.01840,1.68204,0.03995,0.09380,0.00001,0.00000,
0.310,5.09625,0.01798,1.68204,0.03995,0.09164,0.00001,0.00000,
0.311,5.09500,0.01819,0.86587,0.71015,0.09269,0.00001,0.00000,
0.312,5.09875,0.01736,3.05256,0.02283,0.08849,0.00001,0.00000,
0.313,5.09875,0.01777,2.30247,0.00326,0.09062,0.00001,0.00000,
0.314,5.09875,0.01756,1.21320,1.23766,0.08956,0.00001,0.00000,
0.315,5.09875,0.01756,2.46798,2.97185,0.08956,0.00001,0.00000,
0.316,5.09750,0.01798,1.75539,0.03098,0.09167,0.00001,0.00000,
0.317,5.09875,0.01798,3.08192,0.14268,0.09169,0.00001,0.00000,
0.318,5.09875,0.01840,3.07621,0.04403,0.09382,0.00001,0.00000,
0.319,5.09625,0.01798,0.42315,1.32245,0.09164,0.00001,0.00000,
0.320,5.09875,0.01756,3.07702,0.11904,0.08956,0.00001,0.00000,
0.321,5.09500,0.01861,3.07702,0.11904,0.09482,0.00001,0.00000,
0.322,5.09750,0.01777,1.95433,2.30085,0.09060,0.00001,0.00000,
0.323,5.09750,0.01756,1.01589,0.56257,0.08953,0.00001,0.00000,
0.324,5.10000,0.01756,2.60741,2.76558,0.08958,0.00001,0.00000,
0.325,5.09750,0.01882,1.54586,0.04729,0.09593,0.00001,0.00000,
0.326,5.09750,0.01840,0.64574,0.77374,0.09380,0.00001,0.00000,
0.327,5.10125,0.01861,3.08845,0.43457,0.09493,0.00001,0.00000,
0.328,5.09750,0.01903,3.07214,0.04647,0.09700,0.00001,0.00000,
0.329,5.09500,0.01840,1.60537,0.07990,0.09375,0.00001,0.00000,
0.330,5.09875,0.01756,3.09171,1.40480,0.08956,0.00001,0.00000,
0.331,5.09875,0.01903,2.02934,0.00408,0.09702,0.00001,0.00000,
0.332,5.10125,0.01840,2.02934,0.00408,0.09387,0.00001,0.00000,
0.333,5.10125,0.01840,2.42640,2.95881,0.09387,0.00001,0.00000,
0.334,5.09625,0.01798,3.09415,1.08356,0.09164,0.00001,0.00000,
0.335,5.09750,0.01882,1.48307,1.92579,0.09593,0.00001,0.00000,
0.336,5.09875,0.01861,0.82103,1.86138,0.09489,0.00001,0.00000,
0.337,5.10125,0.01798,3.08926,0.30819,0.09173,0.00001,0.00000,
0.338,5.09625,0.01777,1.99509,0.00326,0.09058,0.00001,0.00000,
0.339,5.09750,0.01798,1.39828,1.51079,0.09167,0.00001,0.00000,
0.340,5.09875,0.01819,3.08926,0.93925,0.09275,0.00001,0.00000,
0.341,5.09500,0.01798,1.49367,0.02201,0.09162,0.00001,0.00000,
0.342,5.09500,0.01798,3.05991,1.47329,0.09162,0.00001,0.00000,
0.343,5.09625,0.01882,3.05991,1.47329,0.09591,0.00001,0.00000,
