Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.073,5.09875,0.01882,3.07037,0.02038,0.09595,0.00000,0.00000,
0.074,5.09750,0.01882,1.64932,0.07582,0.09593,0.00000,0.00000,
0.075,5.09625,0.01819,3.07200,0.01712,0.09271,0.00000,0.00000,
0.076,5.09875,0.01966,3.08341,0.23725,0.10022,0.00000,0.00000,
0.077,5.09625,0.01924,3.08341,0.23725,0.09804,0.00000,0.00000,
0.078,5.09750,0.01777,1.30362,1.42836,0.09060,0.00000,0.00000,
0.079,5.09750,0.01966,3.08826,0.26252,0.10019,0.00000,0.00000,
0.080,5.09875,0.01882,2.36267,0.00408,0.09595,0.00000,0.00000,
0.081,5.09875,0.01861,1.66724,0.55928,0.09489,0.00000,0.00000,
0.082,5.09875,0.01861,1.11203,1.30444,0.09489,0.00000,0.00000,
0.083,5.09625,0.01861,3.09641,0.92045,0.09484,0.00000,0.00000,
0.084,5.09875,0.01903,3.07766,0.07501,0.09702,0.00000,0.00000,
0.085,5.09625,0.01756,3.07440,1.78627,0.08951,0.00000,0.00000,
0.086,5.09750,0.01798,3.08092,0.14430,0.09167,0.00000,0.00000,
0.087,5.09500,0.01882,2.65127,2.17841,0.09588,0.00000,0.00000,
0.088,5.09750,0.01777,2.65127,2.17841,0.09060,0.00000,0.00000,
0.089,5.09750,0.01756,1.86610,0.32284,0.08953,0.00000,0.00000,
0.090,5.09875,0.01861,2.49384,2.97158,0.09489,0.00000,0.00000,
0.091,5.09875,0.01736,2.01529,1.84980,0.08849,0.00000,0.00000,
0.092,5.09500,0.01736,0.90982,1.40630,0.08843,0.00000,0.00000,
0.093,5.09875,0.01777,2.69439,0.00652,0.09062,0.00000,0.00000,
0.094,5.09875,0.01798,0.89677,1.73811,0.09169,0.00000,0.00000,
0.095,5.09750,0.01798,1.53674,1.12993,0.09167,0.00000,0.00000,
0.096,5.09625,0.01756,3.05718,1.48457,0.08951,0.00000,0.00000,
0.097,5.09750,0.01777,1.49027,0.00734,0.09060,0.00000,0.00000,
0.098,5.09625,0.01882,2.00225,2.76206,0.09591,0.00000,0.00000,
0.099,5.09750,0.01819,2.00225,2.76206,0.09273,0.00000,0.00000,
0.100,5.09750,0.01819,2.69521,0.60247,0.09273,0.00000,0.00000,
0.101,5.09625,0.01819,0.67503,2.06095,0.09271,0.00000,0.00000,
0.102,5.09625,0.01945,1.50821,1.21064,0.09910,0.00000,0.00000,
0.103,5.09625,0.01861,3.07919,0.09457,0.09484,0.00000,0.00000,
0.104,5.09500,0.01861,2.08703,2.40335,0.09482,0.00000,0.00000,
0.105,5.09750,0.01819,1.57669,2.56232,0.09273,0.00000,0.00000,
0.106,5.09875,0.01819,3.05066,1.23836,0.09275,0.00000,0.00000,
0.107,5.09250,0.01756,1.62071,1.86203,0.08945,0.00000,0.00000,
0.108,5.09500,0.01798,3.09223,0.73128,0.09162,0.00000,0.00000,
0.109,5.09500,0.01819,1.60359,2.57700,0.09269,0.00000,0.00000,
0.110,5.09500,0.01819,1.60359,2.57700,0.09269,0.00000,0.00000,
0.111,5.09500,0.01777,1.22858,1.08591,0.09056,0.00000,0.00000,
0.112,5.09625,0.01694,0.86906,0.96526,0.08632,0.00000,0.00000,
0.113,5.09750,0.01819,3.08409,0.17446,0.09273,0.00000,0.00000,
0.114,5.09625,0.01819,1.59789,1.80741,0.09271,0.00000,0.00000,
0.115,5.09625,0.01840,0.69541,2.06095,0.09377,0.00000,0.00000,
0.116,5.09500,0.01715,0.44268,1.48294,0.08736,0.00000,0.00000,
0.117,5.09625,0.01798,1.94356,1.43402,0.09164,0.00000,0.00000,
0.118,5.09625,0.01861,2.55336,2.91696,0.09484,0.00000,0.00000,
0.119,5.09750,0.01861,2.49385,2.70337,0.09486,0.00000,0.00000,
0.120,5.09875,0.01756,1.95008,1.16418,0.08956,0.00000,0.00000,
0.121,5.09625,0.01882,1.95008,1.16418,0.09591,0.00000,0.00000,
0.122,5.09750,0.01882,1.59300,0.15408,0.09593,0.00000,0.00000,
0.123,5.09750,0.01798,3.19089,0.00652,0.09167,0.00000,0.00000,
0.124,5.09625,0.01903,0.38480,1.21146,0.09697,0.00000,0.00000,
0.125,5.09625,0.01903,2.15226,2.32428,0.09697,0.00000,0.00000,
0.126,5.09750,0.01861,2.12780,1.69327,0.09486,0.00000,0.00000,
0.127,5.09750,0.01945,2.17020,0.00000,0.09913,0.00000,0.00000,
0.128,5.09875,0.01945,2.83462,1.76013,0.09915,0.00000,0.00000,
0.129,5.09750,0.01882,0.90982,1.01662,0.09593,0.00000,0.00000,
0.130,5.09875,0.01861,0.91226,1.27587,0.09489,0.00000,0.00000,
0.131,5.09750,0.01945,1.76746,2.29411,0.09913,0.00000,0.00000,
0.132,5.09750,0.01861,1.76746,2.29411,0.09486,0.00000,0.00000,
0.133,5.09625,0.01819,0.53073,1.10466,0.09271,0.00000,0.00000,
0.134,5.09750,0.01715,2.66097,2.52075,0.08740,0.00000,0.00000,
0.135,5.09750,0.01819,1.12993,1.24325,0.09273,0.00000,0.00000,
0.136,5.09750,0.01840,0.38561,1.22043,0.09380,0.00000,0.00000,
0.137,5.09750,0.01840,1.55060,0.00000,0.09380,0.00000,0.00000,
0.138,5.09875,0.01798,1.65658,0.00652,0.09169,0.00000,0.00000,
0.139,5.09875,0.01861,1.37777,1.14298,0.09489,0.00000,0.00000,
0.140,5.09750,0.01924,1.40467,0.04076,0.09806,0.00000,0.00000,
0.141,5.09750,0.01861,1.84898,0.15653,0.09486,0.00000,0.00000,
0.142,5.09750,0.01756,2.24601,2.51912,0.08953,0.00000,0.00000,
0.143,5.09750,0.01882,2.24601,2.51912,0.09593,0.00000,0.00000,
0.144,5.09750,0.01861,1.53593,0.14022,0.09486,0.00000,0.00000,
0.145,5.09750,0.01819,3.07430,0.04565,0.09273,0.00000,0.00000,
0.146,5.09750,0.01819,1.32886,1.12260,0.09273,0.00000,0.00000,
0.147,5.09750,0.01945,1.95334,0.00734,0.09913,0.00000,0.00000,
0.148,5.09875,0.01945,1.09162,1.77072,0.09915,0.00000,0.00000,
0.149,5.09750,0.01861,1.53838,1.67941,0.09486,0.00000,0.00000,
0.150,5.09875,0.01882,2.15796,0.29104,0.09595,0.00000,0.00000,
0.151,5.09750,0.01903,1.56935,2.56314,0.09700,0.00000,0.00000,
0.152,5.09750,0.01798,2.47673,1.77235,0.09167,0.00000,0.00000,
0.153,5.09750,0.01840,3.08001,0.13370,0.09380,0.00000,0.00000,
0.154,5.09750,0.01861,3.08001,0.13370,0.09486,0.00000,0.00000,
0.155,5.09875,0.01861,2.85093,1.78866,0.09489,0.00000,0.00000,
0.156,5.09500,0.01819,0.98319,1.57751,0.09269,0.00000,0.00000,
0.157,5.09750,0.01736,0.64812,1.48538,0.08847,0.00000,0.00000,
0.158,5.09875,0.01736,3.08083,0.11087,0.08849,0.00000,0.00000,
0.159,5.09750,0.01798,0.48507,1.55550,0.09167,0.00000,0.00000,
0.160,5.10000,0.01819,1.56446,0.02201,0.09278,0.00000,0.00000,
0.161,5.09625,0.01736,2.61532,0.78672,0.08845,0.00000,0.00000,
0.162,5.10125,0.01882,3.01968,1.57506,0.09600,0.00000,0.00000,
0.163,5.09875,0.01819,3.09061,0.53154,0.09275,0.00000,0.00000,
0.164,5.09875,0.01819,1.01743,1.34842,0.09275,0.00000,0.00000,
0.165,5.09625,0.01777,1.01743,1.34842,0.09058,0.00000,0.00000,
0.166,5.09375,0.01861,0.69461,1.23431,0.09479,0.00000,0.00000,
0.167,5.09875,0.01819,1.93544,2.01616,0.09275,0.00000,0.00000,
0.168,5.09625,0.01756,0.73700,1.10550,0.08951,0.00000,0.00000,
0.169,5.09750,0.01819,0.64895,0.76961,0.09273,0.00000,0.00000,
0.170,5.09750,0.01840,0.63835,2.02349,0.09380,0.00000,0.00000,
0.171,5.09750,0.01798,0.83239,0.81119,0.09167,0.00000,0.00000,
0.172,5.09750,0.01798,0.67178,1.29872,0.09167,0.00000,0.00000,
0.173,5.09625,0.01798,1.00441,2.29335,0.09164,0.00000,0.00000,
0.174,5.09625,0.01777,0.74026,1.09001,0.09058,0.00000,0.00000,
0.175,5.09750,0.01924,1.59385,1.28160,0.09806,0.00000,0.00000,
0.176,5.09500,0.01777,1.59385,1.28160,0.09056,0.00000,0.00000,
0.177,5.09750,0.01882,0.38808,1.23518,0.09593,0.00000,0.00000,
0.178,5.09875,0.01945,1.73822,2.64810,0.09915,0.00000,0.00000,
0.179,5.09750,0.01736,0.92863,1.21561,0.08847,0.00000,0.00000,
0.180,5.09625,0.01840,2.14424,1.18382,0.09377,0.00000,0.00000,
0.181,5.09750,0.01882,2.12141,0.02935,0.09593,0.00000,0.00000,
0.182,5.09750,0.01882,2.16136,0.09621,0.09593,0.00000,0.00000,
0.183,5.09750,0.01819,1.72925,2.63668,0.09273,0.00000,0.00000,
0.184,5.09875,0.01756,1.79203,0.90743,0.08956,0.00000,0.00000,
0.185,5.09625,0.01840,0.88623,1.74474,0.09377,0.00000,0.00000,
0.186,5.09875,0.01840,2.02847,2.36274,0.09382,0.00000,0.00000,
0.187,5.09625,0.01777,2.02847,2.36274,0.09058,0.00000,0.00000,
0.188,5.09500,0.01777,2.01961,0.03261,0.09056,0.00000,0.00000,
0.189,5.09750,0.01840,2.38407,2.61889,0.09380,0.00000,0.00000,
0.190,5.09875,0.01798,1.26949,1.68858,0.09169,0.00000,0.00000,
0.191,5.09875,0.01777,1.64618,1.71467,0.09062,0.00000,0.00000,
0.192,5.09750,0.01777,1.66901,0.40115,0.09060,0.00000,0.00000,
0.193,5.09750,0.01861,3.07712,1.88508,0.09486,0.00000,0.00000,
0.194,5.09750,0.01882,1.48638,1.87367,0.09593,0.00001,0.00000,
0.195,5.09875,0.01777,0.93520,1.22057,0.09062,0.00001,0.00000,
0.196,5.10000,0.01882,1.58748,1.26623,0.09598,0.00001,0.00000,
0.197,5.09875,0.01924,1.91443,0.00000,0.09809,0.00001,0.00000,
0.198,5.09625,0.01777,1.91443,0.00000,0.09058,0.00001,0.00000,
0.199,5.09875,0.01798,2.42157,1.53203,0.09169,0.00001,0.00000,
0.200,5.09875,0.01777,1.34776,1.95846,0.09062,0.00001,0.00000,
0.201,5.09875,0.01777,1.97803,1.17410,0.09062,0.00001,0.00000,
0.202,5.09500,0.01819,1.31923,0.02364,0.09269,0.00001,0.00000,
0.203,5.09750,0.01777,1.96335,0.94172,0.09060,0.00001,0.00000,
0.204,5.09625,0.01819,1.63477,1.66412,0.09271,0.00001,0.00000,
0.205,5.09750,0.01798,2.33841,1.83942,0.09167,0.00001,0.00000,
0.206,5.09750,0.01882,1.29884,2.10277,0.09593,0.00001,0.00000,
0.207,5.09625,0.01736,1.68124,0.00489,0.08845,0.00001,0.00000,
0.208,5.09625,0.01736,1.43990,2.49658,0.08845,0.00001,0.00000,
0.209,5.09625,0.01694,1.43990,2.49658,0.08632,0.00001,0.00000,
0.210,5.09500,0.01694,2.15333,0.87813,0.08629,0.00001,0.00000,
0.211,5.09625,0.01694,1.66575,0.08561,0.08632,0.00001,0.00000,
0.212,5.09625,0.01861,1.42522,0.16062,0.09484,0.00001,0.00000,
0.213,5.10000,0.01903,0.45822,1.41218,0.09704,0.00001,0.00000,
0.214,5.09750,0.01777,1.26542,0.04892,0.09060,0.00001,0.00000,
0.215,5.09875,0.01903,1.26542,0.04892,0.09702,0.00001,0.00000,
0.216,5.10000,0.01861,2.67189,2.45745,0.09491,0.00001,0.00000,
0.217,5.09625,0.01819,3.03798,0.96945,0.09271,0.00001,0.00000,
0.218,5.09625,0.01903,3.09587,0.95966,0.09697,0.00001,0.00000,
0.219,5.09750,0.01903,2.35716,2.91975,0.09700,0.00001,0.00000,
0.220,5.09875,0.01924,1.52714,1.86062,0.09809,0.00001,0.00000,
0.221,5.09875,0.01840,1.52714,1.86062,0.09382,0.00001,0.00000,
0.222,5.09625,0.01882,2.54876,0.71913,0.09591,0.00001,0.00000,
0.223,5.09625,0.01861,0.75908,0.83328,0.09484,0.00001,0.00000,
0.224,5.09625,0.01819,2.24056,1.77663,0.09271,0.00001,0.00000,
0.225,5.09625,0.01777,0.44762,1.42196,0.09058,0.00001,0.00000,
0.226,5.09750,0.01903,0.65635,2.07342,0.09700,0.00001,0.00000,
0.227,5.09750,0.01694,1.94948,2.11418,0.08634,0.00001,0.00000,
0.228,5.09750,0.01694,3.13418,1.02407,0.08634,0.00001,0.00000,
0.229,5.09875,0.01819,1.11376,0.11252,0.09275,0.00001,0.00000,
0.230,5.09750,0.01819,0.57808,0.97433,0.09273,0.00001,0.00000,
0.231,5.09875,0.01777,1.27030,1.14474,0.09062,0.00001,0.00000,
0.232,5.09625,0.01861,1.27030,1.14474,0.09484,0.00001,0.00000,
0.233,5.09750,0.01798,1.48065,0.16062,0.09167,0.00001,0.00000,
0.234,5.09875,0.01798,2.27886,1.42520,0.09169,0.00001,0.00000,
0.235,5.09875,0.01903,2.86998,1.58746,0.09702,0.00001,0.00000,
0.236,5.09875,0.01819,2.41257,1.89076,0.09275,0.00001,0.00000,
0.237,5.09750,0.01819,2.39301,1.81575,0.09273,0.00001,0.00000,
0.238,5.09875,0.01903,0.46229,1.82879,0.09702,0.00001,0.00000,
0.239,5.09750,0.01903,0.64493,1.31350,0.09700,0.00001,0.00000,
0.240,5.09750,0.01819,1.98534,2.75012,0.09273,0.00001,0.00000,
0.241,5.09875,0.01966,1.00205,1.35998,0.10022,0.00001,0.00000,
0.242,5.09500,0.01924,1.02732,0.24949,0.09801,0.00001,0.00000,
0.243,5.09625,0.01736,1.02732,0.24949,0.08845,0.00001,0.00000,
0.244,5.09875,0.01903,2.01299,0.03995,0.09702,0.00001,0.00000,
0.245,5.09875,0.01819,0.44353,1.18301,0.09275,0.00001,0.00000,
0.246,5.09750,0.01819,0.50141,1.22133,0.09273,0.00001,0.00000,
0.247,5.09875,0.01861,1.52136,0.00978,0.09489,0.00001,0.00000,
0.248,5.09750,0.01798,3.04842,1.16425,0.09167,0.00001,0.00000,
0.249,5.09875,0.01945,0.45168,1.46021,0.09915,0.00001,0.00000,
0.250,5.09500,0.01819,0.45983,1.39336,0.09269,0.00001,0.00000,
0.251,5.09875,0.01756,2.04478,0.11088,0.08956,0.00001,0.00000,
0.252,5.09625,0.01840,2.15322,1.21643,0.09377,0.00001,0.00000,
0.253,5.09750,0.01840,2.53152,1.32079,0.09380,0.00001,0.00000,
0.254,5.09750,0.01715,2.53152,1.32079,0.08740,0.00001,0.00000,
0.255,5.09875,0.01715,1.72436,0.15491,0.08742,0.00001,0.00000,
0.256,5.09875,0.01777,2.25349,0.20627,0.09062,0.00001,0.00000,
0.257,5.09625,0.01819,3.07124,0.01957,0.09271,0.00001,0.00000,
0.258,5.09875,0.01882,1.60370,0.63512,0.09595,0.00001,0.00000,
0.259,5.10000,0.01736,2.51194,1.34932,0.08851,0.00001,0.00000,
0.260,5.09750,0.01903,2.98400,1.01750,0.09700,0.00001,0.00000,
0.261,5.09750,0.01840,0.90580,0.57316,0.09380,0.00001,0.00000,
0.262,5.09750,0.01924,2.47199,0.92455,0.09806,0.00001,0.00000,
0.263,5.09750,0.01861,2.32687,0.98081,0.09486,0.00001,0.00000,
0.264,5.09875,0.01861,1.03299,1.34035,0.09489,0.00001,0.00000,
0.265,5.09875,0.01861,1.03299,1.34035,0.09489,0.00001,0.00000,
0.266,5.09500,0.01777,0.65877,1.51157,0.09056,0.00001,0.00000,
0.267,5.09625,0.01777,1.43167,0.83242,0.09058,0.00001,0.00000,
0.268,5.09625,0.01798,1.56864,0.04892,0.09164,0.00001,0.00000,
0.269,5.09750,0.01861,2.74350,0.63920,0.09486,0.00001,0.00000,
0.270,5.09750,0.01694,1.30285,0.05055,0.08634,0.00001,0.00000,
0.271,5.09750,0.01819,1.95591,0.09539,0.09273,0.00001,0.00000,
0.272,5.09750,0.01715,1.54826,0.02609,0.08740,0.00001,0.00000,
0.273,5.09750,0.01715,1.95754,0.08072,0.08740,0.00001,0.00000,
0.274,5.09375,0.01756,0.64164,1.50750,0.08947,0.00001,0.00000,
0.275,5.09875,0.01756,0.88787,1.75290,0.08956,0.00001,0.00000,
0.276,5.10000,0.01882,0.88787,1.75290,0.09598,0.00001,0.00000,
0.277,5.09875,0.01798,2.88376,1.55643,0.09169,0.00001,0.00000,
0.278,5.09875,0.01840,0.83243,0.79574,0.09382,0.00001,0.00000,
0.279,5.09750,0.01903,2.54377,1.87032,0.09700,0.00001,0.00000,
0.280,5.09500,0.01861,2.94980,0.99386,0.09482,0.00001,0.00000,
0.281,5.09500,0.01840,2.05785,0.31879,0.09375,0.00001,0.00000,
0.282,5.09875,0.01840,1.67709,1.73987,0.09382,0.00001,0.00000,
0.283,5.09500,0.01694,2.93838,2.05295,0.08629,0.00001,0.00000,
0.284,5.09625,0.01673,1.61839,0.02609,0.08525,0.00001,0.00000,
0.285,5.09750,0.01777,0.62860,1.71134,0.09060,0.00001,0.00000,
0.286,5.09750,0.01798,1.57600,0.14268,0.09167,0.00001,0.00000,
0.287,5.09750,0.01840,1.57600,0.14268,0.09380,0.00001,0.00000,
0.288,5.09375,0.01736,1.33468,1.60211,0.08840,0.00001,0.00000,
0.289,5.09500,0.01777,2.45657,2.67996,0.09056,0.00001,0.00000,
0.290,5.09500,0.01840,1.86953,0.90582,0.09375,0.00001,0.00000,
0.291,5.09625,0.01840,2.24050,0.26824,0.09377,0.00001,0.00000,
0.292,5.09875,0.01861,2.52424,0.74683,0.09489,0.00001,0.00000,
0.293,5.09625,0.01903,1.95596,1.42926,0.09697,0.00001,0.00000,
0.294,5.09500,0.01861,0.63595,1.43007,0.09482,0.00001,0.00000,
0.295,5.09750,0.01882,2.60495,2.76231,0.09593,0.00001,0.00000,
0.296,5.10000,0.01840,1.98531,0.12311,0.09384,0.00001,0.00000,
0.297,5.09750,0.01819,3.19525,0.00326,0.09273,0.00001,0.00000,
0.298,5.10125,0.01903,3.19525,0.00326,0.09707,0.00001,0.00000,
0.299,5.10125,0.01777,2.20795,1.17736,0.09067,0.00001,0.00000,
0.300,5.09875,0.01777,3.09097,0.75745,0.09062,0.00001,0.00000,
0.301,5.09750,0.01798,2.92219,2.10848,0.09167,0.00001,0.00000,
0.302,5.09625,0.01903,1.97884,2.71998,0.09697,0.00001,0.00000,
0.303,5.10000,0.01882,1.61275,0.94580,0.09598,0.00001,0.00000,
0.304,5.09750,0.01673,2.08728,1.29232,0.08527,0.00001,0.00000,
0.305,5.09625,0.01840,0.70283,2.06363,0.09377,0.00001,0.00000,
0.306,5.10125,0.01819,1.63721,0.03995,0.09280,0.00001,0.00000,
0.307,5.09625,0.01798,1.18877,1.29803,0.09164,0.00001,0.00000,
0.308,5.09625,0.01882,1.11865,1.48963,0.09591,0.00001,0.00000,
0.309,5.09875,0.01882,1.11865,1.48963,0.09595,0.00001,0.00000,
0.310,5.09500,0.01840,2.05060,0.10273,0.09375,0.00001,0.00000,
0.311,5.09750,0.01903,1.98781,1.58259,0.09700,0.00001,0.00000,
0.312,5.09625,0.01819,1.73506,0.07827,0.09271,0.00001,0.00000,
0.313,5.09625,0.01924,1.36244,2.02287,0.09804,0.00001,0.00000,
0.314,5.09750,0.01924,0.63923,1.49616,0.09806,0.00001,0.00000,
0.315,5.10000,0.01736,1.18877,1.31189,0.08851,0.00001,0.00000,
0.316,5.09625,0.01715,2.16474,1.23362,0.08738,0.00001,0.00000,
0.317,5.10125,0.01882,1.98618,1.28009,0.09600,0.00001,0.00000,
0.318,5.10125,0.01882,1.09501,1.24340,0.09600,0.00001,0.00000,
0.319,5.09875,0.01694,1.37223,1.12110,0.08636,0.00001,0.00000,
0.320,5.09750,0.01652,1.37223,1.12110,0.08421,0.00001,0.00000,
0.321,5.09625,0.01861,1.31359,1.96427,0.09484,0.00001,0.00000,
