Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.013,5.09625,0.01798,1.06535,1.55850,0.09164,0.00000,0.00000,
0.014,5.09500,0.01819,0.91456,1.91389,0.09269,0.00000,0.00000,
0.015,5.09625,0.01861,0.91456,1.91389,0.09484,0.00000,0.00000,
0.016,5.09500,0.01756,2.29212,0.20378,0.08949,0.00000,0.00000,
0.017,5.09500,0.01882,3.19120,0.01060,0.09588,0.00000,0.00000,
0.018,5.09500,0.01882,0.89582,1.21698,0.09588,0.00000,0.00000,
0.019,5.09500,0.01715,1.54139,0.00571,0.08736,0.00000,0.00000,
0.020,5.09875,0.01840,1.62372,0.81512,0.09382,0.00000,0.00000,
0.021,5.09500,0.01756,3.07219,0.01630,0.08949,0.00000,0.00000,
0.022,5.09500,0.01861,2.12013,1.22268,0.09482,0.00000,0.00000,
0.023,5.09500,0.01777,2.70376,2.59453,0.09056,0.00000,0.00000,
0.024,5.09625,0.01819,0.68633,2.82195,0.09271,0.00000,0.00000,
0.025,5.09625,0.01966,1.73539,1.13709,0.10017,0.00000,0.00000,
0.026,5.09625,0.01882,1.73539,1.13709,0.09591,0.00000,0.00000,
0.027,5.09375,0.01882,2.00766,0.28122,0.09586,0.00000,0.00000,
0.028,5.09625,0.01777,2.15356,0.05298,0.09058,0.00000,0.00000,
0.029,5.09875,0.01924,3.06406,0.01630,0.09809,0.00000,0.00000,
0.030,5.09500,0.01882,2.38424,1.37838,0.09588,0.00000,0.00000,
0.031,5.09875,0.01861,2.43967,1.60743,0.09489,0.00000,0.00000,
0.032,5.09750,0.01861,1.35963,1.89517,0.09486,0.00000,0.00000,
0.033,5.09750,0.01861,1.79817,2.16416,0.09486,0.00000,0.00000,
0.034,5.09875,0.01673,0.74340,1.31235,0.08529,0.00000,0.00000,
0.035,5.09875,0.01840,0.76377,0.97000,0.09382,0.00000,0.00000,
0.036,5.09625,0.01840,0.99282,1.19905,0.09377,0.00000,0.00000,
0.037,5.09625,0.01715,0.99282,1.19905,0.08738,0.00000,0.00000,
0.038,5.09500,0.01777,2.69577,1.52030,0.09056,0.00000,0.00000,
0.039,5.09500,0.01882,2.20259,0.00571,0.09588,0.00000,0.00000,
0.040,5.09625,0.01840,0.86245,1.99554,0.09377,0.00000,0.00000,
0.041,5.09750,0.01903,1.57654,0.90484,0.09700,0.00000,0.00000,
0.042,5.09500,0.01777,1.96945,0.72795,0.09056,0.00000,0.00000,
0.043,5.09500,0.01840,1.68496,1.91891,0.09375,0.00000,0.00000,
0.044,5.09500,0.01840,2.06401,0.06684,0.09375,0.00000,0.00000,
0.045,5.09875,0.01840,0.46302,2.44959,0.09382,0.00000,0.00000,
0.046,5.09875,0.01756,3.00228,0.74670,0.08956,0.00000,0.00000,
0.047,5.09625,0.01903,1.04750,1.82598,0.09697,0.00000,0.00000,
0.048,5.09750,0.01924,1.04750,1.82598,0.09806,0.00000,0.00000,
0.049,5.09500,0.01756,2.70816,1.36305,0.08949,0.00000,0.00000,
0.050,5.09500,0.01798,1.72745,0.00571,0.09162,0.00000,0.00000,
0.051,5.10000,0.01924,2.92256,0.81848,0.09811,0.00000,0.00000,
0.052,5.09625,0.01777,3.05871,0.01712,0.09058,0.00000,0.00000,
0.053,5.09625,0.01777,1.52202,1.14538,0.09058,0.00000,0.00000,
0.054,5.09750,0.01777,1.67609,0.02283,0.09060,0.00000,0.00000,
0.055,5.09250,0.01819,3.08642,0.16223,0.09264,0.00000,0.00000,
0.056,5.09625,0.01903,0.89104,1.65164,0.09697,0.00000,0.00000,
0.057,5.09625,0.01756,2.91278,1.39566,0.08951,0.00000,0.00000,
0.058,5.09625,0.01715,1.32881,0.15489,0.08738,0.00000,0.00000,
0.059,5.09625,0.01777,1.32881,0.15489,0.09058,0.00000,0.00000,
0.060,5.09500,0.01798,1.50410,1.15192,0.09162,0.00000,0.00000,
0.061,5.09625,0.01840,3.06690,0.00000,0.09377,0.00000,0.00000,
0.062,5.09625,0.01840,2.90630,2.60874,0.09377,0.00000,0.00000,
0.063,5.09500,0.01840,2.33482,1.67938,0.09375,0.00000,0.00000,
0.064,5.09375,0.01777,1.40953,0.12228,0.09053,0.00000,0.00000,
0.065,5.09500,0.01903,2.24922,0.00815,0.09695,0.00000,0.00000,
0.066,5.09625,0.01861,2.11063,0.09457,0.09484,0.00000,0.00000,
0.067,5.09625,0.01840,1.73644,1.24730,0.09377,0.00000,0.00000,
0.068,5.09625,0.01903,1.35247,1.52041,0.09697,0.00000,0.00000,
0.069,5.09750,0.01882,1.90927,0.00571,0.09593,0.00000,0.00000,
0.070,5.09750,0.01882,1.90927,0.00571,0.09593,0.00000,0.00000,
0.071,5.09375,0.01966,0.90737,0.85112,0.10012,0.00000,0.00000,
0.072,5.09375,0.01966,2.34139,0.15979,0.10012,0.00000,0.00000,
0.073,5.09625,0.01798,1.63049,1.31173,0.09164,0.00000,0.00000,
0.074,5.09500,0.01966,0.99460,0.76144,0.10014,0.00000,0.00000,
0.075,5.09875,0.01882,3.07429,0.02772,0.09595,0.00000,0.00000,
0.076,5.09875,0.01798,3.07103,0.03179,0.09169,0.00000,0.00000,
0.077,5.09625,0.01840,2.36421,2.96179,0.09377,0.00000,0.00000,
0.078,5.09625,0.01861,2.52482,1.53837,0.09484,0.00000,0.00000,
0.079,5.09625,0.01798,3.06614,0.01304,0.09164,0.00000,0.00000,
0.080,5.09625,0.01903,0.49648,2.46938,0.09697,0.00000,0.00000,
0.081,5.09625,0.01840,0.49648,2.46938,0.09377,0.00000,0.00000,
0.082,5.09500,0.01840,1.72042,1.79217,0.09375,0.00000,0.00000,
0.083,5.09625,0.01777,1.90795,1.27034,0.09058,0.00000,0.00000,
0.084,5.09750,0.01840,3.06413,1.41139,0.09380,0.00000,0.00000,
0.085,5.09625,0.01861,1.62502,0.00000,0.09484,0.00000,0.00000,
0.086,5.09250,0.01840,3.07066,0.02528,0.09371,0.00000,0.00000,
0.087,5.09500,0.01882,1.64785,1.95361,0.09588,0.00000,0.00000,
0.088,5.09625,0.01882,0.85532,0.95479,0.09591,0.00000,0.00000,
0.089,5.09625,0.01840,1.82152,0.00000,0.09377,0.00000,0.00000,
0.090,5.09625,0.01840,3.09186,0.71100,0.09377,0.00000,0.00000,
0.091,5.09750,0.01903,3.06739,0.00897,0.09700,0.00000,0.00000,
0.092,5.09875,0.01861,3.06739,0.00897,0.09489,0.00000,0.00000,
0.093,5.09500,0.01903,3.07718,0.04892,0.09695,0.00000,0.00000,
0.094,5.09625,0.01882,1.49538,2.01803,0.09591,0.00000,0.00000,
0.095,5.09500,0.01798,0.90179,1.27523,0.09162,0.00000,0.00000,
0.096,5.09625,0.01798,1.56631,0.10437,0.09164,0.00000,0.00000,
0.097,5.09750,0.01903,2.18354,0.00245,0.09700,0.00000,0.00000,
0.098,5.09625,0.01819,2.81056,2.89536,0.09271,0.00000,0.00000,
0.099,5.09625,0.01777,3.08534,0.16389,0.09058,0.00000,0.00000,
0.100,5.09750,0.01777,2.57003,1.12520,0.09060,0.00000,0.00000,
0.101,5.09375,0.01777,3.07474,0.03261,0.09053,0.00000,0.00000,
0.102,5.09500,0.01861,2.50072,2.35966,0.09482,0.00000,0.00000,
0.103,5.09625,0.01756,2.50072,2.35966,0.08951,0.00000,0.00000,
0.104,5.09625,0.01777,2.13140,1.47477,0.09058,0.00000,0.00000,
0.105,5.09500,0.01798,2.57840,2.09225,0.09162,0.00000,0.00000,
0.106,5.09875,0.01861,2.39568,1.79207,0.09489,0.00000,0.00000,
0.107,5.09625,0.01840,1.83857,0.04078,0.09377,0.00000,0.00000,
0.108,5.09625,0.01756,0.84832,1.23414,0.08951,0.00000,0.00000,
0.109,5.09750,0.01756,2.03515,0.00897,0.08953,0.00000,0.00000,
0.110,5.09500,0.01840,2.82718,1.39809,0.09375,0.00000,0.00000,
0.111,5.09500,0.01819,3.09147,0.20148,0.09269,0.00000,0.00000,
0.112,5.09875,0.01798,2.58492,1.73824,0.09169,0.00000,0.00000,
0.113,5.09875,0.01819,2.62408,1.86141,0.09275,0.00000,0.00000,
0.114,5.09750,0.01840,2.62408,1.86141,0.09380,0.00000,0.00000,
0.115,5.09875,0.01840,3.09716,0.59871,0.09382,0.00000,0.00000,
0.116,5.09625,0.01798,3.06127,1.88668,0.09164,0.00000,0.00000,
0.117,5.09625,0.01882,3.06127,1.88668,0.09591,0.00000,0.00000,
0.118,5.09500,0.01882,3.09635,0.48697,0.09588,0.00000,0.00000,
0.119,5.09875,0.01777,1.11097,1.30836,0.09062,0.00000,0.00000,
0.120,5.09875,0.01819,3.09635,0.44455,0.09275,0.00000,0.00000,
0.121,5.09500,0.01861,3.07269,0.01795,0.09482,0.00000,0.00000,
0.122,5.09750,0.01840,2.22275,1.69092,0.09380,0.00000,0.00000,
0.123,5.09500,0.01882,2.08979,1.24555,0.09588,0.00000,0.00000,
0.124,5.09500,0.01777,3.06943,0.00897,0.09056,0.00000,0.00000,
0.125,5.09875,0.01777,3.08493,0.07341,0.09062,0.00000,0.00000,
0.126,5.09875,0.01840,3.08493,0.07341,0.09382,0.00000,0.00000,
0.127,5.09625,0.01840,1.78959,0.05547,0.09377,0.00000,0.00000,
0.128,5.09500,0.01861,3.08080,1.13787,0.09482,0.00000,0.00000,
0.129,5.09625,0.01819,3.07591,0.01958,0.09271,0.00000,0.00000,
0.130,5.09250,0.01673,1.22433,0.03426,0.08519,0.00000,0.00000,
0.131,5.09375,0.01840,1.53265,0.00408,0.09373,0.00000,0.00000,
0.132,5.09625,0.01819,3.06122,0.01958,0.09271,0.00000,0.00000,
0.133,5.09375,0.01756,1.38746,0.00245,0.08947,0.00000,0.00000,
0.134,5.09500,0.01777,0.91355,2.92419,0.09056,0.00000,0.00000,
0.135,5.09500,0.01777,1.05304,1.38501,0.09056,0.00000,0.00000,
0.136,5.09625,0.01777,2.11423,1.52042,0.09058,0.00000,0.00000,
0.137,5.09625,0.01777,2.11423,1.52042,0.09058,0.00000,0.00000,
0.138,5.09750,0.01736,1.93875,1.45998,0.08847,0.00000,0.00000,
0.139,5.09625,0.01777,2.87347,0.85967,0.09058,0.00000,0.00000,
0.140,5.09625,0.01819,2.45260,1.87595,0.09271,0.00000,0.00000,
0.141,5.09500,0.01777,1.53094,0.01223,0.09056,0.00000,0.00000,
0.142,5.09500,0.01882,2.72421,2.27479,0.09588,0.00000,0.00000,
0.143,5.09875,0.01840,2.38246,1.63208,0.09382,0.00000,0.00000,
0.144,5.09875,0.01882,0.59541,1.17532,0.09595,0.00000,0.00000,
0.145,5.09500,0.01882,3.10021,0.57257,0.09588,0.00000,0.00000,
0.146,5.09500,0.01924,2.21281,2.30579,0.09801,0.00000,0.00000,
0.147,5.09375,0.01945,1.20142,1.50810,0.09905,0.00000,0.00000,
0.148,5.09375,0.01798,1.20142,1.50810,0.09160,0.00000,0.00000,
0.149,5.09500,0.01903,0.42409,2.47198,0.09695,0.00000,0.00000,
0.150,5.09625,0.01903,1.90679,0.00489,0.09697,0.00000,0.00000,
0.151,5.09750,0.01840,3.22556,0.00408,0.09380,0.00000,0.00000,
0.152,5.09250,0.01736,1.61727,1.11732,0.08838,0.00000,0.00000,
0.153,5.09250,0.01903,2.13841,0.00652,0.09690,0.00000,0.00000,
0.154,5.09750,0.01903,1.42316,0.05301,0.09700,0.00000,0.00000,
0.155,5.09500,0.01819,3.09589,0.57416,0.09269,0.00000,0.00000,
0.156,5.09750,0.01840,1.76651,0.97052,0.09380,0.00000,0.00000,
0.157,5.09625,0.01840,3.08121,0.08808,0.09377,0.00000,0.00000,
0.158,5.09750,0.01777,1.45171,0.93627,0.09060,0.00000,0.00000,
0.159,5.09625,0.01840,1.45171,0.93627,0.09377,0.00000,0.00000,
0.160,5.09500,0.01903,2.83618,1.83071,0.09695,0.00000,0.00000,
0.161,5.09750,0.01840,1.76303,1.21341,0.09380,0.00000,0.00000,
0.162,5.09750,0.01945,2.47901,1.66599,0.09913,0.00000,0.00000,
0.163,5.09750,0.01945,1.39363,1.49964,0.09913,0.00000,0.00000,
0.164,5.09625,0.01945,2.78888,2.01501,0.09910,0.00000,0.00000,
0.165,5.09625,0.01861,3.06940,0.02283,0.09484,0.00000,0.00000,
0.166,5.09625,0.01986,3.08571,0.64014,0.10123,0.00000,0.00000,
0.167,5.09625,0.02007,2.37871,0.00245,0.10230,0.00000,0.00000,
0.168,5.09875,0.01861,2.70734,2.13977,0.09489,0.00000,0.00000,
0.169,5.09500,0.01945,0.43056,1.53552,0.09908,0.00000,0.00000,
0.170,5.09500,0.01945,0.43056,1.53552,0.09908,0.00000,0.00000,
0.171,5.09500,0.01861,3.07418,0.02446,0.09482,0.00000,0.00000,
0.172,5.09500,0.01861,0.50231,1.17993,0.09482,0.00000,0.00000,
0.173,5.09250,0.01840,1.51752,0.41261,0.09371,0.00000,0.00000,
0.174,5.09625,0.01861,0.78037,1.99781,0.09484,0.00000,0.00000,
0.175,5.09500,0.01777,2.98774,1.49632,0.09056,0.00000,0.00000,
0.176,5.09750,0.01924,1.24598,1.30714,0.09806,0.00000,0.00000,
0.177,5.09750,0.01798,2.57269,2.82628,0.09167,0.00000,0.00000,
0.178,5.09875,0.01882,2.49603,1.09431,0.09595,0.00000,0.00000,
0.179,5.09625,0.01882,3.06602,0.00897,0.09591,0.00000,0.00000,
0.180,5.09625,0.01861,3.09130,1.33405,0.09484,0.00000,0.00000,
0.181,5.09625,0.01861,3.09130,1.33405,0.09484,0.00000,0.00000,
0.182,5.09500,0.01715,2.28716,0.16145,0.08736,0.00000,0.00000,
0.183,5.09500,0.01882,1.82402,1.81016,0.09588,0.00000,0.00000,
0.184,5.09625,0.01945,0.98825,1.31277,0.09910,0.00000,0.00000,
0.185,5.09625,0.01777,1.55495,1.66584,0.09058,0.00000,0.00000,
0.186,5.09750,0.01924,1.34294,0.67677,0.09806,0.00000,0.00000,
0.187,5.09500,0.01882,2.05886,1.65687,0.09588,0.00000,0.00000,
0.188,5.09625,0.01840,1.94796,1.25488,0.09377,0.00000,0.00000,
0.189,5.09625,0.01924,2.98351,1.51988,0.09804,0.00000,0.00000,
0.190,5.09500,0.01924,1.30625,1.51336,0.09801,0.00000,0.00000,
0.191,5.09500,0.01903,3.08543,0.14840,0.09695,0.00000,0.00000,
0.192,5.09500,0.01840,3.08543,0.14840,0.09375,0.00001,0.00000,
0.193,5.09500,0.01924,1.77266,0.00652,0.09801,0.00001,0.00000,
0.194,5.09500,0.01819,1.64057,2.78375,0.09269,0.00001,0.00000,
0.195,5.09500,0.01798,2.99167,0.83415,0.09162,0.00001,0.00000,
0.196,5.09500,0.01945,0.67270,0.97602,0.09908,0.00001,0.00000,
0.197,5.09500,0.01756,0.57077,1.03799,0.08949,0.00001,0.00000,
0.198,5.09500,0.01777,2.64676,1.74738,0.09056,0.00001,0.00000,
0.199,5.09500,0.01777,3.06506,1.86806,0.09056,0.00001,0.00000,
0.200,5.09750,0.01840,0.55202,1.19455,0.09380,0.00001,0.00000,
0.201,5.09750,0.01819,1.34866,2.41600,0.09273,0.00001,0.00000,
0.202,5.09500,0.01777,1.76532,1.96917,0.09056,0.00001,0.00000,
0.203,5.09750,0.01736,1.76532,1.96917,0.08847,0.00001,0.00000,
0.204,5.09250,0.01777,2.59866,2.03604,0.09051,0.00001,0.00000,
0.205,5.09500,0.01861,1.59246,1.95368,0.09482,0.00001,0.00000,
0.206,5.09500,0.01756,2.93378,1.59165,0.08949,0.00001,0.00000,
0.207,5.09500,0.01840,2.39807,1.40900,0.09375,0.00001,0.00000,
0.208,5.09625,0.01840,2.54158,0.85290,0.09377,0.00001,0.00000,
0.209,5.09500,0.01798,1.27446,1.00456,0.09162,0.00001,0.00000,
0.210,5.09500,0.01777,1.80365,0.07339,0.09056,0.00001,0.00000,
0.211,5.09500,0.01840,3.08871,0.19080,0.09375,0.00001,0.00000,
0.212,5.09625,0.01840,3.05609,0.02120,0.09377,0.00001,0.00000,
0.213,5.09500,0.01777,3.07158,0.00815,0.09056,0.00001,0.00000,
0.214,5.09875,0.01861,3.07158,0.00815,0.09489,0.00001,0.00000,
0.215,5.09625,0.01840,0.77708,2.04422,0.09377,0.00001,0.00000,
0.216,5.09625,0.01798,2.09641,0.94587,0.09164,0.00001,0.00000,
0.217,5.09500,0.01798,2.21056,2.58402,0.09162,0.00001,0.00000,
0.218,5.09750,0.01736,1.32422,0.16308,0.08847,0.00001,0.00000,
0.219,5.09875,0.01819,3.05695,1.83466,0.09275,0.00001,0.00000,
0.220,5.09875,0.01798,2.02710,2.65496,0.09169,0.00001,0.00000,
0.221,5.09875,0.01694,3.07815,0.04403,0.08636,0.00001,0.00000,
0.222,5.09500,0.01819,3.04554,1.87217,0.09269,0.00001,0.00000,
0.223,5.09625,0.01819,1.81265,2.39484,0.09271,0.00001,0.00000,
0.224,5.09750,0.01777,1.95860,1.08041,0.09060,0.00001,0.00000,
0.225,5.09750,0.01924,1.95860,1.08041,0.09806,0.00001,0.00000,
0.226,5.09750,0.01924,2.15024,0.05708,0.09806,0.00001,0.00000,
0.227,5.09500,0.01840,3.07328,0.01305,0.09375,0.00001,0.00000,
0.228,5.09750,0.01840,2.54000,0.71593,0.09380,0.00001,0.00000,
0.229,5.09625,0.01882,1.09917,0.89858,0.09591,0.00001,0.00000,
0.230,5.09375,0.01798,0.86760,1.29161,0.09160,0.00001,0.00000,
0.231,5.09750,0.01819,3.06920,1.71318,0.09273,0.00001,0.00000,
0.232,5.09500,0.01798,1.06493,1.87300,0.09162,0.00001,0.00000,
0.233,5.09875,0.01736,0.82275,2.00999,0.08849,0.00001,0.00000,
0.234,5.09500,0.01819,0.64254,1.24839,0.09269,0.00001,0.00000,
0.235,5.09500,0.01819,0.58057,2.35898,0.09269,0.00001,0.00000,
0.236,5.09875,0.01819,0.58057,2.35898,0.09275,0.00001,0.00000,
0.237,5.09875,0.01777,1.81676,2.18696,0.09062,0.00001,0.00000,
0.238,5.09750,0.01715,1.29000,1.28429,0.08740,0.00001,0.00000,
0.239,5.10000,0.01903,3.07577,0.04648,0.09704,0.00001,0.00000,
0.240,5.09625,0.01756,1.90890,0.22750,0.08951,0.00001,0.00000,
0.241,5.09750,0.01819,3.09534,0.50393,0.09273,0.00001,0.00000,
0.242,5.09500,0.01819,1.95701,1.92276,0.09269,0.00001,0.00000,
0.243,5.09625,0.01798,0.77791,1.88770,0.09164,0.00001,0.00000,
0.244,5.09625,0.01924,1.89178,1.35034,0.09804,0.00001,0.00000,
0.245,5.09750,0.01924,3.08963,0.00571,0.09806,0.00001,0.00000,
0.246,5.09750,0.01798,3.03581,1.80616,0.09167,0.00001,0.00000,
0.247,5.09875,0.01736,3.03581,1.80616,0.08849,0.00001,0.00000,
0.248,5.09250,0.01945,2.78227,0.53085,0.09903,0.00001,0.00000,
0.249,5.09625,0.01819,3.07175,0.01305,0.09271,0.00001,0.00000,
0.250,5.09500,0.01903,2.44631,2.85077,0.09695,0.00001,0.00000,
0.251,5.09750,0.01756,3.06197,0.00489,0.08953,0.00001,0.00000,
0.252,5.09500,0.01840,1.92443,0.08154,0.09375,0.00001,0.00000,
0.253,5.09500,0.01819,0.74939,1.10655,0.09269,0.00001,0.00000,
0.254,5.09625,0.01819,1.86327,0.02691,0.09271,0.00001,0.00000,
0.255,5.09625,0.01798,2.43000,1.36912,0.09164,0.00001,0.00000,
0.256,5.09500,0.01882,2.88176,1.34384,0.09588,0.00001,0.00000,
0.257,5.09625,0.01777,0.84969,1.79070,0.09058,0.00001,0.00000,
0.258,5.09625,0.01840,0.84969,1.79070,0.09377,0.00001,0.00000,
0.259,5.09750,0.02007,0.38326,1.43843,0.10233,0.00001,0.00000,
0.260,5.09375,0.01798,0.94917,1.23946,0.09160,0.00001,0.00000,
0.261,5.09750,0.01924,2.85811,0.00815,0.09806,0.00001,0.00000,
0.262,5.09750,0.01945,1.99537,0.01957,0.09913,0.00001,0.00000,
0.263,5.09750,0.01945,1.99782,0.73797,0.09913,0.00001,0.00000,
0.264,5.09750,0.01798,0.90595,1.51997,0.09167,0.00001,0.00000,
0.265,5.09625,0.01945,1.54199,0.00408,0.09910,0.00001,0.00000,
0.266,5.09375,0.01966,3.09214,0.42566,0.10012,0.00001,0.00000,
0.267,5.09500,0.01819,2.41125,0.00326,0.09269,0.00001,0.00000,
0.268,5.09250,0.01945,1.94889,0.03588,0.09903,0.00001,0.00000,
0.269,5.09750,0.01924,1.94889,0.03588,0.09806,0.00001,0.00000,
0.270,5.09875,0.01840,1.33242,1.45474,0.09382,0.00001,0.00000,
0.271,5.09875,0.01924,1.59336,0.00979,0.09809,0.00001,0.00000,
0.272,5.09750,0.01924,2.74720,2.11361,0.09806,0.00001,0.00000,
0.273,5.09500,0.01819,2.45201,2.12666,0.09269,0.00001,0.00000,
0.274,5.10125,0.01819,2.62326,1.40173,0.09280,0.00001,0.00000,
0.275,5.09750,0.01819,3.03587,1.41723,0.09273,0.00001,0.00000,
0.276,5.09500,0.01819,0.90676,1.20358,0.09269,0.00001,0.00000,
0.277,5.09875,0.01777,3.07256,0.00979,0.09062,0.00001,0.00000,
0.278,5.09375,0.01819,2.42592,1.58847,0.09266,0.00001,0.00000,
0.279,5.09750,0.01777,2.42592,1.58847,0.09060,0.00001,0.00000,
0.280,5.09750,0.01840,3.07011,0.01957,0.09380,0.00001,0.00000,
0.281,5.09625,0.01840,3.07011,0.01957,0.09377,0.00001,0.00000,
0.282,5.09625,0.01882,2.68442,2.41533,0.09591,0.00001,0.00000,
0.283,5.09500,0.01882,2.42185,2.47730,0.09588,0.00001,0.00000,
0.284,5.09500,0.01736,2.32481,1.82332,0.08843,0.00001,0.00000,
0.285,5.10000,0.01861,1.02501,1.36178,0.09491,0.00001,0.00000,
0.286,5.09875,0.01986,2.83691,2.63060,0.10128,0.00001,0.00000,
0.287,5.09500,0.01819,2.29627,0.39304,0.09269,0.00001,0.00000,
0.288,5.09625,0.01819,0.63360,2.59554,0.09271,0.00001,0.00000,
0.289,5.09625,0.01882,0.62218,1.59989,0.09591,0.00001,0.00000,
0.290,5.09500,0.01882,2.76678,1.33813,0.09588,0.00001,0.00000,
0.291,5.09750,0.01777,1.42946,0.00326,0.09060,0.00001,0.00000,
0.292,5.09625,0.01819,1.42946,0.00326,0.09271,0.00001,0.00000,
0.293,5.09750,0.01715,1.24190,1.67082,0.08740,0.00001,0.00000,
0.294,5.09875,0.01694,0.41261,1.18075,0.08636,0.00001,0.00000,
0.295,5.09750,0.01840,1.48572,0.00489,0.09380,0.00001,0.00000,
0.296,5.09625,0.01798,0.63359,2.30849,0.09164,0.00001,0.00000,
0.297,5.09750,0.01819,0.89453,1.73687,0.09273,0.00001,0.00000,
0.298,5.09750,0.01903,1.90648,1.14568,0.09700,0.00001,0.00000,
0.299,5.09625,0.01903,2.57269,0.00245,0.09697,0.00001,0.00000,
0.300,5.10000,0.01715,1.12203,2.86217,0.08745,0.00001,0.00000,
0.301,5.09625,0.01861,3.08641,0.06931,0.09484,0.00001,0.00000,
0.302,5.09750,0.01777,1.53138,1.34302,0.09060,0.00001,0.00000,
0.303,5.09250,0.01924,1.53138,1.34302,0.09797,0.00001,0.00000,
0.304,5.09750,0.01861,0.86923,0.76649,0.09486,0.00001,0.00000,
0.305,5.09500,0.01777,3.07167,0.01305,0.09056,0.00001,0.00000,
0.306,5.09875,0.01777,2.16003,2.24565,0.09062,0.00001,0.00000,
0.307,5.09875,0.01861,1.32179,1.51993,0.09489,0.00001,0.00000,
0.308,5.09625,0.01861,1.23862,0.03262,0.09484,0.00001,0.00000,
0.309,5.09375,0.01840,0.47457,1.62757,0.09373,0.00001,0.00000,
0.310,5.09625,0.01882,3.07819,0.04240,0.09591,0.00001,0.00000,
0.311,5.09750,0.01924,0.91734,1.25411,0.09806,0.00001,0.00000,
0.312,5.09750,0.01840,1.67649,1.99287,0.09380,0.00001,0.00000,
0.313,5.09500,0.01882,2.53839,0.86434,0.09588,0.00001,0.00000,
0.314,5.09750,0.01840,2.53839,0.86434,0.09380,0.00001,0.00000,
0.315,5.09500,0.01736,1.32417,1.77671,0.08843,0.00001,0.00000,
0.316,5.09500,0.01861,3.07153,0.02935,0.09482,0.00001,0.00000,
0.317,5.09875,0.01861,2.98673,1.12685,0.09489,0.00001,0.00000,
0.318,5.09875,0.01819,3.01201,1.13990,0.09275,0.00001,0.00000,
0.319,5.09625,0.01777,3.16040,0.00734,0.09058,0.00001,0.00000,
0.320,5.09500,0.01861,0.66372,2.09144,0.09482,0.00001,0.00000,
0.321,5.09625,0.01945,1.39837,2.94351,0.09910,0.00001,0.00000,
0.322,5.09875,0.01798,1.73675,3.02750,0.09169,0.00001,0.00000,
0.323,5.09625,0.01924,1.72452,1.24427,0.09804,0.00001,0.00000,
0.324,5.09250,0.01819,1.03471,2.23087,0.09264,0.00001,0.00000,
0.325,5.09250,0.01861,1.03471,2.23087,0.09477,0.00001,0.00000,
0.326,5.09625,0.01861,1.32662,0.08235,0.09484,0.00001,0.00000,
0.327,5.09750,0.01882,2.08330,0.00326,0.09593,0.00001,0.00000,
0.328,5.09500,0.01861,1.91125,2.97287,0.09482,0.00001,0.00000,
0.329,5.09750,0.01756,3.07724,0.03914,0.08953,0.00001,0.00000,
0.330,5.09750,0.01903,1.08935,1.16518,0.09700,0.00001,0.00000,
0.331,5.09625,0.01924,3.06583,0.00978,0.09804,0.00001,0.00000,
0.332,5.09875,0.01736,2.23577,1.67724,0.08849,0.00001,0.00000,
0.333,5.09375,0.01924,2.09797,1.71230,0.09799,0.00001,0.00000,
0.334,5.09500,0.01924,1.03227,0.84392,0.09801,0.00001,0.00000,
0.335,5.09500,0.01924,2.94597,1.70333,0.09801,0.00001,0.00000,
0.336,5.10000,0.01777,2.94597,1.70333,0.09064,0.00001,0.00000,
