Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.089,5.10000,0.01819,2.07186,1.17006,0.09278,0.00000,0.00000,
0.090,5.09500,0.01840,2.07186,1.17006,0.09375,0.00000,0.00000,
0.091,5.09875,0.01819,3.05764,0.02283,0.09275,0.00000,0.00000,
0.092,5.09500,0.01798,1.89247,1.96260,0.09162,0.00000,0.00000,
0.093,5.09500,0.01777,3.16608,0.00652,0.09056,0.00000,0.00000,
0.094,5.09375,0.01861,1.96749,1.40081,0.09479,0.00000,0.00000,
0.095,5.09375,0.01777,1.63645,3.02910,0.09053,0.00000,0.00000,
0.096,5.09875,0.01777,0.49574,1.06895,0.09062,0.00000,0.00000,
0.097,5.09750,0.01840,2.19171,1.11135,0.09380,0.00000,0.00000,
0.098,5.10125,0.01756,2.84156,2.26184,0.08960,0.00000,0.00000,
0.099,5.09875,0.01840,2.75187,2.36620,0.09382,0.00000,0.00000,
0.100,5.09875,0.01715,1.70494,1.12276,0.08742,0.00000,0.00000,
0.101,5.09625,0.01777,1.70494,1.12276,0.09058,0.00000,0.00000,
0.102,5.10000,0.01798,2.42406,1.77585,0.09171,0.00000,0.00000,
0.103,5.09750,0.01861,1.63805,1.86717,0.09486,0.00000,0.00000,
0.104,5.09750,0.01777,2.51293,1.99844,0.09060,0.00000,0.00000,
0.105,5.09625,0.01777,2.33192,1.05344,0.09058,0.00000,0.00000,
0.106,5.10000,0.01798,1.99925,1.18471,0.09171,0.00000,0.00000,
0.107,5.09500,0.01840,1.73426,2.78200,0.09375,0.00000,0.00000,
0.108,5.09625,0.01840,1.68534,1.90060,0.09377,0.00000,0.00000,
0.109,5.09750,0.01798,1.38448,1.80846,0.09167,0.00000,0.00000,
0.110,5.09875,0.01903,2.43139,2.56511,0.09702,0.00000,0.00000,
0.111,5.09875,0.01798,3.05596,0.02446,0.09169,0.00000,0.00000,
0.112,5.09875,0.01903,3.05596,0.02446,0.09702,0.00000,0.00000,
0.113,5.09875,0.01861,1.84755,2.20874,0.09489,0.00000,0.00000,
0.114,5.09875,0.01861,2.03834,0.23971,0.09489,0.00000,0.00000,
0.115,5.09750,0.01819,2.10601,2.94499,0.09273,0.00000,0.00000,
0.116,5.09625,0.01945,2.91727,1.85978,0.09910,0.00000,0.00000,
0.117,5.09625,0.01840,2.66288,0.70853,0.09377,0.00000,0.00000,
0.118,5.09500,0.01756,1.77335,1.86141,0.08949,0.00000,0.00000,
0.119,5.09875,0.01903,2.64332,0.53812,0.09702,0.00000,0.00000,
0.120,5.09875,0.01882,1.91848,0.43539,0.09595,0.00000,0.00000,
0.121,5.09625,0.01756,3.05343,0.01141,0.08951,0.00000,0.00000,
0.122,5.09625,0.01903,2.40524,0.81941,0.09697,0.00000,0.00000,
0.123,5.09750,0.01903,2.40524,0.81941,0.09700,0.00000,0.00000,
0.124,5.09500,0.01924,0.86424,1.20423,0.09801,0.00000,0.00000,
0.125,5.09875,0.01736,2.21441,0.43049,0.08849,0.00000,0.00000,
0.126,5.09625,0.01819,2.06847,2.10434,0.09271,0.00000,0.00000,
0.127,5.09500,0.01819,2.72643,0.54219,0.09269,0.00000,0.00000,
0.128,5.09625,0.01819,1.29717,2.10760,0.09271,0.00000,0.00000,
0.129,5.09625,0.01798,2.65713,0.62453,0.09164,0.00000,0.00000,
0.130,5.09625,0.01777,1.63553,2.83324,0.09058,0.00000,0.00000,
0.131,5.09625,0.01777,3.05337,0.01468,0.09058,0.00000,0.00000,
0.132,5.09875,0.01756,1.99590,1.25967,0.08956,0.00000,0.00000,
0.133,5.09875,0.01756,3.06479,0.01141,0.08956,0.00000,0.00000,
0.134,5.09500,0.01798,3.06479,0.01141,0.09162,0.00000,0.00000,
0.135,5.09750,0.01756,3.07539,0.02283,0.08953,0.00000,0.00000,
0.136,5.09875,0.01756,2.22582,1.00937,0.08956,0.00000,0.00000,
0.137,5.09750,0.01798,1.66488,1.60047,0.09167,0.00000,0.00000,
0.138,5.09500,0.01819,2.29023,1.06644,0.09269,0.00000,0.00000,
0.139,5.09625,0.01756,1.35099,0.77048,0.08951,0.00000,0.00000,
0.140,5.09625,0.01756,2.16875,1.63879,0.08951,0.00000,0.00000,
0.141,5.09750,0.01756,3.05093,0.01305,0.08953,0.00000,0.00000,
0.142,5.09875,0.01819,1.87768,1.25478,0.09275,0.00000,0.00000,
0.143,5.10000,0.01756,1.41458,0.00571,0.08958,0.00000,0.00000,
0.144,5.09875,0.01819,1.62982,3.00609,0.09275,0.00000,0.00000,
0.145,5.09750,0.01861,1.62982,3.00609,0.09486,0.00000,0.00000,
0.146,5.10000,0.01694,1.57929,0.00408,0.08638,0.00000,0.00000,
0.147,5.09750,0.01777,1.57196,1.78476,0.09060,0.00000,0.00000,
0.148,5.10125,0.01736,2.28292,1.37791,0.08853,0.00000,0.00000,
0.149,5.10125,0.01819,2.80555,2.20058,0.09280,0.00000,0.00000,
0.150,5.09750,0.01819,1.38525,0.00408,0.09273,0.00000,0.00000,
0.151,5.09750,0.01798,3.05259,0.02446,0.09167,0.00000,0.00000,
0.152,5.09750,0.01861,1.42275,1.73339,0.09486,0.00000,0.00000,
0.153,5.09500,0.01861,3.06401,0.01549,0.09482,0.00000,0.00000,
0.154,5.09500,0.01777,2.88138,2.78027,0.09056,0.00000,0.00000,
0.155,5.10000,0.01819,0.67591,1.90298,0.09278,0.00000,0.00000,
0.156,5.09500,0.01924,0.67591,1.90298,0.09801,0.00000,0.00000,
0.157,5.09625,0.01861,3.07217,0.01223,0.09484,0.00000,0.00000,
0.158,5.09625,0.01840,0.99633,1.11537,0.09377,0.00000,0.00000,
0.159,5.09750,0.01840,1.66735,2.92541,0.09380,0.00000,0.00000,
0.160,5.09500,0.01840,1.67469,1.16103,0.09375,0.00000,0.00000,
0.161,5.09625,0.01924,3.04934,0.01631,0.09804,0.00000,0.00000,
0.162,5.09750,0.01777,1.56462,1.77742,0.09060,0.00000,0.00000,
0.163,5.09750,0.01903,1.95435,0.00408,0.09700,0.00000,0.00000,
0.164,5.09750,0.01882,2.37751,2.96454,0.09593,0.00000,0.00000,
0.165,5.09875,0.01798,2.44273,0.00000,0.09169,0.00000,0.00000,
0.166,5.09750,0.01924,2.02773,0.00326,0.09806,0.00000,0.00000,
0.167,5.09500,0.01924,2.02773,0.00326,0.09801,0.00000,0.00000,
0.168,5.09500,0.01924,2.41184,2.68743,0.09801,0.00000,0.00000,
0.169,5.09750,0.01756,2.59366,0.67104,0.08953,0.00000,0.00000,
0.170,5.09875,0.01966,1.83619,2.37596,0.10022,0.00000,0.00000,
0.171,5.09875,0.01903,3.05189,0.01305,0.09702,0.00000,0.00000,
0.172,5.09875,0.01798,2.08977,1.26218,0.09169,0.00000,0.00000,
0.173,5.09625,0.01882,2.21452,0.01631,0.09591,0.00000,0.00000,
0.174,5.09750,0.01924,1.93240,2.36047,0.09806,0.00000,0.00000,
0.175,5.09750,0.01777,0.87162,1.00126,0.09060,0.00000,0.00000,
0.176,5.09625,0.01966,2.06857,1.10074,0.10017,0.00000,0.00000,
0.177,5.09625,0.01777,1.78972,0.00000,0.09058,0.00000,0.00000,
0.178,5.09625,0.01777,1.78972,0.00000,0.09058,0.00000,0.00000,
0.179,5.09625,0.01798,3.07805,0.04566,0.09164,0.00000,0.00000,
0.180,5.09500,0.01966,0.62376,1.32173,0.10014,0.00000,0.00000,
0.181,5.09750,0.01882,3.05278,0.02202,0.09593,0.00000,0.00000,
0.182,5.09500,0.01840,2.43309,0.78847,0.09375,0.00000,0.00000,
0.183,5.09750,0.01903,2.32220,0.00082,0.09700,0.00000,0.00000,
0.184,5.09750,0.01861,0.59686,1.88352,0.09486,0.00000,0.00000,
0.185,5.09625,0.01798,1.65603,1.87537,0.09164,0.00000,0.00000,
0.186,5.09625,0.01882,0.63355,1.99849,0.09591,0.00000,0.00000,
0.187,5.09750,0.01882,1.38533,2.01725,0.09593,0.00000,0.00000,
0.188,5.09625,0.01903,2.20315,1.18393,0.09697,0.00000,0.00000,
0.189,5.09875,0.01798,2.20315,1.18393,0.09169,0.00000,0.00000,
0.190,5.09750,0.01736,0.90196,0.92235,0.08847,0.00000,0.00000,
0.191,5.09875,0.01777,3.05247,0.02202,0.09062,0.00000,0.00000,
0.192,5.09875,0.01882,1.36028,2.06733,0.09595,0.00000,0.00000,
0.193,5.09750,0.01756,3.08509,0.20633,0.08953,0.00001,0.00000,
0.194,5.09875,0.01736,2.13665,0.00326,0.08849,0.00001,0.00000,
0.195,5.09875,0.01819,1.58210,0.93458,0.09275,0.00001,0.00000,
0.196,5.09750,0.01819,1.78516,0.00652,0.09273,0.00001,0.00000,
0.197,5.09875,0.01777,1.89770,1.25508,0.09062,0.00001,0.00000,
0.198,5.10125,0.01756,2.17253,1.46793,0.08960,0.00001,0.00000,
0.199,5.09375,0.01798,2.69772,1.99067,0.09160,0.00001,0.00000,
0.200,5.09625,0.01777,2.69772,1.99067,0.09058,0.00001,0.00000,
0.201,5.09875,0.01798,3.06187,0.01958,0.09169,0.00001,0.00000,
0.202,5.10125,0.01903,1.40778,2.01624,0.09707,0.00001,0.00000,
0.203,5.09875,0.01882,3.09776,0.61417,0.09595,0.00001,0.00000,
0.204,5.09875,0.01777,2.11982,0.00082,0.09062,0.00001,0.00000,
0.205,5.09625,0.01777,1.75197,1.24791,0.09058,0.00001,0.00000,
0.206,5.09625,0.01945,2.23319,0.00653,0.09910,0.00001,0.00000,
0.207,5.09625,0.01924,2.65079,1.90286,0.09804,0.00001,0.00000,
0.208,5.09875,0.01798,2.89141,2.56842,0.09169,0.00001,0.00000,
0.209,5.09750,0.01840,1.84332,1.27972,0.09380,0.00001,0.00000,
0.210,5.09625,0.01861,2.63285,2.17855,0.09484,0.00001,0.00000,
0.211,5.09750,0.01861,2.63285,2.17855,0.09486,0.00001,0.00000,
0.212,5.09875,0.01966,1.39973,0.00897,0.10022,0.00001,0.00000,
0.213,5.09875,0.01903,2.20890,1.56042,0.09702,0.00001,0.00000,
0.214,5.09750,0.01903,2.73339,2.43321,0.09700,0.00001,0.00000,
0.215,5.10000,0.01819,1.79697,0.00000,0.09278,0.00001,0.00000,
0.216,5.09750,0.01986,1.79860,0.00653,0.10126,0.00001,0.00000,
0.217,5.09875,0.01903,2.01639,0.48534,0.09702,0.00001,0.00000,
0.218,5.09625,0.01756,1.86141,1.47396,0.08951,0.00001,0.00000,
0.219,5.09625,0.01882,1.82389,0.00734,0.09591,0.00001,0.00000,
0.220,5.09750,0.01882,1.82144,2.36062,0.09593,0.00001,0.00000,
0.221,5.09750,0.01840,3.05314,0.01876,0.09380,0.00001,0.00000,
0.222,5.09750,0.01715,3.05314,0.01876,0.08740,0.00001,0.00000,
0.223,5.10000,0.01715,2.78803,1.99681,0.08745,0.00001,0.00000,
0.224,5.10000,0.01819,2.85165,2.31003,0.09278,0.00001,0.00000,
0.225,5.09625,0.01798,0.79122,1.60691,0.09164,0.00001,0.00000,
0.226,5.09875,0.01756,1.34426,1.47558,0.08956,0.00001,0.00000,
0.227,5.09750,0.01736,2.55963,2.85328,0.08847,0.00001,0.00000,
0.228,5.10250,0.01903,1.69990,1.65585,0.09709,0.00001,0.00000,
0.229,5.09750,0.01798,2.34674,1.65911,0.09167,0.00001,0.00000,
0.230,5.09750,0.01840,1.98702,1.26840,0.09380,0.00001,0.00000,
0.231,5.09750,0.01882,3.04986,0.01305,0.09593,0.00001,0.00000,
0.232,5.10000,0.01861,2.18768,1.13952,0.09491,0.00001,0.00000,
0.233,5.10000,0.01861,2.18768,1.13952,0.09491,0.00001,0.00000,
0.234,5.09625,0.01819,2.15586,0.00408,0.09271,0.00001,0.00000,
0.235,5.09875,0.01903,2.64120,1.88587,0.09702,0.00001,0.00000,
0.236,5.09875,0.01882,2.30024,1.74883,0.09595,0.00001,0.00000,
0.237,5.09625,0.01861,2.69258,0.58077,0.09484,0.00001,0.00000,
0.238,5.09750,0.01903,2.38752,0.86055,0.09700,0.00001,0.00000,
0.239,5.09750,0.01882,2.16320,1.80022,0.09593,0.00001,0.00000,
0.240,5.09750,0.01861,2.16239,1.93970,0.09486,0.00001,0.00000,
0.241,5.09750,0.01861,3.05557,0.01876,0.09486,0.00001,0.00000,
0.242,5.10000,0.01903,2.07266,1.77330,0.09704,0.00001,0.00000,
0.243,5.09875,0.01986,2.20970,0.00000,0.10128,0.00001,0.00000,
0.244,5.09875,0.01777,2.20970,0.00000,0.09062,0.00001,0.00000,
0.245,5.09625,0.01861,2.20970,0.00000,0.09484,0.00001,0.00000,
0.246,5.09625,0.01945,1.63381,0.00000,0.09910,0.00001,0.00000,
0.247,5.09875,0.01798,3.08573,0.13867,0.09169,0.00001,0.00000,
0.248,5.10000,0.01861,1.83773,1.91033,0.09491,0.00001,0.00000,
0.249,5.10000,0.01861,1.44213,1.46578,0.09491,0.00001,0.00000,
0.250,5.09750,0.01861,1.74801,1.08241,0.09486,0.00001,0.00000,
0.251,5.09625,0.01694,3.05555,0.01713,0.08632,0.00001,0.00000,
0.252,5.09625,0.01819,2.13464,0.89562,0.09271,0.00001,0.00000,
0.253,5.09625,0.01882,3.09389,0.32627,0.09591,0.00001,0.00000,
0.254,5.09875,0.01715,2.41932,2.54819,0.08742,0.00001,0.00000,
0.255,5.09750,0.01798,1.36219,0.76674,0.09167,0.00001,0.00000,
0.256,5.09625,0.01756,1.36219,0.76674,0.08951,0.00001,0.00000,
0.257,5.09750,0.01819,1.64348,0.00816,0.09273,0.00001,0.00000,
0.258,5.09750,0.01819,2.26906,0.99914,0.09273,0.00001,0.00000,
0.259,5.09875,0.01819,1.66795,1.30663,0.09275,0.00001,0.00000,
0.260,5.09625,0.01819,1.55295,1.76501,0.09271,0.00001,0.00000,
0.261,5.09875,0.01903,3.05777,0.01876,0.09702,0.00001,0.00000,
0.262,5.10125,0.01756,2.19647,1.03013,0.08960,0.00001,0.00000,
0.263,5.09875,0.01798,1.13045,1.74217,0.09169,0.00001,0.00000,
0.264,5.09625,0.01903,1.98196,1.19489,0.09697,0.00001,0.00000,
0.265,5.09625,0.01777,2.01703,2.01622,0.09058,0.00001,0.00000,
0.266,5.09750,0.01715,2.40935,1.61983,0.08740,0.00001,0.00000,
0.267,5.09750,0.01840,2.40935,1.61983,0.09380,0.00001,0.00000,
0.268,5.09500,0.01840,3.15419,0.00979,0.09375,0.00001,0.00000,
0.269,5.09625,0.01819,1.95221,1.16611,0.09271,0.00001,0.00000,
0.270,5.09875,0.01777,2.04598,2.02804,0.09062,0.00001,0.00000,
0.271,5.09875,0.01756,3.05471,0.01549,0.08956,0.00001,0.00000,
0.272,5.09500,0.01798,2.63556,1.18405,0.09162,0.00001,0.00000,
0.273,5.09875,0.01756,1.78912,1.42868,0.08956,0.00001,0.00000,
0.274,5.09625,0.01736,2.16912,0.42730,0.08845,0.00001,0.00000,
0.275,5.09750,0.01798,1.71165,2.81170,0.09167,0.00001,0.00000,
0.276,5.09750,0.01798,2.82638,2.22212,0.09167,0.00001,0.00000,
0.277,5.09750,0.01798,3.09793,0.92147,0.09167,0.00001,0.00000,
0.278,5.09750,0.01756,3.09793,0.92147,0.08953,0.00001,0.00000,
0.279,5.09875,0.01861,0.75326,1.66467,0.09489,0.00001,0.00000,
0.280,5.09625,0.01798,1.90027,1.50244,0.09164,0.00001,0.00000,
0.281,5.09500,0.01840,3.05543,0.02120,0.09375,0.00001,0.00000,
0.282,5.09875,0.01819,1.32636,1.33451,0.09275,0.00001,0.00000,
0.283,5.09750,0.01840,2.67147,2.46522,0.09380,0.00001,0.00000,
0.284,5.09875,0.01819,0.81114,0.88125,0.09275,0.00001,0.00000,
0.285,5.09875,0.01966,1.62717,1.74538,0.10022,0.00001,0.00000,
0.286,5.09625,0.01966,0.94402,0.76630,0.10017,0.00001,0.00000,
0.287,5.09625,0.01903,2.93723,2.66739,0.09697,0.00001,0.00000,
0.288,5.09625,0.01882,1.37609,1.52609,0.09591,0.00001,0.00000,
0.289,5.09875,0.01903,1.37609,1.52609,0.09702,0.00001,0.00000,
0.290,5.09875,0.01861,2.11631,1.88642,0.09489,0.00001,0.00000,
0.291,5.10125,0.01736,3.05462,0.02446,0.08853,0.00001,0.00000,
0.292,5.09875,0.01924,1.65000,0.00082,0.09809,0.00001,0.00000,
0.293,5.09875,0.01945,3.09212,0.59837,0.09915,0.00001,0.00000,
0.294,5.09875,0.01840,2.38941,1.61495,0.09382,0.00001,0.00000,
0.295,5.09625,0.01840,1.76984,0.57554,0.09377,0.00001,0.00000,
0.296,5.09875,0.01840,3.08397,0.13370,0.09382,0.00001,0.00000,
0.297,5.09875,0.01903,2.37066,1.78044,0.09702,0.00001,0.00000,
0.298,5.09875,0.01798,0.46467,0.98641,0.09169,0.00001,0.00000,
0.299,5.09875,0.01736,2.92908,2.63479,0.08849,0.00001,0.00000,
0.300,5.10000,0.01861,2.92908,2.63479,0.09491,0.00001,0.00000,
0.301,5.09750,0.01777,3.05384,0.00815,0.09060,0.00001,0.00000,
0.302,5.10125,0.01819,2.78481,2.80030,0.09280,0.00001,0.00000,
0.303,5.10125,0.01882,3.06117,1.48860,0.09600,0.00001,0.00000,
0.304,5.09750,0.01882,1.80980,0.00163,0.09593,0.00001,0.00000,
0.305,5.09750,0.01736,1.76415,1.36306,0.08847,0.00001,0.00000,
0.306,5.09750,0.01819,1.23425,1.34349,0.09273,0.00001,0.00000,
0.307,5.10000,0.01840,0.98398,0.65789,0.09384,0.00001,0.00000,
0.308,5.09750,0.01736,1.50980,1.41849,0.08847,0.00001,0.00000,
0.309,5.09750,0.01819,2.81497,2.23372,0.09273,0.00001,0.00000,
0.310,5.09750,0.01861,2.69677,2.19948,0.09486,0.00001,0.00000,
0.311,5.09625,0.01736,2.69677,2.19948,0.08845,0.00001,0.00000,
0.312,5.09875,0.01840,2.01362,0.00652,0.09382,0.00001,0.00000,
0.313,5.09875,0.01840,2.87124,1.56687,0.09382,0.00001,0.00000,
0.314,5.09750,0.01819,2.82233,2.25574,0.09273,0.00001,0.00000,
0.315,5.10000,0.01756,1.77639,2.41390,0.08958,0.00001,0.00000,
0.316,5.10000,0.01736,3.11989,0.01304,0.08851,0.00001,0.00000,
0.317,5.09750,0.01882,1.78047,0.00163,0.09593,0.00001,0.00000,
0.318,5.09625,0.01736,0.61631,2.01362,0.08845,0.00001,0.00000,
0.319,5.09625,0.01798,0.74512,2.03237,0.09164,0.00001,0.00000,
0.320,5.09875,0.01777,2.59325,0.80056,0.09062,0.00001,0.00000,
0.321,5.09875,0.01903,3.05549,0.02364,0.09702,0.00001,0.00000,
0.322,5.09875,0.01903,3.05549,0.02364,0.09702,0.00001,0.00000,
0.323,5.09500,0.01756,1.41040,1.83026,0.08949,0.00001,0.00000,
0.324,5.09875,0.01798,1.35659,1.60362,0.09169,0.00001,0.00000,
0.325,5.09625,0.01903,1.69737,1.01418,0.09697,0.00001,0.00000,
0.326,5.09750,0.01840,1.77890,0.00815,0.09380,0.00001,0.00000,
0.327,5.09750,0.01819,1.19191,1.31012,0.09273,0.00001,0.00000,
0.328,5.09875,0.01903,1.05821,1.13403,0.09702,0.00001,0.00000,
0.329,5.09500,0.01903,1.08756,1.17723,0.09695,0.00001,0.00000,
0.330,5.09750,0.01840,2.63492,0.64406,0.09380,0.00001,0.00000,
0.331,5.09750,0.01945,3.05478,0.02201,0.09913,0.00001,0.00000,
0.332,5.09875,0.01945,1.85227,0.00245,0.09915,0.00001,0.00000,
0.333,5.09875,0.01945,1.85227,0.00245,0.09915,0.00001,0.00000,
0.334,5.09625,0.01777,1.04518,1.37048,0.09058,0.00001,0.00000,
0.335,5.10000,0.01903,1.16503,1.54821,0.09704,0.00001,0.00000,
