Time_ms,add1,load1,nop1,udiv1
67208,,,,11439.66636000112
67209,,,,11439.83673000112
67210,,,,11440.00919000112
67211,,,,11440.17961000112
67212,,,,11440.35314000112
67213,,,,11440.52356000112
67214,,,,11440.69299000112
67215,,,,11440.86456000112
67216,,,,11441.03608000112
67217,,,,11441.20760000112
67218,,,,11441.37802000112
67219,,,,11441.54839000112
67220,,,,11441.71782000112
67221,,,,11441.88824000112
67222,,,,11442.059600001121
67223,,,,11442.22899000112
67224,,,,11442.39719000112
67225,,,,11442.56539000112
67226,,,,11442.73372000112
67227,,,,11442.905200001122
67228,,,,11443.074550001122
67229,,,,11443.245010001121
67230,,,,11443.41538000112
67231,,,,11443.58690000112
67232,,,,11443.757230001122
67233,,,,11443.927690001121
67234,,,,11444.09815000112
67235,,,,11444.26857000112
67236,,,,11444.44218000112
67237,,,,11444.61370000112
67238,,,,11444.78199000112
67239,,,,11444.95134000112
67240,,,,11445.12384000112
67241,,,,11445.291020001121
67242,,,,11445.46033000112
67243,,,,11445.632830001121
67244,,,,11445.80538000112
67245,,,,11445.97473000112
67246,,,,11446.14416000112
67247,,,,11446.31355000112
67248,,,,11446.48081000112
67249,,,,11446.65233000112
67250,,,,11446.82176000112
67251,,,,11446.992220001119
67252,,,,11447.162680001118
67253,,,,11447.333100001119
67254,,,,11447.503560001118
67255,,,,11447.672870001117
67256,,,,11447.841110001118
67257,,,,11448.006160001118
67258,,,,11448.176530001117
67259,,,,11448.345840001117
67260,,,,11448.515230001116
67261,,,,11448.683560001116
67262,,,,11448.851890001117
67263,,,,11449.022350001116
67264,,,,11449.193830001117
67265,,,,11449.363180001117
67266,,,,11449.533510001118
67267,,,,11449.702820001117
67268,,,,11449.872170001117
67269,,,,11450.044720001117
67270,,,,11450.215140001117
67271,,,,11450.385470001118
67272,,,,11450.556990001118
67273,,,,11450.729540001117
67274,,,,11450.896720001118
67275,,,,11451.068240001117
67276,,,,11451.241810001118
67277,,,,11451.413330001118
67278,,,,11451.585960001117
67279,,,,11451.754330001117
67280,,,,11451.922490001116
67281,,,,11452.096140001117
67282,,,,11452.267540001116
67283,,,,11452.434760001115
67284,,,,11452.604110001115
67285,,,,11452.774530001116
67286,,,,11452.944990001115
67287,,,,11453.116510001115
67288,,,,11453.289100001115
67289,,,,11453.461730001114
67290,,,,11453.629970001115
67291,,,,11453.803580001115
67292,,,,11453.972970001114
67293,,,,11454.143430001113
67294,,,,11454.317040001113
67295,,,,11454.486430001112
67296,,,,11454.654720001112
67297,,,,11454.826200001113
67298,,,,11454.997680001114
67299,,,,11455.164860001114
67300,,,,11455.335280001114
67301,,,,11455.504630001114
67302,,,,11455.675050001115
67303,,,,11455.846410001115
67304,,,,11456.010480001116
67305,,,,11456.180850001116
67306,,,,11456.352290001116
67307,,,,11456.523690001115
67308,,,,11456.694110001115
67309,,,,11456.863500001115
67310,,,,11457.033920001115
67311,,,,11457.203350001115
67312,,,,11457.377000001115
67313,,,,11457.547540001115
67314,,,,11457.717960001115
67315,,,,11457.887310001115
67316,,,,11458.056660001115
67317,,,,11458.224990001116
67318,,,,11458.393280001115
67319,,,,11458.563650001115
67320,,,,11458.733000001115
67321,,,,11458.902350001115
67322,,,,11459.072810001115
67323,,,,11459.240970001114
67324,,,,11459.412330001114
67325,,,,11459.583850001114
67326,,,,11459.752090001115
67327,,,,11459.922590001115
67328,,,,11460.093050001115
67329,,,,11460.262360001114
67330,,,,11460.435970001114
67331,,,,11460.607490001114
67332,,,,11460.776800001113
67333,,,,11460.949300001113
67334,,,,11461.121890001114
67335,,,,11461.293290001113
67336,,,,11461.463710001113
67337,,,,11461.635150001113
67338,,,,11461.802330001114
67339,,,,11461.972790001113
67340,,,,11462.144230001113
67341,,,,11462.315840001113
67342,,,,11462.487450001112
67343,,,,11462.658890001112
67344,,,,11462.832460001113
67345,,,,11463.003980001113
67346,,,,11463.175500001113
67347,,,,11463.342640001112
67348,,,,11463.513140001112
67349,,,,11463.683600001112
67350,,,,11463.854060001111
67351,,,,11464.027710001112
67352,,,,11464.201280001113
67353,,,,11464.372680001112
67354,,,,11464.546330001112
67355,,,,11464.715720001112
67356,,,,11464.889290001112
67357,,,,11465.058560001113
67358,,,,11465.227870001112
67359,,,,11465.396110001113
67360,,,,11465.569680001114
67361,,,,11465.743290001114
67362,,,,11465.913660001113
67363,,,,11466.084120001113
67364,,,,11466.253430001112
67365,,,,11466.423850001112
67366,,,,11466.594270001113
67367,,,,11466.762600001113
67368,,,,11466.933060001113
67369,,,,11467.104500001113
67370,,,,11467.275940001113
67371,,,,11467.444180001114
67372,,,,11467.616680001114
67373,,,,11467.788120001114
67374,,,,11467.961770001115
67375,,,,11468.130100001115
67376,,,,11468.302650001115
67377,,,,11468.473110001114
67378,,,,11468.643530001114
67379,,,,11468.812880001115
67380,,,,11468.982270001114
67381,,,,11469.153790001114
67382,,,,11469.324120001114
67383,,,,11469.498840001115
67384,,,,11469.667040001115
67385,,,,11469.840650001115
67386,,,,11470.008890001116
67387,,,,11470.177180001116
67388,,,,11470.346530001116
67389,,,,11470.515920001115
67390,,,,11470.684210001114
67391,,,,11470.854630001115
67392,,,,11471.025090001114
67393,,,,11471.195510001115
67394,,,,11471.365880001114
67395,,,,11471.536300001115
67396,,,,11471.708850001114
67397,,,,11471.878200001114
67398,,,,11472.047510001114
67399,,,,11472.218950001114
67400,,,,11472.392520001114
67401,,,,11472.558640001114
67402,,,,11472.727990001114
67403,,,,11472.899430001115
67404,,,,11473.070950001114
67405,,,,11473.242390001114
67406,,,,11473.411700001114
67407,,,,11473.581010001113
67408,,,,11473.750320001112
67409,,,,11473.918560001113
67410,,,,11474.089020001113
67411,,,,11474.258330001112
67412,,,,11474.431940001112
67413,,,,11474.601370001112
67414,,,,11474.771700001113
67415,,,,11474.942030001113
67416,,,,11475.112400001113
67417,,,,11475.283840001113
67418,,,,11475.456300001113
67419,,,,11475.624540001114
67420,,,,11475.793890001114
67421,,,,11475.963280001113
67422,,,,11476.135780001114
67423,,,,11476.309310001114
67424,,,,11476.478580001114
67425,,,,11476.647930001114
67426,,,,11476.817280001114
67427,,,,11476.988800001114
67428,,,,11477.162500001114
67429,,,,11477.328700001113
67430,,,,11477.502270001114
67431,,,,11477.671580001113
67432,,,,11477.844080001114
67433,,,,11478.015520001114
67434,,,,11478.186960001114
67435,,,,11478.355200001115
67436,,,,11478.526680001116
67437,,,,11478.696110001116
67438,,,,11478.865500001115
67439,,,,11479.037020001115
67440,,,,11479.207440001115
67441,,,,11479.377900001115
67442,,,,11479.546230001115
67443,,,,11479.714470001116
67444,,,,11479.884930001115
67445,,,,11480.056500001116
67446,,,,11480.225890001115
67447,,,,11480.396350001114
67448,,,,11480.566770001114
67449,,,,11480.734070001114
67450,,,,11480.910880001114
67451,,,,11481.080230001115
67452,,,,11481.249660001115
67453,,,,11481.420120001114
67454,,,,11481.591600001115
67455,,,,11481.763080001116
67456,,,,11481.931370001115
67457,,,,11482.098510001115
67458,,,,11482.265810001114
67459,,,,11482.438400001114
67460,,,,11482.612050001115
67461,,,,11482.785580001115
67462,,,,11482.953950001114
67463,,,,11483.125430001115
67464,,,,11483.301210001115
67465,,,,11483.471580001114
67466,,,,11483.642000001115
67467,,,,11483.815700001114
67468,,,,11483.983900001114
67469,,,,11484.152100001114
67470,,,,11484.320340001115
67471,,,,11484.490840001115
67472,,,,11484.659080001116
67473,,,,11484.829450001116
67474,,,,11485.003100001117
67475,,,,11485.172410001116
67476,,,,11485.341800001115
67477,,,,11485.510130001116
67478,,,,11485.679520001115
67479,,,,11485.848910001114
67480,,,,11486.019160001113
67481,,,,11486.194860001113
67482,,,,11486.366220001113
67483,,,,11486.534510001113
67484,,,,11486.705990001114
67485,,,,11486.877390001113
67486,,,,11487.048910001113
67487,,,,11487.220430001113
67488,,,,11487.391910001114
67489,,,,11487.561260001114
67490,,,,11487.733720001113
67491,,,,11487.905240001113
67492,,,,11488.076760001113
67493,,,,11488.247180001114
67494,,,,11488.417550001113
67495,,,,11488.589030001114
67496,,,,11488.759450001115
67497,,,,11488.929910001114
67498,,,,11489.099300001113
67499,,,,11489.270910001112
67500,,,,11489.443500001113
67501,,,,11489.613870001112
67502,,,,11489.783180001112
67503,,,,11489.954750001112
67504,,,,11490.123040001112
67505,,,,11490.295590001111
67506,,,,11490.468090001112
67507,,,,11490.638460001112
67508,,,,11490.81101000111
67509,,,,11490.97938000111
67510,,,,11491.150860001111
67511,,,,11491.31915000111
67512,,,,11491.49174000111
67513,,,,11491.66113000111
67514,,,,11491.83368000111
67515,,,,11492.006230001109
67516,,,,11492.17771000111
67517,,,,11492.348250001109
67518,,,,11492.516450001109
67519,,,,11492.686820001109
67520,,,,11492.856090001109
67521,,,,11493.024380001109
67522,,,,11493.197010001108
67523,,,,11493.367470001107
67524,,,,11493.537930001106
67525,,,,11493.708430001107
67526,,,,11493.878890001106
67527,,,,11494.048280001105
67528,,,,11494.216690001105
67529,,,,11494.387060001105
67530,,,,11494.561780001106
67531,,,,11494.732320001105
67532,,,,11494.902740001105
67533,,,,11495.072090001106
67534,,,,11495.241480001105
67535,,,,11495.412960001106
67536,,,,11495.581330001105
67537,,,,11495.750850001104
67538,,,,11495.919220001104
67539,,,,11496.093850001103
67540,,,,11496.264220001103
67541,,,,11496.434590001103
67542,,,,11496.603900001102
67543,,,,11496.773210001102
67544,,,,11496.944690001103
67545,,,,11497.114000001102
67546,,,,11497.284460001101
67547,,,,11497.453890001101
67548,,,,11497.6232000011
67549,,,,11497.7946400011
67550,,,,11497.9639500011
67551,,,,11498.1321900011
67552,,,,11498.3003900011
67553,,,,11498.4729400011
67554,,,,11498.644420001101
67555,,,,11498.8137300011
67556,,,,11498.9841900011
67557,,,,11499.153500001099
67558,,,,11499.319620001099
67559,,,,11499.4888900011
67560,,,,11499.661350001099
67561,,,,11499.8339400011
67562,,,,11500.0032100011
67563,,,,11500.1746900011
67564,,,,11500.3430600011
67565,,,,11500.5113000011
67566,,,,11500.6816700011
67567,,,,11500.8510600011
67568,,,,11501.0215600011
67569,,,,11501.1920600011
67570,,,,11501.3625200011
67571,,,,11501.537150001099
67572,,,,11501.7064200011
67573,,,,11501.8747500011
67574,,,,11502.0462300011
67575,,,,11502.2167700011
67576,,,,11502.3861200011
67577,,,,11502.5587100011
67578,,,,11502.7270400011
67579,,,,11502.8953300011
67580,,,,11503.0667300011
67581,,,,11503.2382100011
67582,,,,11503.4095700011
67583,,,,11503.5799900011
67584,,,,11503.7494200011
67585,,,,11503.919750001101
67586,,,,11504.093360001101
67587,,,,11504.264840001102
67588,,,,11504.436200001102
67589,,,,11504.604490001102
67590,,,,11504.773840001102
67591,,,,11504.946390001101
67592,,,,11505.117910001101
67593,,,,11505.291520001101
67594,,,,11505.4609100011
67595,,,,11505.631240001101
67596,,,,11505.801570001102
67597,,,,11505.971900001103
67598,,,,11506.142320001103
67599,,,,11506.314910001103
67600,,,,11506.487460001103
67601,,,,11506.655750001102
67602,,,,11506.827320001103
67603,,,,11506.995610001102
67604,,,,11507.165000001101
67605,,,,11507.332260001102
67606,,,,11507.499520001102
67607,,,,11507.667720001102
67608,,,,11507.839160001102
67609,,,,11508.012770001102
67610,,,,11508.180030001102
67611,,,,11508.350400001102
67612,,,,11508.521920001102
67613,,,,11508.693400001102
67614,,,,11508.863820001103
67615,,,,11509.034190001103
67616,,,,11509.206690001103
67617,,,,11509.377150001103
67618,,,,11509.545520001102
67619,,,,11509.712740001101
67620,,,,11509.886390001102
67621,,,,11510.056810001102
67622,,,,11510.222970001103
67623,,,,11510.394450001104
67624,,,,11510.565970001104
67625,,,,11510.734300001104
67626,,,,11510.907870001105
67627,,,,11511.078290001105
67628,,,,11511.245510001105
67629,,,,11511.416950001105
67630,,,,11511.590520001106
67631,,,,11511.758760001107
67632,,,,11511.928070001106
67633,,,,11512.097420001106
67634,,,,11512.266810001105
67635,,,,11512.438380001106
67636,,,,11512.609900001105
67637,,,,11512.782400001106
67638,,,,11512.952940001105
67639,,,,11513.122330001104
67640,,,,11513.292750001105
67641,,,,11513.464230001106
67642,,,,11513.635630001105
67643,,,,11513.809280001105
67644,,,,11513.977610001106
67645,,,,11514.146960001106
67646,,,,11514.317420001105
67647,,,,11514.486730001105
67648,,,,11514.653990001105
67649,,,,11514.820110001105
67650,,,,11514.996870001105
67651,,,,11515.173590001104
67652,,,,11515.341880001104
67653,,,,11515.513400001104
67654,,,,11515.682790001103
67655,,,,11515.853250001102
67656,,,,11516.022430001103
67657,,,,11516.193870001103
67658,,,,11516.364290001104
67659,,,,11516.533600001103
67660,,,,11516.702910001102
67661,,,,11516.871200001102
67662,,,,11517.042680001103
67663,,,,11517.211010001103
67664,,,,11517.380360001103
67665,,,,11517.548650001103
67666,,,,11517.718000001103
67667,,,,11517.888460001102
67668,,,,11518.059980001102
67669,,,,11518.227240001102
67670,,,,11518.394380001102
67671,,,,11518.564750001102
67672,,,,11518.735120001102
67673,,,,11518.906560001102
67674,,,,11519.075870001101
67675,,,,11519.2441600011
67676,,,,11519.4146200011
67677,,,,11519.5861400011
67678,,,,11519.7566000011
67679,,,,11519.9269700011
67680,,,,11520.0942300011
67681,,,,11520.2646000011
67682,,,,11520.4350200011
67683,,,,11520.6043700011
67684,,,,11520.774830001099
67685,,,,11520.948530001098
67686,,,,11521.118950001099
67687,,,,11521.2904300011
67688,,,,11521.4619500011
67689,,,,11521.6333100011
67690,,,,11521.8069600011
67691,,,,11521.9775000011
67692,,,,11522.1489800011
67693,,,,11522.3217000011
67694,,,,11522.4932200011
67695,,,,11522.664700001102
67696,,,,11522.835120001102
67697,,,,11523.005490001102
67698,,,,11523.178080001102
67699,,,,11523.349650001102
67700,,,,11523.520070001103
67701,,,,11523.691550001104
67702,,,,11523.864140001104
67703,,,,11524.032430001103
67704,,,,11524.206040001103
67705,,,,11524.374330001103
67706,,,,11524.542660001103
67707,,,,11524.714140001104
67708,,,,11524.884640001104
67709,,,,11525.055060001105
67710,,,,11525.223390001105
67711,,,,11525.392700001104
67712,,,,11525.558860001105
67713,,,,11525.728170001104
67714,,,,11525.898540001104
67715,,,,11526.069000001104
67716,,,,11526.240480001105
67717,,,,11526.408720001105
67718,,,,11526.577010001105
67719,,,,11526.747470001104
67720,,,,11526.918910001104
67721,,,,11527.089280001104
67722,,,,11527.260760001105
67723,,,,11527.430110001105
67724,,,,11527.599420001105
67725,,,,11527.768730001104
67726,,,,11527.940170001104
67727,,,,11528.109560001103
67728,,,,11528.277800001104
67729,,,,11528.447150001104
67730,,,,11528.617520001104
67731,,,,11528.790070001103
67732,,,,11528.962620001103
67733,,,,11529.135250001102
67734,,,,11529.304600001102
67735,,,,11529.475060001101
67736,,,,11529.645430001101
67737,,,,11529.816870001101
67738,,,,11529.989460001101
67739,,,,11530.1620100011
67740,,,,11530.3357500011
67741,,,,11530.5073600011
67742,,,,11530.6788800011
67743,,,,11530.8481900011
67744,,,,11531.017420001099
67745,,,,11531.186770001099
67746,,,,11531.3604200011
67747,,,,11531.5340300011
67748,,,,11531.7055100011
67749,,,,11531.8748200011
67750,,,,11532.044130001099
67751,,,,11532.213480001099
67752,,,,11532.3828300011
67753,,,,11532.553290001099
67754,,,,11532.723660001098
67755,,,,11532.8951400011
67756,,,,11533.0644900011
67757,,,,11533.2338400011
67758,,,,11533.4042100011
67759,,,,11533.5745800011
67760,,,,11533.745040001098
67761,,,,11533.913370001099
67762,,,,11534.083830001098
67763,,,,11534.254290001098
67764,,,,11534.422490001098
67765,,,,11534.593970001099
67766,,,,11534.764340001098
67767,,,,11534.935860001098
67768,,,,11535.106320001098
67769,,,,11535.276740001098
67770,,,,11535.446090001098
67771,,,,11535.618550001098
67772,,,,11535.789990001098
67773,,,,11535.961510001098
67774,,,,11536.131970001097
67775,,,,11536.301320001097
67776,,,,11536.474970001098
67777,,,,11536.646490001098
67778,,,,11536.817970001099
67779,,,,11536.9862100011
67780,,,,11537.154580001099
67781,,,,11537.3271700011
67782,,,,11537.498690001099
67783,,,,11537.669060001099
67784,,,,11537.838580001098
67785,,,,11538.005760001099
67786,,,,11538.176130001098
67787,,,,11538.346550001099
67788,,,,11538.515860001098
67789,,,,11538.688410001098
67790,,,,11538.863090001098
67791,,,,11539.034610001097
67792,,,,11539.203960001098
67793,,,,11539.377610001098
67794,,,,11539.550240001097
67795,,,,11539.719590001097
67796,,,,11539.888940001098
67797,,,,11540.061490001097
67798,,,,11540.230880001096
67799,,,,11540.402360001097
67800,,,,11540.573800001097
67801,,,,11540.740940001097
67802,,,,11540.912510001097
67803,,,,11541.079730001096
67804,,,,11541.251300001097
67805,,,,11541.422870001097
67806,,,,11541.593370001097
67807,,,,11541.764890001097
67808,,,,11541.932230001097
67809,,,,11542.103710001098
67810,,,,11542.271910001098
67811,,,,11542.445520001098
67812,,,,11542.614950001098
67813,,,,11542.785370001098
67814,,,,11542.955790001099
67815,,,,11543.126250001098
67816,,,,11543.298800001097
67817,,,,11543.472450001098
67818,,,,11543.640690001099
67819,,,,11543.807910001098
67820,,,,11543.982670001098
67821,,,,11544.152060001097
67822,,,,11544.326820001097
67823,,,,11544.495190001096
67824,,,,11544.663520001097
67825,,,,11544.835040001097
67826,,,,11545.003450001097
67827,,,,11545.172800001097
