Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.238,5.09375,0.03304,2.76363,1.43070,0.16829,0.00001,0.00000,
0.239,5.09375,0.03304,1.58632,1.05754,0.16829,0.00001,0.00000,
0.240,5.09375,0.03346,3.10501,0.28761,0.17042,0.00001,0.00000,
0.241,5.09250,0.03346,1.93992,1.08851,0.17037,0.00001,0.00000,
0.242,5.09375,0.03408,0.43100,2.31959,0.17361,0.00001,0.00000,
0.243,5.09250,0.03304,1.81689,0.56707,0.16824,0.00001,0.00000,
0.244,5.09750,0.03304,1.32967,1.52847,0.16841,0.00001,0.00000,
0.245,5.09500,0.03367,1.32967,1.52847,0.17152,0.00001,0.00000,
0.246,5.09500,0.03325,1.01355,1.92933,0.16939,0.00001,0.00000,
0.247,5.09500,0.03325,0.83023,1.15450,0.16939,0.00001,0.00000,
0.248,5.09125,0.03304,2.87200,0.98992,0.16820,0.00001,0.00000,
0.249,5.09125,0.03325,2.38152,1.44944,0.16927,0.00001,0.00000,
0.250,5.09375,0.03325,1.99288,0.17436,0.16935,0.00001,0.00000,
0.251,5.09250,0.03408,1.82016,1.38101,0.17357,0.00001,0.00000,
0.252,5.09250,0.03367,1.63358,1.92607,0.17144,0.00001,0.00000,
0.253,5.09250,0.03387,1.61321,1.93667,0.17250,0.00001,0.00000,
0.254,5.09625,0.03387,3.09932,0.02526,0.17263,0.00001,0.00000,
0.255,5.09500,0.03367,1.86497,1.19769,0.17152,0.00001,0.00000,
0.256,5.09500,0.03325,1.86497,1.19769,0.16939,0.00001,0.00000,
0.257,5.09250,0.03325,2.23081,1.77210,0.16931,0.00001,0.00000,
0.258,5.09250,0.03325,0.63062,1.42339,0.16931,0.00001,0.00000,
0.259,5.09250,0.03325,2.00024,0.59966,0.16931,0.00001,0.00000,
0.260,5.09250,0.03325,2.51598,1.25473,0.16931,0.00001,0.00000,
0.261,5.09500,0.03325,2.26503,1.70203,0.16939,0.00001,0.00000,
0.262,5.09250,0.03325,2.12978,1.12274,0.16931,0.00001,0.00000,
0.263,5.09250,0.03408,1.81692,0.67788,0.17357,0.00001,0.00000,
0.264,5.09500,0.03304,3.09853,0.01630,0.16833,0.00001,0.00000,
0.265,5.09375,0.03367,1.91795,0.01304,0.17148,0.00001,0.00000,
0.266,5.09500,0.03387,2.83129,1.03393,0.17259,0.00001,0.00000,
0.267,5.09500,0.03325,2.83129,1.03393,0.16939,0.00001,0.00000,
0.268,5.09375,0.03325,2.18437,0.01141,0.16935,0.00001,0.00000,
0.269,5.09375,0.03408,0.91009,1.39813,0.17361,0.00001,0.00000,
0.270,5.09500,0.03346,0.83839,1.60671,0.17046,0.00001,0.00000,
0.271,5.09500,0.03304,1.58145,1.30769,0.16833,0.00001,0.00000,
0.272,5.09250,0.03387,1.57249,1.53908,0.17250,0.00001,0.00000,
0.273,5.09750,0.03346,2.44754,2.70011,0.17054,0.00001,0.00000,
0.274,5.10000,0.03367,3.11890,0.23058,0.17169,0.00001,0.00000,
0.275,5.09250,0.03304,2.69523,2.71071,0.16824,0.00001,0.00000,
0.276,5.09250,0.03262,2.01246,2.09882,0.16612,0.00001,0.00000,
0.277,5.09250,0.03262,2.06867,0.10103,0.16612,0.00001,0.00000,
0.278,5.09375,0.03325,2.06867,0.10103,0.16935,0.00001,0.00000,
0.279,5.09375,0.03325,0.88972,1.72892,0.16935,0.00001,0.00000,
0.280,5.09500,0.03283,3.00158,0.59885,0.16726,0.00001,0.00000,
0.281,5.09750,0.03367,1.49590,1.00460,0.17161,0.00001,0.00000,
0.282,5.09500,0.03367,2.04423,2.08660,0.17152,0.00001,0.00000,
0.283,5.09375,0.03346,1.40872,1.23273,0.17042,0.00001,0.00000,
0.284,5.09375,0.03346,3.10261,0.03748,0.17042,0.00001,0.00000,
0.285,5.09375,0.03325,3.10424,0.02933,0.16935,0.00001,0.00000,
0.286,5.09500,0.03325,1.50731,1.26614,0.16939,0.00001,0.00000,
0.287,5.09250,0.03304,1.74685,1.60100,0.16824,0.00001,0.00000,
0.288,5.09500,0.03325,1.35576,1.21481,0.16939,0.00001,0.00000,
0.289,5.09250,0.03346,1.35576,1.21481,0.17037,0.00001,0.00000,
0.290,5.09500,0.03325,1.57576,1.27429,0.16939,0.00001,0.00000,
0.291,5.09375,0.03408,1.52035,1.33540,0.17361,0.00001,0.00000,
0.292,5.09250,0.03304,2.08010,1.06245,0.16824,0.00001,0.00000,
0.293,5.09250,0.03346,2.09069,1.22704,0.17037,0.00001,0.00000,
0.294,5.09250,0.03283,3.09774,0.02118,0.16718,0.00001,0.00000,
0.295,5.09250,0.03283,2.17298,2.12898,0.16718,0.00001,0.00000,
0.296,5.09375,0.03346,1.00461,1.01846,0.17042,0.00001,0.00000,
0.297,5.09625,0.03429,2.52577,0.16051,0.17476,0.00001,0.00000,
0.298,5.09375,0.03304,2.34897,0.07903,0.16829,0.00001,0.00000,
0.299,5.09250,0.03325,2.11187,2.07521,0.16931,0.00001,0.00000,
0.300,5.09375,0.03325,2.11187,2.07521,0.16935,0.00001,0.00000,
0.301,5.09375,0.03346,3.10836,0.06600,0.17042,0.00001,0.00000,
0.302,5.09625,0.03283,1.01847,1.19690,0.16730,0.00001,0.00000,
0.303,5.09625,0.03325,1.77457,1.68902,0.16943,0.00001,0.00000,
0.304,5.09250,0.03325,3.11161,0.06518,0.16931,0.00001,0.00000,
0.305,5.09125,0.03325,2.59912,2.92503,0.16927,0.00001,0.00000,
0.306,5.09500,0.03304,0.80744,2.22025,0.16833,0.00001,0.00000,
0.307,5.09375,0.03262,1.24660,1.29141,0.16616,0.00001,0.00000,
0.308,5.09500,0.03346,1.98723,1.60266,0.17046,0.00001,0.00000,
0.309,5.09500,0.03367,2.50624,1.76724,0.17152,0.00001,0.00000,
0.310,5.09000,0.03346,1.65480,0.17273,0.17029,0.00001,0.00000,
0.311,5.09375,0.03367,1.65480,0.17273,0.17148,0.00001,0.00000,
0.312,5.09375,0.03346,1.83412,0.11163,0.17042,0.00001,0.00000,
0.313,5.09500,0.03346,1.39494,1.60842,0.17046,0.00001,0.00000,
0.314,5.09000,0.03304,3.09869,0.01793,0.16816,0.00001,0.00000,
0.315,5.09500,0.03387,1.83330,0.62984,0.17259,0.00001,0.00000,
0.316,5.09375,0.03387,1.30042,1.31509,0.17255,0.00001,0.00000,
0.317,5.09750,0.03304,1.80967,0.64777,0.16841,0.00001,0.00000,
0.318,5.09375,0.03283,3.17202,0.22244,0.16722,0.00002,0.00000,
