Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.600,5.09500,0.02258,2.80236,1.69462,0.11506,0.00002,0.00000,
0.601,5.09500,0.02279,2.41437,0.29915,0.11612,0.00002,0.00000,
0.602,5.09750,0.02258,3.03956,1.16398,0.11512,0.00002,0.00000,
0.603,5.09625,0.02237,0.51515,2.36138,0.11402,0.00002,0.00000,
0.604,5.09500,0.02279,0.51515,2.36138,0.11612,0.00002,0.00000,
0.605,5.09500,0.02237,2.89695,1.58623,0.11399,0.00002,0.00000,
0.606,5.09125,0.02237,1.76638,1.56422,0.11391,0.00002,0.00000,
0.607,5.09375,0.02258,2.52118,1.78675,0.11503,0.00002,0.00000,
0.608,5.09750,0.02300,1.78349,1.71502,0.11725,0.00002,0.00000,
0.609,5.09500,0.02258,0.87381,0.01467,0.11506,0.00002,0.00000,
0.610,5.09750,0.02321,0.73198,1.21454,0.11831,0.00002,0.00000,
0.611,5.09875,0.02363,1.41424,0.95451,0.12047,0.00002,0.00000,
0.612,5.09625,0.02363,1.73785,0.01549,0.12042,0.00002,0.00000,
0.613,5.09500,0.02321,1.74518,1.72480,0.11826,0.00002,0.00000,
0.614,5.09500,0.02216,3.04612,1.04254,0.11293,0.00002,0.00000,
0.615,5.09625,0.02216,3.04612,1.04254,0.11296,0.00002,0.00000,
0.616,5.09625,0.02196,2.71618,2.14148,0.11189,0.00002,0.00000,
0.617,5.09625,0.02258,0.69372,1.03120,0.11509,0.00002,0.00000,
0.618,5.09625,0.02279,3.10747,1.53417,0.11615,0.00002,0.00000,
0.619,5.09500,0.02258,2.60532,2.57516,0.11506,0.00002,0.00000,
0.620,5.09500,0.02300,1.59042,1.53825,0.11719,0.00002,0.00000,
0.621,5.09375,0.02237,2.29718,1.04588,0.11397,0.00002,0.00000,
0.622,5.09875,0.02258,0.94724,1.44695,0.11514,0.00002,0.00000,
0.623,5.09875,0.02279,1.38418,0.98474,0.11621,0.00002,0.00000,
0.624,5.09750,0.02279,0.99615,1.59531,0.11618,0.00002,0.00000,
0.625,5.09625,0.02216,1.94991,1.99475,0.11296,0.00002,0.00000,
0.626,5.09875,0.02300,1.94991,1.99475,0.11728,0.00002,0.00000,
0.627,5.09625,0.02300,1.48123,1.54237,0.11722,0.00002,0.00000,
0.628,5.09625,0.02279,3.09451,1.57497,0.11615,0.00002,0.00000,
