Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.483,5.09500,0.03408,1.62071,2.16855,0.17365,0.00002,0.00000,
0.484,5.09500,0.03367,1.85387,1.46744,0.17152,0.00002,0.00000,
0.485,5.09375,0.03367,2.20524,1.71609,0.17148,0.00002,0.00000,
0.487,5.09250,0.03367,1.94681,1.56364,0.17144,0.00002,0.00000,
0.487,5.09500,0.03325,2.05605,1.42586,0.16939,0.00002,0.00000,
0.488,5.09500,0.03346,1.55304,1.47722,0.17046,0.00002,0.00000,
0.489,5.09250,0.03367,1.00357,1.31418,0.17144,0.00002,0.00000,
0.490,5.09500,0.03283,1.64598,1.29787,0.16726,0.00002,0.00000,
0.491,5.09500,0.03346,2.41883,2.67319,0.17046,0.00002,0.00000,
0.492,5.09500,0.03325,3.09712,0.01549,0.16939,0.00002,0.00000,
0.493,5.09500,0.03304,3.09712,0.01549,0.16833,0.00002,0.00000,
0.494,5.09250,0.03304,1.80981,0.01630,0.16824,0.00002,0.00000,
0.495,5.09500,0.03367,1.18371,1.92720,0.17152,0.00002,0.00000,
0.496,5.09500,0.03408,1.60030,1.96063,0.17365,0.00002,0.00000,
0.497,5.09500,0.03325,2.55819,1.19268,0.16939,0.00002,0.00000,
0.498,5.09750,0.03304,2.49053,1.70383,0.16841,0.00002,0.00000,
0.499,5.09125,0.03325,2.50357,1.75764,0.16927,0.00002,0.00000,
0.500,5.09375,0.03408,2.31362,1.35654,0.17361,0.00002,0.00000,
0.501,5.09250,0.03346,2.43917,1.01578,0.17037,0.00002,0.00000,
0.502,5.09250,0.03304,3.09298,0.01794,0.16824,0.00002,0.00000,
0.503,5.09500,0.03304,2.67803,1.49269,0.16833,0.00002,0.00000,
0.504,5.09625,0.03346,2.67803,1.49269,0.17050,0.00002,0.00000,
0.505,5.09500,0.03325,0.57797,2.77004,0.16939,0.00002,0.00000,
0.506,5.09250,0.03325,1.87414,1.79425,0.16931,0.00002,0.00000,
0.507,5.09625,0.03304,0.52336,1.95647,0.16837,0.00002,0.00000,
0.508,5.09625,0.03304,1.72658,1.84153,0.16837,0.00002,0.00000,
0.509,5.09500,0.03283,2.11054,1.36545,0.16726,0.00002,0.00000,
0.510,5.09375,0.03408,1.52605,1.21220,0.17361,0.00002,0.00000,
0.511,5.09375,0.03262,2.15212,1.45431,0.16616,0.00002,0.00000,
0.512,5.09500,0.03262,3.09204,0.01630,0.16620,0.00002,0.00000,
0.513,5.09375,0.03346,3.12546,0.40515,0.17042,0.00002,0.00000,
0.514,5.09375,0.03325,1.94832,1.55295,0.16935,0.00002,0.00000,
0.515,5.09625,0.03387,1.94832,1.55295,0.17263,0.00002,0.00000,
0.516,5.09625,0.03304,3.10591,0.01875,0.16837,0.00002,0.00000,
0.517,5.09125,0.03325,2.13908,1.51056,0.16927,0.00002,0.00000,
0.518,5.09375,0.03325,2.00131,1.63447,0.16935,0.00002,0.00000,
0.519,5.09750,0.03325,1.51545,1.16410,0.16948,0.00002,0.00000,
0.520,5.09750,0.03325,2.38364,2.65918,0.16948,0.00002,0.00000,
0.521,5.09500,0.03325,3.19476,0.01060,0.16939,0.00002,0.00000,
0.522,5.09250,0.03346,3.09205,0.01875,0.17037,0.00002,0.00000,
0.523,5.09250,0.03283,1.35568,0.01630,0.16718,0.00002,0.00000,
0.524,5.09250,0.03346,1.74289,0.45244,0.17037,0.00002,0.00000,
0.525,5.09750,0.03346,0.53722,1.46084,0.17054,0.00002,0.00000,
0.526,5.09250,0.03367,0.53722,1.46084,0.17144,0.00002,0.00000,
0.527,5.09250,0.03262,1.45513,2.03148,0.16612,0.00002,0.00000,
0.528,5.09375,0.03346,2.12767,1.25867,0.17042,0.00002,0.00000,
0.529,5.09375,0.03346,1.97034,1.32878,0.17042,0.00002,0.00000,
0.530,5.09250,0.03346,1.36383,0.44591,0.17037,0.00003,0.00000,
0.531,5.09625,0.03304,0.62037,1.65241,0.16837,0.00003,0.00000,
