Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
1.277,5.10000,0.00523,1.42641,1.62692,0.02666,0.00001,0.00000,
1.278,5.09875,0.00523,1.42641,1.62692,0.02665,0.00001,0.00000,
1.279,5.09875,0.00523,2.11678,1.80461,0.02665,0.00001,0.00000,
1.280,5.10000,0.00523,2.46564,1.77445,0.02666,0.00001,0.00000,
1.281,5.10000,0.00523,2.71017,2.79494,0.02666,0.00001,0.00000,
1.282,5.10000,0.00544,1.68316,0.05135,0.02773,0.00001,0.00000,
1.283,5.09750,0.00502,0.43852,1.86737,0.02558,0.00001,0.00000,
1.284,5.09750,0.00565,0.57301,2.45668,0.02878,0.00001,0.00000,
1.285,5.09875,0.00565,3.12097,0.46134,0.02879,0.00001,0.00000,
1.286,5.09875,0.00606,0.54774,2.15917,0.03092,0.00001,0.00000,
1.287,5.10125,0.00502,2.20481,1.88611,0.02560,0.00001,0.00000,
1.288,5.09750,0.00523,1.27154,0.89823,0.02665,0.00001,0.00000,
1.289,5.10000,0.00585,1.27154,0.89823,0.02986,0.00001,0.00000,
1.290,5.09875,0.00523,3.20162,0.29424,0.02665,0.00001,0.00000,
1.291,5.10000,0.00544,1.84859,0.14508,0.02773,0.00001,0.00000,
1.292,5.09750,0.00523,3.04676,1.46551,0.02665,0.00001,0.00000,
1.293,5.09750,0.00585,2.43219,1.72307,0.02984,0.00001,0.00000,
1.294,5.09750,0.00585,0.63494,1.25359,0.02984,0.00001,0.00000,
1.295,5.10125,0.00502,1.79072,2.70442,0.02560,0.00001,0.00000,
1.296,5.10000,0.00565,2.37921,1.84289,0.02879,0.00001,0.00000,
1.297,5.09875,0.00460,2.80794,1.44269,0.02346,0.00001,0.00000,
1.298,5.09750,0.00585,1.08568,0.98706,0.02984,0.00001,0.00000,
1.299,5.10125,0.00544,2.69301,0.88273,0.02773,0.00001,0.00000,
1.300,5.09625,0.00544,2.69301,0.88273,0.02771,0.00001,0.00000,
1.301,5.10000,0.00544,0.92182,1.29919,0.02773,0.00001,0.00000,
1.302,5.10000,0.00565,0.60721,1.78171,0.02879,0.00001,0.00000,
1.303,5.10000,0.00565,0.89248,1.79149,0.02879,0.00001,0.00000,
1.304,5.09875,0.00523,1.86810,2.50058,0.02665,0.00001,0.00000,
1.305,5.09625,0.00502,2.37262,0.01141,0.02557,0.00001,0.00000,
1.306,5.09750,0.00565,1.90478,0.02119,0.02878,0.00001,0.00000,
1.307,5.09875,0.00585,2.78748,2.00992,0.02985,0.00001,0.00000,
1.308,5.10125,0.00565,2.17619,0.61781,0.02880,0.00001,0.00000,
1.309,5.10125,0.00585,1.52741,2.71657,0.02987,0.00001,0.00000,
1.310,5.10125,0.00523,3.12410,0.32358,0.02667,0.00001,0.00000,
1.311,5.09875,0.00585,3.12410,0.32358,0.02985,0.00001,0.00000,
1.312,5.09875,0.00585,3.20968,0.18909,0.02985,0.00001,0.00000,
1.313,5.09875,0.00585,2.86736,3.01488,0.02985,0.00001,0.00000,
1.314,5.10125,0.00502,1.35706,0.90226,0.02560,0.00001,0.00000,
1.315,5.09875,0.00523,0.48577,1.85914,0.02665,0.00001,0.00000,
1.316,5.09625,0.00585,0.46377,2.16967,0.02984,0.00001,0.00000,
1.317,5.09875,0.00544,1.64967,1.98140,0.02772,0.00001,0.00000,
1.318,5.10125,0.00565,2.23162,0.85581,0.02880,0.00001,0.00000,
1.319,5.09875,0.00585,2.06372,2.96598,0.02985,0.00001,0.00000,
1.320,5.09625,0.00565,1.85506,1.11744,0.02877,0.00001,0.00000,
1.321,5.09625,0.00585,0.73436,0.98866,0.02984,0.00001,0.00000,
1.322,5.09500,0.00585,0.73436,0.98866,0.02983,0.00001,0.00000,
1.323,5.09875,0.00502,2.95134,0.78490,0.02559,0.00001,0.00000,
1.324,5.10000,0.00544,2.69623,2.83642,0.02773,0.00001,0.00000,
1.325,5.10000,0.00565,1.62605,0.00815,0.02879,0.00001,0.00000,
1.326,5.10000,0.00544,1.45978,1.23889,0.02773,0.00001,0.00000,
1.327,5.09750,0.00565,1.63012,1.37990,0.02878,0.00001,0.00000,
1.328,5.10125,0.00585,1.75401,0.02445,0.02987,0.00001,0.00000,
1.329,5.10000,0.00544,1.35545,1.60893,0.02773,0.00001,0.00000,
1.330,5.10000,0.00523,2.94971,1.41739,0.02666,0.00001,0.00000,
1.331,5.09875,0.00523,1.99038,0.33255,0.02665,0.00001,0.00000,
1.332,5.10125,0.00565,3.16815,0.01467,0.02880,0.00001,0.00000,
1.333,5.10000,0.00565,3.16815,0.01467,0.02879,0.00001,0.00000,
1.334,5.09750,0.00627,0.88762,1.33998,0.03198,0.00001,0.00000,
1.335,5.10000,0.00606,1.98389,0.33337,0.03093,0.00001,0.00000,
1.336,5.09875,0.00606,1.96188,0.02934,0.03092,0.00001,0.00000,
1.337,5.09875,0.00585,1.35954,0.79062,0.02985,0.00001,0.00000,
1.338,5.09875,0.00544,1.42638,0.02201,0.02772,0.00001,0.00000,
1.339,5.09875,0.00481,2.40610,1.23076,0.02452,0.00001,0.00000,
1.340,5.10250,0.00481,3.09728,1.20142,0.02454,0.00001,0.00000,
1.341,5.09625,0.00523,1.28374,0.01956,0.02664,0.00001,0.00000,
1.342,5.09875,0.00565,1.32042,0.02527,0.02879,0.00001,0.00000,
1.343,5.10000,0.00502,1.66601,0.91696,0.02559,0.00001,0.00000,
1.344,5.09875,0.00585,1.66601,0.91696,0.02985,0.00001,0.00000,
1.345,5.10125,0.00523,1.90564,1.69617,0.02667,0.00001,0.00000,
1.346,5.09875,0.00544,2.56096,1.25929,0.02772,0.00001,0.00000,
1.347,5.10125,0.00502,1.47773,0.03423,0.02560,0.00001,0.00000,
1.348,5.10125,0.00565,2.11104,0.81100,0.02880,0.00001,0.00000,
1.349,5.10000,0.00565,2.64247,1.36932,0.02879,0.00001,0.00000,
1.350,5.09750,0.00523,1.92520,2.10778,0.02665,0.00001,0.00000,
1.351,5.10250,0.00544,2.04420,0.54610,0.02774,0.00001,0.00000,
1.352,5.09875,0.00544,1.59999,0.05216,0.02772,0.00001,0.00000,
1.353,5.09625,0.00565,2.09963,0.55751,0.02877,0.00001,0.00000,
1.354,5.10125,0.00523,3.16167,0.00897,0.02667,0.00001,0.00000,
1.355,5.10125,0.00544,3.16167,0.00897,0.02773,0.00001,0.00000,
1.356,5.09750,0.00544,1.04656,1.62852,0.02771,0.00001,0.00000,
1.357,5.09750,0.00585,0.96994,1.49566,0.02984,0.00001,0.00000,
1.358,5.09625,0.00585,2.89107,1.33020,0.02984,0.00001,0.00000,
1.359,5.10000,0.00565,1.86163,0.70667,0.02879,0.00001,0.00000,
1.360,5.09875,0.00460,1.98878,2.01649,0.02346,0.00001,0.00000,
1.361,5.10125,0.00585,0.93815,1.72796,0.02987,0.00001,0.00000,
1.362,5.09875,0.00585,1.33917,1.43861,0.02985,0.00001,0.00000,
1.363,5.09875,0.00502,1.25114,1.57717,0.02559,0.00001,0.00000,
1.364,5.09750,0.00502,0.67570,1.37259,0.02558,0.00001,0.00000,
1.365,5.10000,0.00523,1.38400,0.00571,0.02666,0.00001,0.00000,
1.366,5.10000,0.00585,1.38400,0.00571,0.02986,0.00001,0.00000,
1.367,5.09875,0.00585,1.42231,0.94875,0.02985,0.00001,0.00000,
1.368,5.09875,0.00565,1.83800,1.05389,0.02879,0.00001,0.00000,
1.369,5.09875,0.00523,2.05888,1.90565,0.02665,0.00001,0.00000,
1.370,5.09625,0.00565,2.80875,0.86072,0.02877,0.00001,0.00000,
1.371,5.10250,0.00523,1.08894,1.47936,0.02667,0.00001,0.00000,
1.372,5.09875,0.00523,1.68069,1.13703,0.02665,0.00001,0.00000,
1.373,5.09625,0.00544,0.70178,2.20478,0.02771,0.00001,0.00000,
1.374,5.10125,0.00585,1.56658,0.87132,0.02987,0.00001,0.00000,
1.375,5.10125,0.00544,1.74997,1.61630,0.02773,0.00001,0.00000,
1.376,5.10000,0.00544,3.18695,0.28691,0.02773,0.00001,0.00000,
1.377,5.09750,0.00585,3.18695,0.28691,0.02984,0.00001,0.00000,
1.378,5.10250,0.00585,2.14858,1.46309,0.02987,0.00001,0.00000,
1.379,5.09750,0.00565,1.09630,1.21938,0.02878,0.00001,0.00000,
1.380,5.10125,0.00565,0.86318,3.01584,0.02880,0.00001,0.00000,
1.381,5.09750,0.00565,2.63275,1.34979,0.02878,0.00001,0.00000,
1.382,5.09875,0.00544,1.77201,1.67420,0.02772,0.00001,0.00000,
1.383,5.09875,0.00565,1.50303,2.04751,0.02879,0.00001,0.00000,
1.384,5.09875,0.00544,1.42315,0.01141,0.02772,0.00001,0.00000,
1.385,5.10000,0.00544,3.10224,0.03179,0.02773,0.00001,0.00000,
1.386,5.09750,0.00502,1.38158,0.04075,0.02558,0.00001,0.00000,
1.387,5.09750,0.00565,2.76235,1.53808,0.02878,0.00001,0.00000,
1.388,5.09875,0.00544,2.76235,1.53808,0.02772,0.00001,0.00000,
1.389,5.09875,0.00585,1.15336,1.85923,0.02985,0.00001,0.00000,
1.390,5.09875,0.00502,2.68330,1.80951,0.02559,0.00001,0.00000,
1.391,5.09750,0.00606,1.94237,0.08559,0.03091,0.00001,0.00000,
1.392,5.10000,0.00565,0.69528,0.91617,0.02879,0.00001,0.00000,
1.393,5.10000,0.00565,1.44598,1.79973,0.02879,0.00001,0.00000,
1.394,5.10000,0.00565,2.07442,0.00978,0.02879,0.00001,0.00000,
1.395,5.09875,0.00544,3.10307,0.02445,0.02772,0.00001,0.00000,
1.396,5.09875,0.00523,2.10050,0.14672,0.02665,0.00001,0.00000,
1.397,5.09750,0.00523,2.65151,1.70518,0.02665,0.00001,0.00000,
1.398,5.09875,0.00544,3.01749,0.79309,0.02772,0.00001,0.00000,
1.399,5.10000,0.00565,3.01749,0.79309,0.02879,0.00001,0.00000,
1.400,5.10125,0.00585,1.62376,1.40693,0.02987,0.00001,0.00000,
1.401,5.10000,0.00502,1.14119,1.28955,0.02559,0.00001,0.00000,
1.402,5.10000,0.00565,1.34824,0.02038,0.02879,0.00001,0.00000,
1.403,5.10000,0.00565,1.75825,0.12472,0.02879,0.00001,0.00000,
1.404,5.10125,0.00481,3.12443,0.01304,0.02453,0.00001,0.00000,
1.405,5.09875,0.00585,3.09834,0.01712,0.02985,0.00001,0.00000,
1.406,5.09500,0.00502,3.20920,0.24291,0.02557,0.00001,0.00000,
1.407,5.10125,0.00585,1.82020,1.24227,0.02987,0.00001,0.00000,
1.408,5.09875,0.00565,1.50393,1.18603,0.02879,0.00001,0.00000,
1.409,5.09625,0.00523,1.30422,0.82574,0.02664,0.00001,0.00000,
1.410,5.10125,0.00544,1.30422,0.82574,0.02773,0.00001,0.00000,
1.411,5.10125,0.00481,2.03214,0.68798,0.02453,0.00001,0.00000,
1.412,5.09875,0.00481,2.45764,1.65473,0.02452,0.00001,0.00000,
1.413,5.10000,0.00544,2.91656,1.22841,0.02773,0.00001,0.00000,
1.414,5.10000,0.00565,3.09915,0.01793,0.02879,0.00001,0.00000,
1.415,5.09875,0.00544,3.10241,0.02608,0.02772,0.00001,0.00000,
1.416,5.09750,0.00565,1.99872,1.16809,0.02878,0.00001,0.00000,
1.417,5.09875,0.00523,1.92943,0.71080,0.02665,0.00001,0.00000,
1.418,5.09875,0.00523,2.78369,1.79412,0.02665,0.00001,0.00000,
1.419,5.10125,0.00481,1.66451,1.30585,0.02453,0.00001,0.00000,
1.420,5.10125,0.00585,1.48844,1.17054,0.02987,0.00001,0.00000,
1.421,5.10000,0.00585,1.48844,1.17054,0.02986,0.00001,0.00000,
1.422,5.09875,0.00627,1.63272,0.91948,0.03198,0.00001,0.00000,
1.423,5.09875,0.00606,3.11302,0.11249,0.03092,0.00001,0.00000,
1.424,5.10000,0.00502,2.12751,1.00344,0.02559,0.00001,0.00000,
1.425,5.10125,0.00544,2.85788,1.23412,0.02773,0.00001,0.00000,
1.426,5.10000,0.00585,1.37351,0.05869,0.02986,0.00001,0.00000,
1.427,5.10125,0.00565,2.34597,1.15424,0.02880,0.00001,0.00000,
1.428,5.09875,0.00565,2.43971,1.22434,0.02879,0.00001,0.00000,
1.429,5.09875,0.00481,1.32216,2.04763,0.02452,0.00001,0.00000,
1.430,5.10125,0.00481,1.95552,2.73887,0.02453,0.00001,0.00000,
1.431,5.10125,0.00565,3.09997,0.01712,0.02880,0.00001,0.00000,
1.432,5.09750,0.00502,3.09997,0.01712,0.02558,0.00001,0.00000,
1.433,5.09750,0.00523,3.09997,0.01712,0.02665,0.00001,0.00000,
1.434,5.09750,0.00585,1.60420,0.02038,0.02984,0.00001,0.00000,
1.435,5.10250,0.00544,2.32397,0.01793,0.02774,0.00001,0.00000,
1.436,5.09875,0.00544,1.71588,0.97817,0.02772,0.00001,0.00000,
1.437,5.09875,0.00502,1.04664,1.44688,0.02559,0.00001,0.00000,
1.438,5.09875,0.00606,2.49434,1.00670,0.03092,0.00001,0.00000,
1.439,5.09750,0.00606,2.55629,0.15977,0.03091,0.00001,0.00000,
1.440,5.09875,0.00565,1.61561,1.02056,0.02879,0.00001,0.00000,
1.441,5.09875,0.00544,1.82674,1.19500,0.02772,0.00001,0.00000,
1.442,5.09875,0.00544,2.05335,1.38819,0.02772,0.00001,0.00000,
1.443,5.10125,0.00606,2.44951,1.34580,0.03093,0.00001,0.00000,
1.444,5.09750,0.00544,2.44951,1.34580,0.02771,0.00001,0.00000,
1.445,5.10125,0.00565,3.04536,1.74276,0.02880,0.00001,0.00000,
1.446,5.10000,0.00544,0.93170,1.21048,0.02773,0.00001,0.00000,
1.447,5.10000,0.00606,3.13910,0.15651,0.03093,0.00001,0.00000,
1.448,5.10000,0.00606,1.00262,1.17706,0.03093,0.00001,0.00000,
1.449,5.09875,0.00523,1.69956,0.03098,0.02665,0.00001,0.00000,
1.450,5.10125,0.00523,1.10533,1.10370,0.02667,0.00001,0.00000,
1.451,5.09625,0.00544,2.27260,1.65881,0.02771,0.00001,0.00000,
1.452,5.10125,0.00544,1.52349,0.82329,0.02773,0.00001,0.00000,
1.453,5.10000,0.00544,1.72809,0.52087,0.02773,0.00001,0.00000,
1.454,5.09875,0.00585,2.15441,0.01141,0.02985,0.00001,0.00000,
1.455,5.09875,0.00544,2.15441,0.01141,0.02772,0.00001,0.00000,
1.456,5.09875,0.00544,2.20001,1.88782,0.02772,0.00001,0.00000,
1.457,5.09875,0.00606,1.93021,0.03505,0.03092,0.00001,0.00000,
1.458,5.09875,0.00606,0.85425,1.57726,0.03092,0.00001,0.00000,
1.459,5.09875,0.00544,1.84543,0.16302,0.02772,0.00001,0.00000,
1.460,5.09875,0.00523,0.52168,1.79408,0.02665,0.00001,0.00000,
1.461,5.09875,0.00523,2.13643,0.04320,0.02665,0.00001,0.00000,
1.462,5.09875,0.00523,2.08671,0.01875,0.02665,0.00001,0.00000,
1.463,5.10000,0.00606,1.82750,1.18274,0.03093,0.00001,0.00000,
1.464,5.10375,0.00544,1.00015,1.30338,0.02775,0.00001,0.00000,
1.465,5.09875,0.00523,1.37755,0.04809,0.02665,0.00001,0.00000,
1.466,5.09875,0.00502,1.37755,0.04809,0.02559,0.00001,0.00000,
1.467,5.09875,0.00502,1.74431,0.63170,0.02559,0.00001,0.00000,
1.468,5.09875,0.00523,2.80802,2.97511,0.02665,0.00001,0.00000,
1.469,5.10125,0.00523,2.92295,1.18597,0.02667,0.00001,0.00000,
1.470,5.10000,0.00585,1.89103,0.15242,0.02986,0.00001,0.00000,
1.471,5.10125,0.00627,1.95705,0.78250,0.03200,0.00001,0.00000,
1.472,5.10125,0.00544,2.56267,1.74594,0.02773,0.00001,0.00000,
1.473,5.10000,0.00585,1.37670,1.40523,0.02986,0.00001,0.00000,
1.474,5.10000,0.00523,3.10553,0.06113,0.02666,0.00001,0.00000,
1.475,5.10000,0.00502,0.89905,1.22835,0.02559,0.00001,0.00000,
1.476,5.10250,0.00502,0.72462,1.48104,0.02561,0.00001,0.00000,
1.477,5.10125,0.00565,0.72462,1.48104,0.02880,0.00001,0.00000,
1.478,5.10125,0.00544,2.16000,0.70098,0.02773,0.00001,0.00000,
1.479,5.09750,0.00523,2.29123,0.08885,0.02665,0.00001,0.00000,
1.480,5.09875,0.00544,2.97917,0.81428,0.02772,0.00001,0.00000,
1.481,5.09750,0.00523,0.92432,1.73615,0.02665,0.00001,0.00000,
1.482,5.09875,0.00565,1.80869,1.41174,0.02879,0.00001,0.00000,
1.483,5.10000,0.00544,1.89183,0.01630,0.02773,0.00001,0.00000,
1.484,5.10000,0.00565,2.03366,0.03016,0.02879,0.00001,0.00000,
1.485,5.09875,0.00565,0.70261,1.52993,0.02879,0.00001,0.00000,
1.486,5.09750,0.00565,3.04927,0.56894,0.02878,0.00001,0.00000,
1.487,5.10250,0.00523,2.18445,0.47275,0.02667,0.00001,0.00000,
1.488,5.09875,0.00544,2.18445,0.47275,0.02772,0.00001,0.00000,
1.489,5.10125,0.00585,0.99931,0.94877,0.02987,0.00001,0.00000,
1.490,5.09875,0.00544,2.19913,1.66524,0.02772,0.00001,0.00000,
1.491,5.10125,0.00565,2.93027,1.17781,0.02880,0.00001,0.00000,
1.492,5.09750,0.00544,1.57803,2.74851,0.02771,0.00001,0.00000,
1.493,5.09750,0.00565,2.41432,1.66932,0.02878,0.00001,0.00000,
1.494,5.09750,0.00565,3.10307,0.03586,0.02878,0.00001,0.00000,
1.495,5.10125,0.00565,1.36366,0.01630,0.02880,0.00001,0.00000,
1.496,5.10000,0.00502,2.27004,0.09618,0.02559,0.00001,0.00000,
1.497,5.10125,0.00544,1.79321,0.81673,0.02773,0.00001,0.00000,
1.498,5.09750,0.00523,1.86902,1.55602,0.02665,0.00001,0.00000,
1.499,5.09875,0.00585,1.86902,1.55602,0.02985,0.00001,0.00000,
1.500,5.09875,0.00565,2.39230,2.38986,0.02879,0.00001,0.00000,
1.501,5.09750,0.00523,1.34572,1.06044,0.02665,0.00001,0.00000,
1.502,5.09750,0.00627,1.68724,0.86971,0.03198,0.00001,0.00000,
1.503,5.10000,0.00627,2.32628,1.52749,0.03199,0.00001,0.00000,
1.504,5.10000,0.00502,1.59188,0.01793,0.02559,0.00001,0.00000,
1.505,5.09875,0.00502,1.75164,1.06696,0.02559,0.00001,0.00000,
1.506,5.10000,0.00565,1.95786,0.08314,0.02879,0.00001,0.00000,
1.507,5.10125,0.00565,1.88287,0.01141,0.02880,0.00001,0.00000,
1.508,5.09875,0.00544,2.12414,1.64160,0.02772,0.00001,0.00000,
1.509,5.09875,0.00523,2.38007,1.19574,0.02665,0.00001,0.00000,
1.510,5.10000,0.00544,2.38007,1.19574,0.02773,0.00001,0.00000,
1.511,5.10000,0.00544,2.64254,1.72392,0.02773,0.00001,0.00000,
1.512,5.09875,0.00544,0.90557,2.02796,0.02772,0.00001,0.00000,
1.513,5.10000,0.00502,2.20076,2.10213,0.02559,0.00001,0.00000,
1.514,5.10000,0.00523,3.08676,1.11994,0.02666,0.00001,0.00000,
1.515,5.09875,0.00544,1.03436,1.53401,0.02772,0.00001,0.00000,
1.516,5.10000,0.00585,2.80556,0.16709,0.02986,0.00001,0.00000,
1.517,5.10125,0.00523,2.07849,1.48184,0.02667,0.00001,0.00000,
1.518,5.09875,0.00544,1.90895,1.72148,0.02772,0.00001,0.00000,
1.519,5.10000,0.00544,2.91152,1.05066,0.02773,0.00001,0.00000,
1.520,5.10000,0.00565,1.68725,2.00921,0.02879,0.00001,0.00000,
1.521,5.09750,0.00565,1.68725,2.00921,0.02878,0.00001,0.00000,
1.522,5.10250,0.00481,3.10469,0.32115,0.02454,0.00001,0.00000,
1.523,5.10125,0.00544,3.17561,0.22252,0.02773,0.00001,0.00000,
1.524,5.10125,0.00544,3.09736,0.79390,0.02773,0.00001,0.00000,
1.525,5.09875,0.00544,0.78086,0.93002,0.02772,0.00001,0.00000,
1.526,5.09875,0.00544,1.60818,1.50303,0.02772,0.00001,0.00000,
1.527,5.09875,0.00544,3.10388,0.38717,0.02772,0.00001,0.00000,
1.528,5.10000,0.00481,1.29681,0.71239,0.02453,0.00001,0.00000,
1.529,5.10000,0.00523,1.43212,1.33757,0.02666,0.00001,0.00000,
1.530,5.09875,0.00523,2.97754,0.77597,0.02665,0.00001,0.00000,
1.531,5.10000,0.00460,3.12181,0.31707,0.02346,0.00001,0.00000,
1.532,5.09875,0.00544,3.12181,0.31707,0.02772,0.00001,0.00000,
1.533,5.10000,0.00544,2.26841,0.01549,0.02773,0.00001,0.00000,
1.534,5.10125,0.00544,3.11367,0.09455,0.02773,0.00001,0.00000,
1.535,5.10125,0.00502,2.07605,0.01304,0.02560,0.00001,0.00000,
1.536,5.10000,0.00544,1.45902,1.17455,0.02773,0.00001,0.00000,
1.537,5.10000,0.00544,1.37588,0.81102,0.02773,0.00001,0.00000,
1.538,5.10000,0.00565,2.55614,2.52680,0.02879,0.00001,0.00000,
1.539,5.09875,0.00565,1.85760,1.64649,0.02879,0.00001,0.00000,
1.540,5.09750,0.00481,1.62204,0.90965,0.02452,0.00001,0.00000,
1.541,5.09750,0.00585,1.95460,1.31067,0.02984,0.00001,0.00000,
1.542,5.09750,0.00502,0.70343,1.12809,0.02558,0.00001,0.00000,
1.543,5.09875,0.00565,0.70343,1.12809,0.02879,0.00001,0.00000,
1.544,5.09875,0.00523,2.07687,1.95298,0.02665,0.00001,0.00000,
1.545,5.10250,0.00544,2.55859,1.16804,0.02774,0.00001,0.00000,
1.546,5.10125,0.00481,2.01166,0.14835,0.02453,0.00001,0.00000,
1.547,5.10125,0.00544,1.77039,1.39952,0.02773,0.00001,0.00000,
1.548,5.10125,0.00544,2.34015,0.65860,0.02773,0.00001,0.00000,
1.549,5.09875,0.00565,1.36774,1.45658,0.02879,0.00001,0.00000,
1.550,5.09750,0.00439,2.03204,1.91385,0.02238,0.00001,0.00000,
1.551,5.09875,0.00502,1.91711,1.32127,0.02559,0.00001,0.00000,
1.552,5.10000,0.00606,0.69935,1.01887,0.03093,0.00001,0.00000,
1.553,5.10125,0.00523,2.34178,2.77704,0.02667,0.00001,0.00000,
1.554,5.09875,0.00544,2.34178,2.77704,0.02772,0.00001,0.00000,
1.555,5.10125,0.00544,2.06874,1.19739,0.02773,0.00001,0.00000,
1.556,5.10125,0.00565,2.03695,1.46963,0.02880,0.00001,0.00000,
1.557,5.10125,0.00565,1.74269,0.14590,0.02880,0.00001,0.00000,
1.558,5.10125,0.00544,1.51202,1.35307,0.02773,0.00001,0.00000,
1.559,5.10125,0.00585,2.19752,1.68808,0.02987,0.00001,0.00000,
1.560,5.09750,0.00544,1.84377,1.30254,0.02771,0.00001,0.00000,
1.561,5.09875,0.00585,1.78019,1.68971,0.02985,0.00001,0.00000,
1.562,5.10250,0.00544,2.02635,2.68088,0.02774,0.00001,0.00000,
1.563,5.09875,0.00565,1.64407,1.81035,0.02879,0.00001,0.00000,
1.564,5.09875,0.00606,3.09903,0.01386,0.03092,0.00001,0.00000,
1.565,5.09875,0.00502,3.09903,0.01386,0.02559,0.00001,0.00000,
1.566,5.09875,0.00502,2.21877,1.26915,0.02559,0.00001,0.00000,
1.567,5.09875,0.00523,0.66433,1.30665,0.02665,0.00001,0.00000,
1.568,5.09875,0.00523,1.69954,1.13873,0.02665,0.00001,0.00000,
1.569,5.10000,0.00481,1.95141,2.39158,0.02453,0.00001,0.00000,
1.570,5.09875,0.00523,0.95533,1.40609,0.02665,0.00001,0.00000,
1.571,5.10000,0.00565,2.35001,2.67524,0.02879,0.00001,0.00000,
1.572,5.09875,0.00502,0.73117,0.97571,0.02559,0.00001,0.00000,
1.573,5.09750,0.00544,1.55771,0.41653,0.02771,0.00001,0.00000,
1.574,5.09750,0.00565,3.10237,0.88767,0.02878,0.00001,0.00000,
1.575,5.10000,0.00565,0.82898,1.12324,0.02879,0.00001,0.00000,
1.576,5.10125,0.00565,0.82898,1.12324,0.02880,0.00001,0.00000,
1.577,5.10000,0.00565,1.73867,0.85833,0.02879,0.00001,0.00000,
1.578,5.10125,0.00565,1.99951,0.75318,0.02880,0.00001,0.00000,
1.579,5.10000,0.00585,1.51614,1.33681,0.02986,0.00001,0.00000,
1.580,5.10000,0.00460,2.51386,1.14607,0.02346,0.00001,0.00000,
1.581,5.09875,0.00544,1.50473,1.05804,0.02772,0.00001,0.00000,
1.582,5.09625,0.00523,0.82654,1.50065,0.02664,0.00001,0.00000,
1.583,5.09750,0.00544,1.48598,1.43544,0.02771,0.00001,0.00000,
1.584,5.09750,0.00544,3.09586,0.99283,0.02771,0.00001,0.00000,
1.585,5.09875,0.00544,3.09830,0.02771,0.02772,0.00001,0.00000,
1.586,5.10000,0.00585,2.50408,1.46805,0.02986,0.00001,0.00000,
1.587,5.10375,0.00544,2.50408,1.46805,0.02775,0.00001,0.00000,
1.588,5.10000,0.00565,2.07695,0.66922,0.02879,0.00001,0.00000,
1.589,5.09875,0.00481,2.62634,0.18014,0.02452,0.00001,0.00000,
1.590,5.10125,0.00565,2.19677,2.04353,0.02880,0.00001,0.00000,
1.591,5.09750,0.00523,2.66058,1.79980,0.02665,0.00001,0.00000,
1.592,5.09875,0.00544,1.89925,0.02445,0.02772,0.00001,0.00000,
1.593,5.09875,0.00544,2.23753,1.73622,0.02772,0.00001,0.00000,
1.594,5.09625,0.00565,2.23753,1.73622,0.02877,0.00001,0.00000,
1.595,5.09625,0.00565,1.85360,0.04076,0.02877,0.00001,0.00000,
1.596,5.09875,0.00544,0.99120,2.08673,0.02772,0.00001,0.00000,
1.597,5.10000,0.00544,0.73035,0.94555,0.02773,0.00001,0.00000,
1.598,5.09875,0.00585,1.67020,1.17623,0.02985,0.00001,0.00000,
1.599,5.09750,0.00585,1.67020,1.17623,0.02984,0.00001,0.00000,
1.600,5.09875,0.00544,1.83811,2.00928,0.02772,0.00001,0.00000,
1.601,5.09625,0.00565,2.31088,1.07434,0.02877,0.00001,0.00000,
1.602,5.09625,0.00544,2.04760,0.10678,0.02771,0.00001,0.00000,
1.603,5.09625,0.00544,2.14786,1.47945,0.02771,0.00001,0.00000,
1.604,5.10000,0.00544,3.02738,1.91065,0.02773,0.00001,0.00000,
1.605,5.09875,0.00585,0.69286,1.06292,0.02985,0.00001,0.00000,
1.606,5.10000,0.00523,2.08754,2.08754,0.02666,0.00001,0.00000,
1.607,5.10000,0.00565,1.29442,1.16237,0.02879,0.00001,0.00000,
1.608,5.10125,0.00565,3.04368,0.39289,0.02880,0.00001,0.00000,
1.609,5.09875,0.00544,2.30355,2.44538,0.02772,0.00001,0.00000,
1.610,5.09875,0.00523,2.30355,2.44538,0.02665,0.00001,0.00000,
1.611,5.09875,0.00627,1.72718,1.54623,0.03198,0.00001,0.00000,
1.612,5.10125,0.00627,2.91966,1.21041,0.03200,0.00001,0.00000,
1.613,5.10125,0.00544,2.09968,0.81754,0.02773,0.00001,0.00000,
1.614,5.09750,0.00585,3.05904,1.56987,0.02984,0.00001,0.00000,
1.615,5.09875,0.00523,0.72869,1.65790,0.02665,0.00001,0.00000,
1.616,5.10125,0.00585,2.52841,1.72799,0.02987,0.00001,0.00000,
1.617,5.09875,0.00502,1.62203,1.13461,0.02559,0.00001,0.00000,
1.618,5.09625,0.00606,1.37832,1.75408,0.03090,0.00001,0.00000,
1.619,5.10125,0.00544,1.40196,1.23323,0.02773,0.00001,0.00000,
1.620,5.10125,0.00585,2.08826,1.24546,0.02987,0.00001,0.00000,
1.621,5.09500,0.00585,2.08826,1.24546,0.02983,0.00001,0.00000,
1.622,5.09875,0.00481,1.70344,1.42959,0.02452,0.00001,0.00000,
1.623,5.09875,0.00544,0.78000,1.84200,0.02772,0.00001,0.00000,
1.624,5.09750,0.00544,1.82570,0.00978,0.02771,0.00001,0.00000,
