Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.051,5.09875,0.00585,1.37381,0.76839,0.02985,0.00000,0.00000,
0.052,5.10000,0.00523,1.37381,0.76839,0.02666,0.00000,0.00000,
0.053,5.10000,0.00606,2.20023,2.69161,0.03093,0.00000,0.00000,
0.054,5.09750,0.00544,1.80093,0.07742,0.02771,0.00000,0.00000,
0.055,5.09750,0.00544,1.48638,1.26391,0.02771,0.00000,0.00000,
0.056,5.09875,0.00565,1.20850,1.17834,0.02879,0.00000,0.00000,
0.057,5.09875,0.00565,0.76275,1.36496,0.02879,0.00000,0.00000,
0.058,5.09875,0.00544,1.87834,1.72188,0.02772,0.00000,0.00000,
0.059,5.09875,0.00585,1.38696,0.76112,0.02985,0.00000,0.00000,
0.060,5.10125,0.00565,2.57101,0.16054,0.02880,0.00000,0.00000,
0.061,5.09875,0.00523,1.86775,2.33713,0.02665,0.00000,0.00000,
0.062,5.09750,0.00544,2.40884,0.15320,0.02771,0.00000,0.00000,
0.063,5.10000,0.00523,2.40884,0.15320,0.02666,0.00000,0.00000,
0.064,5.09875,0.00544,2.08491,0.53549,0.02772,0.00000,0.00000,
0.065,5.09625,0.00544,0.45073,2.92931,0.02771,0.00000,0.00000,
0.066,5.09625,0.00565,0.55831,2.14197,0.02877,0.00000,0.00000,
0.067,5.09875,0.00565,2.62529,2.84047,0.02879,0.00000,0.00000,
0.068,5.09875,0.00544,1.89093,0.00978,0.02772,0.00000,0.00000,
0.069,5.10125,0.00523,1.54861,1.58691,0.02667,0.00000,0.00000,
0.070,5.09875,0.00481,1.45650,1.17857,0.02452,0.00000,0.00000,
0.071,5.10375,0.00544,2.73533,2.37589,0.02775,0.00000,0.00000,
0.072,5.10000,0.00565,1.59669,1.42798,0.02879,0.00000,0.00000,
0.073,5.09625,0.00565,1.76215,0.89004,0.02877,0.00000,0.00000,
0.074,5.09625,0.00544,1.76215,0.89004,0.02771,0.00000,0.00000,
0.075,5.09625,0.00565,0.98877,0.97573,0.02877,0.00000,0.00000,
0.076,5.09875,0.00565,0.75319,1.27651,0.02879,0.00000,0.00000,
0.077,5.09875,0.00585,0.65619,1.44362,0.02985,0.00000,0.00000,
0.078,5.10125,0.00481,2.27996,1.12897,0.02453,0.00000,0.00000,
0.079,5.09875,0.00565,1.81043,1.21130,0.02879,0.00000,0.00000,
0.080,5.10125,0.00585,2.94674,0.78661,0.02987,0.00000,0.00000,
0.081,5.10125,0.00544,1.55285,1.14283,0.02773,0.00000,0.00000,
0.082,5.09875,0.00544,2.55221,1.82592,0.02772,0.00000,0.00000,
0.083,5.10000,0.00523,1.54470,1.23087,0.02666,0.00000,0.00000,
0.084,5.10000,0.00565,1.79902,1.17136,0.02879,0.00000,0.00000,
0.085,5.09875,0.00565,1.79902,1.17136,0.02879,0.00000,0.00000,
0.086,5.10125,0.00627,1.87808,0.05217,0.03200,0.00000,0.00000,
0.087,5.09875,0.00565,1.30259,0.86242,0.02879,0.00000,0.00000,
0.088,5.10000,0.00544,1.42405,0.54696,0.02773,0.00000,0.00000,
0.089,5.09875,0.00544,2.78288,2.03703,0.02772,0.00000,0.00000,
0.090,5.09875,0.00565,2.21636,0.89991,0.02879,0.00000,0.00000,
0.091,5.09875,0.00565,0.69042,1.59523,0.02879,0.00000,0.00000,
0.092,5.10000,0.00523,1.84303,1.25939,0.02666,0.00000,0.00000,
0.093,5.10000,0.00544,2.05823,1.71831,0.02773,0.00000,0.00000,
0.094,5.09750,0.00544,1.85607,1.25776,0.02771,0.00000,0.00000,
0.095,5.10125,0.00544,2.76740,1.50230,0.02773,0.00000,0.00000,
