Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.464,5.10000,0.00481,3.05825,0.35946,0.02453,0.00000,0.00000,
0.465,5.09875,0.00481,0.82244,1.96439,0.02452,0.00000,0.00000,
0.466,5.09875,0.00565,0.82244,1.96439,0.02879,0.00000,0.00000,
0.467,5.10125,0.00502,1.81687,1.91875,0.02560,0.00000,0.00000,
0.468,5.09875,0.00544,0.84934,1.91305,0.02772,0.00000,0.00000,
0.469,5.09875,0.00544,2.93274,1.57560,0.02772,0.00000,0.00000,
0.470,5.10000,0.00544,1.65792,2.04509,0.02773,0.00000,0.00000,
0.471,5.10125,0.00565,2.20404,3.23352,0.02880,0.00000,0.00000,
0.472,5.09875,0.00565,2.62137,1.74677,0.02879,0.00000,0.00000,
0.473,5.09875,0.00523,0.86890,1.80301,0.02665,0.00000,0.00000,
0.474,5.10125,0.00523,0.83711,2.70207,0.02667,0.00000,0.00000,
0.475,5.09750,0.00544,0.53797,2.51215,0.02771,0.00000,0.00000,
0.476,5.10125,0.00460,2.41026,2.66620,0.02347,0.00000,0.00000,
0.477,5.09875,0.00585,2.41026,2.66620,0.02985,0.00000,0.00000,
0.478,5.09875,0.00481,1.30498,0.97650,0.02452,0.00000,0.00000,
0.479,5.09875,0.00627,1.37916,1.07757,0.03198,0.00000,0.00000,
0.480,5.09750,0.00523,3.11370,0.10596,0.02665,0.00000,0.00000,
0.481,5.10000,0.00565,1.96033,0.01875,0.02879,0.00000,0.00000,
0.482,5.10000,0.00523,1.66770,0.16302,0.02666,0.00000,0.00000,
0.483,5.10125,0.00523,3.11777,0.19073,0.02667,0.00000,0.00000,
0.484,5.09875,0.00585,0.70017,1.31395,0.02985,0.00000,0.00000,
0.485,5.10125,0.00481,2.62382,1.54544,0.02453,0.00000,0.00000,
0.486,5.10125,0.00502,1.42643,0.01141,0.02560,0.00000,0.00000,
0.487,5.09875,0.00502,2.16492,0.34397,0.02559,0.00000,0.00000,
0.488,5.09875,0.00523,2.16492,0.34397,0.02665,0.00000,0.00000,
0.489,5.10000,0.00565,1.78265,0.69773,0.02879,0.00000,0.00000,
0.490,5.09750,0.00565,3.12024,0.18014,0.02878,0.00000,0.00000,
0.491,5.09750,0.00523,3.09334,0.01386,0.02665,0.00000,0.00000,
0.492,5.10000,0.00523,2.36056,0.14346,0.02666,0.00000,0.00000,
0.493,5.10000,0.00585,2.80316,1.23000,0.02986,0.00000,0.00000,
0.494,5.10125,0.00544,2.62873,1.79895,0.02773,0.00000,0.00000,
0.495,5.09625,0.00523,1.94567,1.17050,0.02664,0.00000,0.00000,
0.496,5.09750,0.00523,2.59776,1.76797,0.02665,0.00000,0.00000,
0.497,5.10000,0.00565,1.95871,1.32537,0.02879,0.00000,0.00000,
0.498,5.10125,0.00544,2.62058,1.71744,0.02773,0.00000,0.00000,
0.499,5.10375,0.00544,2.62058,1.71744,0.02775,0.00000,0.00000,
0.500,5.10375,0.00544,2.11194,0.03097,0.02775,0.00000,0.00000,
0.501,5.09875,0.00544,1.43296,0.01793,0.02772,0.00000,0.00000,
0.502,5.09625,0.00544,1.00992,1.69705,0.02771,0.00000,0.00000,
0.503,5.09750,0.00565,1.45334,0.01630,0.02878,0.00000,0.00000,
0.504,5.09875,0.00565,1.21533,1.55359,0.02879,0.00000,0.00000,
0.505,5.09875,0.00502,0.96020,1.26260,0.02559,0.00000,0.00000,
0.506,5.09750,0.00585,2.16003,1.05964,0.02984,0.00000,0.00000,
0.507,5.10000,0.00544,2.59286,2.03125,0.02773,0.00000,0.00000,
0.508,5.09875,0.00585,0.69855,0.97242,0.02985,0.00000,0.00000,
0.509,5.09875,0.00460,0.99443,1.72395,0.02346,0.00000,0.00000,
0.510,5.09875,0.00460,0.99443,1.72395,0.02346,0.00000,0.00000,
0.511,5.09625,0.00585,0.49966,0.01630,0.02984,0.00000,0.00000,
0.512,5.10000,0.00585,1.28462,0.01630,0.02986,0.00000,0.00000,
0.513,5.09750,0.00523,1.82096,1.17050,0.02665,0.00000,0.00000,
0.514,5.10000,0.00523,2.47875,1.21289,0.02666,0.00000,0.00000,
0.515,5.09875,0.00585,0.41978,2.77382,0.02985,0.00000,0.00000,
0.516,5.10000,0.00565,2.55456,2.77953,0.02879,0.00000,0.00000,
0.517,5.09750,0.00565,1.52833,1.70195,0.02878,0.00000,0.00000,
0.518,5.09750,0.00523,1.30418,1.75738,0.02665,0.00000,0.00000,
0.519,5.10000,0.00523,1.77368,1.11996,0.02666,0.00000,0.00000,
0.520,5.10000,0.00544,0.85261,1.00503,0.02773,0.00000,0.00000,
0.521,5.09750,0.00565,0.85261,1.00503,0.02878,0.00000,0.00000,
