Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
15.080,5.08875,0.04203,2.18234,1.30924,0.21388,0.00038,0.00008,
15.081,5.08875,0.04203,1.98261,1.59212,0.21388,0.00038,0.00008,
15.082,5.09250,0.04182,1.98261,1.59212,0.21297,0.00038,0.00008,
15.083,5.08750,0.04203,3.12147,0.56006,0.21382,0.00038,0.00008,
15.084,5.09250,0.04161,2.23615,1.91332,0.21190,0.00038,0.00008,
15.085,5.09250,0.04203,3.07093,1.19348,0.21403,0.00038,0.00008,
15.086,5.09000,0.04224,1.50163,0.01304,0.21499,0.00038,0.00008,
15.087,5.09125,0.04203,2.30952,0.02038,0.21398,0.00038,0.00008,
15.088,5.09500,0.04182,2.10897,0.01060,0.21307,0.00038,0.00008,
15.089,5.09250,0.04224,3.08560,1.05082,0.21510,0.00038,0.00008,
15.090,5.09250,0.04224,2.82963,3.01957,0.21510,0.00038,0.00008,
15.091,5.09125,0.04161,3.11821,0.56984,0.21185,0.00038,0.00008,
15.092,5.09125,0.04287,2.88669,0.86739,0.21824,0.00038,0.00008,
15.093,5.09250,0.04140,2.88669,0.86739,0.21084,0.00038,0.00008,
15.094,5.09375,0.04224,0.79647,1.81305,0.21515,0.00038,0.00008,
15.095,5.09000,0.04203,1.46902,0.72717,0.21393,0.00038,0.00008,
15.096,5.09000,0.04224,0.56169,1.34103,0.21499,0.00038,0.00008,
15.097,5.09375,0.04182,1.07446,2.76522,0.21302,0.00038,0.00008,
15.098,5.09375,0.04182,0.48505,1.49837,0.21302,0.00038,0.00008,
15.099,5.09375,0.04224,0.53234,2.20272,0.21515,0.00038,0.00008,
15.100,5.09000,0.04224,2.32174,0.00978,0.21499,0.00038,0.00008,
15.101,5.09250,0.04287,3.12392,0.47853,0.21829,0.00038,0.00008,
15.102,5.09375,0.04182,1.33940,0.01060,0.21302,0.00038,0.00008,
15.103,5.09500,0.04203,1.01984,1.61413,0.21414,0.00038,0.00008,
15.104,5.09125,0.04245,1.01984,1.61413,0.21611,0.00038,0.00008,
15.105,5.09000,0.04245,2.53369,1.29701,0.21606,0.00038,0.00008,
15.106,5.09250,0.04203,0.87636,0.94565,0.21403,0.00038,0.00008,
15.107,5.09000,0.04224,3.12390,0.25027,0.21499,0.00038,0.00008,
15.108,5.09000,0.04203,1.21875,1.50570,0.21393,0.00038,0.00008,
15.109,5.09375,0.04203,2.19863,1.67608,0.21409,0.00038,0.00008,
15.110,5.09000,0.04224,0.72880,1.24402,0.21499,0.00038,0.00008,
15.111,5.09125,0.04203,1.40625,0.01386,0.21398,0.00038,0.00008,
15.112,5.09500,0.04266,1.58641,0.01060,0.21733,0.00038,0.00008,
15.113,5.09500,0.04140,2.14972,2.12200,0.21094,0.00038,0.00008,
15.114,5.09250,0.04140,1.73070,2.42689,0.21084,0.00038,0.00008,
15.115,5.09250,0.04182,1.73070,2.42689,0.21297,0.00038,0.00008,
15.116,5.09250,0.04224,1.97364,0.01060,0.21510,0.00038,0.00008,
15.117,5.09250,0.04098,3.11983,0.09783,0.20871,0.00038,0.00008,
15.118,5.09250,0.04098,1.44701,1.59375,0.20871,0.00038,0.00008,
15.119,5.09250,0.04203,3.12228,0.56331,0.21403,0.00038,0.00008,
15.120,5.09125,0.04203,2.13913,1.61087,0.21398,0.00038,0.00008,
15.121,5.09250,0.04161,2.07554,2.32255,0.21190,0.00039,0.00008,
15.122,5.09375,0.04224,3.21521,0.01141,0.21515,0.00039,0.00008,
15.123,5.09125,0.04224,0.96277,1.21141,0.21504,0.00039,0.00008,
15.124,5.09250,0.04224,3.12146,0.01549,0.21510,0.00039,0.00008,
15.125,5.08875,0.04245,0.60815,0.90326,0.21600,0.00039,0.00008,
15.126,5.08875,0.04161,0.60815,0.90326,0.21175,0.00039,0.00008,
15.127,5.09125,0.04161,0.75489,1.63695,0.21185,0.00039,0.00008,
15.128,5.09000,0.04224,2.36820,2.36249,0.21499,0.00039,0.00008,
15.129,5.08875,0.04224,1.25869,1.29211,0.21494,0.00039,0.00008,
15.130,5.09125,0.04245,1.52201,0.66848,0.21611,0.00039,0.00008,
15.131,5.08875,0.04266,1.95570,0.01386,0.21707,0.00039,0.00008,
15.132,5.09000,0.04182,1.89456,1.32065,0.21286,0.00039,0.00008,
15.133,5.09125,0.04182,1.34021,1.72173,0.21292,0.00039,0.00008,
15.134,5.09250,0.04161,1.99891,2.36005,0.21190,0.00039,0.00008,
15.135,5.09250,0.04182,2.95189,1.66630,0.21297,0.00039,0.00008,
15.136,5.09500,0.04182,2.71140,0.91304,0.21307,0.00039,0.00008,
15.137,5.09000,0.04203,2.71140,0.91304,0.21393,0.00039,0.00008,
15.138,5.09250,0.04224,2.29645,1.93368,0.21510,0.00039,0.00008,
15.139,5.09250,0.04245,3.15324,0.23478,0.21616,0.00039,0.00008,
15.140,5.09375,0.04245,3.10351,0.02772,0.21622,0.00039,0.00008,
15.141,5.08875,0.04161,1.87009,0.01060,0.21175,0.00039,0.00008,
15.142,5.09125,0.04182,1.56847,1.92390,0.21292,0.00039,0.00008,
15.143,5.09250,0.04182,2.37960,2.64617,0.21297,0.00039,0.00008,
15.144,5.09250,0.04161,2.23938,2.23205,0.21190,0.00039,0.00008,
15.145,5.09000,0.04161,2.54998,1.15189,0.21180,0.00039,0.00008,
15.146,5.09250,0.04203,0.82173,1.42173,0.21403,0.00039,0.00008,
15.147,5.09250,0.04245,3.10677,0.01957,0.21616,0.00039,0.00008,
15.148,5.09000,0.04182,3.10677,0.01957,0.21286,0.00039,0.00008,
15.149,5.08875,0.04203,2.06085,0.10109,0.21388,0.00039,0.00008,
15.150,5.09500,0.04161,1.77390,1.33776,0.21201,0.00039,0.00008,
15.151,5.09375,0.04161,0.74429,2.97063,0.21196,0.00039,0.00008,
15.152,5.09125,0.04245,2.83857,0.01386,0.21611,0.00039,0.00008,
15.153,5.09125,0.04203,0.79809,1.31086,0.21398,0.00039,0.00008,
15.154,5.09250,0.04203,2.28422,2.58503,0.21403,0.00039,0.00008,
15.155,5.09125,0.04161,1.92471,0.08886,0.21185,0.00039,0.00008,
15.156,5.09250,0.04245,3.03585,1.81140,0.21616,0.00039,0.00008,
15.157,5.09125,0.04203,1.00597,1.90107,0.21398,0.00039,0.00008,
15.158,5.09375,0.04203,2.74400,2.70243,0.21409,0.00039,0.00008,
15.159,5.09375,0.04203,2.74400,2.70243,0.21409,0.00039,0.00008,
15.160,5.09375,0.04203,1.96712,0.01304,0.21409,0.00039,0.00008,
15.161,5.09125,0.04203,2.96414,3.03261,0.21398,0.00039,0.00008,
15.162,5.09125,0.04224,2.26549,0.01141,0.21504,0.00039,0.00008,
15.163,5.09375,0.04224,0.44429,1.70299,0.21515,0.00039,0.00008,
15.164,5.09250,0.04245,0.75734,1.58968,0.21616,0.00039,0.00008,
15.165,5.09250,0.04203,1.54565,0.00978,0.21403,0.00039,0.00008,
15.166,5.08875,0.04182,3.14185,0.01549,0.21281,0.00039,0.00008,
15.167,5.09250,0.04203,3.10517,0.03098,0.21403,0.00039,0.00008,
15.168,5.09375,0.04203,0.65136,1.31902,0.21409,0.00039,0.00008,
15.169,5.09250,0.04140,1.98343,0.16304,0.21084,0.00039,0.00008,
15.170,5.09375,0.04245,1.98343,0.16304,0.21622,0.00039,0.00008,
15.171,5.09375,0.04266,2.73995,0.86495,0.21728,0.00039,0.00008,
15.172,5.09250,0.04266,3.12066,0.18424,0.21723,0.00039,0.00008,
15.173,5.09000,0.04203,2.91930,2.98860,0.21393,0.00039,0.00008,
15.174,5.09125,0.04203,1.23098,1.36468,0.21398,0.00039,0.00008,
15.175,5.09250,0.04161,1.43397,0.01386,0.21190,0.00039,0.00008,
15.176,5.09125,0.04224,3.18588,0.01549,0.21504,0.00039,0.00008,
15.177,5.09000,0.04161,3.10925,1.06305,0.21180,0.00039,0.00008,
15.178,5.09125,0.04161,0.45000,1.54566,0.21185,0.00039,0.00008,
15.179,5.09250,0.04266,1.68180,1.49430,0.21723,0.00039,0.00008,
15.180,5.09250,0.04203,2.38533,2.81495,0.21403,0.00039,0.00008,
15.181,5.09250,0.04203,2.38533,2.81495,0.21403,0.00039,0.00008,
15.182,5.09000,0.04182,3.19574,0.01957,0.21286,0.00039,0.00008,
15.183,5.09500,0.04245,1.96718,0.33832,0.21627,0.00039,0.00008,
15.184,5.09500,0.04203,1.25547,1.78782,0.21414,0.00039,0.00008,
15.185,5.09250,0.04203,1.65331,0.98889,0.21403,0.00039,0.00008,
15.186,5.09000,0.04245,1.53510,0.01304,0.21606,0.00039,0.00008,
15.187,5.09000,0.04182,3.02617,0.01630,0.21286,0.00039,0.00008,
15.188,5.09250,0.04182,3.10362,1.06063,0.21297,0.00039,0.00008,
15.189,5.09250,0.04203,1.58646,1.87505,0.21403,0.00039,0.00008,
15.190,5.09375,0.04203,3.10933,0.06930,0.21409,0.00039,0.00008,
15.191,5.09375,0.04119,3.10933,0.06930,0.20983,0.00039,0.00008,
15.192,5.09250,0.04224,2.16691,1.76010,0.21510,0.00039,0.00008,
15.193,5.09250,0.04203,2.16691,1.76010,0.21403,0.00039,0.00008,
15.194,5.08875,0.04224,0.76225,1.24895,0.21494,0.00039,0.00008,
15.195,5.09250,0.04140,0.65056,1.69734,0.21084,0.00039,0.00008,
15.196,5.09250,0.04224,0.47529,1.72505,0.21510,0.00039,0.00008,
15.197,5.09125,0.04203,3.10526,0.01794,0.21398,0.00039,0.00008,
15.198,5.09125,0.04182,3.08325,1.54978,0.21292,0.00039,0.00008,
15.199,5.09125,0.04182,3.03270,0.44920,0.21292,0.00039,0.00008,
15.200,5.09125,0.04245,2.68378,2.83786,0.21611,0.00039,0.00008,
15.201,5.09250,0.04224,3.12075,0.15979,0.21510,0.00039,0.00008,
15.202,5.09250,0.04182,1.82614,0.01386,0.21297,0.00039,0.00008,
15.203,5.09250,0.04203,1.19188,1.15357,0.21403,0.00039,0.00008,
15.204,5.09125,0.04182,1.19188,1.15357,0.21292,0.00039,0.00008,
15.205,5.09125,0.04203,1.00437,1.05328,0.21398,0.00039,0.00008,
15.206,5.09125,0.04203,1.46742,2.26472,0.21398,0.00039,0.00008,
15.207,5.09125,0.04161,3.11501,0.08315,0.21185,0.00039,0.00008,
15.208,5.09250,0.04161,1.68917,0.01223,0.21190,0.00039,0.00008,
15.209,5.09625,0.04140,2.10005,1.27095,0.21099,0.00039,0.00008,
15.210,5.08750,0.04224,1.53753,1.45112,0.21489,0.00039,0.00008,
15.211,5.09125,0.04245,1.95412,0.01712,0.21611,0.00039,0.00008,
15.212,5.09000,0.04328,2.29815,0.73942,0.22031,0.00039,0.00008,
15.213,5.09125,0.04224,2.14977,0.01141,0.21504,0.00039,0.00008,
15.214,5.09125,0.04182,1.05654,1.66716,0.21292,0.00039,0.00008,
15.215,5.09125,0.04182,1.05654,1.66716,0.21292,0.00039,0.00008,
15.216,5.09125,0.04203,3.10600,0.02935,0.21398,0.00039,0.00008,
15.217,5.09250,0.04203,3.10763,0.01957,0.21403,0.00039,0.00008,
15.218,5.09125,0.04203,1.87746,1.08995,0.21398,0.00039,0.00008,
15.219,5.09000,0.04245,1.35979,1.35001,0.21606,0.00039,0.00008,
15.220,5.09000,0.04224,2.41795,1.74784,0.21499,0.00039,0.00008,
15.221,5.09000,0.04182,1.03126,1.51957,0.21286,0.00039,0.00008,
15.222,5.09250,0.04203,0.67826,1.38751,0.21403,0.00039,0.00008,
15.223,5.09250,0.04245,3.10192,0.01549,0.21616,0.00039,0.00008,
15.224,5.09125,0.04182,3.12312,0.43370,0.21292,0.00039,0.00008,
15.225,5.09500,0.04224,1.19104,1.29865,0.21520,0.00039,0.00008,
15.226,5.09500,0.04224,1.19104,1.29865,0.21520,0.00039,0.00008,
15.227,5.08875,0.04203,1.74940,0.15733,0.21388,0.00039,0.00008,
15.228,5.09000,0.04266,3.10588,0.03261,0.21712,0.00039,0.00008,
15.229,5.09250,0.04182,1.90755,2.01516,0.21297,0.00039,0.00008,
15.230,5.09125,0.04203,2.92899,2.58335,0.21398,0.00039,0.00008,
15.231,5.09500,0.04182,1.72821,1.62223,0.21307,0.00039,0.00008,
15.232,5.09250,0.04203,1.07524,2.04287,0.21403,0.00039,0.00008,
15.233,5.09250,0.04245,3.10751,0.04321,0.21616,0.00039,0.00008,
15.234,5.09250,0.04161,2.47166,1.64180,0.21190,0.00039,0.00008,
15.235,5.09125,0.04161,3.11730,0.12962,0.21185,0.00039,0.00008,
15.236,5.09250,0.04182,0.84128,2.09423,0.21297,0.00039,0.00008,
15.237,5.09125,0.04182,0.84128,2.09423,0.21292,0.00039,0.00008,
15.238,5.09500,0.04161,0.88366,1.24723,0.21201,0.00039,0.00008,
15.239,5.09125,0.04203,2.83927,3.01698,0.21398,0.00039,0.00008,
15.240,5.09250,0.04224,0.91952,1.20402,0.21510,0.00039,0.00008,
15.241,5.09375,0.04266,1.12332,1.45836,0.21728,0.00039,0.00008,
15.242,5.09250,0.04182,3.10584,0.09048,0.21297,0.00039,0.00008,
15.243,5.09125,0.04266,3.10828,0.04320,0.21717,0.00039,0.00008,
15.244,5.09125,0.04266,2.05099,0.00815,0.21717,0.00039,0.00008,
15.245,5.09125,0.04203,0.94561,1.96295,0.21398,0.00039,0.00008,
15.246,5.09125,0.04266,1.85127,1.60020,0.21717,0.00039,0.00008,
15.247,5.09000,0.04203,3.10094,0.01630,0.21393,0.00039,0.00008,
15.248,5.09250,0.04224,3.10094,0.01630,0.21510,0.00039,0.00008,
15.249,5.09125,0.04203,2.45126,1.76243,0.21398,0.00039,0.00008,
15.250,5.09375,0.04182,2.28985,0.58938,0.21302,0.00039,0.00008,
15.251,5.09000,0.04203,1.67928,0.01467,0.21393,0.00039,0.00008,
15.252,5.09125,0.04287,0.90974,1.43798,0.21824,0.00039,0.00008,
15.253,5.09125,0.04203,1.06463,3.03085,0.21398,0.00039,0.00008,
15.254,5.09250,0.04203,3.10992,0.10679,0.21403,0.00039,0.00008,
15.255,5.09250,0.04224,1.94910,0.42879,0.21510,0.00039,0.00008,
15.256,5.09250,0.04182,0.59182,1.21462,0.21297,0.00039,0.00008,
15.257,5.09125,0.04224,3.20204,0.01223,0.21504,0.00039,0.00008,
15.258,5.09000,0.04182,1.59124,0.84208,0.21286,0.00039,0.00008,
15.259,5.09125,0.04119,1.59124,0.84208,0.20972,0.00039,0.00008,
15.260,5.09250,0.04203,1.59857,0.00978,0.21403,0.00039,0.00008,
15.261,5.09250,0.04203,3.10585,0.04565,0.21403,0.00039,0.00008,
15.262,5.09250,0.04224,3.10911,0.01141,0.21510,0.00039,0.00008,
15.263,5.09375,0.04224,3.02677,1.75020,0.21515,0.00039,0.00008,
15.264,5.09125,0.04287,3.10340,0.06766,0.21824,0.00039,0.00008,
15.265,5.09125,0.04203,3.15394,0.01141,0.21398,0.00039,0.00008,
15.266,5.09500,0.04182,0.88529,1.38663,0.21307,0.00039,0.00008,
15.267,5.09250,0.04224,2.03144,1.09153,0.21510,0.00039,0.00008,
15.268,5.09375,0.04140,2.32572,1.59368,0.21089,0.00039,0.00008,
15.269,5.09375,0.04161,1.84231,2.22463,0.21196,0.00039,0.00008,
15.270,5.09250,0.04182,1.84231,2.22463,0.21297,0.00039,0.00008,
15.271,5.09250,0.04224,3.07243,0.00978,0.21510,0.00039,0.00008,
15.272,5.09125,0.04224,1.07686,2.03307,0.21504,0.00039,0.00008,
15.273,5.09250,0.04224,3.12053,0.49808,0.21510,0.00039,0.00008,
15.274,5.09375,0.04245,3.10341,0.06032,0.21622,0.00039,0.00008,
15.275,5.09000,0.04224,2.36159,0.01223,0.21499,0.00039,0.00008,
15.276,5.09250,0.04203,2.02247,2.28089,0.21403,0.00039,0.00008,
15.277,5.09250,0.04203,0.96925,3.02841,0.21403,0.00039,0.00008,
15.278,5.09250,0.04182,2.23768,2.46430,0.21297,0.00039,0.00008,
15.279,5.09250,0.04245,1.77466,2.17736,0.21616,0.00039,0.00008,
15.280,5.09250,0.04224,2.96646,2.32165,0.21510,0.00039,0.00008,
15.281,5.09250,0.04224,2.96646,2.32165,0.21510,0.00039,0.00008,
15.282,5.09375,0.04245,3.12623,0.19727,0.21622,0.00039,0.00008,
15.283,5.09125,0.04203,2.39745,0.01141,0.21398,0.00039,0.00008,
15.284,5.09250,0.04224,0.42960,2.07056,0.21510,0.00039,0.00008,
15.285,5.09250,0.04245,0.70513,1.44613,0.21616,0.00039,0.00008,
15.286,5.09375,0.04245,2.16594,0.00978,0.21622,0.00039,0.00008,
15.287,5.09125,0.04203,3.11807,0.15652,0.21398,0.00039,0.00008,
15.288,5.09250,0.04224,2.35669,1.45836,0.21510,0.00039,0.00008,
15.289,5.09250,0.04182,1.77628,0.11413,0.21297,0.00039,0.00008,
15.290,5.09250,0.04182,2.95341,3.02840,0.21297,0.00040,0.00008,
15.291,5.09250,0.04203,2.18551,0.01060,0.21403,0.00040,0.00008,
15.292,5.09625,0.04182,2.18551,0.01060,0.21312,0.00040,0.00008,
15.293,5.09125,0.04245,1.60184,0.66438,0.21611,0.00040,0.00008,
15.294,5.09250,0.04245,1.59043,0.01386,0.21616,0.00040,0.00008,
15.295,5.09250,0.04182,1.89857,1.89286,0.21297,0.00040,0.00008,
15.296,5.09000,0.04203,0.87143,1.85292,0.21393,0.00040,0.00008,
15.297,5.09250,0.04182,3.10505,0.03424,0.21297,0.00040,0.00008,
15.298,5.09250,0.04098,1.41598,1.04507,0.20871,0.00040,0.00008,
15.299,5.08875,0.04098,1.57902,1.50402,0.20856,0.00040,0.00008,
15.300,5.09125,0.04224,2.95994,1.68581,0.21504,0.00040,0.00008,
15.301,5.09500,0.04224,0.92850,1.39723,0.21520,0.00040,0.00008,
15.302,5.09375,0.04203,3.11238,0.14673,0.21409,0.00040,0.00008,
15.303,5.09125,0.04224,3.11238,0.14673,0.21504,0.00040,0.00008,
15.304,5.09125,0.04203,1.76082,2.05429,0.21398,0.00040,0.00008,
15.305,5.09125,0.04182,2.23119,0.00978,0.21292,0.00040,0.00008,
15.306,5.09250,0.04224,0.74427,1.33529,0.21510,0.00040,0.00008,
15.307,5.09250,0.04182,3.11323,0.10353,0.21297,0.00040,0.00008,
15.308,5.09125,0.04182,1.37768,0.03750,0.21292,0.00040,0.00008,
15.309,5.09250,0.04161,2.18309,1.05405,0.21190,0.00040,0.00008,
15.310,5.09250,0.04224,3.10019,0.00489,0.21510,0.00040,0.00008,
15.311,5.09500,0.04203,2.80509,0.89101,0.21414,0.00040,0.00008,
15.312,5.09250,0.04182,1.86924,0.00978,0.21297,0.00040,0.00008,
15.313,5.09500,0.04203,3.04964,1.51056,0.21414,0.00040,0.00008,
15.314,5.09375,0.04182,3.04964,1.51056,0.21302,0.00040,0.00008,
15.315,5.09750,0.04161,1.68013,0.16875,0.21211,0.00040,0.00008,
15.316,5.09750,0.04203,1.43475,0.01304,0.21424,0.00040,0.00008,
15.317,5.09125,0.04203,2.20186,0.15407,0.21398,0.00040,0.00008,
15.318,5.09125,0.04161,1.70296,1.68013,0.21185,0.00040,0.00008,
15.319,5.09250,0.04245,1.16655,1.39644,0.21616,0.00040,0.00008,
15.320,5.08875,0.04161,1.53176,1.46655,0.21175,0.00040,0.00008,
15.321,5.09125,0.04266,2.09996,0.18016,0.21717,0.00040,0.00008,
15.322,5.09000,0.04245,3.11244,0.10108,0.21606,0.00040,0.00008,
15.323,5.09125,0.04203,3.12548,0.27717,0.21398,0.00040,0.00008,
15.324,5.09250,0.04245,1.82442,0.01141,0.21616,0.00040,0.00008,
15.325,5.09250,0.04203,1.82442,0.01141,0.21403,0.00040,0.00008,
15.326,5.09250,0.04203,2.58500,1.82116,0.21403,0.00040,0.00008,
15.327,5.09125,0.04245,3.10347,0.01712,0.21611,0.00040,0.00008,
15.328,5.09250,0.04182,2.54913,1.16737,0.21297,0.00040,0.00008,
15.329,5.09000,0.04224,1.66546,0.88286,0.21499,0.00040,0.00008,
15.330,5.09125,0.04245,1.42253,0.44428,0.21611,0.00040,0.00008,
15.331,5.09625,0.04224,0.85678,1.94915,0.21526,0.00040,0.00008,
15.332,5.09375,0.04140,0.61140,1.72578,0.21089,0.00040,0.00008,
15.333,5.09375,0.04245,3.10592,0.02690,0.21622,0.00040,0.00008,
15.334,5.09375,0.04245,3.12140,0.56738,0.21622,0.00040,0.00008,
15.335,5.09375,0.04245,2.33148,0.01060,0.21622,0.00040,0.00008,
15.336,5.09125,0.04203,2.33148,0.01060,0.21398,0.00040,0.00008,
15.337,5.09125,0.04224,2.21735,2.81001,0.21504,0.00040,0.00008,
15.338,5.09000,0.04161,3.07495,1.72334,0.21180,0.00040,0.00008,
15.339,5.09125,0.04161,1.45188,0.86819,0.21185,0.00040,0.00008,
15.340,5.09125,0.04245,2.20920,0.64157,0.21611,0.00040,0.00008,
15.341,5.09250,0.04203,1.49997,0.00978,0.21403,0.00040,0.00008,
15.342,5.09250,0.04224,2.09752,0.01060,0.21510,0.00040,0.00008,
15.343,5.09250,0.04203,3.10674,0.02283,0.21403,0.00040,0.00008,
15.344,5.08875,0.04203,3.11652,0.10272,0.21388,0.00040,0.00008,
15.345,5.09250,0.04203,3.10348,0.01712,0.21403,0.00040,0.00008,
15.346,5.09250,0.04182,3.14343,0.01386,0.21297,0.00040,0.00008,
15.347,5.09250,0.04161,3.14343,0.01386,0.21190,0.00040,0.00008,
15.348,5.09500,0.04182,1.62388,1.43313,0.21307,0.00040,0.00008,
15.349,5.09125,0.04224,0.93341,1.92714,0.21504,0.00040,0.00008,
15.350,5.09375,0.04245,0.68803,1.34998,0.21622,0.00040,0.00008,
15.351,5.09250,0.04203,0.65624,2.96489,0.21403,0.00040,0.00008,
15.352,5.09250,0.04224,3.10429,0.03913,0.21510,0.00040,0.00008,
15.353,5.09500,0.04224,3.10429,0.03913,0.21520,0.00040,0.00008,
15.354,5.09000,0.04224,1.91980,0.00978,0.21499,0.00040,0.00008,
15.355,5.09125,0.04245,0.60814,2.01600,0.21611,0.00040,0.00008,
15.356,5.09375,0.04161,1.63204,1.19672,0.21196,0.00040,0.00008,
15.357,5.09000,0.04245,2.56218,1.06139,0.21606,0.00040,0.00008,
15.358,5.09125,0.04140,3.11489,0.09619,0.21079,0.00040,0.00008,
15.359,5.09125,0.04182,3.11489,0.09619,0.21292,0.00040,0.00008,
15.360,5.09375,0.04203,2.09751,0.01141,0.21409,0.00040,0.00008,
15.361,5.09375,0.04203,1.53421,1.17144,0.21409,0.00040,0.00008,
15.362,5.09125,0.04203,1.03693,1.66953,0.21398,0.00040,0.00008,
15.363,5.09000,0.04161,3.11325,0.07581,0.21180,0.00040,0.00008,
15.364,5.09375,0.04224,0.72960,1.19671,0.21515,0.00040,0.00008,
15.365,5.09125,0.04203,3.12711,0.35787,0.21398,0.00040,0.00008,
15.366,5.09125,0.04203,3.10265,0.02853,0.21398,0.00040,0.00008,
15.367,5.09000,0.04140,2.33962,0.00978,0.21073,0.00040,0.00008,
15.368,5.09375,0.04203,1.63366,0.01141,0.21409,0.00040,0.00008,
15.369,5.09000,0.04224,2.15050,0.02772,0.21499,0.00040,0.00008,
15.370,5.09000,0.04245,2.15050,0.02772,0.21606,0.00040,0.00008,
15.371,5.09375,0.04245,2.83521,0.98230,0.21622,0.00040,0.00008,
15.372,5.09250,0.04224,3.10341,0.01386,0.21510,0.00040,0.00008,
15.373,5.09500,0.04203,1.03039,1.62629,0.21414,0.00040,0.00008,
15.374,5.09125,0.04098,2.18143,0.01141,0.20866,0.00040,0.00008,
15.375,5.09250,0.04182,3.11237,0.04402,0.21297,0.00040,0.00008,
15.376,5.09125,0.04182,3.10585,0.01549,0.21292,0.00040,0.00008,
15.377,5.09125,0.04203,1.05892,1.59042,0.21398,0.00040,0.00008,
15.378,5.09250,0.04119,1.11762,2.49854,0.20977,0.00040,0.00008,
15.379,5.09125,0.04266,1.95400,0.01304,0.21717,0.00040,0.00008,
15.380,5.09125,0.04182,3.11971,0.14918,0.21292,0.00040,0.00008,
15.381,5.09125,0.04182,3.11971,0.14918,0.21292,0.00040,0.00008,
15.382,5.09500,0.04266,1.55365,1.92046,0.21733,0.00040,0.00008,
15.383,5.09250,0.04224,3.12931,0.46218,0.21510,0.00040,0.00008,
15.384,5.09250,0.04245,1.38492,2.87091,0.21616,0.00040,0.00008,
15.385,5.09000,0.04224,3.11790,0.01141,0.21499,0.00040,0.00008,
15.386,5.09375,0.04161,3.19778,0.01630,0.21196,0.00040,0.00008,
15.387,5.09375,0.04182,3.10241,0.01630,0.21302,0.00040,0.00008,
15.388,5.09125,0.04161,3.10486,0.02364,0.21185,0.00040,0.00008,
15.389,5.09125,0.04224,2.27749,0.60728,0.21504,0.00040,0.00008,
15.390,5.09375,0.04224,3.12116,0.21846,0.21515,0.00040,0.00008,
15.391,5.09125,0.04203,3.10730,0.06032,0.21398,0.00040,0.00008,
15.392,5.09250,0.04245,3.10730,0.06032,0.21616,0.00040,0.00008,
15.393,5.09375,0.04203,2.94973,1.60813,0.21409,0.00040,0.00008,
15.394,5.09500,0.04245,3.09970,0.01630,0.21627,0.00040,0.00008,
15.395,5.09250,0.04245,3.10378,0.04320,0.21616,0.00040,0.00008,
15.396,5.09000,0.04140,0.62271,2.26100,0.21073,0.00040,0.00008,
15.397,5.09250,0.04182,3.10948,0.67080,0.21297,0.00040,0.00008,
15.398,5.09250,0.04182,3.18203,0.01304,0.21297,0.00040,0.00008,
15.399,5.09125,0.04182,1.31960,0.01141,0.21292,0.00040,0.00008,
15.400,5.09125,0.04203,2.64327,0.98705,0.21398,0.00040,0.00008,
15.401,5.09250,0.04182,1.74017,0.02201,0.21297,0.00040,0.00008,
15.402,5.09250,0.04245,2.16482,0.01712,0.21616,0.00040,0.00008,
15.403,5.09250,0.04245,2.16482,0.01712,0.21616,0.00040,0.00008,
15.404,5.09125,0.04182,0.99683,1.19408,0.21292,0.00040,0.00008,
15.405,5.09250,0.04161,3.10134,0.02771,0.21190,0.00040,0.00008,
15.406,5.09125,0.04266,3.11846,0.70341,0.21717,0.00040,0.00008,
15.407,5.09125,0.04182,0.74008,1.60487,0.21292,0.00040,0.00008,
15.408,5.09375,0.04182,2.01730,0.01223,0.21302,0.00040,0.00008,
15.409,5.09125,0.04203,0.44829,1.68230,0.21398,0.00040,0.00008,
15.410,5.09250,0.04182,2.76146,0.83626,0.21297,0.00040,0.00008,
15.411,5.09250,0.04224,1.29515,0.01875,0.21510,0.00040,0.00008,
15.412,5.09125,0.04245,2.51123,1.74017,0.21611,0.00040,0.00008,
15.413,5.09125,0.04203,1.17533,1.69942,0.21398,0.00040,0.00008,
15.414,5.09250,0.04224,1.17533,1.69942,0.21510,0.00040,0.00008,
15.415,5.09000,0.04224,0.48008,2.74517,0.21499,0.00040,0.00008,
15.416,5.09000,0.04203,3.12255,0.37819,0.21393,0.00040,0.00008,
15.417,5.09000,0.04203,3.10136,0.03260,0.21393,0.00040,0.00008,
15.418,5.09250,0.04224,1.58124,0.03749,0.21510,0.00040,0.00008,
15.419,5.09000,0.04224,2.13223,2.65632,0.21499,0.00040,0.00008,
15.420,5.09125,0.04203,3.09973,0.01712,0.21398,0.00040,0.00008,
15.421,5.09000,0.04203,2.98398,1.88934,0.21393,0.00040,0.00008,
15.422,5.09250,0.04182,3.12173,0.43606,0.21297,0.00040,0.00008,
15.423,5.09250,0.04245,3.08098,0.01223,0.21616,0.00040,0.00008,
15.424,5.09500,0.04182,2.07599,0.79307,0.21307,0.00040,0.00008,
15.425,5.09500,0.04161,2.07599,0.79307,0.21201,0.00040,0.00008,
15.426,5.09125,0.04161,0.70586,1.96108,0.21185,0.00040,0.00008,
15.427,5.09125,0.04224,0.65533,2.44361,0.21504,0.00040,0.00008,
