Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.023,5.09625,0.00544,3.11093,0.06114,0.02771,0.00000,0.00000,
0.024,5.10000,0.00523,2.19622,1.45762,0.02666,0.00000,0.00000,
0.025,5.10000,0.00523,1.58724,1.07854,0.02666,0.00000,0.00000,
0.026,5.10000,0.00585,3.11009,0.04239,0.02986,0.00000,0.00000,
0.027,5.09750,0.00585,0.60979,1.76904,0.02984,0.00000,0.00000,
0.028,5.09875,0.00523,3.10683,0.02609,0.02665,0.00000,0.00000,
0.029,5.09750,0.00606,1.67040,1.22284,0.03091,0.00000,0.00000,
0.030,5.09250,0.00544,2.52720,2.78970,0.02769,0.00000,0.00000,
0.031,5.09625,0.00585,3.19243,0.23805,0.02984,0.00000,0.00000,
0.032,5.10000,0.00544,2.01850,1.69567,0.02773,0.00000,0.00000,
0.033,5.09625,0.00585,0.60001,2.55899,0.02984,0.00000,0.00000,
0.034,5.09750,0.00585,0.60001,2.55899,0.02984,0.00000,0.00000,
0.035,5.09750,0.00523,2.13503,0.95216,0.02665,0.00000,0.00000,
0.036,5.09875,0.00523,1.08341,2.05432,0.02665,0.00000,0.00000,
0.037,5.09750,0.00585,2.51410,1.97851,0.02984,0.00000,0.00000,
0.038,5.09875,0.00544,3.11409,0.06603,0.02772,0.00000,0.00000,
0.039,5.09875,0.00606,0.84945,1.29129,0.03092,0.00000,0.00000,
0.040,5.10000,0.00565,1.00270,1.37199,0.02879,0.00000,0.00000,
0.041,5.09875,0.00565,1.65568,1.01575,0.02879,0.00000,0.00000,
0.042,5.09875,0.00585,0.97091,1.10542,0.02985,0.00000,0.00000,
0.043,5.09625,0.00585,1.78204,2.35513,0.02984,0.00000,0.00000,
0.044,5.09625,0.00544,2.01438,0.73695,0.02771,0.00000,0.00000,
0.045,5.10000,0.00544,2.01438,0.73695,0.02773,0.00000,0.00000,
0.046,5.09875,0.00606,0.91707,1.42981,0.03092,0.00000,0.00000,
0.047,5.09875,0.00544,1.85941,1.48525,0.02772,0.00000,0.00000,
0.048,5.09875,0.00502,3.18977,0.01304,0.02559,0.00000,0.00000,
0.049,5.09875,0.00523,1.69556,0.97984,0.02665,0.00000,0.00000,
0.050,5.10000,0.00544,3.10500,0.00897,0.02773,0.00000,0.00000,
0.051,5.09875,0.00565,3.12048,0.22906,0.02879,0.00000,0.00000,
0.052,5.10125,0.00565,2.16184,0.00897,0.02880,0.00000,0.00000,
0.053,5.10125,0.00523,2.45041,1.85289,0.02667,0.00000,0.00000,
0.054,5.09625,0.00523,1.57573,1.89935,0.02664,0.00000,0.00000,
0.055,5.09625,0.00565,2.18303,0.49807,0.02877,0.00000,0.00000,
0.056,5.09750,0.00523,2.18303,0.49807,0.02665,0.00000,0.00000,
0.057,5.09875,0.00523,1.75178,0.00815,0.02665,0.00000,0.00000,
0.058,5.09625,0.00481,2.74139,0.00815,0.02451,0.00000,0.00000,
0.059,5.10125,0.00585,2.97371,1.81863,0.02987,0.00000,0.00000,
0.060,5.10125,0.00544,0.77522,1.30426,0.02773,0.00000,0.00000,
0.061,5.10125,0.00544,2.15610,0.56654,0.02773,0.00000,0.00000,
0.062,5.09875,0.00544,2.02975,1.31241,0.02772,0.00000,0.00000,
0.063,5.09875,0.00544,1.14449,1.19014,0.02772,0.00000,0.00000,
0.064,5.09875,0.00565,1.67271,1.16568,0.02879,0.00000,0.00000,
0.065,5.09875,0.00544,1.86265,1.26432,0.02772,0.00000,0.00000,
0.066,5.10250,0.00502,1.56430,0.01141,0.02561,0.00000,0.00000,
0.067,5.10125,0.00627,1.56430,0.01141,0.03200,0.00000,0.00000,
0.068,5.09875,0.00585,3.10311,0.01630,0.02985,0.00000,0.00000,
0.069,5.09875,0.00481,1.40117,1.94566,0.02452,0.00000,0.00000,
0.070,5.10125,0.00544,3.12349,0.14998,0.02773,0.00000,0.00000,
0.071,5.09875,0.00544,0.82081,1.97663,0.02772,0.00000,0.00000,
0.072,5.09875,0.00585,2.03940,1.17783,0.02985,0.00000,0.00000,
0.073,5.10000,0.00585,1.65874,1.52914,0.02986,0.00000,0.00000,
0.074,5.10000,0.00544,3.06888,1.71335,0.02773,0.00000,0.00000,
0.075,5.09875,0.00565,2.00761,1.28868,0.02879,0.00000,0.00000,
0.076,5.10125,0.00544,0.77761,1.53811,0.02773,0.00000,0.00000,
0.077,5.09750,0.00544,1.57968,1.49328,0.02771,0.00000,0.00000,
0.078,5.09500,0.00544,1.57968,1.49328,0.02770,0.00000,0.00000,
0.079,5.10000,0.00502,1.90654,0.01223,0.02559,0.00000,0.00000,
0.080,5.10125,0.00565,3.11860,0.11248,0.02880,0.00000,0.00000,
0.081,5.10125,0.00544,2.19834,0.01956,0.02773,0.00000,0.00000,
0.082,5.09875,0.00544,2.30268,0.81266,0.02772,0.00000,0.00000,
0.083,5.10000,0.00544,1.12729,1.28868,0.02773,0.00000,0.00000,
0.084,5.09750,0.00502,2.38663,0.00897,0.02558,0.00000,0.00000,
0.085,5.09750,0.00544,2.19590,1.61228,0.02771,0.00000,0.00000,
0.086,5.10125,0.00606,1.91632,0.01060,0.03093,0.00000,0.00000,
0.087,5.10125,0.00502,1.64244,0.77109,0.02560,0.00000,0.00000,
0.088,5.09750,0.00565,1.76471,0.01060,0.02878,0.00000,0.00000,
0.089,5.10125,0.00523,1.76471,0.01060,0.02667,0.00000,0.00000,
0.090,5.10125,0.00544,2.48852,1.24956,0.02773,0.00000,0.00000,
0.091,5.10125,0.00544,0.60155,2.38092,0.02773,0.00000,0.00000,
0.092,5.10125,0.00544,3.09903,0.01467,0.02773,0.00000,0.00000,
0.093,5.09875,0.00585,1.33433,1.34900,0.02985,0.00000,0.00000,
0.094,5.09875,0.00502,1.58538,0.01223,0.02559,0.00000,0.00000,
0.095,5.10125,0.00544,1.44192,2.03939,0.02773,0.00000,0.00000,
0.096,5.09750,0.00523,2.19345,2.57084,0.02665,0.00000,0.00000,
0.097,5.10000,0.00544,1.90735,1.55522,0.02773,0.00000,0.00000,
0.098,5.10000,0.00565,0.80695,1.20799,0.02879,0.00000,0.00000,
0.099,5.10000,0.00544,3.09985,0.01467,0.02773,0.00000,0.00000,
0.100,5.10000,0.00544,3.09985,0.01467,0.02773,0.00000,0.00000,
0.101,5.09875,0.00523,2.14536,1.31640,0.02665,0.00000,0.00000,
0.102,5.09875,0.00523,2.52846,3.00937,0.02665,0.00000,0.00000,
0.103,5.10000,0.00565,1.11018,1.25363,0.02879,0.00000,0.00000,
0.104,5.09875,0.00585,2.63687,1.00829,0.02985,0.00000,0.00000,
0.105,5.09625,0.00502,3.10311,0.01467,0.02557,0.00000,0.00000,
0.106,5.09875,0.00502,2.18286,1.65630,0.02559,0.00000,0.00000,
0.107,5.09875,0.00544,2.64665,1.61636,0.02772,0.00000,0.00000,
0.108,5.09875,0.00544,1.10936,1.26016,0.02772,0.00000,0.00000,
0.109,5.10000,0.00544,2.31979,2.46162,0.02773,0.00000,0.00000,
0.110,5.10000,0.00565,2.98981,1.90735,0.02879,0.00000,0.00000,
0.111,5.10000,0.00544,2.98981,1.90735,0.02773,0.00000,0.00000,
0.112,5.10000,0.00544,2.25866,0.01141,0.02773,0.00000,0.00000,
0.113,5.10000,0.00523,1.48675,1.28787,0.02666,0.00000,0.00000,
0.114,5.09750,0.00544,1.17375,1.39872,0.02771,0.00000,0.00000,
0.115,5.10125,0.00585,3.12430,0.30240,0.02987,0.00000,0.00000,
0.116,5.09750,0.00502,1.90164,0.83141,0.02558,0.00000,0.00000,
0.117,5.09750,0.00565,1.94892,0.73278,0.02878,0.00000,0.00000,
0.118,5.09875,0.00565,1.72802,1.79242,0.02879,0.00000,0.00000,
0.119,5.09875,0.00606,2.51134,2.86998,0.03092,0.00000,0.00000,
0.120,5.10000,0.00565,3.10637,0.03913,0.02879,0.00000,0.00000,
0.121,5.09875,0.00565,1.05475,1.27156,0.02879,0.00000,0.00000,
0.122,5.10125,0.00544,1.05475,1.27156,0.02773,0.00000,0.00000,
0.123,5.09875,0.00502,2.14943,0.15405,0.02559,0.00000,0.00000,
0.124,5.09625,0.00606,2.92785,2.57573,0.03090,0.00000,0.00000,
0.125,5.09875,0.00502,0.44260,1.55196,0.02559,0.00000,0.00000,
0.126,5.09875,0.00502,1.70683,0.01223,0.02559,0.00000,0.00000,
0.127,5.10000,0.00502,1.58375,1.07023,0.02559,0.00000,0.00000,
0.128,5.10125,0.00502,1.19494,1.16071,0.02560,0.00000,0.00000,
0.129,5.10000,0.00544,2.01005,2.35972,0.02773,0.00000,0.00000,
0.130,5.10125,0.00544,2.70940,1.07023,0.02773,0.00000,0.00000,
0.131,5.10125,0.00544,1.51691,0.04972,0.02773,0.00000,0.00000,
0.132,5.09875,0.00585,2.87243,3.02729,0.02985,0.00000,0.00000,
0.133,5.09625,0.00544,2.87243,3.02729,0.02771,0.00000,0.00000,
0.134,5.10125,0.00502,1.78100,2.30430,0.02560,0.00000,0.00000,
0.135,5.10125,0.00523,1.69134,0.63986,0.02667,0.00000,0.00000,
0.136,5.09875,0.00523,1.88941,0.00978,0.02665,0.00000,0.00000,
0.137,5.09750,0.00544,2.71919,1.59027,0.02771,0.00000,0.00000,
0.138,5.09875,0.00585,1.47615,1.99700,0.02985,0.00000,0.00000,
0.139,5.09875,0.00481,1.59271,2.51378,0.02452,0.00000,0.00000,
0.140,5.09875,0.00606,2.81537,0.85993,0.03092,0.00000,0.00000,
0.141,5.09875,0.00523,0.43037,2.43879,0.02665,0.00000,0.00000,
0.142,5.10000,0.00565,2.32631,0.75805,0.02879,0.00000,0.00000,
0.143,5.09750,0.00523,0.95612,1.20309,0.02665,0.00000,0.00000,
0.144,5.09750,0.00544,0.95612,1.20309,0.02771,0.00000,0.00000,
0.145,5.09875,0.00544,1.38650,0.01060,0.02772,0.00000,0.00000,
0.146,5.10000,0.00544,3.05747,1.31477,0.02773,0.00000,0.00000,
0.147,5.09875,0.00565,1.49980,0.59992,0.02879,0.00000,0.00000,
0.148,5.09875,0.00585,2.21791,0.00897,0.02985,0.00000,0.00000,
0.149,5.10000,0.00544,1.11181,1.25526,0.02773,0.00000,0.00000,
0.150,5.10125,0.00502,3.10556,0.02853,0.02560,0.00000,0.00000,
0.151,5.09875,0.00565,3.09822,0.01875,0.02879,0.00000,0.00000,
0.152,5.10000,0.00544,2.58878,2.91890,0.02773,0.00000,0.00000,
0.153,5.10000,0.00565,3.17158,0.00815,0.02879,0.00000,0.00000,
0.154,5.10000,0.00565,3.11534,0.55183,0.02879,0.00000,0.00000,
0.155,5.09875,0.00544,3.11534,0.55183,0.02772,0.00000,0.00000,
0.156,5.09875,0.00565,3.11453,0.58036,0.02879,0.00000,0.00000,
0.157,5.10000,0.00502,2.76974,1.49165,0.02559,0.00000,0.00000,
0.158,5.09875,0.00565,2.35811,0.00897,0.02879,0.00000,0.00000,
0.159,5.10000,0.00544,2.81212,2.40294,0.02773,0.00000,0.00000,
0.160,5.09875,0.00565,3.10964,0.04076,0.02879,0.00000,0.00000,
0.161,5.09750,0.00585,2.15107,0.70018,0.02984,0.00000,0.00000,
0.162,5.09625,0.00585,0.62519,1.47616,0.02984,0.00000,0.00000,
0.163,5.09625,0.00585,2.46081,1.86660,0.02984,0.00000,0.00000,
0.164,5.09875,0.00565,2.83413,2.10706,0.02879,0.00000,0.00000,
0.165,5.09875,0.00502,2.20976,0.78576,0.02559,0.00000,0.00000,
0.166,5.09875,0.00627,2.20976,0.78576,0.03198,0.00000,0.00000,
0.167,5.10000,0.00585,2.79665,2.83985,0.02986,0.00000,0.00000,
0.168,5.10000,0.00544,1.40688,0.01223,0.02773,0.00000,0.00000,
0.169,5.10000,0.00502,2.40132,2.66297,0.02559,0.00000,0.00000,
0.170,5.09875,0.00627,0.64964,1.85438,0.03198,0.00000,0.00000,
0.171,5.09875,0.00565,2.83007,0.17362,0.02879,0.00000,0.00000,
0.172,5.10125,0.00565,2.44778,2.09565,0.02880,0.00000,0.00000,
0.173,5.10250,0.00481,2.31492,1.17050,0.02454,0.00000,0.00000,
0.174,5.09875,0.00565,2.31492,1.17050,0.02879,0.00000,0.00000,
0.175,5.09625,0.00565,1.54138,2.31003,0.02877,0.00000,0.00000,
0.176,5.10125,0.00606,1.54627,2.69720,0.03093,0.00000,0.00000,
0.177,5.09625,0.00544,2.30921,1.18925,0.02771,0.00000,0.00000,
0.178,5.09875,0.00565,2.30921,1.18925,0.02879,0.00000,0.00000,
0.179,5.09750,0.00585,3.20093,0.01304,0.02984,0.00000,0.00000,
0.180,5.09750,0.00627,0.75153,1.32211,0.03198,0.00000,0.00000,
0.181,5.09750,0.00627,1.71091,0.03749,0.03198,0.00000,0.00000,
0.182,5.09875,0.00544,1.51284,1.37264,0.02772,0.00000,0.00000,
0.183,5.10000,0.00544,1.13300,1.75737,0.02773,0.00000,0.00000,
0.184,5.09750,0.00544,1.74270,0.01304,0.02771,0.00000,0.00000,
0.185,5.09875,0.00544,2.46815,2.70779,0.02772,0.00000,0.00000,
0.186,5.09750,0.00565,0.52330,2.58063,0.02878,0.00000,0.00000,
0.187,5.09625,0.00585,2.60509,1.87475,0.02984,0.00000,0.00000,
0.188,5.09750,0.00544,1.51040,0.00815,0.02771,0.00000,0.00000,
0.189,5.09750,0.00523,1.51040,0.00815,0.02665,0.00000,0.00000,
0.190,5.09625,0.00523,2.85120,0.01141,0.02664,0.00000,0.00000,
0.191,5.09875,0.00523,1.24546,1.30578,0.02665,0.00000,0.00000,
0.192,5.10000,0.00544,2.32954,1.45331,0.02773,0.00000,0.00000,
0.193,5.09625,0.00544,1.34246,1.71985,0.02771,0.00000,0.00000,
0.194,5.09875,0.00565,2.69062,0.95203,0.02879,0.00000,0.00000,
0.195,5.09875,0.00565,1.55357,0.57709,0.02879,0.00000,0.00000,
0.196,5.10125,0.00585,2.19260,0.37494,0.02987,0.00000,0.00000,
0.197,5.10000,0.00606,1.49081,0.97241,0.03093,0.00000,0.00000,
0.198,5.09875,0.00544,0.76619,1.79239,0.02772,0.00000,0.00000,
0.199,5.09875,0.00544,1.32045,0.94388,0.02772,0.00000,0.00000,
0.200,5.09875,0.00481,1.32045,0.94388,0.02452,0.00000,0.00000,
0.201,5.10000,0.00585,1.31388,0.01956,0.02986,0.00000,0.00000,
0.202,5.10000,0.00502,3.10294,0.02282,0.02559,0.00000,0.00000,
0.203,5.10000,0.00544,2.12242,0.78083,0.02773,0.00000,0.00000,
0.204,5.09875,0.00544,0.83136,1.27231,0.02772,0.00000,0.00000,
0.205,5.10125,0.00523,1.48586,0.72133,0.02667,0.00000,0.00000,
0.206,5.10125,0.00585,3.17303,0.01141,0.02987,0.00000,0.00000,
0.207,5.09875,0.00523,2.73616,2.73290,0.02665,0.00000,0.00000,
0.208,5.09875,0.00565,0.68465,2.97416,0.02879,0.00000,0.00000,
0.209,5.10000,0.00565,1.69777,1.15331,0.02879,0.00000,0.00000,
0.210,5.09625,0.00544,1.58203,0.02119,0.02771,0.00000,0.00000,
0.211,5.10125,0.00585,1.58203,0.02119,0.02987,0.00000,0.00000,
0.212,5.09750,0.00585,2.35055,2.19081,0.02984,0.00000,0.00000,
0.213,5.09875,0.00544,0.63980,1.88598,0.02772,0.00000,0.00000,
0.214,5.10125,0.00585,1.00575,1.01227,0.02987,0.00000,0.00000,
0.215,5.10250,0.00544,3.10120,0.03260,0.02774,0.00000,0.00000,
0.216,5.09500,0.00523,3.10446,0.01467,0.02663,0.00000,0.00000,
0.217,5.09500,0.00565,1.00167,1.55753,0.02876,0.00000,0.00000,
0.218,5.09875,0.00565,3.07838,1.33991,0.02879,0.00000,0.00000,
0.219,5.10125,0.00544,3.11424,0.09699,0.02773,0.00000,0.00000,
0.220,5.10000,0.00481,3.10038,0.02038,0.02453,0.00000,0.00000,
0.221,5.10000,0.00606,1.94385,0.07417,0.03093,0.00000,0.00000,
0.222,5.09750,0.00585,1.94385,0.07417,0.02984,0.00000,0.00000,
0.223,5.09875,0.00544,1.59828,0.04238,0.02772,0.00000,0.00000,
0.224,5.10000,0.00544,1.98379,1.68875,0.02773,0.00000,0.00000,
0.225,5.10000,0.00544,2.60973,2.81594,0.02773,0.00000,0.00000,
0.226,5.10000,0.00523,3.10283,0.01712,0.02666,0.00000,0.00000,
0.227,5.09875,0.00523,3.19900,0.01141,0.02665,0.00000,0.00000,
0.228,5.09750,0.00565,3.19411,0.01060,0.02878,0.00000,0.00000,
0.229,5.10250,0.00544,2.31714,0.00978,0.02774,0.00000,0.00000,
0.230,5.09875,0.00585,2.01394,1.73520,0.02985,0.00000,0.00000,
0.231,5.09750,0.00544,1.41082,1.23885,0.02771,0.00000,0.00000,
0.232,5.10000,0.00523,3.09305,1.24781,0.02666,0.00000,0.00000,
0.233,5.09875,0.00544,3.09305,1.24781,0.02772,0.00000,0.00000,
0.234,5.09875,0.00565,0.91040,2.40275,0.02879,0.00000,0.00000,
0.235,5.09875,0.00565,3.11917,0.19969,0.02879,0.00000,0.00000,
0.236,5.10125,0.00565,3.11346,0.07172,0.02880,0.00000,0.00000,
0.237,5.09875,0.00585,2.17046,0.69523,0.02985,0.00000,0.00000,
0.238,5.10125,0.00585,2.17209,0.00897,0.02987,0.00000,0.00000,
0.239,5.09750,0.00523,2.44024,1.27636,0.02665,0.00000,0.00000,
0.240,5.10000,0.00544,1.99115,0.01141,0.02773,0.00000,0.00000,
0.241,5.09750,0.00523,2.86569,1.43122,0.02665,0.00000,0.00000,
0.242,5.09750,0.00544,1.45322,0.06031,0.02771,0.00000,0.00000,
0.243,5.10000,0.00585,0.97561,1.20626,0.02986,0.00000,0.00000,
0.244,5.10000,0.00565,0.97561,1.20626,0.02879,0.00000,0.00000,
0.245,5.10125,0.00565,3.11183,0.03749,0.02880,0.00000,0.00000,
0.246,5.09875,0.00565,0.97561,1.27799,0.02879,0.00000,0.00000,
0.247,5.10125,0.00585,1.36194,0.01060,0.02987,0.00000,0.00000,
0.248,5.09875,0.00544,1.91780,0.00897,0.02772,0.00000,0.00000,
0.249,5.09875,0.00565,1.94877,2.03598,0.02879,0.00000,0.00000,
0.250,5.09875,0.00523,3.11020,0.67975,0.02665,0.00000,0.00000,
0.251,5.10125,0.00502,3.00425,0.71235,0.02560,0.00000,0.00000,
0.252,5.09875,0.00544,3.12488,0.32276,0.02772,0.00000,0.00000,
0.253,5.09875,0.00544,2.40601,2.10444,0.02772,0.00000,0.00000,
0.254,5.10000,0.00544,1.27391,1.22664,0.02773,0.00000,0.00000,
0.255,5.09875,0.00585,1.27391,1.22664,0.02985,0.00000,0.00000,
0.256,5.09750,0.00606,0.59743,2.19981,0.03091,0.00000,0.00000,
0.257,5.09875,0.00502,2.05473,0.48332,0.02559,0.00000,0.00000,
0.258,5.09875,0.00585,0.92997,1.18100,0.02985,0.00000,0.00000,
0.259,5.10125,0.00523,1.92106,2.18432,0.02667,0.00000,0.00000,
0.260,5.10125,0.00585,2.98959,0.00897,0.02987,0.00000,0.00000,
0.261,5.10000,0.00544,2.91623,1.02044,0.02773,0.00000,0.00000,
0.262,5.10000,0.00481,1.98219,0.10188,0.02453,0.00000,0.00000,
0.263,5.10000,0.00481,2.00746,0.78000,0.02453,0.00000,0.00000,
0.264,5.10125,0.00585,2.12971,0.62351,0.02987,0.00000,0.00000,
0.265,5.10125,0.00544,1.75316,1.63091,0.02773,0.00000,0.00000,
0.266,5.10125,0.00481,1.75316,1.63091,0.02453,0.00000,0.00000,
0.267,5.10000,0.00460,1.73116,1.60728,0.02346,0.00000,0.00000,
0.268,5.10000,0.00502,2.51443,2.74183,0.02559,0.00000,0.00000,
0.269,5.09875,0.00585,1.41411,0.60232,0.02985,0.00000,0.00000,
0.270,5.09875,0.00502,3.09882,0.03342,0.02559,0.00000,0.00000,
0.271,5.09875,0.00544,1.81185,1.45894,0.02772,0.00000,0.00000,
0.272,5.09750,0.00544,3.09963,0.03749,0.02771,0.00000,0.00000,
0.273,5.09875,0.00544,2.60490,1.16145,0.02772,0.00000,0.00000,
0.274,5.09750,0.00565,1.62032,0.01304,0.02878,0.00000,0.00000,
0.275,5.09750,0.00523,0.53141,1.18264,0.02665,0.00000,0.00000,
0.276,5.10125,0.00585,3.11756,0.15404,0.02987,0.00000,0.00000,
0.277,5.10000,0.00565,3.11756,0.15404,0.02879,0.00000,0.00000,
0.278,5.09875,0.00585,2.53564,0.17198,0.02985,0.00000,0.00000,
0.279,5.10125,0.00523,1.76378,1.88115,0.02667,0.00000,0.00000,
0.280,5.10125,0.00565,3.11107,0.13530,0.02880,0.00000,0.00000,
0.281,5.10000,0.00565,0.92754,1.44510,0.02879,0.00000,0.00000,
0.282,5.09750,0.00565,1.93658,0.43198,0.02878,0.00000,0.00000,
0.283,5.09875,0.00523,1.69858,1.99282,0.02665,0.00000,0.00000,
0.284,5.10000,0.00523,1.46303,0.00897,0.02666,0.00000,0.00000,
0.285,5.09750,0.00544,1.72874,1.60077,0.02771,0.00000,0.00000,
0.286,5.09625,0.00460,1.63093,1.27801,0.02344,0.00000,0.00000,
0.287,5.10000,0.00544,0.43198,2.09551,0.02773,0.00000,0.00000,
0.288,5.09875,0.00565,0.43198,2.09551,0.02879,0.00000,0.00000,
0.289,5.09875,0.00585,1.30735,0.01304,0.02985,0.00000,0.00000,
0.290,5.10000,0.00585,3.10047,0.03586,0.02986,0.00000,0.00000,
0.291,5.10000,0.00523,1.63582,0.64797,0.02666,0.00000,0.00000,
0.292,5.09875,0.00544,3.10455,0.05298,0.02772,0.00000,0.00000,
0.293,5.10125,0.00565,1.49563,2.40279,0.02880,0.00000,0.00000,
0.294,5.10000,0.00585,0.79549,2.24385,0.02986,0.00000,0.00000,
0.295,5.10125,0.00585,0.44176,1.64804,0.02987,0.00000,0.00000,
0.296,5.10125,0.00585,3.11514,0.10677,0.02987,0.00000,0.00000,
0.297,5.10000,0.00565,1.80779,0.00815,0.02879,0.00000,0.00000,
0.298,5.10000,0.00565,3.10618,0.72377,0.02879,0.00000,0.00000,
0.299,5.09875,0.00565,3.10618,0.72377,0.02879,0.00000,0.00000,
0.300,5.10125,0.00523,0.68220,1.19732,0.02667,0.00000,0.00000,
0.301,5.10125,0.00544,1.83470,0.01304,0.02773,0.00000,0.00000,
0.302,5.09875,0.00523,3.11027,0.83870,0.02665,0.00000,0.00000,
0.303,5.10000,0.00585,2.13953,1.40027,0.02986,0.00000,0.00000,
0.304,5.09875,0.00523,2.28706,0.00815,0.02665,0.00000,0.00000,
0.305,5.09875,0.00544,3.00186,1.90561,0.02772,0.00000,0.00000,
0.306,5.09875,0.00565,3.10212,0.01304,0.02879,0.00000,0.00000,
0.307,5.09875,0.00544,1.37827,0.78979,0.02772,0.00000,0.00000,
0.308,5.09875,0.00544,3.09723,0.01386,0.02772,0.00000,0.00000,
0.309,5.09750,0.00544,1.44102,0.86804,0.02771,0.00000,0.00000,
0.310,5.10125,0.00585,1.44102,0.86804,0.02987,0.00000,0.00000,
0.311,5.10000,0.00565,0.54609,1.71652,0.02879,0.00000,0.00000,
0.312,5.09875,0.00523,1.94555,2.77610,0.02665,0.00000,0.00000,
0.313,5.10000,0.00544,0.80202,1.54128,0.02773,0.00000,0.00000,
0.314,5.09875,0.00606,2.71252,2.80299,0.03092,0.00000,0.00000,
0.315,5.09875,0.00502,2.33841,0.14019,0.02559,0.00000,0.00000,
0.316,5.09875,0.00523,2.92118,1.52009,0.02665,0.00000,0.00000,
0.317,5.09875,0.00523,2.12405,0.00815,0.02665,0.00000,0.00000,
0.318,5.09750,0.00544,1.85508,0.00978,0.02771,0.00000,0.00000,
0.319,5.09875,0.00585,3.09560,0.01141,0.02985,0.00000,0.00000,
0.320,5.10125,0.00544,2.21778,0.02608,0.02773,0.00000,0.00000,
0.321,5.09625,0.00523,2.21778,0.02608,0.02664,0.00000,0.00000,
0.322,5.09875,0.00544,1.57064,0.81425,0.02772,0.00000,0.00000,
0.323,5.10000,0.00585,1.75892,0.08477,0.02986,0.00000,0.00000,
0.324,5.09875,0.00565,0.43525,2.28219,0.02879,0.00000,0.00000,
0.325,5.09875,0.00585,0.95119,0.91206,0.02985,0.00000,0.00000,
