Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.048,5.10125,0.00460,2.91565,1.12454,0.02347,0.00000,0.00000,
0.049,5.09875,0.00460,0.59731,1.79111,0.02346,0.00000,0.00000,
0.050,5.10125,0.00565,1.74303,0.00815,0.02880,0.00000,0.00000,
0.051,5.10125,0.00585,2.80645,2.98084,0.02987,0.00000,0.00000,
0.052,5.10125,0.00565,3.09900,0.01630,0.02880,0.00000,0.00000,
0.053,5.09875,0.00523,2.89120,0.94934,0.02665,0.00000,0.00000,
0.054,5.09625,0.00565,0.61198,2.37538,0.02877,0.00000,0.00000,
0.055,5.09750,0.00544,3.11448,0.71873,0.02771,0.00000,0.00000,
0.056,5.10125,0.00585,3.11448,0.71873,0.02987,0.00000,0.00000,
0.057,5.10125,0.00544,3.10715,0.00489,0.02773,0.00000,0.00000,
0.058,5.09625,0.00544,1.76015,1.88238,0.02771,0.00000,0.00000,
0.059,5.09875,0.00544,1.48798,0.00978,0.02772,0.00000,0.00000,
0.060,5.09875,0.00523,3.09900,0.00896,0.02665,0.00000,0.00000,
0.061,5.09875,0.00565,2.73312,2.81542,0.02879,0.00000,0.00000,
0.062,5.09875,0.00523,3.12100,0.01141,0.02665,0.00000,0.00000,
0.063,5.10125,0.00523,2.46665,2.02336,0.02667,0.00000,0.00000,
0.064,5.10125,0.00502,3.11123,0.10268,0.02560,0.00000,0.00000,
0.065,5.09750,0.00523,2.02988,0.02282,0.02665,0.00000,0.00000,
0.066,5.09750,0.00523,2.63533,1.02431,0.02665,0.00000,0.00000,
0.067,5.09750,0.00523,2.63533,1.02431,0.02665,0.00000,0.00000,
0.068,5.09875,0.00544,2.76817,1.64933,0.02772,0.00000,0.00000,
0.069,5.10125,0.00544,3.08679,1.32501,0.02773,0.00000,0.00000,
0.070,5.09875,0.00544,1.93780,0.88171,0.02772,0.00000,0.00000,
0.071,5.10250,0.00523,1.44561,0.00407,0.02667,0.00000,0.00000,
0.072,5.09875,0.00606,3.12102,0.25995,0.03092,0.00000,0.00000,
0.073,5.10000,0.00523,2.93604,0.95179,0.02666,0.00000,0.00000,
0.074,5.10000,0.00565,1.86691,0.02689,0.02879,0.00000,0.00000,
0.075,5.10000,0.00565,3.10227,0.04889,0.02879,0.00000,0.00000,
0.076,5.10000,0.00565,3.11857,0.46041,0.02879,0.00000,0.00000,
0.077,5.10125,0.00544,2.24420,0.01630,0.02773,0.00000,0.00000,
0.078,5.10000,0.00585,2.24420,0.01630,0.02986,0.00000,0.00000,
0.079,5.10375,0.00585,3.05585,1.40325,0.02988,0.00000,0.00000,
0.080,5.09500,0.00585,3.09822,0.02363,0.02983,0.00000,0.00000,
0.081,5.09875,0.00523,2.00464,1.15389,0.02665,0.00000,0.00000,
0.082,5.09500,0.00481,2.01849,0.00489,0.02450,0.00000,0.00000,
0.083,5.09875,0.00523,2.27844,0.08882,0.02665,0.00000,0.00000,
0.084,5.09875,0.00481,2.02093,0.01630,0.02452,0.00000,0.00000,
0.085,5.09875,0.00481,3.09170,1.03002,0.02452,0.00000,0.00000,
0.086,5.10125,0.00544,2.12361,0.03341,0.02773,0.00000,0.00000,
0.087,5.09625,0.00523,1.55889,1.41058,0.02664,0.00000,0.00000,
0.088,5.10125,0.00544,1.66238,2.90102,0.02773,0.00000,0.00000,
0.089,5.09750,0.00523,1.66238,2.90102,0.02665,0.00000,0.00000,
0.090,5.09750,0.00502,3.18052,0.23306,0.02558,0.00000,0.00000,
0.091,5.09500,0.00544,2.85538,2.62069,0.02770,0.00000,0.00000,
0.092,5.09875,0.00523,0.76355,1.04714,0.02665,0.00000,0.00000,
0.093,5.09875,0.00523,2.75433,1.32990,0.02665,0.00000,0.00000,
0.094,5.09875,0.00523,0.47834,2.74863,0.02665,0.00000,0.00000,
0.095,5.10000,0.00544,1.81802,0.07253,0.02773,0.00000,0.00000,
0.096,5.10125,0.00544,2.72989,0.99417,0.02773,0.00000,0.00000,
0.097,5.09875,0.00523,0.99743,3.02406,0.02665,0.00000,0.00000,
0.098,5.10125,0.00544,1.44725,0.00978,0.02773,0.00000,0.00000,
0.099,5.09875,0.00544,3.10637,0.06030,0.02772,0.00000,0.00000,
0.100,5.09750,0.00565,3.10637,0.06030,0.02878,0.00000,0.00000,
0.101,5.09625,0.00565,2.35831,0.01141,0.02877,0.00000,0.00000,
0.102,5.09625,0.00565,1.45051,1.50185,0.02877,0.00000,0.00000,
0.103,5.09875,0.00565,2.41617,1.21664,0.02879,0.00000,0.00000,
0.104,5.09625,0.00565,3.12105,0.37730,0.02877,0.00000,0.00000,
0.105,5.10000,0.00544,3.08275,1.15797,0.02773,0.00000,0.00000,
0.106,5.10250,0.00544,1.18486,1.16041,0.02774,0.00000,0.00000,
0.107,5.10000,0.00523,1.54260,0.00163,0.02666,0.00000,0.00000,
0.108,5.09875,0.00585,1.26879,2.72175,0.02985,0.00000,0.00000,
0.109,5.10125,0.00523,3.10394,0.04563,0.02667,0.00000,0.00000,
0.110,5.10125,0.00565,0.44982,2.79020,0.02880,0.00000,0.00000,
0.111,5.10125,0.00523,0.44982,2.79020,0.02667,0.00000,0.00000,
0.112,5.10000,0.00523,3.11860,0.57450,0.02666,0.00000,0.00000,
0.113,5.10125,0.00523,1.98345,0.86379,0.02667,0.00000,0.00000,
0.114,5.10250,0.00585,1.72350,0.15727,0.02987,0.00000,0.00000,
0.115,5.09875,0.00544,3.14142,0.34796,0.02772,0.00000,0.00000,
0.116,5.10125,0.00544,1.02514,2.95644,0.02773,0.00000,0.00000,
0.117,5.09875,0.00502,0.54516,1.72187,0.02559,0.00000,0.00000,
0.118,5.09875,0.00523,1.80010,1.24027,0.02665,0.00000,0.00000,
0.119,5.09750,0.00544,3.10638,0.06030,0.02771,0.00000,0.00000,
0.120,5.09750,0.00523,1.72676,0.01385,0.02665,0.00000,0.00000,
0.121,5.09875,0.00523,3.10393,0.04726,0.02665,0.00000,0.00000,
0.122,5.09750,0.00544,3.10393,0.04726,0.02771,0.00000,0.00000,
0.123,5.10000,0.00502,2.76983,0.01141,0.02559,0.00000,0.00000,
0.124,5.10125,0.00585,1.65505,1.70884,0.02987,0.00000,0.00000,
0.125,5.09750,0.00565,0.63073,2.85947,0.02878,0.00000,0.00000,
0.126,5.09750,0.00544,2.62722,2.10814,0.02771,0.00000,0.00000,
0.127,5.09875,0.00502,0.41234,2.76413,0.02559,0.00000,0.00000,
0.128,5.10125,0.00544,1.46763,3.02897,0.02773,0.00000,0.00000,
0.129,5.10125,0.00544,3.09905,0.03341,0.02773,0.00000,0.00000,
0.130,5.09750,0.00544,2.07065,0.00489,0.02771,0.00000,0.00000,
0.131,5.10000,0.00544,0.68533,1.58334,0.02773,0.00000,0.00000,
0.132,5.10000,0.00585,2.80487,0.86379,0.02986,0.00000,0.00000,
0.133,5.10000,0.00544,2.80487,0.86379,0.02773,0.00000,0.00000,
0.134,5.09750,0.00481,0.83609,1.56380,0.02452,0.00000,0.00000,
0.135,5.09625,0.00460,3.09581,0.01385,0.02344,0.00000,0.00000,
0.136,5.10000,0.00523,1.99569,0.00570,0.02666,0.00000,0.00000,
0.137,5.09500,0.00523,2.21083,0.00407,0.02663,0.00000,0.00000,
0.138,5.09500,0.00544,0.69430,1.31525,0.02770,0.00000,0.00000,
0.139,5.10000,0.00544,2.31758,1.70396,0.02773,0.00000,0.00000,
0.140,5.09875,0.00544,2.57753,1.38289,0.02772,0.00000,0.00000,
0.141,5.10000,0.00565,0.60384,1.42119,0.02879,0.00000,0.00000,
0.142,5.10000,0.00585,3.04854,1.49208,0.02986,0.00000,0.00000,
0.143,5.09750,0.00523,1.31932,1.22561,0.02665,0.00000,0.00000,
0.144,5.09875,0.00523,1.31932,1.22561,0.02665,0.00000,0.00000,
0.145,5.10000,0.00585,1.37148,1.10338,0.02986,0.00000,0.00000,
0.146,5.10125,0.00565,3.06566,1.19872,0.02880,0.00000,0.00000,
0.147,5.10125,0.00502,0.87276,2.11875,0.02560,0.00000,0.00000,
0.148,5.10000,0.00502,2.48871,1.43586,0.02559,0.00000,0.00000,
0.149,5.10125,0.00544,3.10152,0.02200,0.02773,0.00000,0.00000,
0.150,5.10000,0.00544,0.63970,2.88475,0.02773,0.00000,0.00000,
0.151,5.09750,0.00502,1.40489,0.00815,0.02558,0.00000,0.00000,
0.152,5.10125,0.00502,2.89290,0.98685,0.02560,0.00000,0.00000,
0.153,5.10000,0.00585,2.72503,1.60373,0.02986,0.00000,0.00000,
0.154,5.10125,0.00565,2.86112,0.87520,0.02880,0.00000,0.00000,
0.155,5.09875,0.00606,2.86112,0.87520,0.03092,0.00000,0.00000,
0.156,5.09875,0.00481,3.10886,0.05052,0.02452,0.00000,0.00000,
0.157,5.09875,0.00481,0.78068,1.19872,0.02452,0.00000,0.00000,
0.158,5.09750,0.00523,0.70978,1.45379,0.02665,0.00000,0.00000,
0.159,5.10125,0.00585,3.10234,0.03667,0.02987,0.00000,0.00000,
0.160,5.10125,0.00585,3.09663,0.00733,0.02987,0.00000,0.00000,
0.161,5.10000,0.00585,3.12190,0.45064,0.02986,0.00000,0.00000,
0.162,5.10000,0.00481,3.19850,0.00815,0.02453,0.00000,0.00000,
0.163,5.10125,0.00523,0.53132,1.96636,0.02667,0.00000,0.00000,
0.164,5.09625,0.00523,3.12353,0.35937,0.02664,0.00000,0.00000,
0.165,5.09750,0.00523,1.18324,2.89943,0.02665,0.00000,0.00000,
0.166,5.09750,0.00523,1.18324,2.89943,0.02665,0.00000,0.00000,
0.167,5.09875,0.00585,2.17748,0.06356,0.02985,0.00000,0.00000,
0.168,5.09875,0.00565,2.17748,0.06356,0.02879,0.00000,0.00000,
0.169,5.09875,0.00544,1.71868,0.17113,0.02772,0.00000,0.00000,
0.170,5.10000,0.00585,0.58104,2.43092,0.02986,0.00000,0.00000,
0.171,5.09875,0.00544,1.52961,1.03169,0.02772,0.00000,0.00000,
0.172,5.09875,0.00565,3.11138,0.76929,0.02879,0.00000,0.00000,
0.173,5.09875,0.00544,1.92404,1.27943,0.02772,0.00000,0.00000,
0.174,5.09500,0.00523,3.11301,0.11327,0.02663,0.00000,0.00000,
0.175,5.09500,0.00565,3.11220,0.72447,0.02876,0.00000,0.00000,
0.176,5.10125,0.00565,3.11464,0.09209,0.02880,0.00000,0.00000,
0.177,5.09875,0.00523,0.56393,2.46922,0.02665,0.00000,0.00000,
0.178,5.09750,0.00585,0.56393,2.46922,0.02984,0.00000,0.00000,
0.179,5.10125,0.00502,1.70155,1.75208,0.02560,0.00000,0.00000,
0.180,5.09875,0.00585,1.40411,1.86372,0.02985,0.00000,0.00000,
0.181,5.09875,0.00502,1.11400,1.80831,0.02559,0.00000,0.00000,
0.182,5.09875,0.00565,1.85557,1.01784,0.02879,0.00000,0.00000,
0.183,5.09750,0.00502,1.87758,1.56139,0.02558,0.00000,0.00000,
0.184,5.09750,0.00627,3.10159,0.01956,0.03198,0.00000,0.00000,
0.185,5.09750,0.00627,3.12114,0.39442,0.03198,0.00000,0.00000,
0.186,5.10125,0.00523,3.10811,0.03667,0.02667,0.00000,0.00000,
0.187,5.09875,0.00565,2.62975,2.86281,0.02879,0.00000,0.00000,
0.188,5.10000,0.00544,3.11707,0.12550,0.02773,0.00000,0.00000,
0.189,5.09875,0.00544,3.11707,0.12550,0.02772,0.00000,0.00000,
0.190,5.10250,0.00565,3.11622,0.12713,0.02881,0.00000,0.00000,
0.191,5.09875,0.00585,3.11133,0.00815,0.02985,0.00000,0.00000,
0.192,5.10125,0.00523,3.02251,1.89222,0.02667,0.00000,0.00000,
0.193,5.10125,0.00544,1.22400,1.29082,0.02773,0.00000,0.00000,
0.194,5.10125,0.00544,1.56382,0.00163,0.02773,0.00000,0.00000,
0.195,5.09875,0.00544,2.89457,1.30956,0.02772,0.00000,0.00000,
0.196,5.09750,0.00565,2.85138,0.86218,0.02878,0.00000,0.00000,
0.197,5.10125,0.00523,0.47835,1.95905,0.02667,0.00000,0.00000,
0.198,5.09875,0.00565,2.15381,1.57033,0.02879,0.00000,0.00000,
0.199,5.09875,0.00544,3.09829,0.00815,0.02772,0.00000,0.00000,
0.200,5.09625,0.00544,3.09829,0.00815,0.02771,0.00000,0.00000,
0.201,5.10000,0.00502,1.57764,0.01385,0.02559,0.00000,0.00000,
0.202,5.10000,0.00502,3.10149,0.00815,0.02559,0.00000,0.00000,
0.203,5.09875,0.00502,1.64609,1.52385,0.02559,0.00000,0.00000,
0.204,5.10000,0.00523,2.16925,1.83759,0.02666,0.00000,0.00000,
0.205,5.09875,0.00585,2.60685,1.19138,0.02985,0.00000,0.00000,
0.206,5.10125,0.00481,2.91732,1.45703,0.02453,0.00000,0.00000,
0.207,5.10000,0.00523,1.47414,2.69975,0.02666,0.00000,0.00000,
0.208,5.09750,0.00544,1.64201,0.01467,0.02771,0.00000,0.00000,
0.209,5.09875,0.00523,3.11860,0.54190,0.02665,0.00000,0.00000,
0.210,5.09625,0.00502,1.75854,0.62991,0.02557,0.00000,0.00000,
0.211,5.09625,0.00565,1.75854,0.62991,0.02877,0.00000,0.00000,
0.212,5.09875,0.00565,3.11861,0.17194,0.02879,0.00000,0.00000,
0.213,5.09875,0.00585,2.97600,1.64120,0.02985,0.00000,0.00000,
0.214,5.09625,0.00544,1.38288,0.05297,0.02771,0.00000,0.00000,
0.215,5.09875,0.00565,2.49847,1.33317,0.02879,0.00000,0.00000,
0.216,5.09875,0.00523,3.11209,0.12549,0.02665,0.00000,0.00000,
0.217,5.09750,0.00544,1.58090,0.99336,0.02771,0.00000,0.00000,
0.218,5.09875,0.00565,3.09742,0.01956,0.02879,0.00000,0.00000,
0.219,5.10000,0.00565,1.49615,1.16856,0.02879,0.00000,0.00000,
0.220,5.10000,0.00585,1.60942,1.83759,0.02986,0.00000,0.00000,
0.221,5.09750,0.00585,1.71699,0.01059,0.02984,0.00000,0.00000,
0.222,5.10000,0.00544,1.71699,0.01059,0.02773,0.00000,0.00000,
0.223,5.09625,0.00523,0.98847,1.99406,0.02664,0.00000,0.00000,
0.224,5.10000,0.00481,3.09824,0.00896,0.02453,0.00000,0.00000,
0.225,5.10125,0.00502,2.07473,0.01630,0.02560,0.00000,0.00000,
0.226,5.09875,0.00523,3.10150,0.02445,0.02665,0.00000,0.00000,
0.227,5.09750,0.00565,1.72922,0.77660,0.02878,0.00000,0.00000,
0.228,5.10000,0.00565,3.10069,0.03178,0.02879,0.00000,0.00000,
0.229,5.10000,0.00565,1.37066,0.04400,0.02879,0.00000,0.00000,
0.230,5.09875,0.00565,2.61501,1.44726,0.02879,0.00000,0.00000,
0.231,5.09625,0.00544,3.11210,0.60954,0.02771,0.00000,0.00000,
0.232,5.09875,0.00565,3.10965,0.65844,0.02879,0.00000,0.00000,
0.233,5.09875,0.00523,3.10965,0.65844,0.02665,0.00000,0.00000,
0.234,5.09875,0.00627,1.29816,0.01630,0.03198,0.00000,0.00000,
0.235,5.09625,0.00544,1.94928,0.77825,0.02771,0.00000,0.00000,
0.236,5.09750,0.00502,3.06979,0.35775,0.02558,0.00000,0.00000,
0.237,5.09875,0.00544,1.04065,2.08945,0.02772,0.00000,0.00000,
0.238,5.09875,0.00523,3.11706,0.16543,0.02665,0.00000,0.00000,
0.239,5.10125,0.00523,2.32740,1.31283,0.02667,0.00000,0.00000,
0.240,5.09875,0.00585,2.57921,1.16859,0.02985,0.00000,0.00000,
0.241,5.10125,0.00565,2.21576,2.02262,0.02880,0.00000,0.00000,
0.242,5.09625,0.00502,1.40492,0.04890,0.02557,0.00000,0.00000,
0.243,5.09875,0.00585,2.28340,1.17022,0.02985,0.00000,0.00000,
0.244,5.09625,0.00648,2.28340,1.17022,0.03303,0.00000,0.00000,
0.245,5.09625,0.00544,2.74147,1.63885,0.02771,0.00000,0.00000,
0.246,5.09875,0.00523,0.44740,2.22317,0.02665,0.00000,0.00000,
0.247,5.09875,0.00606,1.51009,0.01548,0.03092,0.00000,0.00000,
0.248,5.09875,0.00606,3.11146,0.12550,0.03092,0.00000,0.00000,
0.249,5.10000,0.00481,1.37400,0.04482,0.02453,0.00000,0.00000,
0.250,5.09875,0.00523,2.13678,0.80435,0.02665,0.00000,0.00000,
0.251,5.10000,0.00585,1.53373,0.01304,0.02986,0.00000,0.00000,
0.252,5.09875,0.00523,3.12042,0.40747,0.02665,0.00000,0.00000,
0.253,5.10000,0.00565,2.25251,0.62669,0.02879,0.00000,0.00000,
0.254,5.09750,0.00523,3.09108,1.12788,0.02665,0.00000,0.00000,
0.255,5.09500,0.00565,3.09108,1.12788,0.02876,0.00000,0.00000,
0.256,5.09500,0.00544,1.82070,1.11165,0.02770,0.00000,0.00000,
0.257,5.09875,0.00544,0.91116,2.85737,0.02772,0.00000,0.00000,
0.258,5.09750,0.00523,3.10105,0.01304,0.02665,0.00000,0.00000,
0.259,5.09875,0.00585,0.77832,1.03749,0.02985,0.00000,0.00000,
0.260,5.09500,0.00585,0.70578,1.09780,0.02983,0.00000,0.00000,
0.261,5.09875,0.00523,2.48573,1.34066,0.02665,0.00000,0.00000,
0.262,5.09750,0.00585,1.83211,1.11328,0.02984,0.00000,0.00000,
0.263,5.10000,0.00523,2.88508,0.95843,0.02666,0.00000,0.00000,
0.264,5.10375,0.00544,3.04645,0.49063,0.02775,0.00000,0.00000,
0.265,5.10375,0.00585,1.22820,1.65036,0.02988,0.00000,0.00000,
0.266,5.10000,0.00585,1.22820,1.65036,0.02986,0.00000,0.00000,
0.267,5.09750,0.00544,2.75659,0.96261,0.02771,0.00000,0.00000,
0.268,5.10125,0.00565,0.46378,1.78991,0.02880,0.00000,0.00000,
0.269,5.09875,0.00544,3.11848,0.17932,0.02772,0.00000,0.00000,
0.270,5.09875,0.00544,1.70922,0.99602,0.02772,0.00000,0.00000,
0.271,5.09875,0.00585,3.06550,1.78339,0.02985,0.00000,0.00000,
0.272,5.09875,0.00502,2.79164,0.92185,0.02559,0.00000,0.00000,
0.273,5.10125,0.00523,1.68884,0.15976,0.02667,0.00000,0.00000,
0.274,5.10125,0.00481,3.12338,0.29832,0.02453,0.00000,0.00000,
0.275,5.10250,0.00481,2.18033,0.01630,0.02454,0.00000,0.00000,
0.276,5.09875,0.00460,3.04350,0.44666,0.02346,0.00000,0.00000,
0.277,5.10000,0.00565,3.04350,0.44666,0.02879,0.00000,0.00000,
0.278,5.09875,0.00481,2.94666,0.95858,0.02452,0.00000,0.00000,
0.279,5.09625,0.00565,0.44016,2.53339,0.02877,0.00000,0.00000,
0.280,5.09875,0.00606,1.23002,1.64491,0.03092,0.00000,0.00000,
0.281,5.09875,0.00565,3.09664,0.01304,0.02879,0.00000,0.00000,
0.282,5.09750,0.00523,3.07382,1.28707,0.02665,0.00000,0.00000,
0.283,5.09750,0.00544,1.84380,0.02934,0.02771,0.00000,0.00000,
0.284,5.09750,0.00544,0.66432,2.27989,0.02771,0.00000,0.00000,
0.285,5.10000,0.00585,1.30501,0.80452,0.02986,0.00000,0.00000,
0.286,5.10125,0.00544,1.85032,2.07937,0.02773,0.00000,0.00000,
0.287,5.09625,0.00523,3.16756,0.01630,0.02664,0.00000,0.00000,
0.288,5.10125,0.00460,3.16756,0.01630,0.02347,0.00000,0.00000,
0.289,5.09875,0.00585,1.45906,0.04728,0.02985,0.00000,0.00000,
0.290,5.09625,0.00585,2.81624,1.35880,0.02984,0.00000,0.00000,
0.291,5.09875,0.00565,3.12109,0.18014,0.02879,0.00000,0.00000,
0.292,5.09875,0.00481,3.11375,0.11493,0.02452,0.00000,0.00000,
0.293,5.10000,0.00481,2.27255,1.93591,0.02453,0.00000,0.00000,
0.294,5.10125,0.00585,3.09175,0.19074,0.02987,0.00000,0.00000,
0.295,5.10125,0.00585,1.64246,0.01793,0.02987,0.00000,0.00000,
0.296,5.10125,0.00585,2.17800,1.76799,0.02987,0.00000,0.00000,
0.297,5.10125,0.00544,0.50211,1.91308,0.02773,0.00000,0.00000,
0.298,5.09875,0.00585,3.10153,0.01304,0.02985,0.00000,0.00000,
0.299,5.09875,0.00585,3.10153,0.01304,0.02985,0.00000,0.00000,
0.300,5.10000,0.00585,1.58296,1.50063,0.02986,0.00000,0.00000,
0.301,5.10000,0.00544,2.19675,0.01304,0.02773,0.00000,0.00000,
0.302,5.10125,0.00544,3.12191,0.24535,0.02773,0.00000,0.00000,
0.303,5.09875,0.00544,1.37592,0.04972,0.02772,0.00000,0.00000,
0.304,5.09875,0.00565,0.58200,1.49819,0.02879,0.00000,0.00000,
0.305,5.10000,0.00585,1.87804,0.14346,0.02986,0.00000,0.00000,
0.306,5.09625,0.00606,1.76229,2.02476,0.03090,0.00000,0.00000,
0.307,5.09750,0.00565,1.34332,0.00489,0.02878,0.00000,0.00000,
0.308,5.10000,0.00481,3.09745,0.01304,0.02453,0.00000,0.00000,
0.309,5.09750,0.00606,2.83743,1.01645,0.03091,0.00000,0.00000,
0.310,5.09750,0.00502,2.83743,1.01645,0.02558,0.00000,0.00000,
0.311,5.09750,0.00502,0.54124,2.15925,0.02558,0.00000,0.00000,
0.312,5.09625,0.00544,2.24402,1.23409,0.02771,0.00000,0.00000,
0.313,5.10125,0.00523,1.77614,2.08426,0.02667,0.00000,0.00000,
0.314,5.09625,0.00565,1.55606,2.30923,0.02877,0.00000,0.00000,
0.315,5.09750,0.00502,2.32961,0.13775,0.02558,0.00000,0.00000,
0.316,5.10375,0.00585,2.51953,1.50226,0.02988,0.00000,0.00000,
0.317,5.09875,0.00523,2.23342,0.00978,0.02665,0.00000,0.00000,
