Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.059,5.09625,0.00648,3.05676,0.01875,0.03303,0.00000,0.00000,
0.060,5.09750,0.00836,3.05431,0.02120,0.04264,0.00000,0.00000,
0.061,5.10000,0.00627,3.05431,0.02120,0.03199,0.00000,0.00000,
0.062,5.09750,0.00690,3.06003,0.02120,0.03517,0.00000,0.00000,
0.063,5.09875,0.00669,3.05677,0.01631,0.03412,0.00000,0.00000,
0.064,5.09750,0.00690,3.05759,0.01631,0.03517,0.00000,0.00000,
0.065,5.09875,0.00774,3.05596,0.02365,0.03945,0.00000,0.00000,
0.066,5.09875,0.00732,3.05596,0.01631,0.03732,0.00000,0.00000,
0.067,5.09750,0.00732,3.05596,0.01631,0.03731,0.00000,0.00000,
0.068,5.09625,0.00690,3.05596,0.01305,0.03517,0.00000,0.00000,
0.069,5.09875,0.00711,3.05840,0.01794,0.03625,0.00000,0.00000,
0.070,5.09875,0.00690,3.06085,0.01631,0.03518,0.00000,0.00000,
0.071,5.09875,0.00627,3.05759,0.01712,0.03198,0.00000,0.00000,
0.072,5.09875,0.00732,3.05922,0.01223,0.03732,0.00000,0.00000,
0.073,5.09750,0.00690,3.05922,0.01223,0.03517,0.00000,0.00000,
0.074,5.09625,0.00669,3.06003,0.01060,0.03410,0.00000,0.00000,
0.075,5.09625,0.00753,3.05921,0.01712,0.03836,0.00000,0.00000,
0.076,5.09750,0.00753,3.06003,0.01468,0.03837,0.00000,0.00000,
0.077,5.09750,0.00711,3.05840,0.01305,0.03624,0.00000,0.00000,
0.078,5.09875,0.00711,3.05840,0.01060,0.03625,0.00000,0.00000,
0.079,5.09750,0.00795,3.05595,0.02038,0.04050,0.00000,0.00000,
0.080,5.09875,0.00732,3.05840,0.00897,0.03732,0.00000,0.00000,
0.081,5.09750,0.00836,3.06003,0.01223,0.04264,0.00000,0.00000,
0.082,5.09875,0.00836,3.06166,0.01386,0.04265,0.00000,0.00000,
0.083,5.09750,0.00753,3.06003,0.01549,0.03837,0.00000,0.00000,
0.084,5.09750,0.00774,3.06003,0.01549,0.03944,0.00000,0.00000,
0.085,5.09875,0.00774,3.06081,0.01957,0.03945,0.00000,0.00000,
0.086,5.09875,0.00795,3.06244,0.01549,0.04051,0.00000,0.00000,
0.087,5.09750,0.00711,3.06081,0.01631,0.03624,0.00000,0.00000,
0.088,5.10000,0.00795,3.06407,0.02038,0.04052,0.00000,0.00000,
0.089,5.09750,0.00711,3.06081,0.01631,0.03624,0.00000,0.00000,
0.090,5.09625,0.00606,3.06081,0.01631,0.03090,0.00000,0.00000,
0.091,5.09875,0.00774,3.06000,0.01549,0.03945,0.00000,0.00000,
0.092,5.09875,0.00627,3.05674,0.01631,0.03198,0.00000,0.00000,
0.093,5.09875,0.00690,3.05837,0.01794,0.03518,0.00000,0.00000,
0.094,5.09625,0.00690,3.04124,0.01957,0.03517,0.00000,0.00000,
0.095,5.09500,0.00669,3.04124,0.01957,0.03409,0.00000,0.00000,
0.096,5.09750,0.00606,3.06315,0.01468,0.03091,0.00000,0.00000,
0.097,5.10000,0.00711,3.05825,0.01223,0.03626,0.00000,0.00000,
0.098,5.10000,0.00690,3.06070,0.01305,0.03519,0.00000,0.00000,
0.099,5.10125,0.00606,3.05988,0.01875,0.03093,0.00000,0.00000,
0.100,5.09750,0.00648,3.05988,0.01060,0.03304,0.00000,0.00000,
0.101,5.09750,0.00774,3.06233,0.01875,0.03944,0.00000,0.00000,
0.102,5.09750,0.00711,3.07782,0.02609,0.03624,0.00000,0.00000,
0.103,5.10000,0.00711,3.05744,0.01223,0.03626,0.00000,0.00000,
0.104,5.09625,0.00606,3.05336,0.02120,0.03090,0.00000,0.00000,
0.105,5.09750,0.00836,3.06151,0.01794,0.04264,0.00000,0.00000,
0.106,5.10000,0.00795,3.06151,0.01794,0.04052,0.00000,0.00000,
0.107,5.09750,0.00711,3.06299,0.01223,0.03624,0.00000,0.00000,
0.108,5.10000,0.00774,3.05566,0.02038,0.03946,0.00000,0.00000,
0.109,5.09750,0.00732,3.05566,0.01957,0.03731,0.00000,0.00000,
0.110,5.10000,0.00669,3.06055,0.02120,0.03413,0.00000,0.00000,
0.111,5.10000,0.00857,3.05729,0.01304,0.04372,0.00000,0.00000,
0.112,5.10000,0.00857,3.05647,0.01467,0.04372,0.00000,0.00000,
0.113,5.09875,0.00815,3.05484,0.00978,0.04158,0.00000,0.00000,
0.114,5.09875,0.00606,3.05729,0.01712,0.03092,0.00000,0.00000,
0.115,5.10000,0.00774,3.05973,0.01631,0.03946,0.00000,0.00000,
0.116,5.09750,0.00690,3.05647,0.01549,0.03517,0.00000,0.00000,
0.117,5.10125,0.00711,3.05647,0.01549,0.03627,0.00000,0.00000,
0.118,5.10000,0.00774,3.05893,0.01875,0.03946,0.00000,0.00000,
0.119,5.09875,0.00648,3.05648,0.01468,0.03305,0.00000,0.00000,
0.120,5.09875,0.00648,3.05974,0.01631,0.03305,0.00000,0.00000,
0.121,5.09875,0.00648,3.05730,0.01141,0.03305,0.00000,0.00000,
0.122,5.09750,0.00690,3.05322,0.01875,0.03517,0.00000,0.00000,
0.123,5.09750,0.00690,3.05648,0.02038,0.03517,0.00000,0.00000,
0.124,5.09875,0.00753,3.05485,0.01060,0.03838,0.00000,0.00000,
0.125,5.09750,0.00711,3.06138,0.02038,0.03624,0.00000,0.00000,
0.126,5.10000,0.00669,3.05648,0.01794,0.03413,0.00000,0.00000,
0.127,5.09875,0.00815,3.06056,0.01386,0.04158,0.00000,0.00000,
0.128,5.09625,0.00774,3.06056,0.01386,0.03943,0.00000,0.00000,
0.129,5.09625,0.00795,3.06137,0.01794,0.04049,0.00000,0.00000,
0.130,5.09750,0.00795,3.05974,0.01957,0.04050,0.00000,0.00000,
0.131,5.09875,0.00795,3.05485,0.01631,0.04051,0.00000,0.00000,
0.132,5.09625,0.00690,3.05567,0.02120,0.03517,0.00000,0.00000,
0.133,5.09500,0.00669,3.05485,0.01549,0.03409,0.00000,0.00000,
0.134,5.10000,0.00732,3.05485,0.01141,0.03732,0.00000,0.00000,
0.135,5.09750,0.00732,3.05811,0.01712,0.03731,0.00000,0.00000,
0.136,5.09625,0.00753,3.06056,0.01631,0.03836,0.00000,0.00000,
0.137,5.09750,0.00774,3.05893,0.01468,0.03944,0.00000,0.00000,
0.138,5.09750,0.00732,3.05322,0.01304,0.03731,0.00000,0.00000,
0.139,5.09625,0.00732,3.05322,0.01304,0.03730,0.00000,0.00000,
0.140,5.09625,0.00815,3.06221,0.02283,0.04156,0.00000,0.00000,
0.141,5.09875,0.00753,3.05813,0.01712,0.03838,0.00000,0.00000,
0.142,5.10125,0.00732,3.05813,0.01631,0.03733,0.00000,0.00000,
0.143,5.09875,0.00795,3.05732,0.02201,0.04051,0.00000,0.00000,
0.144,5.10000,0.00815,3.05732,0.01304,0.04159,0.00000,0.00000,
0.145,5.09750,0.00690,3.06058,0.01549,0.03517,0.00000,0.00000,
0.146,5.09750,0.00815,3.05732,0.01468,0.04157,0.00000,0.00000,
0.147,5.09750,0.00795,3.05813,0.01386,0.04050,0.00000,0.00000,
0.148,5.10125,0.00795,3.05487,0.01386,0.04053,0.00000,0.00000,
0.149,5.09500,0.00669,3.05487,0.01875,0.03409,0.00000,0.00000,
0.150,5.09875,0.00732,3.05487,0.01875,0.03732,0.00000,0.00000,
0.151,5.09875,0.00648,3.06058,0.01304,0.03305,0.00000,0.00000,
0.152,5.09875,0.00711,3.05732,0.01957,0.03625,0.00000,0.00000,
0.153,5.09750,0.00753,3.05488,0.01712,0.03837,0.00000,0.00000,
0.154,5.09750,0.00669,3.05651,0.01957,0.03411,0.00000,0.00000,
0.155,5.09750,0.00711,3.05977,0.01549,0.03624,0.00000,0.00000,
0.156,5.09750,0.00690,3.05651,0.01875,0.03517,0.00000,0.00000,
0.157,5.09750,0.00690,3.05732,0.01631,0.03517,0.00000,0.00000,
0.158,5.09750,0.00732,3.05488,0.00408,0.03731,0.00000,0.00000,
0.159,5.09875,0.00795,3.05651,0.01712,0.04051,0.00000,0.00000,
0.160,5.09875,0.00690,3.05814,0.01712,0.03518,0.00000,0.00000,
0.161,5.09750,0.00836,3.05814,0.01712,0.04264,0.00000,0.00000,
0.162,5.09625,0.00753,3.06228,0.01304,0.03836,0.00000,0.00000,
0.163,5.09875,0.00690,3.05738,0.02120,0.03518,0.00000,0.00000,
0.164,5.09500,0.00836,3.05738,0.01141,0.04261,0.00000,0.00000,
0.165,5.09875,0.00753,3.06065,0.01631,0.03838,0.00000,0.00000,
0.166,5.09875,0.00753,3.05657,0.01549,0.03838,0.00000,0.00000,
0.167,5.09625,0.00648,3.05738,0.01386,0.03303,0.00000,0.00000,
0.168,5.09875,0.00795,3.05494,0.01794,0.04051,0.00000,0.00000,
0.169,5.09875,0.00732,3.05412,0.01386,0.03732,0.00000,0.00000,
0.170,5.09750,0.00732,3.05820,0.01631,0.03731,0.00000,0.00000,
0.171,5.09625,0.00774,3.05331,0.01712,0.03943,0.00000,0.00000,
0.172,5.09625,0.00836,3.05331,0.01712,0.04262,0.00000,0.00000,
0.173,5.09625,0.00732,3.06148,0.01957,0.03730,0.00000,0.00000,
0.174,5.10000,0.00815,3.05577,0.02446,0.04159,0.00000,0.00000,
0.175,5.10000,0.00753,3.06066,0.01631,0.03839,0.00000,0.00000,
0.176,5.09750,0.00753,3.05740,0.01468,0.03837,0.00000,0.00000,
0.177,5.09750,0.00627,3.05414,0.01794,0.03198,0.00000,0.00000,
0.178,5.10000,0.00711,3.05333,0.00897,0.03626,0.00000,0.00000,
0.179,5.09875,0.00648,3.05659,0.01060,0.03305,0.00000,0.00000,
0.180,5.10125,0.00669,3.05903,0.01468,0.03413,0.00000,0.00000,
0.181,5.09875,0.00648,3.05333,0.01141,0.03305,0.00000,0.00000,
0.182,5.09750,0.00669,3.05659,0.01957,0.03411,0.00000,0.00000,
0.183,5.09875,0.00732,3.05659,0.01957,0.03732,0.00000,0.00000,
0.184,5.09875,0.00690,3.06070,0.02120,0.03518,0.00000,0.00000,
0.185,5.09875,0.00690,3.05907,0.01712,0.03518,0.00000,0.00000,
0.186,5.10000,0.00648,3.05662,0.01305,0.03306,0.00000,0.00000,
0.187,5.09875,0.00836,3.05662,0.01631,0.04265,0.00000,0.00000,
0.188,5.09750,0.00669,3.05336,0.01305,0.03411,0.00000,0.00000,
0.189,5.10000,0.00836,3.05744,0.02038,0.04266,0.00000,0.00000,
0.190,5.09500,0.00774,3.05907,0.02038,0.03942,0.00000,0.00000,
0.191,5.09375,0.00648,3.05744,0.01549,0.03302,0.00000,0.00000,
0.192,5.09875,0.00774,3.05988,0.01631,0.03945,0.00000,0.00000,
0.193,5.09875,0.00795,3.05825,0.01468,0.04051,0.00000,0.00000,
0.194,5.09875,0.00795,3.05825,0.01468,0.04051,0.00000,0.00000,
0.195,5.10000,0.00690,3.06233,0.01549,0.03519,0.00000,0.00000,
0.196,5.09875,0.00857,3.05580,0.01631,0.04371,0.00000,0.00000,
0.197,5.10000,0.00732,3.06070,0.01957,0.03732,0.00000,0.00000,
0.198,5.09750,0.00753,3.05743,0.01712,0.03837,0.00000,0.00000,
0.199,5.09875,0.00815,3.05662,0.01386,0.04158,0.00000,0.00000,
0.200,5.09750,0.00753,3.05662,0.01875,0.03837,0.00000,0.00000,
0.201,5.09875,0.00711,3.05743,0.01386,0.03625,0.00000,0.00000,
0.202,5.09875,0.00774,3.05988,0.01712,0.03945,0.00000,0.00000,
0.203,5.10125,0.00774,3.05417,0.01305,0.03947,0.00000,0.00000,
0.204,5.09625,0.00753,3.05417,0.00734,0.03836,0.00000,0.00000,
0.205,5.09875,0.00669,3.05417,0.00734,0.03412,0.00000,0.00000,
0.206,5.09875,0.00815,3.06153,0.01794,0.04158,0.00000,0.00000,
0.207,5.09500,0.00836,3.05989,0.02120,0.04261,0.00000,0.00000,
0.208,5.09625,0.00711,3.05500,0.01875,0.03623,0.00000,0.00000,
0.209,5.09750,0.00878,3.05256,0.01794,0.04477,0.00000,0.00000,
0.210,5.10000,0.00774,3.05908,0.01223,0.03946,0.00000,0.00000,
0.211,5.10000,0.00627,3.05663,0.01141,0.03199,0.00000,0.00000,
0.212,5.10000,0.00627,3.05745,0.02120,0.03199,0.00000,0.00000,
0.213,5.09750,0.00690,3.05582,0.02120,0.03517,0.00000,0.00000,
0.214,5.09875,0.00836,3.05663,0.01712,0.04265,0.00000,0.00000,
0.215,5.09625,0.00732,3.06316,0.01631,0.03730,0.00000,0.00000,
0.216,5.10000,0.00836,3.06316,0.01631,0.04266,0.00000,0.00000,
0.217,5.09750,0.00774,3.06316,0.02364,0.03944,0.00000,0.00000,
0.218,5.09875,0.00711,3.05745,0.02120,0.03625,0.00000,0.00000,
0.219,5.10000,0.00774,3.05664,0.01386,0.03946,0.00000,0.00000,
0.220,5.10000,0.00753,3.05664,0.01468,0.03839,0.00000,0.00000,
0.221,5.10000,0.00753,3.05745,0.01386,0.03839,0.00000,0.00000,
0.222,5.09875,0.00774,3.05745,0.00571,0.03945,0.00000,0.00000,
0.223,5.10000,0.00774,3.05501,0.01957,0.03946,0.00000,0.00000,
0.224,5.09875,0.00648,3.05664,0.01794,0.03305,0.00000,0.00000,
0.225,5.09625,0.00690,3.06234,0.01468,0.03517,0.00000,0.00000,
0.226,5.09750,0.00753,3.05745,0.01549,0.03837,0.00000,0.00000,
0.227,5.09875,0.00648,3.05745,0.01549,0.03305,0.00000,0.00000,
0.228,5.09875,0.00711,3.06074,0.01223,0.03625,0.00000,0.00000,
0.229,5.09875,0.00711,3.06074,0.01223,0.03625,0.00000,0.00000,
0.230,5.10000,0.00711,3.05747,0.02038,0.03626,0.00000,0.00000,
0.231,5.09875,0.00606,3.05747,0.01141,0.03092,0.00000,0.00000,
0.232,5.09625,0.00627,3.05503,0.02283,0.03197,0.00000,0.00000,
0.233,5.09875,0.00711,3.05992,0.02120,0.03625,0.00000,0.00000,
0.234,5.09750,0.00648,3.05747,0.01957,0.03304,0.00000,0.00000,
0.235,5.09625,0.00711,3.05747,0.00897,0.03623,0.00000,0.00000,
0.236,5.09875,0.00774,3.06074,0.02283,0.03945,0.00000,0.00000,
0.237,5.09625,0.00690,3.05992,0.02120,0.03517,0.00000,0.00000,
0.238,5.09625,0.00795,3.05829,0.01712,0.04049,0.00000,0.00000,
0.239,5.10000,0.00795,3.05829,0.01712,0.04052,0.00000,0.00000,
0.240,5.09875,0.00711,3.05909,0.02201,0.03625,0.00000,0.00000,
0.241,5.10000,0.00690,3.05583,0.01060,0.03519,0.00000,0.00000,
0.242,5.09875,0.00815,3.05664,0.01712,0.04158,0.00000,0.00000,
0.243,5.09750,0.00753,3.05991,0.01794,0.03837,0.00000,0.00000,
0.244,5.09750,0.00711,3.06235,0.01712,0.03624,0.00000,0.00000,
0.245,5.09875,0.00774,3.05828,0.00978,0.03945,0.00000,0.00000,
0.246,5.09875,0.00711,3.05991,0.02038,0.03625,0.00000,0.00000,
0.247,5.09875,0.00815,3.05909,0.01794,0.04158,0.00000,0.00000,
0.248,5.09875,0.00815,3.06154,0.01549,0.04158,0.00000,0.00000,
0.249,5.09625,0.00878,3.05746,0.01386,0.04476,0.00000,0.00000,
0.250,5.10000,0.00753,3.05746,0.01386,0.03839,0.00000,0.00000,
0.251,5.09875,0.00836,3.05988,0.01386,0.04265,0.00000,0.00000,
0.252,5.09875,0.00774,3.05988,0.00897,0.03945,0.00000,0.00000,
0.253,5.09875,0.00711,3.05743,0.01468,0.03625,0.00000,0.00000,
0.254,5.09875,0.00732,3.06069,0.02038,0.03732,0.00000,0.00000,
0.255,5.09500,0.00711,3.05906,0.02120,0.03622,0.00000,0.00000,
0.256,5.09500,0.00585,3.05906,0.01875,0.02983,0.00000,0.00000,
0.257,5.09625,0.00585,3.05906,0.01141,0.02984,0.00000,0.00000,
0.258,5.10000,0.00732,3.05988,0.01712,0.03732,0.00000,0.00000,
0.259,5.09625,0.00669,3.06151,0.01712,0.03410,0.00000,0.00000,
0.260,5.09875,0.00711,3.05906,0.01060,0.03625,0.00000,0.00000,
0.261,5.09750,0.00648,3.05906,0.01060,0.03304,0.00000,0.00000,
0.262,5.10000,0.00648,3.05977,0.03017,0.03306,0.00000,0.00000,
0.263,5.09625,0.00669,3.06058,0.01631,0.03410,0.00000,0.00000,
0.264,5.09750,0.00711,3.05488,0.01141,0.03624,0.00000,0.00000,
0.265,5.09750,0.00648,3.05732,0.01468,0.03304,0.00000,0.00000,
0.266,5.09750,0.00648,3.05895,0.01549,0.03304,0.00000,0.00000,
0.267,5.09625,0.00711,3.05651,0.01957,0.03623,0.00000,0.00000,
0.268,5.09750,0.00753,3.05732,0.01060,0.03837,0.00000,0.00000,
0.269,5.09750,0.00690,3.05488,0.01223,0.03517,0.00000,0.00000,
0.270,5.09500,0.00753,3.05569,0.01794,0.03835,0.00000,0.00000,
0.271,5.10125,0.00669,3.05895,0.01794,0.03413,0.00000,0.00000,
0.272,5.09750,0.00753,3.05895,0.01794,0.03837,0.00000,0.00000,
0.273,5.10000,0.00774,3.05813,0.00978,0.03946,0.00000,0.00000,
0.274,5.10000,0.00648,3.05242,0.01794,0.03306,0.00000,0.00000,
0.275,5.09625,0.00648,3.05405,0.01957,0.03303,0.00000,0.00000,
0.276,5.09500,0.00732,3.06139,0.01304,0.03729,0.00000,0.00000,
0.277,5.09625,0.00815,3.05650,0.01712,0.04156,0.00000,0.00000,
0.278,5.09625,0.00711,3.05731,0.01957,0.03623,0.00000,0.00000,
0.279,5.09750,0.00815,3.05650,0.00489,0.04157,0.00000,0.00000,
0.280,5.09875,0.00795,3.05650,0.01712,0.04051,0.00000,0.00000,
0.281,5.09625,0.00732,3.05731,0.01631,0.03730,0.00000,0.00000,
0.282,5.09875,0.00815,3.05324,0.01468,0.04158,0.00000,0.00000,
0.283,5.09875,0.00836,3.05324,0.01468,0.04265,0.00000,0.00000,
0.284,5.10000,0.00836,3.05811,0.01957,0.04266,0.00000,0.00000,
0.285,5.09875,0.00690,3.05403,0.01304,0.03518,0.00000,0.00000,
0.286,5.09875,0.00774,3.05974,0.01957,0.03945,0.00000,0.00000,
0.287,5.10000,0.00774,3.06056,0.01957,0.03946,0.00000,0.00000,
0.288,5.09875,0.00669,3.05566,0.02120,0.03412,0.00000,0.00000,
0.289,5.09750,0.00795,3.05485,0.01386,0.04050,0.00000,0.00000,
0.290,5.10000,0.00711,3.05566,0.02038,0.03626,0.00000,0.00000,
0.291,5.10125,0.00648,3.05811,0.01957,0.03307,0.00000,0.00000,
0.292,5.10125,0.00648,3.05811,0.03017,0.03307,0.00000,0.00000,
0.293,5.09500,0.00648,3.05811,0.01957,0.03303,0.00000,0.00000,
0.294,5.10125,0.00648,3.05811,0.01957,0.03307,0.00000,0.00000,
0.295,5.10125,0.00753,3.06058,0.01304,0.03840,0.00000,0.00000,
0.296,5.09875,0.00836,3.05976,0.00978,0.04265,0.00000,0.00000,
0.297,5.10125,0.00711,3.05324,0.01794,0.03627,0.00000,0.00000,
0.298,5.09750,0.00711,3.05568,0.01304,0.03624,0.00000,0.00000,
0.299,5.09875,0.00795,3.05487,0.01712,0.04051,0.00000,0.00000,
0.300,5.09875,0.00711,3.05405,0.01794,0.03625,0.00000,0.00000,
0.301,5.09875,0.00648,3.05731,0.01794,0.03305,0.00000,0.00000,
0.302,5.10000,0.00648,3.05324,0.01712,0.03306,0.00000,0.00000,
0.303,5.09625,0.00774,3.05650,0.01631,0.03943,0.00000,0.00000,
0.304,5.09625,0.00648,3.05405,0.01794,0.03303,0.00000,0.00000,
0.305,5.10125,0.00690,3.05405,0.01794,0.03520,0.00000,0.00000,
0.306,5.09875,0.00732,3.05731,0.01549,0.03732,0.00000,0.00000,
0.307,5.09625,0.00732,3.05650,0.01386,0.03730,0.00000,0.00000,
0.308,5.09875,0.00836,3.05568,0.02446,0.04265,0.00000,0.00000,
0.309,5.09875,0.00753,3.05731,0.00978,0.03838,0.00000,0.00000,
0.310,5.09875,0.00836,3.05324,0.01386,0.04265,0.00000,0.00000,
0.311,5.09875,0.00836,3.05894,0.01957,0.04265,0.00000,0.00000,
0.312,5.09875,0.00606,3.05405,0.01304,0.03092,0.00000,0.00000,
0.313,5.10125,0.00669,3.05568,0.01223,0.03413,0.00000,0.00000,
0.314,5.09875,0.00669,3.05568,0.01060,0.03412,0.00000,0.00000,
0.315,5.09875,0.00648,3.05813,0.01468,0.03305,0.00000,0.00000,
0.316,5.09625,0.00690,3.05813,0.01468,0.03517,0.00000,0.00000,
0.317,5.10125,0.00669,3.06221,0.00897,0.03413,0.00000,0.00000,
0.318,5.10125,0.00711,3.05650,0.01794,0.03627,0.00000,0.00000,
0.319,5.10125,0.00711,3.05732,0.01549,0.03627,0.00000,0.00000,
0.320,5.10125,0.00711,3.05650,0.02364,0.03627,0.00000,0.00000,
0.321,5.09875,0.00648,3.06139,0.00978,0.03305,0.00000,0.00000,
0.322,5.09875,0.00690,3.05813,0.01060,0.03518,0.00000,0.00000,
0.323,5.10000,0.00690,3.05406,0.02120,0.03519,0.00000,0.00000,
0.324,5.09375,0.00669,3.05406,0.00897,0.03408,0.00000,0.00000,
0.325,5.09750,0.00795,3.05487,0.01712,0.04050,0.00000,0.00000,
0.326,5.09875,0.00711,3.05732,0.00978,0.03625,0.00000,0.00000,
0.327,5.09875,0.00774,3.05732,0.00978,0.03945,0.00000,0.00000,
0.328,5.09750,0.00732,3.06058,0.01141,0.03731,0.00000,0.00000,
0.329,5.09750,0.00732,3.05568,0.02283,0.03731,0.00000,0.00000,
0.330,5.09750,0.00669,3.05405,0.01712,0.03411,0.00000,0.00000,
0.331,5.09500,0.00753,3.06058,0.00652,0.03835,0.00000,0.00000,
0.332,5.10125,0.00815,3.05895,0.01549,0.04160,0.00000,0.00000,
0.333,5.09625,0.00774,3.05568,0.01957,0.03943,0.00000,0.00000,
0.334,5.09750,0.00815,3.05487,0.01712,0.04157,0.00000,0.00000,
0.335,5.09875,0.00732,3.05405,0.01549,0.03732,0.00000,0.00000,
0.336,5.09875,0.00732,3.05895,0.01223,0.03732,0.00000,0.00000,
0.337,5.10000,0.00774,3.05732,0.01794,0.03946,0.00000,0.00000,
0.338,5.10000,0.00774,3.05732,0.01794,0.03946,0.00000,0.00000,
0.339,5.10000,0.00774,3.05733,0.01468,0.03946,0.00000,0.00000,
0.340,5.09750,0.00669,3.05733,0.02038,0.03411,0.00000,0.00000,
