Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.090,5.09500,0.01945,3.08416,0.16794,0.09908,0.00000,0.00000,
0.091,5.09750,0.01945,3.19748,0.02038,0.09913,0.00000,0.00000,
0.092,5.09750,0.01945,0.39948,1.27263,0.09913,0.00000,0.00000,
0.093,5.09875,0.01924,0.39948,1.27263,0.09809,0.00000,0.00000,
0.094,5.09750,0.01840,3.05330,0.02283,0.09380,0.00000,0.00000,
0.095,5.09875,0.01903,3.01579,0.84791,0.09702,0.00000,0.00000,
0.096,5.09750,0.01945,3.08020,0.26090,0.09913,0.00000,0.00000,
0.097,5.09500,0.01798,3.06716,0.02283,0.09162,0.00000,0.00000,
0.098,5.09750,0.01798,2.16625,0.00000,0.09167,0.00000,0.00000,
0.099,5.09750,0.01882,3.07776,0.15817,0.09593,0.00000,0.00000,
0.100,5.09625,0.01882,3.09162,1.01668,0.09591,0.00000,0.00000,
0.101,5.09375,0.01777,3.07287,0.05870,0.09053,0.00000,0.00000,
0.102,5.10125,0.01840,2.49645,0.01223,0.09387,0.00000,0.00000,
0.103,5.09875,0.01840,1.51320,1.68849,0.09382,0.00000,0.00000,
0.104,5.09875,0.01798,1.51320,1.68849,0.09169,0.00000,0.00000,
0.105,5.09625,0.01756,2.41003,1.61592,0.08951,0.00000,0.00000,
0.106,5.09500,0.01756,3.08183,1.36889,0.08949,0.00000,0.00000,
0.107,5.09875,0.01736,1.49200,0.00000,0.08849,0.00000,0.00000,
0.108,5.09875,0.01736,1.88008,0.00082,0.08849,0.00000,0.00000,
0.109,5.09750,0.01736,3.08672,0.24704,0.08847,0.00000,0.00000,
0.110,5.09750,0.01798,3.08835,0.42151,0.09167,0.00000,0.00000,
0.111,5.09875,0.01882,3.07123,0.05218,0.09595,0.00000,0.00000,
0.112,5.09625,0.01903,3.07123,0.05544,0.09697,0.00000,0.00000,
0.113,5.10000,0.01777,2.13119,0.00734,0.09064,0.00000,0.00000,
0.114,5.10125,0.01840,3.05493,0.01875,0.09387,0.00000,0.00000,
0.115,5.09625,0.01840,3.05493,0.01875,0.09377,0.00000,0.00000,
0.116,5.09750,0.01777,1.36644,2.01461,0.09060,0.00000,0.00000,
0.117,5.09750,0.01736,1.52869,0.00326,0.08847,0.00000,0.00000,
0.118,5.09875,0.01736,1.78225,0.00652,0.08849,0.00000,0.00000,
0.119,5.09625,0.01798,1.32079,1.80426,0.09164,0.00000,0.00000,
0.120,5.09625,0.01819,1.32079,1.80426,0.09271,0.00000,0.00000,
0.121,5.09625,0.01652,3.07776,0.09865,0.08418,0.00000,0.00000,
0.122,5.09750,0.01777,1.01994,1.56456,0.09060,0.00000,0.00000,
0.123,5.09750,0.01903,1.46509,0.70279,0.09700,0.00000,0.00000,
0.124,5.09625,0.01840,3.05330,0.01957,0.09377,0.00000,0.00000,
0.125,5.09625,0.01798,1.65995,1.62897,0.09164,0.00000,0.00000,
0.126,5.09625,0.01903,3.01580,0.85933,0.09697,0.00000,0.00000,
0.127,5.10125,0.01903,3.01580,0.85933,0.09707,0.00000,0.00000,
0.128,5.09875,0.01840,1.83686,2.67580,0.09382,0.00000,0.00000,
0.129,5.09500,0.01882,1.95915,0.01060,0.09588,0.00000,0.00000,
0.130,5.09750,0.01903,3.07447,0.06033,0.09700,0.00000,0.00000,
0.131,5.09750,0.01924,0.62288,2.09286,0.09806,0.00000,0.00000,
0.132,5.09750,0.01798,3.15682,0.01304,0.09167,0.00000,0.00000,
0.133,5.09750,0.01924,3.08997,0.29514,0.09806,0.00000,0.00000,
0.135,5.09625,0.01882,3.05898,0.02038,0.09591,0.00000,0.00000,
0.135,5.09500,0.01798,1.52786,1.06722,0.09162,0.00000,0.00000,
0.136,5.09500,0.01798,3.06958,0.02609,0.09162,0.00000,0.00000,
0.137,5.09875,0.01903,1.73332,0.00571,0.09702,0.00000,0.00000,
0.138,5.09625,0.01924,1.73332,0.00571,0.09804,0.00000,0.00000,
0.139,5.09750,0.01736,3.05893,1.38679,0.08847,0.00000,0.00000,
0.140,5.09750,0.01777,1.01747,0.55031,0.09060,0.00000,0.00000,
0.141,5.09875,0.01798,1.73329,0.00978,0.09169,0.00000,0.00000,
0.142,5.09875,0.01798,3.07279,0.01223,0.09169,0.00000,0.00000,
0.143,5.10000,0.01903,2.43850,2.88772,0.09704,0.00000,0.00000,
0.144,5.10000,0.01798,3.05404,0.01794,0.09171,0.00000,0.00000,
0.145,5.09625,0.01798,1.71535,2.10505,0.09164,0.00000,0.00000,
0.146,5.09875,0.01903,3.02224,0.82996,0.09702,0.00000,0.00000,
0.147,5.09750,0.01945,3.04344,1.20091,0.09913,0.00000,0.00000,
0.148,5.09875,0.01777,3.17959,0.01957,0.09062,0.00000,0.00000,
0.149,5.09500,0.01777,3.17959,0.01957,0.09056,0.00000,0.00000,
0.150,5.09875,0.01861,2.63813,2.64873,0.09489,0.00000,0.00000,
0.151,5.09750,0.01819,3.08081,0.11006,0.09273,0.00000,0.00000,
0.152,5.09750,0.01819,0.77856,0.88699,0.09273,0.00000,0.00000,
0.153,5.09500,0.01840,0.61959,1.40630,0.09375,0.00000,0.00000,
0.154,5.09500,0.01840,3.05472,0.01794,0.09375,0.00000,0.00000,
0.155,5.09500,0.01777,2.38948,2.62264,0.09056,0.00000,0.00000,
0.156,5.09500,0.01819,1.22531,1.16335,0.09269,0.00000,0.00000,
0.157,5.09750,0.01756,1.13563,2.34301,0.08953,0.00000,0.00000,
0.158,5.09875,0.01756,1.42505,1.16498,0.08956,0.00000,0.00000,
0.159,5.09750,0.01840,3.07265,0.05218,0.09380,0.00000,0.00000,
0.160,5.09750,0.01777,3.07265,0.05218,0.09060,0.00000,0.00000,
0.161,5.09750,0.01861,0.39700,1.18286,0.09486,0.00000,0.00000,
0.162,5.09875,0.01903,3.07005,0.06685,0.09702,0.00000,0.00000,
0.163,5.09875,0.01736,0.81439,0.84210,0.08849,0.00000,0.00000,
0.164,5.09750,0.01736,3.05374,0.01956,0.08847,0.00000,0.00000,
0.165,5.09750,0.01861,1.19998,1.72170,0.09486,0.00000,0.00000,
0.166,5.09500,0.01882,2.23528,2.50267,0.09588,0.00000,0.00000,
0.167,5.10000,0.01798,2.87521,1.56763,0.09171,0.00000,0.00000,
0.168,5.09750,0.01945,3.06842,0.04239,0.09913,0.00000,0.00000,
0.169,5.09750,0.01861,3.06679,0.02935,0.09486,0.00000,0.00000,
0.170,5.09875,0.01777,1.64263,0.00163,0.09062,0.00000,0.00000,
0.171,5.09750,0.01861,1.64263,0.00163,0.09486,0.00000,0.00000,
0.172,5.09750,0.01840,1.52117,1.94018,0.09380,0.00000,0.00000,
0.173,5.09625,0.01840,2.87522,1.55948,0.09377,0.00000,0.00000,
0.174,5.09500,0.01777,3.05049,0.01956,0.09056,0.00000,0.00000,
0.175,5.10125,0.01798,0.76792,1.48938,0.09173,0.00000,0.00000,
0.176,5.09875,0.01777,3.08799,1.43965,0.09062,0.00000,0.00000,
0.177,5.09875,0.01924,2.83202,2.79289,0.09809,0.00000,0.00000,
0.178,5.09625,0.01945,3.09125,0.77363,0.09910,0.00000,0.00000,
0.179,5.09750,0.01819,0.75243,1.97931,0.09273,0.00000,0.00000,
0.180,5.09750,0.01966,1.53666,0.00000,0.10019,0.00000,0.00000,
0.181,5.09750,0.01903,3.08555,0.17853,0.09700,0.00000,0.00000,
0.182,5.09750,0.01903,3.08555,0.17853,0.09700,0.00000,0.00000,
0.183,5.09875,0.01861,1.95976,0.03995,0.09489,0.00000,0.00000,
0.184,5.09750,0.01903,3.05132,0.01712,0.09700,0.00000,0.00000,
0.185,5.09875,0.01945,1.82117,1.45188,0.09915,0.00000,0.00000,
0.186,5.09500,0.01736,1.32553,0.06929,0.08843,0.00000,0.00000,
0.187,5.10125,0.01840,2.11872,0.54048,0.09387,0.00000,0.00000,
0.188,5.09750,0.01861,3.07007,0.02772,0.09486,0.00000,0.00000,
0.189,5.09625,0.01924,3.09208,0.91385,0.09804,0.00000,0.00000,
0.190,5.09625,0.01798,3.06436,0.03098,0.09164,0.00000,0.00000,
0.191,5.09750,0.01798,3.09453,0.44836,0.09167,0.00000,0.00000,
0.192,5.09875,0.01903,3.08719,1.39156,0.09702,0.00001,0.00000,
0.193,5.09750,0.01924,3.08719,1.39156,0.09806,0.00001,0.00000,
0.194,5.10000,0.01819,2.45540,0.02283,0.09278,0.00001,0.00000,
0.195,5.09875,0.01798,3.05131,0.01304,0.09169,0.00001,0.00000,
0.196,5.09625,0.01986,1.39889,2.46763,0.10123,0.00001,0.00000,
0.197,5.09875,0.01798,3.02115,0.82254,0.09169,0.00001,0.00000,
0.198,5.09750,0.01798,3.08637,0.43124,0.09167,0.00001,0.00000,
0.199,5.09750,0.01715,0.36521,1.85215,0.08740,0.00001,0.00000,
0.200,5.09750,0.01715,2.00051,0.00489,0.08740,0.00001,0.00000,
0.201,5.09875,0.01715,2.91110,1.39400,0.08742,0.00001,0.00000,
0.202,5.09750,0.01798,2.82306,1.82198,0.09167,0.00001,0.00000,
0.203,5.09625,0.01840,3.08555,1.43069,0.09377,0.00001,0.00000,
0.204,5.09625,0.01840,3.08555,1.43069,0.09377,0.00001,0.00000,
0.205,5.09500,0.01819,2.93964,2.02986,0.09269,0.00001,0.00000,
0.206,5.09750,0.01715,2.23693,2.41138,0.08740,0.00001,0.00000,
0.207,5.09750,0.01903,0.36684,1.87171,0.09700,0.00001,0.00000,
0.208,5.09750,0.01882,3.09126,0.57391,0.09593,0.00001,0.00000,
0.209,5.09875,0.01882,3.07578,1.82280,0.09595,0.00001,0.00000,
0.210,5.09625,0.01798,2.72768,0.01141,0.09164,0.00001,0.00000,
0.211,5.09875,0.01840,0.38559,1.19183,0.09382,0.00001,0.00000,
0.212,5.09625,0.01798,3.08882,0.43369,0.09164,0.00001,0.00000,
0.213,5.10000,0.01715,2.94860,1.20651,0.08745,0.00001,0.00000,
0.214,5.09750,0.01819,3.05376,0.02120,0.09273,0.00001,0.00000,
0.215,5.09625,0.01652,3.05376,0.02120,0.08418,0.00001,0.00000,
0.216,5.09625,0.01798,1.53748,0.14185,0.09164,0.00001,0.00000,
0.217,5.09625,0.01756,3.07496,0.05788,0.08951,0.00001,0.00000,
0.218,5.09625,0.01756,3.08882,0.46630,0.08951,0.00001,0.00000,
0.219,5.09750,0.01756,3.08474,0.36277,0.08953,0.00001,0.00000,
0.220,5.09875,0.01861,2.31519,0.00000,0.09489,0.00001,0.00000,
0.221,5.10125,0.01840,2.82795,1.81057,0.09387,0.00001,0.00000,
0.222,5.09750,0.01777,2.61355,2.76762,0.09060,0.00001,0.00000,
0.223,5.09750,0.01903,3.17604,0.01141,0.09700,0.00001,0.00000,
0.224,5.10125,0.01840,3.04969,0.02364,0.09387,0.00001,0.00000,
0.225,5.09875,0.01819,1.55297,1.64019,0.09275,0.00001,0.00000,
0.226,5.09875,0.01924,1.55297,1.64019,0.09809,0.00001,0.00000,
0.227,5.09875,0.01924,1.95813,1.37281,0.09809,0.00001,0.00000,
0.228,5.09750,0.01903,3.14263,0.00815,0.09700,0.00001,0.00000,
0.229,5.09625,0.01798,3.08883,0.37663,0.09164,0.00001,0.00000,
0.230,5.10000,0.01903,1.89210,0.00408,0.09704,0.00001,0.00000,
0.231,5.09500,0.01840,0.50461,1.18124,0.09375,0.00001,0.00000,
0.232,5.09875,0.01777,3.07904,1.77226,0.09062,0.00001,0.00000,
0.233,5.09875,0.01819,1.44129,1.58314,0.09275,0.00001,0.00000,
0.235,5.10000,0.01819,3.05214,0.02201,0.09278,0.00001,0.00000,
0.235,5.09625,0.01715,2.56057,1.26683,0.08738,0.00001,0.00000,
0.236,5.09625,0.01715,3.07497,1.83585,0.08738,0.00001,0.00000,
0.237,5.09750,0.01798,3.07497,1.83585,0.09167,0.00001,0.00000,
0.238,5.09500,0.01819,0.81439,0.85108,0.09269,0.00001,0.00000,
0.239,5.09875,0.01861,3.06844,0.01956,0.09489,0.00001,0.00000,
0.240,5.09500,0.01777,1.75188,0.00489,0.09056,0.00001,0.00000,
0.241,5.09625,0.01882,2.49208,2.75214,0.09591,0.00001,0.00000,
0.242,5.10375,0.01903,3.07251,0.07255,0.09711,0.00001,0.00000,
0.243,5.09625,0.01840,1.48694,0.14429,0.09377,0.00001,0.00000,
0.244,5.09625,0.01756,3.04642,0.00734,0.08951,0.00001,0.00000,
0.245,5.09625,0.01756,2.05187,1.03205,0.08951,0.00001,0.00000,
0.246,5.09875,0.01819,1.09727,0.10272,0.09275,0.00001,0.00000,
0.247,5.09875,0.01861,0.77282,2.18638,0.09489,0.00001,0.00000,
0.248,5.09625,0.01756,0.77282,2.18638,0.08951,0.00001,0.00000,
0.249,5.09500,0.01673,0.36847,1.84888,0.08523,0.00001,0.00000,
0.250,5.09750,0.01777,1.10949,1.76410,0.09060,0.00001,0.00000,
0.251,5.09750,0.01861,2.20268,2.84587,0.09486,0.00001,0.00000,
0.252,5.09625,0.01736,0.78422,0.92525,0.08845,0.00001,0.00000,
0.253,5.09625,0.01840,1.86274,0.08723,0.09377,0.00001,0.00000,
0.254,5.09625,0.01840,3.05049,0.02038,0.09377,0.00001,0.00000,
0.255,5.09750,0.01861,0.84781,1.46003,0.09486,0.00001,0.00000,
0.256,5.09750,0.01861,0.86656,1.45106,0.09486,0.00001,0.00000,
0.257,5.09750,0.01777,1.80404,1.98828,0.09060,0.00001,0.00000,
0.258,5.09500,0.01903,3.09288,0.90569,0.09695,0.00001,0.00000,
0.259,5.09750,0.01882,3.09288,0.90569,0.09593,0.00001,0.00000,
0.260,5.09625,0.01819,1.47877,0.04484,0.09271,0.00001,0.00000,
0.261,5.09250,0.01882,2.81733,1.83257,0.09584,0.00001,0.00000,
0.262,5.09250,0.01966,3.05048,1.22280,0.10010,0.00001,0.00000,
0.263,5.09875,0.01966,1.40785,2.47169,0.10022,0.00001,0.00000,
0.264,5.09625,0.01756,3.05048,0.01875,0.08951,0.00001,0.00000,
0.265,5.10125,0.01903,2.40484,2.62902,0.09707,0.00001,0.00000,
0.266,5.09500,0.01861,1.22932,0.06522,0.09482,0.00001,0.00000,
0.267,5.09750,0.01798,0.61058,2.28501,0.09167,0.00001,0.00000,
0.268,5.09875,0.01777,0.63423,0.77689,0.09062,0.00001,0.00000,
0.269,5.10125,0.01819,3.09124,0.35054,0.09280,0.00001,0.00000,
0.270,5.09875,0.01819,3.09124,0.35054,0.09275,0.00001,0.00000,
0.271,5.09875,0.01819,0.93422,1.20324,0.09275,0.00001,0.00000,
0.272,5.09750,0.01819,3.07576,0.10761,0.09273,0.00001,0.00000,
0.273,5.09625,0.01756,3.07820,0.12880,0.08951,0.00001,0.00000,
0.274,5.09750,0.01924,3.05293,0.02120,0.09806,0.00001,0.00000,
0.275,5.09750,0.01924,1.33938,0.02609,0.09806,0.00001,0.00000,
0.276,5.09625,0.01840,1.20079,1.20079,0.09377,0.00001,0.00000,
0.277,5.09875,0.01882,2.47658,0.79075,0.09595,0.00001,0.00000,
0.278,5.09750,0.01903,1.58638,0.03016,0.09700,0.00001,0.00000,
0.279,5.10000,0.01715,3.08962,0.53314,0.08745,0.00001,0.00000,
0.280,5.10000,0.01840,2.03230,0.00000,0.09384,0.00001,0.00000,
0.281,5.10000,0.01840,2.03230,0.00000,0.09384,0.00001,0.00000,
0.282,5.09625,0.01882,2.03230,0.00000,0.09591,0.00001,0.00000,
0.283,5.09875,0.01882,2.34208,1.50079,0.09595,0.00001,0.00000,
0.284,5.09875,0.01715,3.05620,0.01875,0.08742,0.00001,0.00000,
0.285,5.10000,0.01798,0.86086,0.82499,0.09171,0.00001,0.00000,
0.286,5.10000,0.01840,3.09533,0.60814,0.09384,0.00001,0.00000,
0.287,5.09875,0.01798,1.98421,1.26357,0.09169,0.00001,0.00000,
0.288,5.09500,0.01715,3.09370,0.84944,0.08736,0.00001,0.00000,
0.289,5.09500,0.01861,1.31248,2.42034,0.09482,0.00001,0.00000,
0.290,5.09875,0.01861,3.07984,1.86193,0.09489,0.00001,0.00000,
0.291,5.09500,0.01736,1.74209,2.11138,0.08843,0.00001,0.00000,
0.292,5.10000,0.01945,3.07332,1.77389,0.09918,0.00001,0.00000,
0.293,5.09750,0.01861,3.07332,1.77389,0.09486,0.00001,0.00000,
0.294,5.09875,0.01840,3.05537,0.01712,0.09382,0.00001,0.00000,
0.295,5.09500,0.01819,0.74428,2.00865,0.09269,0.00001,0.00000,
0.296,5.09750,0.01840,3.07086,1.65893,0.09380,0.00001,0.00000,
0.297,5.09625,0.01798,3.07983,1.83094,0.09164,0.00001,0.00000,
0.298,5.09875,0.01756,3.07901,1.86192,0.08956,0.00001,0.00000,
0.299,5.09875,0.01756,3.09368,0.55026,0.08956,0.00001,0.00000,
0.300,5.09625,0.01715,2.91108,1.42578,0.08738,0.00001,0.00000,
0.301,5.09750,0.01840,3.07167,0.04076,0.09380,0.00001,0.00000,
0.302,5.09875,0.01798,2.91923,1.37524,0.09169,0.00001,0.00000,
0.303,5.09875,0.01736,3.04722,0.98965,0.08849,0.00001,0.00000,
0.304,5.09625,0.01861,3.04722,0.98965,0.09484,0.00001,0.00000,
0.305,5.09750,0.01882,2.96077,1.88961,0.09593,0.00001,0.00000,
0.306,5.09875,0.01777,3.07816,0.07092,0.09062,0.00001,0.00000,
0.307,5.09875,0.01819,0.42227,1.34995,0.09275,0.00001,0.00000,
0.308,5.09875,0.01819,3.05941,1.43147,0.09275,0.00001,0.00000,
0.309,5.09500,0.01840,0.41982,1.56027,0.09375,0.00001,0.00000,
0.310,5.09750,0.01798,3.06348,1.44126,0.09167,0.00001,0.00000,
0.311,5.09625,0.01736,3.12299,0.02446,0.08845,0.00001,0.00000,
0.312,5.09625,0.01715,1.60348,2.02249,0.08738,0.00001,0.00000,
0.313,5.09625,0.01715,2.90860,1.42006,0.08738,0.00001,0.00000,
0.314,5.09625,0.01840,3.05615,0.02283,0.09377,0.00001,0.00000,
0.315,5.09875,0.01840,3.05615,0.02283,0.09382,0.00001,0.00000,
0.316,5.09750,0.01861,2.51559,1.80151,0.09486,0.00001,0.00000,
0.317,5.09750,0.01798,3.07724,0.05543,0.09167,0.00001,0.00000,
0.318,5.09875,0.01798,2.03220,0.02690,0.09169,0.00001,0.00000,
0.319,5.09875,0.01819,3.04626,1.14041,0.09275,0.00001,0.00000,
0.320,5.09750,0.01945,1.94742,2.15366,0.09913,0.00001,0.00000,
0.321,5.09750,0.01903,3.09028,0.40514,0.09700,0.00001,0.00000,
0.322,5.09625,0.01756,1.73059,0.00489,0.08951,0.00001,0.00000,
0.323,5.09500,0.01924,3.08376,0.19727,0.09801,0.00001,0.00000,
0.324,5.09625,0.01903,3.05034,0.02119,0.09697,0.00001,0.00000,
0.325,5.09750,0.01798,2.96963,1.82270,0.09167,0.00001,0.00000,
0.326,5.09750,0.01840,2.96963,1.82270,0.09380,0.00001,0.00000,
0.327,5.09750,0.01840,2.14795,0.10108,0.09380,0.00001,0.00000,
0.328,5.09625,0.01882,1.07927,1.62380,0.09591,0.00001,0.00000,
0.329,5.09625,0.01840,2.02567,2.35663,0.09377,0.00001,0.00000,
0.330,5.09750,0.01819,1.60016,1.12655,0.09273,0.00001,0.00000,
0.331,5.09500,0.01840,3.08701,0.47361,0.09375,0.00001,0.00000,
0.332,5.09750,0.01736,3.08864,1.43305,0.08847,0.00001,0.00000,
0.333,5.09625,0.01756,2.32239,2.90523,0.08951,0.00001,0.00000,
0.335,5.09875,0.01840,3.05033,0.01386,0.09382,0.00001,0.00000,
0.335,5.10125,0.01736,1.02140,1.34012,0.08853,0.00001,0.00000,
0.336,5.10125,0.01736,2.80660,1.89362,0.08853,0.00001,0.00000,
0.337,5.09750,0.01756,2.80660,1.89362,0.08953,0.00001,0.00000,
0.338,5.09750,0.01777,0.89342,1.15101,0.09060,0.00001,0.00000,
