Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
11.021,5.09625,0.02342,0.61852,2.05115,0.11935,0.00026,0.00005,
11.022,5.09500,0.02258,2.63463,1.86942,0.11506,0.00026,0.00005,
11.023,5.09500,0.02426,1.87268,0.00489,0.12358,0.00026,0.00005,
11.024,5.09375,0.02426,1.92484,1.43670,0.12355,0.00026,0.00005,
11.025,5.09250,0.02300,2.37549,0.00652,0.11713,0.00026,0.00005,
11.026,5.09500,0.02405,1.05450,1.82053,0.12252,0.00026,0.00005,
11.027,5.09375,0.02426,1.44974,1.60865,0.12355,0.00026,0.00005,
11.028,5.09250,0.02384,1.44974,1.60865,0.12139,0.00026,0.00005,
11.029,5.09375,0.02405,0.65845,1.31283,0.12249,0.00026,0.00005,
11.030,5.09250,0.02237,1.98839,1.36906,0.11394,0.00026,0.00005,
11.031,5.09625,0.02279,2.16849,0.00407,0.11615,0.00026,0.00005,
11.032,5.09625,0.02279,1.42447,1.69665,0.11615,0.00026,0.00005,
11.033,5.09375,0.02279,1.32424,0.00896,0.11610,0.00026,0.00005,
11.034,5.09250,0.02363,1.72273,0.55577,0.12033,0.00026,0.00005,
11.035,5.09375,0.02426,3.07305,0.03586,0.12355,0.00026,0.00005,
11.036,5.09625,0.02363,1.87268,1.19956,0.12042,0.00026,0.00005,
11.037,5.09250,0.02384,1.31446,0.00489,0.12139,0.00026,0.00005,
11.038,5.09625,0.02342,2.15790,0.00733,0.11935,0.00026,0.00005,
11.039,5.09125,0.02363,2.15790,0.00733,0.12030,0.00026,0.00005,
11.040,5.09875,0.02405,1.39838,0.01141,0.12261,0.00026,0.00005,
11.041,5.09875,0.02467,1.37800,0.74075,0.12581,0.00026,0.00005,
11.042,5.09375,0.02467,2.57673,2.85706,0.12568,0.00026,0.00005,
11.043,5.09500,0.02342,3.07545,0.00978,0.11932,0.00026,0.00005,
11.044,5.09500,0.02342,1.73656,0.49465,0.11932,0.00026,0.00005,
11.045,5.09375,0.02279,1.74879,2.52539,0.11610,0.00026,0.00005,
11.046,5.09250,0.02300,1.93132,2.20350,0.11713,0.00026,0.00005,
11.047,5.09625,0.02279,1.63144,2.98581,0.11615,0.00026,0.00005,
11.048,5.09625,0.02405,2.17335,0.00733,0.12255,0.00026,0.00005,
11.049,5.09625,0.02363,2.65659,2.83098,0.12042,0.00026,0.00005,
11.050,5.09625,0.02363,2.65659,2.83098,0.12042,0.00026,0.00005,
11.051,5.09500,0.02363,0.40662,1.62731,0.12039,0.00026,0.00005,
11.052,5.09500,0.02446,1.81148,2.39819,0.12465,0.00026,0.00005,
11.053,5.09500,0.02363,3.09328,0.92244,0.12039,0.00026,0.00005,
11.054,5.09625,0.02446,2.18958,0.00326,0.12468,0.00026,0.00005,
11.055,5.09625,0.02405,2.27107,2.53672,0.12255,0.00026,0.00005,
11.056,5.09500,0.02237,1.56375,0.00652,0.11399,0.00026,0.00005,
11.057,5.09500,0.02363,1.88237,2.48864,0.12039,0.00026,0.00005,
11.058,5.09625,0.02279,2.39900,2.62391,0.11615,0.00026,0.00005,
11.059,5.09625,0.02467,3.07861,0.07578,0.12574,0.00026,0.00005,
11.060,5.09500,0.02467,1.62079,1.82044,0.12571,0.00026,0.00005,
11.061,5.09375,0.02405,1.62079,1.82044,0.12249,0.00026,0.00005,
11.062,5.09625,0.02342,1.28095,1.62238,0.11935,0.00026,0.00005,
11.063,5.09750,0.02467,3.07364,0.04563,0.12577,0.00026,0.00005,
11.064,5.09625,0.02363,3.18446,0.00000,0.12042,0.00026,0.00005,
11.065,5.09375,0.02258,1.70061,0.00570,0.11503,0.00026,0.00005,
11.066,5.09625,0.02384,1.89780,0.00000,0.12148,0.00026,0.00005,
11.067,5.09375,0.02216,1.01776,1.33962,0.11290,0.00026,0.00005,
11.068,5.09375,0.02363,3.06630,0.02119,0.12036,0.00026,0.00005,
11.069,5.09375,0.02363,2.06077,0.00000,0.12036,0.00026,0.00005,
11.070,5.09500,0.02300,2.12189,1.43089,0.11719,0.00026,0.00005,
11.071,5.09250,0.02279,2.34679,2.91393,0.11607,0.00026,0.00005,
11.072,5.09375,0.02321,2.34679,2.91393,0.11823,0.00026,0.00005,
11.073,5.09375,0.02300,3.09727,0.37728,0.11716,0.00026,0.00005,
11.074,5.09500,0.02237,2.52769,2.01922,0.11399,0.00026,0.00005,
11.075,5.09500,0.02426,3.09564,0.53618,0.12358,0.00026,0.00005,
11.076,5.09625,0.02279,2.39486,1.80491,0.11615,0.00026,0.00005,
11.077,5.09625,0.02405,0.62500,1.42763,0.12255,0.00026,0.00005,
11.078,5.09625,0.02405,3.09238,0.75211,0.12255,0.00026,0.00005,
11.079,5.09375,0.02467,3.14127,0.00000,0.12568,0.00026,0.00005,
11.080,5.09625,0.02279,1.86276,0.00815,0.11615,0.00026,0.00005,
11.081,5.09500,0.02426,2.82103,1.83587,0.12358,0.00026,0.00005,
11.082,5.09500,0.02363,1.35511,0.76026,0.12039,0.00026,0.00005,
11.083,5.09250,0.02300,1.35511,0.76026,0.11713,0.00026,0.00005,
11.084,5.09625,0.02405,1.50341,0.02282,0.12255,0.00026,0.00005,
11.085,5.09500,0.02279,1.51564,0.13771,0.11612,0.00026,0.00005,
11.086,5.09500,0.02426,2.23516,1.44311,0.12358,0.00026,0.00005,
11.087,5.09125,0.02426,3.20810,0.00815,0.12349,0.00026,0.00005,
11.088,5.09500,0.02279,2.70859,2.33783,0.11612,0.00026,0.00005,
11.089,5.09625,0.02467,2.86993,0.00081,0.12574,0.00026,0.00005,
11.090,5.09375,0.02509,0.62255,2.02329,0.12781,0.00026,0.00005,
11.091,5.09500,0.02300,3.07609,0.06519,0.11719,0.00026,0.00005,
11.092,5.09500,0.02426,3.06794,0.02689,0.12358,0.00026,0.00005,
11.093,5.09250,0.02405,2.55295,1.86929,0.12246,0.00026,0.00005,
11.094,5.09375,0.02258,2.55295,1.86929,0.11503,0.00026,0.00005,
11.095,5.09375,0.02279,0.70242,2.06082,0.11610,0.00026,0.00005,
11.096,5.09625,0.02279,3.16986,0.00407,0.11615,0.00026,0.00005,
11.097,5.09500,0.02237,0.71301,2.04696,0.11399,0.00026,0.00005,
11.098,5.09375,0.02384,3.07289,1.81472,0.12142,0.00026,0.00005,
11.099,5.09125,0.02300,3.06474,0.01630,0.11710,0.00026,0.00005,
11.100,5.09750,0.02384,2.02578,0.00489,0.12151,0.00026,0.00005,
11.101,5.09750,0.02446,3.06474,0.01711,0.12471,0.00026,0.00005,
11.102,5.09500,0.02300,1.64442,1.69657,0.11719,0.00026,0.00005,
11.103,5.09375,0.02384,2.47314,1.93288,0.12142,0.00026,0.00005,
11.104,5.09375,0.02426,0.66168,2.08037,0.12355,0.00026,0.00005,
11.105,5.09375,0.02426,0.66168,2.08037,0.12355,0.00026,0.00005,
11.106,5.09375,0.02321,3.09491,0.40092,0.11823,0.00026,0.00005,
11.107,5.09375,0.02405,2.56524,2.07549,0.12249,0.00026,0.00005,
11.108,5.09750,0.02384,3.06720,0.01793,0.12151,0.00026,0.00005,
11.109,5.09500,0.02258,2.12031,0.00163,0.11506,0.00026,0.00005,
11.110,5.09500,0.02300,1.98504,0.00570,0.11719,0.00026,0.00005,
11.111,5.09375,0.02237,1.17994,0.17275,0.11397,0.00026,0.00005,
11.112,5.09625,0.02342,2.32240,1.55642,0.11935,0.00026,0.00005,
11.113,5.09625,0.02300,1.66480,0.00326,0.11722,0.00026,0.00005,
11.114,5.09500,0.02300,1.60205,0.00733,0.11719,0.00026,0.00005,
11.115,5.09375,0.02426,3.08839,0.27543,0.12355,0.00026,0.00005,
11.116,5.09750,0.02363,3.08839,0.27543,0.12045,0.00026,0.00005,
11.117,5.09500,0.02300,1.88157,0.00489,0.11719,0.00026,0.00005,
11.118,5.09375,0.02426,3.06967,0.02363,0.12355,0.00026,0.00005,
11.119,5.09375,0.02384,2.79343,1.95654,0.12142,0.00026,0.00005,
11.120,5.09250,0.02342,1.39264,1.53361,0.11926,0.00026,0.00005,
11.121,5.09250,0.02405,3.18702,0.00000,0.12246,0.00026,0.00005,
11.122,5.09500,0.02363,1.55073,0.90941,0.12039,0.00026,0.00005,
11.123,5.09500,0.02363,1.62977,0.00733,0.12039,0.00026,0.00005,
11.124,5.09375,0.02384,3.07619,0.04726,0.12142,0.00026,0.00005,
11.125,5.09000,0.02321,3.08353,1.86527,0.11814,0.00026,0.00005,
11.126,5.09500,0.02467,3.06967,0.01385,0.12571,0.00026,0.00005,
11.127,5.09625,0.02405,3.06967,0.01385,0.12255,0.00026,0.00005,
11.128,5.09375,0.02426,0.55252,1.75618,0.12355,0.00026,0.00005,
11.129,5.09500,0.02363,1.93221,0.01304,0.12039,0.00026,0.00005,
11.130,5.09750,0.02300,3.06904,0.02934,0.11725,0.00026,0.00005,
11.131,5.09500,0.02237,3.09756,0.01385,0.11399,0.00026,0.00005,
11.132,5.09500,0.02342,2.64772,2.19136,0.11932,0.00026,0.00005,
11.133,5.09500,0.02342,1.52556,0.00326,0.11932,0.00026,0.00005,
11.134,5.09250,0.02175,1.30389,2.09193,0.11074,0.00026,0.00005,
11.135,5.09750,0.02363,0.41725,1.59238,0.12045,0.00026,0.00005,
11.136,5.09750,0.02279,1.48236,1.73744,0.11618,0.00026,0.00005,
11.137,5.09250,0.02321,2.15713,0.01222,0.11820,0.00026,0.00005,
11.138,5.09500,0.02342,2.15713,0.01222,0.11932,0.00026,0.00005,
11.139,5.09250,0.02300,2.16952,2.45151,0.11713,0.00026,0.00005,
11.140,5.09250,0.02384,1.97718,2.29340,0.12139,0.00026,0.00005,
11.141,5.09250,0.02467,2.46863,0.01630,0.12565,0.00026,0.00005,
11.142,5.09750,0.02467,1.59740,1.74247,0.12577,0.00026,0.00005,
11.143,5.09625,0.02342,3.08314,0.16300,0.11935,0.00026,0.00005,
11.144,5.09500,0.02405,1.39609,0.00000,0.12252,0.00026,0.00005,
11.145,5.09375,0.02258,3.09862,0.91198,0.11503,0.00026,0.00005,
11.146,5.09500,0.02279,1.72291,1.95355,0.11612,0.00026,0.00005,
11.147,5.09250,0.02300,3.07173,0.01630,0.11713,0.00026,0.00005,
11.148,5.09250,0.02216,0.58272,1.33497,0.11287,0.00026,0.00005,
11.149,5.09500,0.02384,0.58272,1.33497,0.12145,0.00026,0.00005,
11.150,5.09500,0.02258,2.18826,0.00815,0.11506,0.00026,0.00005,
11.151,5.09625,0.02258,3.06520,0.01304,0.11509,0.00026,0.00005,
11.152,5.09375,0.02363,2.34719,1.66422,0.12036,0.00026,0.00005,
11.153,5.09500,0.02467,3.06928,0.04971,0.12571,0.00026,0.00005,
11.154,5.09625,0.02321,1.01875,0.53790,0.11828,0.00026,0.00005,
11.155,5.09250,0.02426,2.20701,2.49063,0.12352,0.00026,0.00005,
11.156,5.09500,0.02321,3.07009,0.00815,0.11826,0.00026,0.00005,
11.157,5.09375,0.02237,2.44254,1.88101,0.11397,0.00026,0.00005,
11.158,5.09500,0.02342,3.03994,0.98615,0.11932,0.00026,0.00005,
11.159,5.09500,0.02342,3.06439,0.00978,0.11932,0.00026,0.00005,
11.160,5.09625,0.02342,3.06439,0.00978,0.11935,0.00026,0.00005,
11.161,5.09750,0.02342,2.93642,0.00407,0.11938,0.00026,0.00005,
11.162,5.09500,0.02321,1.47840,1.90219,0.11826,0.00026,0.00005,
11.163,5.09500,0.02384,2.39526,0.00815,0.12145,0.00026,0.00005,
11.164,5.09500,0.02384,0.71312,1.78076,0.12145,0.00026,0.00005,
11.165,5.09375,0.02363,3.08882,0.21597,0.12036,0.00026,0.00005,
11.166,5.09250,0.02363,3.06845,0.01141,0.12033,0.00026,0.00005,
11.167,5.09500,0.02321,3.07904,0.11817,0.11826,0.00026,0.00005,
11.168,5.09500,0.02300,0.41076,1.62021,0.11719,0.00026,0.00005,
11.169,5.09750,0.02300,2.96983,1.08557,0.11725,0.00026,0.00005,
11.170,5.09500,0.02342,2.09535,0.00733,0.11932,0.00026,0.00005,
11.171,5.09500,0.02321,2.09535,0.00733,0.11826,0.00026,0.00005,
11.172,5.09500,0.02363,2.70088,2.27382,0.12039,0.00026,0.00005,
11.173,5.09500,0.02384,3.16950,0.00081,0.12145,0.00026,0.00005,
11.174,5.09375,0.02258,2.17276,0.00407,0.11503,0.00026,0.00005,
11.175,5.09500,0.02342,0.43928,1.18174,0.11932,0.00026,0.00005,
11.176,5.09375,0.02300,3.07414,0.07742,0.11716,0.00026,0.00005,
11.177,5.09375,0.02279,1.57782,1.81580,0.11610,0.00026,0.00005,
11.178,5.09500,0.02279,2.93722,1.26160,0.11612,0.00026,0.00005,
11.179,5.09500,0.02342,2.93722,1.26160,0.11932,0.00026,0.00005,
11.180,5.09500,0.02342,1.72778,1.96168,0.11932,0.00026,0.00005,
11.181,5.09500,0.02405,0.63080,1.50284,0.12252,0.00026,0.00005,
11.182,5.09375,0.02405,1.37000,2.06763,0.12249,0.00026,0.00005,
11.183,5.09250,0.02384,1.37000,2.06763,0.12139,0.00026,0.00005,
11.184,5.09250,0.02446,2.15230,0.01304,0.12459,0.00026,0.00005,
11.185,5.09500,0.02300,1.68615,0.03749,0.11719,0.00026,0.00005,
11.186,5.09500,0.02300,3.19790,0.01059,0.11719,0.00026,0.00005,
11.187,5.09500,0.02300,1.95997,0.00000,0.11719,0.00026,0.00005,
11.188,5.09500,0.02300,2.08874,0.00733,0.11719,0.00026,0.00005,
11.189,5.09375,0.02196,1.87522,0.00326,0.11184,0.00026,0.00005,
11.190,5.09250,0.02384,2.11889,2.67143,0.12139,0.00026,0.00005,
11.191,5.09375,0.02196,2.21261,0.01141,0.11184,0.00026,0.00005,
11.192,5.09625,0.02467,1.77090,1.22814,0.12574,0.00026,0.00005,
11.193,5.09250,0.02446,3.08462,0.14343,0.12459,0.00026,0.00005,
11.194,5.09375,0.02300,3.08462,0.14343,0.11716,0.00026,0.00005,
11.195,5.09375,0.02426,2.82607,1.80989,0.12355,0.00026,0.00005,
11.196,5.09375,0.02426,1.12456,1.21420,0.12355,0.00026,0.00005,
11.197,5.09500,0.02363,0.82875,1.13353,0.12039,0.00026,0.00005,
11.198,5.09500,0.02237,1.80174,0.00407,0.11399,0.00026,0.00005,
11.199,5.09500,0.02405,3.09336,0.46531,0.12252,0.00026,0.00005,
11.200,5.09500,0.02342,0.67718,1.50919,0.11932,0.00026,0.00005,
11.201,5.09000,0.02363,3.07380,0.02200,0.12027,0.00026,0.00005,
11.202,5.09375,0.02300,2.25890,0.00000,0.11716,0.00026,0.00005,
11.203,5.09500,0.02237,0.96729,0.69429,0.11399,0.00026,0.00005,
11.204,5.09500,0.02363,2.75110,0.54598,0.12039,0.00026,0.00005,
11.205,5.09500,0.02363,2.75110,0.54598,0.12039,0.00026,0.00005,
11.206,5.09375,0.02133,3.07793,0.05947,0.10864,0.00026,0.00005,
11.207,5.09375,0.02405,3.05511,0.02281,0.12249,0.00026,0.00005,
11.208,5.09625,0.02488,3.08444,0.32506,0.12681,0.00026,0.00005,
11.209,5.09375,0.02321,3.07222,0.02200,0.11823,0.00026,0.00005,
11.210,5.09250,0.02384,1.63754,1.65465,0.12139,0.00026,0.00005,
11.211,5.09250,0.02405,0.48637,1.05748,0.12246,0.00026,0.00005,
11.212,5.09375,0.02300,1.81922,2.59563,0.11716,0.00026,0.00005,
11.213,5.09375,0.02363,3.12355,0.00163,0.12036,0.00026,0.00005,
11.214,5.09750,0.02363,3.18302,0.00163,0.12045,0.00026,0.00005,
11.215,5.09375,0.02300,2.35203,2.92069,0.11716,0.00026,0.00005,
11.216,5.09375,0.02321,2.35203,2.92069,0.11823,0.00026,0.00005,
11.217,5.09750,0.02321,1.47367,0.17189,0.11831,0.00026,0.00005,
11.218,5.09250,0.02405,3.09479,1.11116,0.12246,0.00026,0.00005,
11.219,5.09625,0.02384,1.98933,0.00896,0.12148,0.00026,0.00005,
11.220,5.09375,0.02363,1.40361,1.66185,0.12036,0.00026,0.00005,
11.221,5.09250,0.02384,0.47900,1.52906,0.12139,0.00026,0.00005,
11.222,5.09250,0.02426,2.58972,0.00081,0.12352,0.00026,0.00005,
11.223,5.09625,0.02426,3.08827,0.38451,0.12361,0.00026,0.00005,
11.224,5.09500,0.02279,2.20439,1.88099,0.11612,0.00026,0.00005,
11.225,5.09500,0.02321,3.08746,1.16574,0.11826,0.00026,0.00005,
11.226,5.09250,0.02237,1.98689,0.00489,0.11394,0.00026,0.00005,
11.227,5.09625,0.02279,1.98689,0.00489,0.11615,0.00026,0.00005,
11.228,5.09250,0.02300,3.00437,0.91320,0.11713,0.00026,0.00005,
11.229,5.09500,0.02384,1.56980,0.00244,0.12145,0.00026,0.00005,
11.230,5.09500,0.02446,2.22884,0.00163,0.12465,0.00026,0.00005,
11.231,5.09500,0.02300,3.09479,1.12501,0.11719,0.00026,0.00005,
11.232,5.09500,0.02300,3.07605,0.08146,0.11719,0.00026,0.00005,
11.233,5.09500,0.02426,3.07198,0.04969,0.12358,0.00026,0.00005,
11.234,5.09500,0.02384,2.92372,2.09686,0.12145,0.00026,0.00005,
11.235,5.09500,0.02384,3.06791,0.03177,0.12145,0.00026,0.00005,
11.236,5.09250,0.02426,3.09642,1.09079,0.12352,0.00026,0.00005,
11.237,5.09500,0.02426,2.29971,2.55876,0.12358,0.00026,0.00005,
11.238,5.09375,0.02342,2.29971,2.55876,0.11929,0.00026,0.00005,
11.239,5.09250,0.02300,3.09401,0.48227,0.11713,0.00026,0.00005,
11.240,5.09250,0.02258,1.21544,0.08146,0.11500,0.00026,0.00005,
11.241,5.09625,0.02258,3.07038,0.04969,0.11509,0.00026,0.00005,
11.242,5.09375,0.02426,2.01542,0.00326,0.12355,0.00026,0.00005,
11.243,5.09625,0.02300,3.08504,0.35518,0.11722,0.00026,0.00005,
11.244,5.09500,0.02384,2.29647,2.60685,0.12145,0.00026,0.00005,
11.245,5.09375,0.02405,3.09156,0.49449,0.12249,0.00026,0.00005,
11.246,5.09375,0.02300,2.08711,0.00652,0.11716,0.00026,0.00005,
11.247,5.09375,0.02446,1.71726,0.16374,0.12462,0.00026,0.00005,
11.248,5.09375,0.02426,1.97713,2.31521,0.12355,0.00026,0.00005,
11.249,5.09375,0.02300,1.97713,2.31521,0.11716,0.00026,0.00005,
11.250,5.09750,0.02300,3.07776,0.04318,0.11725,0.00026,0.00005,
11.251,5.09625,0.02426,3.09568,0.00000,0.12361,0.00026,0.00005,
11.252,5.09500,0.02279,1.42401,0.00733,0.11612,0.00026,0.00005,
11.253,5.09375,0.02279,2.00241,0.00978,0.11610,0.00026,0.00005,
11.254,5.09500,0.02258,2.31524,1.57880,0.11506,0.00026,0.00005,
11.255,5.09250,0.02258,2.48143,2.97511,0.11500,0.00026,0.00005,
11.256,5.09625,0.02426,3.09242,0.58411,0.12361,0.00026,0.00005,
11.257,5.09250,0.02321,1.98205,2.17105,0.11820,0.00026,0.00005,
11.258,5.09250,0.02426,3.08916,0.52627,0.12352,0.00026,0.00005,
11.259,5.09625,0.02426,1.50711,0.00326,0.12361,0.00026,0.00005,
11.260,5.09125,0.02384,1.50711,0.00326,0.12136,0.00026,0.00005,
11.261,5.09750,0.02279,3.09416,0.61101,0.11618,0.00026,0.00005,
11.262,5.09875,0.02363,2.29333,1.41755,0.12047,0.00026,0.00005,
11.263,5.09250,0.02196,1.97316,2.16706,0.11181,0.00026,0.00005,
11.264,5.09250,0.02342,2.59476,2.85383,0.11926,0.00026,0.00005,
11.265,5.09750,0.02237,2.42938,2.95567,0.11405,0.00026,0.00005,
11.266,5.09750,0.02384,3.20333,0.00407,0.12151,0.00026,0.00005,
11.267,5.09750,0.02342,2.35199,2.92308,0.11938,0.00026,0.00005,
11.268,5.09375,0.02342,3.09335,0.41630,0.11929,0.00026,0.00005,
11.269,5.09375,0.02321,3.06972,0.01141,0.11823,0.00026,0.00005,
11.270,5.09375,0.02279,1.62040,1.81511,0.11610,0.00026,0.00005,
11.271,5.09500,0.02426,1.62040,1.81511,0.12358,0.00026,0.00005,
11.272,5.09500,0.02279,2.90454,1.44698,0.11612,0.00026,0.00005,
11.273,5.09500,0.02446,3.13186,0.00163,0.12465,0.00026,0.00005,
11.274,5.09625,0.02342,2.50288,1.96597,0.11935,0.00026,0.00005,
11.275,5.09500,0.02258,0.70149,0.77726,0.11506,0.00026,0.00005,
11.276,5.09500,0.02321,3.09356,0.81718,0.11826,0.00026,0.00005,
11.277,5.09500,0.02321,3.04224,1.07220,0.11826,0.00026,0.00005,
11.278,5.09375,0.02300,3.08949,1.34432,0.11716,0.00026,0.00005,
11.279,5.09250,0.02321,3.08705,0.30390,0.11820,0.00026,0.00005,
11.280,5.09375,0.02321,1.55615,0.89784,0.11823,0.00026,0.00005,
11.281,5.09750,0.02363,3.07238,0.01792,0.12045,0.00026,0.00005,
11.282,5.09500,0.02384,3.07238,0.01792,0.12145,0.00026,0.00005,
11.283,5.09375,0.02258,3.09161,1.41135,0.11503,0.00026,0.00005,
11.284,5.09250,0.02509,1.18319,0.02363,0.12778,0.00026,0.00005,
11.285,5.09375,0.02467,2.96775,1.56455,0.12568,0.00026,0.00005,
11.286,5.09375,0.02384,0.57285,1.30786,0.12142,0.00026,0.00005,
11.287,5.09625,0.02384,2.20096,2.48942,0.12148,0.00026,0.00005,
11.288,5.09500,0.02258,3.06309,1.54092,0.11506,0.00026,0.00005,
11.289,5.09500,0.02237,3.07042,0.02037,0.11399,0.00026,0.00005,
11.290,5.09500,0.02237,1.63055,0.00489,0.11399,0.00026,0.00005,
11.291,5.09250,0.02384,2.53180,2.94738,0.12139,0.00026,0.00005,
11.292,5.09500,0.02279,3.06798,1.67455,0.11612,0.00026,0.00005,
11.293,5.09625,0.02426,3.06798,1.67455,0.12361,0.00026,0.00005,
11.294,5.09500,0.02279,3.11402,0.01141,0.11612,0.00026,0.00005,
11.295,5.09500,0.02446,0.85083,2.21918,0.12465,0.00026,0.00005,
11.296,5.09625,0.02446,3.08712,1.44332,0.12468,0.00026,0.00005,
11.297,5.09375,0.02426,0.75711,1.98528,0.12355,0.00026,0.00005,
11.298,5.09375,0.02384,3.09038,0.94782,0.12142,0.00027,0.00005,
11.299,5.09500,0.02384,2.40581,0.01222,0.12145,0.00027,0.00005,
11.300,5.09625,0.02405,0.97552,0.65850,0.12255,0.00027,0.00005,
11.301,5.09500,0.02300,2.50279,2.97140,0.11719,0.00027,0.00005,
11.302,5.09375,0.02384,3.07979,0.16625,0.12142,0.00027,0.00005,
11.303,5.09375,0.02300,2.39684,0.00244,0.11716,0.00027,0.00005,
11.304,5.09375,0.02321,2.39684,0.00244,0.11823,0.00027,0.00005,
11.305,5.09375,0.02321,2.56736,1.93081,0.11823,0.00027,0.00005,
11.306,5.09750,0.02196,1.79307,0.00571,0.11192,0.00027,0.00005,
11.307,5.09250,0.02342,1.68875,1.82568,0.11926,0.00027,0.00005,
11.308,5.09500,0.02363,3.19249,0.01060,0.12039,0.00027,0.00005,
11.309,5.09250,0.02342,2.39375,0.00163,0.11926,0.00027,0.00005,
11.310,5.09500,0.02405,2.26661,1.61784,0.12252,0.00027,0.00005,
11.311,5.09500,0.02467,0.62921,2.30655,0.12571,0.00027,0.00005,
11.312,5.09375,0.02279,1.82649,0.00815,0.11610,0.00027,0.00005,
11.313,5.09375,0.02446,2.02128,2.34322,0.12462,0.00027,0.00005,
11.314,5.09500,0.02446,1.57465,1.75640,0.12465,0.00027,0.00005,
11.315,5.09750,0.02279,1.57465,1.75640,0.11618,0.00027,0.00005,
11.316,5.09500,0.02363,2.46629,1.92593,0.12039,0.00027,0.00005,
11.317,5.09250,0.02342,2.99281,0.97234,0.11926,0.00027,0.00005,
11.318,5.09500,0.02342,0.99434,1.53960,0.11932,0.00027,0.00005,
11.319,5.09125,0.02426,3.09061,0.34802,0.12349,0.00027,0.00005,
11.320,5.09250,0.02363,0.53792,1.19810,0.12033,0.00027,0.00005,
11.321,5.09500,0.02405,3.09306,0.55015,0.12252,0.00027,0.00005,
11.322,5.09500,0.02405,3.06697,0.01386,0.12252,0.00027,0.00005,
11.323,5.09375,0.02405,2.14354,2.83061,0.12249,0.00027,0.00005,
11.324,5.09500,0.02279,2.33263,0.00000,0.11612,0.00027,0.00005,
11.325,5.09375,0.02426,0.62839,1.45728,0.12355,0.00027,0.00005,
11.326,5.09500,0.02196,0.62839,1.45728,0.11186,0.00027,0.00005,
11.327,5.09500,0.02426,2.74169,0.67177,0.12358,0.00027,0.00005,
11.328,5.09500,0.02300,0.63508,2.03242,0.11719,0.00027,0.00005,
11.329,5.09375,0.02342,3.06779,0.01304,0.11929,0.00027,0.00005,
11.330,5.09375,0.02446,1.75116,0.00000,0.12462,0.00027,0.00005,
11.331,5.09375,0.02384,3.09551,0.60166,0.12142,0.00027,0.00005,
11.332,5.09500,0.02384,3.17378,0.00734,0.12145,0.00027,0.00005,
11.333,5.09750,0.02300,3.07758,0.07256,0.11725,0.00027,0.00005,
11.334,5.09625,0.02384,2.17917,1.14787,0.12148,0.00027,0.00005,
11.335,5.09250,0.02279,1.30359,1.42261,0.11607,0.00027,0.00005,
11.336,5.09250,0.02426,3.08002,0.09946,0.12352,0.00027,0.00005,
11.337,5.09625,0.02426,3.08002,0.09946,0.12361,0.00027,0.00005,
11.338,5.09750,0.02300,1.75931,1.81800,0.11725,0.00027,0.00005,
11.339,5.09625,0.02300,1.80741,0.00163,0.11722,0.00027,0.00005,
11.340,5.09625,0.02237,1.85061,0.00000,0.11402,0.00027,0.00005,
11.341,5.09125,0.02237,1.85061,0.00000,0.11391,0.00027,0.00005,
11.342,5.09250,0.02300,0.56660,0.97585,0.11713,0.00027,0.00005,
11.343,5.09375,0.02300,3.02702,0.98156,0.11716,0.00027,0.00005,
11.344,5.09500,0.02279,1.61745,1.83594,0.11612,0.00027,0.00005,
11.345,5.09500,0.02405,3.14849,0.00082,0.12252,0.00027,0.00005,
11.346,5.09500,0.02300,1.15847,0.19729,0.11719,0.00027,0.00005,
11.347,5.09250,0.02446,2.30226,2.89495,0.12459,0.00027,0.00005,
11.348,5.09250,0.02342,1.80251,1.44625,0.11926,0.00027,0.00005,
11.349,5.09250,0.02321,1.80251,1.44625,0.11820,0.00027,0.00005,
11.350,5.09375,0.02321,3.09057,0.12962,0.11823,0.00027,0.00005,
11.351,5.09250,0.02300,1.98021,0.00408,0.11713,0.00027,0.00005,
11.352,5.09500,0.02237,2.14326,0.00652,0.11399,0.00027,0.00005,
11.353,5.09625,0.02405,3.07426,0.04321,0.12255,0.00027,0.00005,
11.354,5.09250,0.02258,1.95005,0.00571,0.11500,0.00027,0.00005,
11.355,5.09250,0.02363,1.95739,2.74491,0.12033,0.00027,0.00005,
11.356,5.09500,0.02405,2.39109,2.93893,0.12252,0.00027,0.00005,
11.357,5.09250,0.02321,2.97399,1.09486,0.11820,0.00027,0.00005,
11.358,5.09250,0.02467,1.89543,2.25902,0.12565,0.00027,0.00005,
11.359,5.09375,0.02467,0.64404,2.03483,0.12568,0.00027,0.00005,
11.360,5.09625,0.02405,0.64404,2.03483,0.12255,0.00027,0.00005,
11.361,5.09500,0.02279,3.08393,0.08886,0.11612,0.00027,0.00005,
11.362,5.09375,0.02363,1.65243,1.85949,0.12036,0.00027,0.00005,
11.363,5.09375,0.02363,2.21329,2.62578,0.12036,0.00027,0.00005,
11.364,5.09500,0.02363,1.02961,0.52581,0.12039,0.00027,0.00005,
11.365,5.09375,0.02426,1.68829,0.00245,0.12355,0.00027,0.00005,
11.366,5.09500,0.02321,3.12469,0.83151,0.11826,0.00027,0.00005,
11.367,5.09500,0.02321,3.07822,1.87905,0.11826,0.00027,0.00005,
11.368,5.09250,0.02321,2.88257,1.56357,0.11820,0.00027,0.00005,
