Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.032,5.09500,0.01903,1.99627,1.04093,0.09695,0.00000,0.00000,
0.033,5.09500,0.01840,1.68815,1.40366,0.09375,0.00000,0.00000,
0.034,5.09750,0.01840,1.68815,1.40366,0.09380,0.00000,0.00000,
0.035,5.09500,0.01861,2.57584,2.21636,0.09482,0.00000,0.00000,
0.036,5.09500,0.01819,1.57648,0.12961,0.09269,0.00000,0.00000,
0.037,5.09500,0.01798,2.21881,0.00245,0.09162,0.00000,0.00000,
0.038,5.09750,0.01798,2.56198,1.15179,0.09167,0.00000,0.00000,
0.039,5.09250,0.01861,1.43872,1.97997,0.09477,0.00000,0.00000,
0.040,5.09750,0.01966,2.56280,1.45747,0.10019,0.00000,0.00000,
0.041,5.09500,0.01819,1.92536,1.45339,0.09269,0.00000,0.00000,
0.042,5.09375,0.01924,1.72157,0.06684,0.09799,0.00000,0.00000,
0.043,5.09500,0.01840,3.09345,0.75726,0.09375,0.00000,0.00000,
0.044,5.09625,0.01840,2.01747,0.15243,0.09377,0.00000,0.00000,
0.045,5.09625,0.01882,2.01747,0.15243,0.09591,0.00000,0.00000,
0.046,5.09625,0.01736,2.76743,0.70184,0.08845,0.00000,0.00000,
0.047,5.09500,0.01736,3.05680,0.02608,0.08843,0.00000,0.00000,
0.048,5.09875,0.01777,1.02872,1.79332,0.09062,0.00000,0.00000,
0.049,5.09500,0.01819,1.75012,1.88462,0.09269,0.00000,0.00000,
0.050,5.09500,0.01840,3.02990,0.79803,0.09375,0.00000,0.00000,
0.051,5.09750,0.01798,2.31420,0.17200,0.09167,0.00000,0.00000,
0.052,5.09750,0.01777,2.01586,1.93761,0.09060,0.00000,0.00000,
0.053,5.09500,0.01903,2.96062,1.88625,0.09695,0.00000,0.00000,
0.054,5.09500,0.01924,1.98815,0.16955,0.09801,0.00000,0.00000,
0.055,5.09500,0.01861,1.89196,1.47297,0.09482,0.00000,0.00000,
0.056,5.09875,0.01861,1.89196,1.47297,0.09489,0.00000,0.00000,
0.057,5.09250,0.01882,0.53801,2.47242,0.09584,0.00000,0.00000,
0.058,5.10000,0.01986,1.97598,1.18445,0.10131,0.00000,0.00000,
0.059,5.09750,0.01777,3.06505,0.00326,0.09060,0.00000,0.00000,
0.060,5.09375,0.01945,1.61567,0.02527,0.09905,0.00000,0.00000,
0.061,5.09750,0.01882,1.65073,1.61404,0.09593,0.00000,0.00000,
0.062,5.10000,0.01756,1.74936,1.37927,0.08958,0.00000,0.00000,
0.063,5.09625,0.01840,3.06831,0.00489,0.09377,0.00000,0.00000,
0.064,5.09625,0.01777,1.94419,1.21216,0.09058,0.00000,0.00000,
0.065,5.09500,0.01777,2.77159,1.58796,0.09056,0.00000,0.00000,
0.066,5.09500,0.01840,1.59693,2.02489,0.09375,0.00000,0.00000,
0.067,5.10125,0.01924,1.59693,2.02489,0.09813,0.00000,0.00000,
0.068,5.09500,0.01840,1.89775,1.25131,0.09375,0.00000,0.00000,
0.069,5.09500,0.01798,1.09887,2.05672,0.09162,0.00000,0.00000,
0.070,5.09750,0.01882,2.16351,2.05264,0.09593,0.00000,0.00000,
0.071,5.09625,0.01840,1.10050,1.17468,0.09377,0.00000,0.00000,
0.072,5.09750,0.01777,1.05567,1.28392,0.09060,0.00000,0.00000,
0.073,5.09750,0.01819,1.84151,0.00326,0.09273,0.00000,0.00000,
0.074,5.09625,0.01819,2.02981,0.03016,0.09271,0.00000,0.00000,
0.075,5.09875,0.01756,1.88064,1.66298,0.08956,0.00000,0.00000,
0.076,5.09750,0.01840,1.06789,1.92792,0.09380,0.00000,0.00000,
0.077,5.09625,0.01798,1.72820,1.40375,0.09164,0.00000,0.00000,
0.078,5.09500,0.01777,1.72820,1.40375,0.09056,0.00000,0.00000,
0.079,5.09875,0.01882,2.38774,1.21792,0.09595,0.00000,0.00000,
0.080,5.09750,0.01798,1.41276,0.14755,0.09167,0.00000,0.00000,
0.081,5.09500,0.01840,1.74455,2.12688,0.09375,0.00000,0.00000,
0.082,5.09500,0.01903,1.99563,0.15489,0.09695,0.00000,0.00000,
0.083,5.09625,0.01903,1.83666,0.46793,0.09697,0.00000,0.00000,
0.084,5.09625,0.01756,1.63775,0.26168,0.08951,0.00000,0.00000,
0.085,5.09750,0.01924,2.37144,0.00571,0.09806,0.00000,0.00000,
0.086,5.09500,0.01903,2.32171,1.80569,0.09695,0.00000,0.00000,
0.087,5.09750,0.01798,0.67092,1.56194,0.09167,0.00000,0.00000,
0.088,5.09625,0.01882,2.70975,1.82525,0.09591,0.00000,0.00000,
0.089,5.09750,0.01882,2.70975,1.82525,0.09593,0.00000,0.00000,
0.090,5.09625,0.01777,1.79612,1.08028,0.09058,0.00000,0.00000,
0.091,5.09625,0.01966,0.37912,2.25188,0.10017,0.00000,0.00000,
0.092,5.09625,0.01966,1.14877,1.48549,0.10017,0.00000,0.00000,
0.093,5.09250,0.01840,0.86423,0.81612,0.09371,0.00000,0.00000,
0.094,5.09750,0.01777,2.73780,1.65589,0.09060,0.00000,0.00000,
0.095,5.09875,0.01882,1.41211,0.04321,0.09595,0.00000,0.00000,
0.096,5.09875,0.01694,3.07208,0.00652,0.08636,0.00000,0.00000,
0.097,5.09500,0.01736,3.09083,0.43374,0.08843,0.00000,0.00000,
0.098,5.09875,0.01945,1.94125,1.59719,0.09915,0.00000,0.00000,
0.099,5.09625,0.01861,1.98854,2.18584,0.09484,0.00000,0.00000,
0.100,5.09625,0.01777,1.98854,2.18584,0.09058,0.00000,0.00000,
0.101,5.09875,0.01777,2.54294,1.77492,0.09062,0.00000,0.00000,
0.102,5.09500,0.01777,2.58207,1.52136,0.09056,0.00000,0.00000,
0.103,5.09375,0.01756,0.43537,2.43042,0.08947,0.00000,0.00000,
0.104,5.09750,0.01903,2.35215,1.36971,0.09700,0.00000,0.00000,
0.105,5.10000,0.01756,1.88091,1.26291,0.08958,0.00000,0.00000,
0.106,5.09500,0.01777,2.50054,1.40722,0.09056,0.00000,0.00000,
0.107,5.09625,0.01945,3.06799,0.00652,0.09910,0.00000,0.00000,
0.108,5.09875,0.01777,2.16300,0.07908,0.09062,0.00000,0.00000,
0.109,5.09875,0.01966,0.86341,1.42352,0.10022,0.00000,0.00000,
0.110,5.09875,0.01966,1.40885,2.70763,0.10022,0.00000,0.00000,
0.111,5.09750,0.01903,1.40885,2.70763,0.09700,0.00000,0.00000,
0.112,5.09750,0.01777,1.59474,0.54055,0.09060,0.00000,0.00000,
0.113,5.09625,0.01966,3.06719,0.01141,0.10017,0.00000,0.00000,
0.114,5.09625,0.01861,1.82792,1.53523,0.09484,0.00000,0.00000,
0.115,5.09500,0.01652,1.69177,0.59681,0.08416,0.00000,0.00000,
0.116,5.09750,0.01945,2.94816,0.85526,0.09913,0.00000,0.00000,
0.117,5.09625,0.01819,2.40679,2.44756,0.09271,0.00000,0.00000,
0.118,5.09625,0.01736,1.37380,2.05376,0.08845,0.00000,0.00000,
0.119,5.09500,0.01736,3.08594,0.76965,0.08843,0.00000,0.00000,
0.120,5.09625,0.01924,1.35097,0.06196,0.09804,0.00000,0.00000,
0.121,5.09500,0.01777,2.29265,0.34895,0.09056,0.00000,0.00000,
0.122,5.09625,0.01903,2.29265,0.34895,0.09697,0.00000,0.00000,
0.123,5.09375,0.01736,1.20258,1.14551,0.08840,0.00000,0.00000,
0.124,5.09625,0.01819,2.16464,2.06028,0.09271,0.00000,0.00000,
0.125,5.09625,0.01924,2.60409,1.21562,0.09804,0.00000,0.00000,
0.126,5.09500,0.01882,2.05946,0.32042,0.09588,0.00000,0.00000,
0.127,5.09500,0.01903,0.92537,1.67790,0.09695,0.00000,0.00000,
0.128,5.09875,0.01903,1.62246,1.98690,0.09702,0.00000,0.00000,
0.129,5.09375,0.01903,1.60371,2.01951,0.09692,0.00000,0.00000,
0.130,5.09750,0.01798,1.53930,2.03663,0.09167,0.00000,0.00000,
0.131,5.09625,0.01861,1.57273,0.07093,0.09484,0.00000,0.00000,
0.132,5.09625,0.01903,1.30286,0.12556,0.09697,0.00000,0.00000,
0.133,5.10125,0.01861,1.30286,0.12556,0.09493,0.00000,0.00000,
0.134,5.09750,0.01945,1.61105,1.55235,0.09913,0.00000,0.00000,
0.135,5.09875,0.01819,1.61105,1.55235,0.09275,0.00000,0.00000,
0.136,5.09875,0.01861,2.11573,0.08479,0.09489,0.00000,0.00000,
0.137,5.09875,0.01861,3.08350,0.09947,0.09489,0.00000,0.00000,
0.138,5.10000,0.01966,1.69584,2.25025,0.10024,0.00000,0.00000,
0.139,5.09625,0.01861,3.09165,0.25112,0.09484,0.00000,0.00000,
0.140,5.09625,0.01798,1.41293,1.18383,0.09164,0.00000,0.00000,
0.141,5.10125,0.01840,2.88701,1.11616,0.09387,0.00000,0.00000,
0.142,5.09375,0.01715,1.53197,0.12637,0.08734,0.00000,0.00000,
0.143,5.09625,0.01903,3.07208,1.15448,0.09697,0.00000,0.00000,
0.144,5.09625,0.01777,2.17932,1.43821,0.09058,0.00000,0.00000,
0.145,5.09375,0.01736,2.17932,1.43821,0.08840,0.00000,0.00000,
0.146,5.09375,0.01736,1.54418,1.80997,0.08840,0.00000,0.00000,
0.147,5.09750,0.01840,3.06717,0.00978,0.09380,0.00000,0.00000,
0.148,5.09625,0.01756,2.72230,2.09125,0.08951,0.00000,0.00000,
0.149,5.09750,0.02007,3.09571,0.76475,0.10233,0.00000,0.00000,
0.150,5.09500,0.01903,0.88623,0.89765,0.09695,0.00000,0.00000,
0.151,5.09750,0.01756,3.09000,0.14839,0.08953,0.00000,0.00000,
0.152,5.09750,0.01966,3.00521,0.82753,0.10019,0.00000,0.00000,
0.153,5.09375,0.01903,2.94487,0.87808,0.09692,0.00000,0.00000,
0.154,5.10000,0.01798,1.67871,1.82139,0.09171,0.00000,0.00000,
0.155,5.10000,0.01903,1.02647,1.38031,0.09704,0.00000,0.00000,
0.156,5.09875,0.01903,1.02647,1.38031,0.09702,0.00000,0.00000,
0.157,5.09500,0.01861,3.17148,0.00734,0.09482,0.00000,0.00000,
0.158,5.09750,0.01777,0.38156,1.48954,0.09060,0.00000,0.00000,
0.159,5.09500,0.01756,3.07691,0.03669,0.08949,0.00000,0.00000,
0.160,5.09500,0.01715,2.97010,1.03623,0.08736,0.00000,0.00000,
0.161,5.09625,0.01903,1.69744,1.66156,0.09697,0.00000,0.00000,
0.162,5.09625,0.01819,3.08017,0.44841,0.09271,0.00000,0.00000,
0.163,5.09875,0.01819,2.72470,2.06676,0.09275,0.00000,0.00000,
0.164,5.09875,0.01819,1.50258,2.86982,0.09275,0.00000,0.00000,
0.165,5.09750,0.01819,3.08262,0.06604,0.09273,0.00000,0.00000,
0.166,5.09500,0.01819,1.62161,2.13280,0.09269,0.00000,0.00000,
0.167,5.09625,0.01777,1.62161,2.13280,0.09058,0.00000,0.00000,
0.168,5.09500,0.01819,2.38870,1.64844,0.09269,0.00000,0.00000,
0.169,5.09500,0.01798,1.48050,2.70420,0.09162,0.00000,0.00000,
0.170,5.09500,0.01840,1.86367,0.03179,0.09375,0.00000,0.00000,
0.171,5.09750,0.01903,1.39408,1.31419,0.09700,0.00000,0.00000,
0.172,5.09750,0.01715,2.66099,0.74270,0.08740,0.00000,0.00000,
0.173,5.09750,0.01903,1.30441,0.04076,0.09700,0.00000,0.00000,
0.174,5.09500,0.01903,1.80497,0.16794,0.09695,0.00000,0.00000,
0.175,5.09500,0.02007,3.05476,0.02446,0.10227,0.00000,0.00000,
0.176,5.09625,0.01798,1.38430,1.46990,0.09164,0.00000,0.00000,
0.177,5.09500,0.01861,3.07677,0.06685,0.09482,0.00000,0.00000,
0.178,5.09875,0.01966,3.07677,0.06685,0.10022,0.00000,0.00000,
0.179,5.09625,0.01777,1.26852,0.92856,0.09058,0.00000,0.00000,
0.180,5.10000,0.01861,2.03730,2.28350,0.09491,0.00000,0.00000,
0.181,5.09500,0.01715,1.34189,0.03098,0.08736,0.00000,0.00000,
0.182,5.09500,0.01777,2.27127,1.19597,0.09056,0.00000,0.00000,
0.183,5.09875,0.01777,0.99786,1.19923,0.09062,0.00000,0.00000,
0.184,5.09750,0.01756,2.39845,1.94518,0.08953,0.00000,0.00000,
0.185,5.09625,0.01798,2.32345,0.00000,0.09164,0.00000,0.00000,
0.186,5.09625,0.01861,2.64140,0.75492,0.09484,0.00000,0.00000,
0.187,5.09375,0.01777,1.63457,0.00163,0.09053,0.00000,0.00000,
0.188,5.09750,0.01777,2.33812,0.13370,0.09060,0.00000,0.00000,
0.189,5.09875,0.01903,2.33812,0.13370,0.09702,0.00000,0.00000,
0.190,5.09875,0.01819,1.51626,1.38746,0.09275,0.00000,0.00000,
0.191,5.09875,0.01903,2.29803,0.39945,0.09702,0.00000,0.00000,
0.192,5.09625,0.01903,1.53338,1.59941,0.09697,0.00000,0.00000,
0.193,5.09500,0.01840,3.08959,0.62362,0.09375,0.00001,0.00000,
0.194,5.09750,0.01736,0.87878,1.27007,0.08847,0.00001,0.00000,
0.195,5.09500,0.01840,2.14641,0.13777,0.09375,0.00001,0.00000,
0.196,5.09500,0.01840,2.93633,0.89997,0.09375,0.00001,0.00000,
0.197,5.09625,0.01798,1.15431,0.18749,0.09164,0.00001,0.00000,
0.198,5.09500,0.01840,3.07410,0.69781,0.09375,0.00001,0.00000,
0.199,5.09625,0.01882,3.08388,0.54700,0.09591,0.00001,0.00000,
0.200,5.09625,0.01840,3.08388,0.54700,0.09377,0.00001,0.00000,
0.201,5.09625,0.01840,2.21325,1.05731,0.09377,0.00001,0.00000,
0.202,5.09750,0.01882,2.84584,2.03962,0.09593,0.00001,0.00000,
0.203,5.09375,0.01924,1.78283,0.92199,0.09799,0.00001,0.00000,
0.204,5.09750,0.01736,0.92769,1.02144,0.08847,0.00001,0.00000,
0.205,5.09625,0.01924,1.32062,1.32958,0.09804,0.00001,0.00000,
0.206,5.09750,0.01819,1.10785,1.27170,0.09273,0.00001,0.00000,
0.207,5.09375,0.01840,1.56028,0.00734,0.09373,0.00001,0.00000,
0.208,5.09625,0.01840,2.83443,2.89313,0.09377,0.00001,0.00000,
0.209,5.09625,0.01819,3.08551,0.17527,0.09271,0.00001,0.00000,
0.210,5.09500,0.01819,3.09040,0.16956,0.09269,0.00001,0.00000,
0.211,5.09500,0.01715,3.09040,0.16956,0.08736,0.00001,0.00000,
0.212,5.09750,0.01861,2.30211,1.59452,0.09486,0.00001,0.00000,
0.213,5.09750,0.01756,3.04720,1.86191,0.08953,0.00001,0.00000,
0.214,5.09625,0.01798,2.38363,1.38828,0.09164,0.00001,0.00000,
0.215,5.09500,0.01819,1.72251,2.23771,0.09269,0.00001,0.00000,
0.216,5.09625,0.01819,2.05348,0.04810,0.09271,0.00001,0.00000,
0.217,5.10000,0.01924,3.06677,0.00571,0.09811,0.00001,0.00000,
0.218,5.10000,0.01819,2.25972,1.93283,0.09278,0.00001,0.00000,
0.219,5.09500,0.01819,2.44070,2.31597,0.09269,0.00001,0.00000,
0.220,5.09750,0.01945,1.01981,0.90650,0.09913,0.00001,0.00000,
0.221,5.09625,0.01945,1.92468,0.78096,0.09910,0.00001,0.00000,
0.222,5.09500,0.01840,1.92468,0.78096,0.09375,0.00001,0.00000,
0.223,5.09625,0.01840,1.79100,0.91629,0.09377,0.00001,0.00000,
0.224,5.09750,0.01945,1.16982,1.17797,0.09913,0.00001,0.00000,
0.225,5.09750,0.01819,1.73068,0.13940,0.09273,0.00001,0.00000,
0.226,5.09875,0.01882,2.80348,1.65242,0.09595,0.00001,0.00000,
0.227,5.09875,0.01819,2.22958,0.00326,0.09275,0.00001,0.00000,
0.228,5.09750,0.01819,2.05350,0.02772,0.09273,0.00001,0.00000,
0.229,5.09625,0.01840,3.08310,0.10679,0.09377,0.00001,0.00000,
0.230,5.09625,0.01945,0.83966,1.70948,0.09910,0.00001,0.00000,
0.231,5.09500,0.01924,0.54292,1.23911,0.09801,0.00001,0.00000,
0.232,5.09875,0.01798,1.62225,1.74861,0.09169,0.00001,0.00000,
0.233,5.09750,0.01861,1.62225,1.74861,0.09486,0.00001,0.00000,
0.234,5.09625,0.01756,1.59209,0.00815,0.08951,0.00001,0.00000,
0.235,5.09625,0.01777,0.82498,2.05675,0.09058,0.00001,0.00000,
0.236,5.09625,0.01882,2.02089,0.13777,0.09591,0.00001,0.00000,
0.237,5.09750,0.01882,2.01926,0.00571,0.09593,0.00001,0.00000,
0.238,5.09750,0.01736,1.79589,1.83339,0.08847,0.00001,0.00000,
0.239,5.09375,0.01840,2.91679,1.18693,0.09373,0.00001,0.00000,
0.240,5.09750,0.01736,1.45024,1.15270,0.08847,0.00001,0.00000,
0.241,5.09625,0.01882,2.25159,0.23152,0.09591,0.00001,0.00000,
0.242,5.09625,0.01903,1.96219,1.81138,0.09697,0.00001,0.00000,
0.243,5.09625,0.01882,1.53503,0.90080,0.09591,0.00001,0.00000,
0.244,5.09500,0.01945,1.53503,0.90080,0.09908,0.00001,0.00000,
0.245,5.09500,0.01986,2.83528,1.99888,0.10121,0.00001,0.00000,
0.246,5.09750,0.01986,1.48204,1.18123,0.10126,0.00001,0.00000,
0.247,5.09625,0.01840,0.80705,1.40052,0.09377,0.00001,0.00000,
0.248,5.09625,0.01882,3.05375,0.73857,0.09591,0.00001,0.00000,
0.249,5.09750,0.01903,1.54563,1.41030,0.09700,0.00001,0.00000,
0.250,5.09750,0.01756,0.52173,1.42498,0.08953,0.00001,0.00000,
0.251,5.09500,0.01861,1.35568,0.76711,0.09482,0.00001,0.00000,
0.252,5.09500,0.01840,1.67850,1.70867,0.09375,0.00001,0.00000,
0.253,5.09750,0.01777,1.84073,2.61762,0.09060,0.00001,0.00000,
0.254,5.09750,0.01903,1.68013,2.05268,0.09700,0.00001,0.00000,
0.255,5.09625,0.01903,1.68013,2.05268,0.09697,0.00001,0.00000,
0.256,5.09375,0.01756,0.90080,1.34835,0.08947,0.00001,0.00000,
0.257,5.09750,0.01924,1.30432,1.35976,0.09806,0.00001,0.00000,
0.258,5.09750,0.01756,3.12712,0.61385,0.08953,0.00001,0.00000,
0.259,5.09750,0.01840,3.06353,1.80812,0.09380,0.00001,0.00000,
0.260,5.10000,0.01882,3.08717,0.13125,0.09598,0.00001,0.00000,
0.261,5.09375,0.01945,2.52713,1.95649,0.09905,0.00001,0.00000,
0.262,5.09875,0.01715,1.56111,1.61247,0.08742,0.00001,0.00000,
0.263,5.09875,0.01903,2.43094,1.82035,0.09702,0.00001,0.00000,
0.264,5.09625,0.01903,1.65975,1.64508,0.09697,0.00001,0.00000,
0.265,5.09500,0.01777,1.22443,2.70158,0.09056,0.00001,0.00000,
0.266,5.09750,0.01903,1.22443,2.70158,0.09700,0.00001,0.00000,
0.267,5.09625,0.01945,3.08147,0.04484,0.09910,0.00001,0.00000,
0.268,5.09625,0.01798,1.77959,2.05757,0.09164,0.00001,0.00000,
0.269,5.09625,0.01903,0.67336,1.19183,0.09697,0.00001,0.00000,
0.270,5.09875,0.01903,3.09370,0.31630,0.09702,0.00001,0.00000,
0.271,5.09875,0.01819,1.34672,0.88124,0.09275,0.00001,0.00000,
0.272,5.09875,0.01861,2.65186,1.15677,0.09489,0.00001,0.00000,
0.273,5.09500,0.01861,0.56494,1.80975,0.09482,0.00001,0.00000,
0.274,5.09750,0.01861,1.22525,1.64997,0.09486,0.00001,0.00000,
0.275,5.09750,0.01715,2.35186,2.51572,0.08740,0.00001,0.00000,
0.276,5.09625,0.01903,1.29943,0.98314,0.09697,0.00001,0.00000,
0.277,5.09625,0.01715,1.29943,0.98314,0.08738,0.00001,0.00000,
0.278,5.09875,0.01903,2.56464,0.59673,0.09702,0.00001,0.00000,
0.279,5.09500,0.01840,2.47741,1.74536,0.09375,0.00001,0.00000,
0.280,5.09625,0.01736,0.99781,1.67933,0.08845,0.00001,0.00000,
0.281,5.09625,0.01861,1.05488,0.15407,0.09484,0.00001,0.00000,
0.282,5.09875,0.01861,1.96465,1.75514,0.09489,0.00001,0.00000,
0.283,5.09750,0.01861,2.09834,0.00571,0.09486,0.00001,0.00000,
0.284,5.09625,0.01840,2.86464,0.87309,0.09377,0.00001,0.00000,
0.285,5.09875,0.01945,2.13747,1.98747,0.09915,0.00001,0.00000,
0.286,5.10000,0.01777,1.12254,1.01412,0.09064,0.00001,0.00000,
0.287,5.09500,0.01945,3.06681,0.01223,0.09908,0.00001,0.00000,
0.288,5.09625,0.01945,3.06681,0.01223,0.09910,0.00001,0.00000,
0.289,5.09375,0.01840,2.99837,1.08098,0.09373,0.00001,0.00000,
0.290,5.09625,0.01882,3.08397,0.75652,0.09591,0.00001,0.00000,
0.291,5.09625,0.01882,0.53234,1.94592,0.09591,0.00001,0.00000,
0.292,5.09500,0.01777,1.74946,1.40380,0.09056,0.00001,0.00000,
0.293,5.09500,0.01756,2.47174,1.65897,0.08949,0.00001,0.00000,
0.294,5.09750,0.01924,0.58533,1.54158,0.09806,0.00001,0.00000,
0.295,5.09500,0.01924,2.67717,0.69457,0.09801,0.00001,0.00000,
0.296,5.09875,0.01798,1.47391,0.13043,0.09169,0.00001,0.00000,
0.297,5.09500,0.01903,1.47391,0.13043,0.09695,0.00001,0.00000,
0.298,5.09500,0.01882,1.69239,1.73886,0.09588,0.00001,0.00000,
0.299,5.09750,0.01798,2.11304,0.02609,0.09167,0.00001,0.00000,
0.300,5.09750,0.01798,2.11304,0.02609,0.09167,0.00001,0.00000,
0.301,5.09500,0.01903,1.65896,1.66548,0.09695,0.00001,0.00000,
0.302,5.09625,0.01861,1.34103,2.43831,0.09484,0.00001,0.00000,
0.303,5.09500,0.01777,0.70353,1.61739,0.09056,0.00001,0.00000,
0.304,5.09750,0.01777,1.67282,1.63532,0.09060,0.00001,0.00000,
0.305,5.09750,0.01715,1.69646,0.93098,0.08740,0.00001,0.00000,
0.306,5.09625,0.01903,1.72581,0.86657,0.09697,0.00001,0.00000,
0.307,5.09875,0.01819,3.06358,1.56277,0.09275,0.00001,0.00000,
0.308,5.09875,0.01736,2.73178,1.79184,0.08849,0.00001,0.00000,
0.309,5.09875,0.01903,3.09455,0.41902,0.09702,0.00001,0.00000,
0.310,5.09500,0.01903,0.45652,1.79918,0.09695,0.00001,0.00000,
0.311,5.09375,0.01736,0.45652,1.79918,0.08840,0.00001,0.00000,
0.312,5.09750,0.01882,3.13201,0.45733,0.09593,0.00001,0.00000,
0.313,5.09625,0.01903,2.94452,0.83477,0.09697,0.00001,0.00000,
0.314,5.09625,0.01861,0.63423,1.42661,0.09484,0.00001,0.00000,
0.315,5.09875,0.01903,0.48994,2.34616,0.09702,0.00001,0.00000,
0.316,5.09625,0.01924,2.21980,1.88801,0.09804,0.00001,0.00000,
0.317,5.09750,0.01819,1.89535,0.81113,0.09273,0.00001,0.00000,
0.318,5.09750,0.01882,1.77470,0.03668,0.09593,0.00001,0.00000,
0.319,5.10000,0.01882,3.09778,0.77607,0.09598,0.00001,0.00000,
0.320,5.10000,0.01756,1.97361,1.23667,0.08958,0.00001,0.00000,
0.321,5.09625,0.01777,2.09752,2.79452,0.09058,0.00001,0.00000,
0.322,5.09625,0.01882,2.09752,2.79452,0.09591,0.00001,0.00000,
0.323,5.09500,0.01756,2.05424,0.04810,0.08949,0.00001,0.00000,
0.324,5.09500,0.01903,2.89306,1.29531,0.09695,0.00001,0.00000,
0.325,5.09250,0.01798,1.50318,1.14043,0.09158,0.00001,0.00000,
0.326,5.09750,0.01777,2.18712,0.14755,0.09060,0.00001,0.00000,
0.327,5.09750,0.01819,2.76345,2.13005,0.09273,0.00001,0.00000,
0.328,5.09625,0.01819,1.23907,0.04402,0.09271,0.00001,0.00000,
0.329,5.09625,0.01756,2.48139,1.77953,0.08951,0.00001,0.00000,
0.330,5.09500,0.01756,1.06380,2.90529,0.08949,0.00001,0.00000,
0.331,5.09500,0.01903,3.08218,0.08804,0.09695,0.00001,0.00000,
0.332,5.09750,0.01736,1.28146,1.55617,0.08847,0.00001,0.00000,
0.333,5.09625,0.01798,1.28146,1.55617,0.09164,0.00001,0.00000,
0.334,5.09500,0.01861,3.20027,0.00326,0.09482,0.00001,0.00000,
0.335,5.09250,0.01756,2.14791,0.20053,0.08945,0.00001,0.00000,
0.336,5.09250,0.01924,1.71344,0.14754,0.09797,0.00001,0.00000,
0.337,5.09625,0.01924,1.45015,1.32380,0.09804,0.00001,0.00000,
0.338,5.09750,0.01903,1.69061,1.45667,0.09700,0.00001,0.00000,
0.339,5.09625,0.01798,0.82085,1.89359,0.09164,0.00001,0.00000,
