Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.287,5.09750,0.00523,1.54834,1.58908,0.02665,0.00000,0.00000,
0.288,5.09750,0.00544,2.13263,0.25344,0.02771,0.00000,0.00000,
0.289,5.09750,0.00523,1.33076,1.44973,0.02665,0.00000,0.00000,
0.290,5.09875,0.00523,1.59479,1.10177,0.02665,0.00000,0.00000,
0.291,5.09750,0.00585,1.73740,0.14750,0.02984,0.00000,0.00000,
0.292,5.09875,0.00481,0.93960,0.90782,0.02452,0.00000,0.00000,
0.293,5.09625,0.00565,0.94856,2.74952,0.02877,0.00000,0.00000,
0.294,5.09750,0.00502,2.17175,0.95590,0.02558,0.00000,0.00000,
0.295,5.09875,0.00627,3.13824,0.26159,0.03198,0.00000,0.00000,
0.296,5.09875,0.00502,3.10075,0.01222,0.02559,0.00000,0.00000,
0.297,5.10250,0.00565,3.10075,0.01222,0.02881,0.00000,0.00000,
0.298,5.10250,0.00523,2.03242,2.10576,0.02667,0.00000,0.00000,
0.299,5.09750,0.00523,2.51404,1.82136,0.02665,0.00000,0.00000,
0.300,5.09875,0.00523,2.30298,1.60459,0.02665,0.00000,0.00000,
0.301,5.10000,0.00481,1.21016,1.37641,0.02453,0.00000,0.00000,
0.302,5.09875,0.00565,1.37396,0.01059,0.02879,0.00000,0.00000,
0.303,5.10125,0.00523,1.41308,1.58421,0.02667,0.00000,0.00000,
0.304,5.10000,0.00544,1.93952,0.16624,0.02773,0.00000,0.00000,
0.305,5.09875,0.00585,1.68200,1.13845,0.02985,0.00000,0.00000,
0.306,5.09875,0.00565,2.96225,2.44070,0.02879,0.00000,0.00000,
0.307,5.09875,0.00502,1.65267,1.33729,0.02559,0.00000,0.00000,
0.308,5.09875,0.00502,1.65267,1.33729,0.02559,0.00000,0.00000,
0.309,5.09875,0.00523,1.70482,1.18490,0.02665,0.00000,0.00000,
0.310,5.10000,0.00523,0.44006,2.81556,0.02666,0.00000,0.00000,
0.311,5.10125,0.00544,1.79690,0.87360,0.02773,0.00000,0.00000,
0.312,5.10125,0.00544,0.53703,1.74964,0.02773,0.00000,0.00000,
0.313,5.09875,0.00606,1.09200,1.84580,0.03092,0.00000,0.00000,
0.314,5.10250,0.00502,3.17412,0.21025,0.02561,0.00000,0.00000,
0.315,5.10125,0.00585,1.45464,1.44160,0.02987,0.00000,0.00000,
0.316,5.10125,0.00481,3.04455,0.35938,0.02453,0.00000,0.00000,
0.317,5.09875,0.00481,2.33883,0.14506,0.02452,0.00000,0.00000,
0.318,5.09875,0.00565,3.03477,0.40665,0.02879,0.00000,0.00000,
0.319,5.10000,0.00502,3.03477,0.40665,0.02559,0.00000,0.00000,
0.320,5.10125,0.00544,1.57117,1.06837,0.02773,0.00000,0.00000,
0.321,5.09875,0.00523,2.32742,1.34789,0.02665,0.00000,0.00000,
0.322,5.10000,0.00606,2.49204,1.45220,0.03093,0.00000,0.00000,
0.323,5.09750,0.00544,2.53034,0.97546,0.02771,0.00000,0.00000,
0.324,5.09625,0.00502,1.76920,0.43843,0.02557,0.00000,0.00000,
0.325,5.09625,0.00481,2.92639,0.86626,0.02451,0.00000,0.00000,
0.326,5.09875,0.00481,2.75852,1.52880,0.02452,0.00000,0.00000,
0.327,5.09875,0.00627,2.57272,2.08865,0.03198,0.00000,0.00000,
0.328,5.10000,0.00544,1.05288,1.87270,0.02773,0.00000,0.00000,
0.329,5.10125,0.00585,2.10250,0.23551,0.02987,0.00000,0.00000,
0.330,5.09875,0.00481,2.10250,0.23551,0.02452,0.00000,0.00000,
0.331,5.09875,0.00523,2.86283,2.17259,0.02665,0.00000,0.00000,
0.332,5.09875,0.00585,1.64207,0.03341,0.02985,0.00000,0.00000,
