Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.671,5.09875,0.00481,2.98258,0.77009,0.02452,0.00001,0.00000,
0.671,5.10000,0.00544,1.73658,0.15972,0.02773,0.00001,0.00000,
0.672,5.10000,0.00544,2.08618,0.02934,0.02773,0.00001,0.00000,
0.673,5.09750,0.00523,2.50097,1.88653,0.02665,0.00001,0.00000,
0.674,5.09875,0.00585,2.50097,1.88653,0.02985,0.00001,0.00000,
0.675,5.10125,0.00502,1.12703,2.67781,0.02560,0.00001,0.00000,
0.676,5.10000,0.00544,1.03983,1.21830,0.02773,0.00001,0.00000,
0.677,5.09875,0.00544,1.95498,1.58012,0.02772,0.00001,0.00000,
0.678,5.09875,0.00523,1.73414,0.04319,0.02665,0.00001,0.00000,
0.679,5.10125,0.00502,1.64776,0.03749,0.02560,0.00001,0.00000,
0.680,5.10125,0.00502,2.32577,0.55496,0.02560,0.00001,0.00000,
0.681,5.10000,0.00523,2.68270,1.96965,0.02666,0.00001,0.00000,
0.682,5.10000,0.00523,2.85139,1.26475,0.02666,0.00001,0.00000,
0.683,5.09750,0.00523,2.62647,0.15728,0.02665,0.00001,0.00000,
0.684,5.10000,0.00606,1.52226,1.35439,0.03093,0.00001,0.00000,
0.685,5.10000,0.00565,1.52226,1.35439,0.02879,0.00001,0.00000,
0.686,5.10250,0.00544,2.37792,1.72355,0.02774,0.00001,0.00000,
0.687,5.09875,0.00544,2.26709,1.74147,0.02772,0.00001,0.00000,
0.688,5.10000,0.00502,2.05033,0.17602,0.02559,0.00001,0.00000,
0.689,5.10000,0.00544,1.64531,0.99501,0.02773,0.00001,0.00000,
0.690,5.09625,0.00544,2.85220,1.26556,0.02771,0.00001,0.00000,
0.691,5.10125,0.00502,0.89070,1.53204,0.02560,0.00001,0.00000,
0.692,5.09750,0.00481,1.77896,1.16288,0.02452,0.00001,0.00000,
0.693,5.09875,0.00565,3.06734,0.32189,0.02879,0.00001,0.00000,
0.694,5.09750,0.00565,0.76602,1.24926,0.02878,0.00001,0.00000,
0.695,5.09625,0.00565,3.05104,1.58827,0.02877,0.00001,0.00000,
0.696,5.10125,0.00544,3.05104,1.58827,0.02773,0.00001,0.00000,
