Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.251,5.10125,0.00585,1.39802,1.31895,0.02987,0.00000,0.00000,
0.252,5.09750,0.00544,2.74957,1.63849,0.02771,0.00000,0.00000,
0.253,5.10125,0.00544,1.39802,1.45182,0.02773,0.00000,0.00000,
0.254,5.09625,0.00523,3.04955,1.66539,0.02664,0.00000,0.00000,
0.255,5.10125,0.00565,1.11271,1.42492,0.02880,0.00000,0.00000,
0.256,5.10125,0.00523,3.05771,1.56024,0.02667,0.00000,0.00000,
0.257,5.10125,0.00523,3.05771,1.56024,0.02667,0.00000,0.00000,
0.258,5.09875,0.00544,1.62138,2.05342,0.02772,0.00000,0.00000,
0.259,5.10125,0.00544,3.11803,0.16956,0.02773,0.00000,0.00000,
0.260,5.10125,0.00544,3.17998,0.25922,0.02773,0.00000,0.00000,
0.261,5.10125,0.00544,2.21319,1.24314,0.02773,0.00000,0.00000,
0.262,5.10125,0.00585,2.39334,1.20075,0.02987,0.00000,0.00000,
0.263,5.09875,0.00544,2.39334,1.20075,0.02772,0.00000,0.00000,
0.264,5.09875,0.00585,2.69088,1.03771,0.02985,0.00000,0.00000,
0.265,5.09875,0.00544,2.00043,0.81925,0.02772,0.00000,0.00000,
0.266,5.09625,0.00544,0.58122,2.09010,0.02771,0.00000,0.00000,
0.267,5.09625,0.00606,3.12211,0.26167,0.03090,0.00000,0.00000,
0.268,5.10125,0.00565,3.12211,0.30487,0.02880,0.00000,0.00000,
0.269,5.10000,0.00585,3.12211,0.30487,0.02986,0.00000,0.00000,
0.270,5.10000,0.00502,0.79234,2.07052,0.02559,0.00000,0.00000,
0.271,5.10125,0.00565,1.89771,0.74262,0.02880,0.00000,0.00000,
0.272,5.10000,0.00523,3.10904,0.06195,0.02666,0.00000,0.00000,
0.273,5.09875,0.00523,0.82576,2.23437,0.02665,0.00000,0.00000,
0.274,5.09875,0.00544,2.76423,0.84207,0.02772,0.00000,0.00000,
0.275,5.10000,0.00544,2.85797,1.06705,0.02773,0.00000,0.00000,
0.276,5.09750,0.00606,1.75913,1.43469,0.03091,0.00000,0.00000,
0.277,5.09750,0.00585,2.29143,1.33361,0.02984,0.00000,0.00000,
0.278,5.09875,0.00606,3.04709,1.46811,0.03092,0.00000,0.00000,
0.279,5.10125,0.00481,1.97922,1.56430,0.02453,0.00000,0.00000,
0.280,5.10125,0.00544,1.97922,1.56430,0.02773,0.00000,0.00000,
0.281,5.10125,0.00544,3.11307,0.03750,0.02773,0.00000,0.00000,
0.282,5.09750,0.00606,2.20418,1.96126,0.03091,0.00000,0.00000,
0.283,5.09750,0.00565,0.52170,2.68675,0.02878,0.00000,0.00000,
0.284,5.09875,0.00565,3.10900,0.78581,0.02879,0.00000,0.00000,
0.285,5.10000,0.00544,2.74462,0.84776,0.02773,0.00000,0.00000,
0.286,5.10000,0.00502,0.46301,2.65659,0.02559,0.00000,0.00000,
0.287,5.10250,0.00544,3.12612,0.38475,0.02774,0.00000,0.00000,
0.288,5.09875,0.00523,1.45016,0.99530,0.02665,0.00000,0.00000,
0.289,5.09875,0.00565,1.73954,0.75320,0.02879,0.00000,0.00000,
0.290,5.10000,0.00523,3.09759,0.84368,0.02666,0.00000,0.00000,
0.291,5.09875,0.00523,3.09759,0.84368,0.02665,0.00000,0.00000,
0.292,5.09875,0.00544,0.69367,1.49657,0.02772,0.00000,0.00000,
0.293,5.09625,0.00544,2.64508,0.13694,0.02771,0.00000,0.00000,
0.294,5.10125,0.00606,0.72301,1.29279,0.03093,0.00000,0.00000,
0.295,5.09750,0.00523,3.10154,0.93576,0.02665,0.00000,0.00000,
0.296,5.09875,0.00585,3.10236,0.98548,0.02985,0.00000,0.00000,
0.297,5.10250,0.00523,1.93184,0.02364,0.02667,0.00000,0.00000,
0.298,5.10000,0.00544,1.30257,1.46152,0.02773,0.00000,0.00000,
0.299,5.10250,0.00544,1.41831,2.06471,0.02774,0.00000,0.00000,
0.300,5.10000,0.00523,2.94993,0.90397,0.02666,0.00000,0.00000,
0.301,5.10000,0.00544,1.38408,2.20572,0.02773,0.00000,0.00000,
0.302,5.10125,0.00544,1.38408,2.20572,0.02773,0.00000,0.00000,
0.303,5.10125,0.00565,1.62690,1.10199,0.02880,0.00000,0.00000,
0.304,5.10250,0.00606,0.98054,1.73368,0.03094,0.00000,0.00000,
0.305,5.09875,0.00585,1.49323,1.48997,0.02985,0.00000,0.00000,
0.306,5.09875,0.00544,3.18778,0.31218,0.02772,0.00000,0.00000,
0.307,5.09875,0.00606,2.92288,1.54621,0.03092,0.00000,0.00000,
0.308,5.09750,0.00565,2.93592,0.01060,0.02878,0.00000,0.00000,
0.309,5.10125,0.00523,1.27234,1.47611,0.02667,0.00000,0.00000,
0.310,5.10125,0.00544,2.85115,1.10525,0.02773,0.00000,0.00000,
0.311,5.09875,0.00544,2.77943,2.54387,0.02772,0.00000,0.00000,
0.312,5.10000,0.00502,3.14214,0.27550,0.02559,0.00000,0.00000,
0.313,5.10000,0.00502,3.14214,0.27550,0.02559,0.00000,0.00000,
0.314,5.10125,0.00544,3.18028,0.21680,0.02773,0.00000,0.00000,
0.315,5.09875,0.00523,2.89665,1.44017,0.02665,0.00000,0.00000,
0.316,5.09750,0.00544,1.38068,0.04972,0.02771,0.00000,0.00000,
0.317,5.10125,0.00565,2.55107,1.82161,0.02880,0.00000,0.00000,
0.318,5.10375,0.00523,1.08319,1.20544,0.02668,0.00000,0.00000,
0.319,5.09750,0.00606,1.84280,1.18181,0.03091,0.00000,0.00000,
0.320,5.09750,0.00606,2.25684,1.67327,0.03091,0.00000,0.00000,
0.321,5.10250,0.00544,3.12404,0.43523,0.02774,0.00000,0.00000,
0.322,5.10125,0.00502,2.51847,1.13698,0.02560,0.00000,0.00000,
0.323,5.10000,0.00606,3.10774,0.65529,0.03093,0.00000,0.00000,
0.324,5.09875,0.00544,3.10774,0.65529,0.02772,0.00000,0.00000,
0.325,5.09750,0.00502,2.93741,0.83542,0.02558,0.00000,0.00000,
0.326,5.10125,0.00544,2.31879,1.14187,0.02773,0.00000,0.00000,
0.327,5.09875,0.00523,1.23397,1.19729,0.02665,0.00000,0.00000,
0.328,5.09875,0.00544,3.10530,0.04727,0.02772,0.00000,0.00000,
0.329,5.09875,0.00544,0.43442,2.33917,0.02772,0.00000,0.00000,
0.330,5.09625,0.00502,0.88595,2.02456,0.02557,0.00000,0.00000,
0.331,5.10375,0.00481,2.74343,3.00424,0.02455,0.00000,0.00000,
0.332,5.09875,0.00544,2.64318,2.26581,0.02772,0.00000,0.00000,
0.333,5.10000,0.00523,3.09797,0.92589,0.02666,0.00000,0.00000,
0.334,5.10125,0.00565,2.08813,1.62682,0.02880,0.00000,0.00000,
0.335,5.10125,0.00544,2.08813,1.62682,0.02773,0.00000,0.00000,
0.336,5.10000,0.00544,0.92833,1.43854,0.02773,0.00000,0.00000,
