Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
4.450,5.09875,0.00502,3.09493,0.01304,0.02559,0.00003,0.00001,
4.451,5.09875,0.00544,1.09602,1.51813,0.02772,0.00003,0.00001,
4.452,5.09750,0.00565,3.10064,0.02282,0.02878,0.00003,0.00001,
4.453,5.10000,0.00544,1.89705,2.46095,0.02773,0.00003,0.00001,
4.454,5.09875,0.00523,2.56281,1.39590,0.02665,0.00003,0.00001,
4.455,5.10125,0.00544,1.07972,1.85712,0.02773,0.00003,0.00001,
4.456,5.09875,0.00565,1.07972,1.85712,0.02879,0.00003,0.00001,
4.457,5.09750,0.00544,2.89938,1.11314,0.02771,0.00003,0.00001,
4.458,5.09750,0.00523,3.10229,0.04889,0.02665,0.00003,0.00001,
4.459,5.09625,0.00523,2.27110,0.68125,0.02664,0.00003,0.00001,
4.460,5.09750,0.00585,0.43923,1.90440,0.02984,0.00003,0.00001,
4.461,5.10125,0.00544,3.13814,0.19883,0.02773,0.00003,0.00001,
4.462,5.09875,0.00585,0.70651,1.28019,0.02985,0.00003,0.00001,
4.463,5.09750,0.00502,3.11125,0.58917,0.02558,0.00003,0.00001,
4.464,5.09875,0.00585,2.83093,1.36739,0.02985,0.00003,0.00001,
4.465,5.10125,0.00544,0.49056,2.60846,0.02773,0.00003,0.00001,
4.466,5.09875,0.00502,1.86447,3.01998,0.02559,0.00003,0.00001,
4.467,5.09875,0.00523,1.86447,3.01998,0.02665,0.00003,0.00001,
4.468,5.10125,0.00523,1.47333,0.01711,0.02667,0.00003,0.00001,
4.469,5.10125,0.00565,1.21256,1.61512,0.02880,0.00003,0.00001,
4.470,5.09875,0.00544,1.40814,2.73315,0.02772,0.00003,0.00001,
4.471,5.10125,0.00585,1.99893,0.03015,0.02987,0.00003,0.00001,
4.472,5.09875,0.00481,3.09904,0.01385,0.02452,0.00003,0.00001,
4.473,5.10125,0.00544,0.80511,2.25970,0.02773,0.00003,0.00001,
4.474,5.09875,0.00565,2.18228,1.75854,0.02879,0.00003,0.00001,
4.475,5.09875,0.00565,0.56798,2.45038,0.02879,0.00003,0.00001,
4.476,5.09875,0.00502,0.44167,2.82931,0.02559,0.00003,0.00001,
4.477,5.09625,0.00502,3.10556,0.04156,0.02557,0.00003,0.00001,
4.478,5.10000,0.00544,3.10556,0.04156,0.02773,0.00003,0.00001,
4.479,5.10375,0.00585,1.86858,0.00978,0.02988,0.00003,0.00001,
4.480,5.10000,0.00544,1.67545,0.01304,0.02773,0.00003,0.00001,
4.481,5.10125,0.00523,1.29163,3.01923,0.02667,0.00003,0.00001,
4.482,5.09750,0.00544,1.98837,0.01141,0.02771,0.00003,0.00001,
4.483,5.09875,0.00565,2.83914,1.28429,0.02879,0.00003,0.00001,
4.484,5.10125,0.00544,1.84169,1.61189,0.02773,0.00003,0.00001,
4.485,5.10125,0.00523,2.35916,1.28511,0.02667,0.00003,0.00001,
4.486,5.10125,0.00523,3.10561,0.08475,0.02667,0.00003,0.00001,
4.487,5.10000,0.00544,3.06324,1.28755,0.02773,0.00003,0.00001,
4.488,5.09875,0.00606,1.43587,1.31200,0.03092,0.00003,0.00001,
4.489,5.09875,0.00544,1.43587,1.31200,0.02772,0.00003,0.00001,
4.490,5.09875,0.00544,0.97466,1.28515,0.02772,0.00003,0.00001,
4.491,5.09500,0.00544,3.10246,0.02934,0.02770,0.00003,0.00001,
4.492,5.10125,0.00481,3.10409,0.05868,0.02453,0.00003,0.00001,
4.493,5.10000,0.00585,2.34049,1.55571,0.02986,0.00003,0.00001,
4.494,5.10000,0.00523,1.97459,0.02200,0.02666,0.00003,0.00001,
4.495,5.09875,0.00523,1.04475,1.37561,0.02665,0.00003,0.00001,
4.496,5.09750,0.00565,3.10816,0.07008,0.02878,0.00003,0.00001,
4.497,5.09875,0.00502,1.90613,0.02119,0.02559,0.00003,0.00001,
4.498,5.09750,0.00544,3.06579,0.33412,0.02771,0.00003,0.00001,
4.499,5.10000,0.00544,3.10979,0.06031,0.02773,0.00003,0.00001,
4.500,5.10000,0.00502,3.10979,0.06031,0.02559,0.00003,0.00001,
4.501,5.09875,0.00606,1.29336,1.51910,0.03092,0.00003,0.00001,
4.502,5.10000,0.00544,3.21342,0.01304,0.02773,0.00003,0.00001,
4.503,5.10000,0.00544,0.56722,2.12462,0.02773,0.00003,0.00001,
4.504,5.09625,0.00544,1.80679,0.06112,0.02771,0.00003,0.00001,
4.505,5.10000,0.00544,1.97956,1.71551,0.02773,0.00003,0.00001,
4.506,5.09750,0.00544,2.56471,1.49384,0.02771,0.00003,0.00001,
4.507,5.09750,0.00523,2.80675,0.90869,0.02665,0.00003,0.00001,
4.508,5.09750,0.00565,3.11970,0.48165,0.02878,0.00003,0.00001,
4.509,5.09750,0.00585,1.71225,1.46287,0.02984,0.00003,0.00001,
4.510,5.10125,0.00565,1.96815,1.45716,0.02880,0.00003,0.00001,
4.511,5.09875,0.00502,1.96815,1.45716,0.02559,0.00003,0.00001,
4.512,5.09875,0.00544,1.62423,2.44001,0.02772,0.00003,0.00001,
4.513,5.09875,0.00544,1.97711,2.71303,0.02772,0.00003,0.00001,
4.514,5.09875,0.00502,1.72855,1.93799,0.02559,0.00003,0.00001,
4.515,5.10125,0.00585,1.62994,0.64382,0.02987,0.00003,0.00001,
4.516,5.10000,0.00544,3.12051,0.27546,0.02773,0.00003,0.00001,
4.517,5.09875,0.00585,2.70895,1.94614,0.02985,0.00003,0.00001,
4.518,5.10125,0.00544,3.11725,0.49632,0.02773,0.00003,0.00001,
4.519,5.09750,0.00565,1.75218,0.01059,0.02878,0.00003,0.00001,
4.520,5.10250,0.00502,2.02194,0.01141,0.02561,0.00003,0.00001,
4.521,5.10125,0.00544,2.48484,1.37322,0.02773,0.00003,0.00001,
4.522,5.10125,0.00544,2.48484,1.37322,0.02773,0.00003,0.00001,
4.523,5.10125,0.00544,1.91600,0.03993,0.02773,0.00003,0.00001,
4.524,5.10125,0.00606,2.25910,0.11573,0.03093,0.00003,0.00001,
4.525,5.10125,0.00523,1.33655,1.53052,0.02667,0.00003,0.00001,
4.526,5.09625,0.00565,0.42379,2.88663,0.02877,0.00003,0.00001,
4.527,5.10000,0.00606,3.12134,0.23716,0.03093,0.00003,0.00001,
4.528,5.09875,0.00565,2.06514,1.73019,0.02879,0.00003,0.00001,
4.529,5.09875,0.00502,1.73589,2.23465,0.02559,0.00004,0.00001,
4.530,5.09750,0.00585,3.09526,0.01630,0.02984,0.00004,0.00001,
4.531,5.09750,0.00585,2.23710,0.14425,0.02984,0.00004,0.00001,
4.532,5.09875,0.00544,3.10830,0.05623,0.02772,0.00004,0.00001,
4.533,5.10125,0.00606,3.10830,0.05623,0.03093,0.00004,0.00001,
4.534,5.09750,0.00481,2.49871,1.98854,0.02452,0.00004,0.00001,
4.535,5.09875,0.00544,1.58838,3.02274,0.02772,0.00004,0.00001,
4.536,5.10125,0.00523,2.45633,1.48814,0.02667,0.00004,0.00001,
4.537,5.09750,0.00565,2.96487,1.45717,0.02878,0.00004,0.00001,
4.538,5.09875,0.00523,2.37076,1.79050,0.02665,0.00004,0.00001,
4.539,5.10125,0.00544,0.77748,2.28926,0.02773,0.00004,0.00001,
4.540,5.10125,0.00502,3.10912,0.09943,0.02560,0.00004,0.00001,
4.541,5.10125,0.00502,2.64785,1.90867,0.02560,0.00004,0.00001,
4.542,5.09875,0.00565,3.10668,0.97389,0.02879,0.00004,0.00001,
4.543,5.09625,0.00565,2.52642,1.85080,0.02877,0.00004,0.00001,
4.544,5.10000,0.00523,2.52642,1.85080,0.02666,0.00004,0.00001,
4.545,5.10125,0.00565,2.23142,0.09454,0.02880,0.00004,0.00001,
4.546,5.10000,0.00544,3.10263,0.02771,0.02773,0.00004,0.00001,
4.547,5.09875,0.00523,2.13036,1.45474,0.02665,0.00004,0.00001,
4.548,5.09750,0.00523,2.53948,1.31212,0.02665,0.00004,0.00001,
4.549,5.09750,0.00544,3.10915,0.08639,0.02771,0.00004,0.00001,
4.550,5.09750,0.00544,1.38873,1.87201,0.02771,0.00004,0.00001,
4.551,5.09875,0.00627,0.99265,1.98122,0.03198,0.00004,0.00001,
4.552,5.10125,0.00523,2.67151,1.10104,0.02667,0.00004,0.00001,
4.553,5.09750,0.00585,1.41481,1.53053,0.02984,0.00004,0.00001,
4.554,5.09875,0.00544,1.03176,1.78644,0.02772,0.00004,0.00001,
4.555,5.10250,0.00606,1.03176,1.78644,0.03094,0.00004,0.00001,
4.556,5.09875,0.00585,1.05134,1.36430,0.02985,0.00004,0.00001,
4.557,5.09875,0.00544,3.10675,0.05379,0.02772,0.00004,0.00001,
4.558,5.09875,0.00544,3.09942,0.90953,0.02772,0.00004,0.00001,
4.559,5.10000,0.00544,1.62265,1.09291,0.02773,0.00004,0.00001,
4.560,5.10000,0.00565,2.85085,0.90709,0.02879,0.00004,0.00001,
4.561,5.10000,0.00544,1.95028,2.14099,0.02773,0.00004,0.00001,
4.562,5.09875,0.00544,3.11979,0.24857,0.02772,0.00004,0.00001,
4.563,5.09875,0.00523,1.83048,1.48736,0.02665,0.00004,0.00001,
4.564,5.09875,0.00544,1.83048,1.48736,0.02772,0.00004,0.00001,
4.565,5.09625,0.00544,0.89160,2.03178,0.02771,0.00004,0.00001,
4.566,5.10000,0.00585,2.24286,1.63895,0.02986,0.00004,0.00001,
4.567,5.10000,0.00523,2.24286,1.63895,0.02666,0.00004,0.00001,
4.568,5.09875,0.00523,2.01391,0.10677,0.02665,0.00004,0.00001,
4.569,5.10000,0.00544,1.83949,1.69361,0.02773,0.00004,0.00001,
4.570,5.10000,0.00565,3.10440,0.03342,0.02879,0.00004,0.00001,
4.571,5.09875,0.00585,2.91450,0.89815,0.02985,0.00004,0.00001,
4.572,5.09875,0.00544,1.78652,1.85172,0.02772,0.00004,0.00001,
4.573,5.09750,0.00565,0.85169,1.64471,0.02878,0.00004,0.00001,
4.574,5.10125,0.00544,3.08077,1.26654,0.02773,0.00004,0.00001,
4.575,5.10000,0.00523,1.99761,0.02608,0.02666,0.00004,0.00001,
4.576,5.10000,0.00585,1.48333,1.29914,0.02986,0.00004,0.00001,
4.577,5.09875,0.00585,0.57622,1.59580,0.02985,0.00004,0.00001,
4.578,5.09875,0.00523,0.57622,1.59580,0.02665,0.00004,0.00001,
4.579,5.09750,0.00627,3.09950,0.01467,0.03198,0.00004,0.00001,
4.580,5.10000,0.00544,1.28446,0.02119,0.02773,0.00004,0.00001,
4.581,5.10125,0.00565,2.49802,0.16382,0.02880,0.00004,0.00001,
4.582,5.09875,0.00544,3.06037,1.87209,0.02772,0.00004,0.00001,
4.583,5.09750,0.00544,0.66913,1.88676,0.02771,0.00004,0.00001,
4.584,5.09750,0.00606,0.58681,2.86233,0.03091,0.00004,0.00001,
4.585,5.09750,0.00523,0.69276,1.79955,0.02665,0.00004,0.00001,
4.586,5.10000,0.00523,0.70825,2.34805,0.02666,0.00004,0.00001,
4.587,5.10000,0.00606,3.10765,0.82072,0.03093,0.00004,0.00001,
4.588,5.09875,0.00502,1.59172,1.20785,0.02559,0.00004,0.00001,
4.589,5.09750,0.00523,1.59172,1.20785,0.02665,0.00004,0.00001,
4.590,5.09500,0.00544,0.58191,1.85738,0.02770,0.00004,0.00001,
4.591,5.10000,0.00502,1.16626,1.83049,0.02559,0.00004,0.00001,
4.592,5.09750,0.00585,1.61288,1.24287,0.02984,0.00004,0.00001,
4.593,5.09875,0.00523,0.72616,1.16056,0.02665,0.00004,0.00001,
4.594,5.09875,0.00585,0.99919,2.28281,0.02985,0.00004,0.00001,
4.595,5.10000,0.00585,1.38305,1.17523,0.02986,0.00004,0.00001,
4.596,5.09500,0.00585,2.66341,1.58110,0.02983,0.00004,0.00001,
4.597,5.09750,0.00544,3.10840,0.04075,0.02771,0.00004,0.00001,
4.598,5.10000,0.00481,1.06765,2.77670,0.02453,0.00004,0.00001,
4.599,5.10000,0.00544,1.95681,0.87368,0.02773,0.00004,0.00001,
4.600,5.09875,0.00544,1.95681,0.87368,0.02772,0.00004,0.00001,
4.601,5.10125,0.00565,2.89394,1.13525,0.02880,0.00004,0.00001,
4.602,5.09875,0.00544,0.92824,2.05045,0.02772,0.00004,0.00001,
4.603,5.09875,0.00523,2.94039,1.62993,0.02665,0.00004,0.00001,
4.604,5.09875,0.00523,2.18085,0.81741,0.02665,0.00004,0.00001,
4.605,5.10125,0.00544,2.43104,1.31861,0.02773,0.00004,0.00001,
4.606,5.09875,0.00502,2.00155,1.39603,0.02559,0.00004,0.00001,
4.607,5.09875,0.00544,3.01455,0.63649,0.02772,0.00004,0.00001,
4.608,5.09875,0.00544,1.71795,2.75132,0.02772,0.00004,0.00001,
4.609,5.09750,0.00585,1.66660,0.53543,0.02984,0.00004,0.00001,
4.610,5.09875,0.00544,1.40500,1.60467,0.02772,0.00004,0.00001,
4.611,5.10125,0.00585,1.40500,1.60467,0.02987,0.00004,0.00001,
4.612,5.10125,0.00544,2.08958,0.18418,0.02773,0.00004,0.00001,
4.613,5.10000,0.00544,3.11807,0.16218,0.02773,0.00004,0.00001,
4.614,5.10000,0.00585,0.46127,2.37400,0.02986,0.00004,0.00001,
4.615,5.09875,0.00502,1.22490,1.89969,0.02559,0.00004,0.00001,
4.616,5.09625,0.00502,1.95511,0.14588,0.02557,0.00004,0.00001,
4.617,5.09875,0.00481,2.23057,2.58915,0.02452,0.00004,0.00001,
4.618,5.10000,0.00523,2.59404,1.03582,0.02666,0.00004,0.00001,
4.619,5.10125,0.00606,1.41967,0.00815,0.03093,0.00004,0.00001,
4.620,5.09500,0.00523,1.66579,2.06676,0.02663,0.00004,0.00001,
4.621,5.09500,0.00502,2.01867,1.14910,0.02557,0.00004,0.00001,
4.622,5.09750,0.00502,2.01867,1.14910,0.02558,0.00004,0.00001,
4.623,5.10000,0.00544,2.77415,1.46776,0.02773,0.00004,0.00001,
4.624,5.09750,0.00544,0.89972,1.20615,0.02771,0.00004,0.00001,
4.625,5.09875,0.00544,1.41315,1.12628,0.02772,0.00004,0.00001,
4.626,5.09875,0.00544,2.09773,0.03749,0.02772,0.00004,0.00001,
4.627,5.09875,0.00544,2.97056,0.15484,0.02772,0.00004,0.00001,
4.628,5.09875,0.00502,2.83364,0.99181,0.02559,0.00004,0.00001,
4.629,5.09625,0.00565,3.11888,0.15892,0.02877,0.00004,0.00001,
4.630,5.09625,0.00544,0.77911,1.63482,0.02771,0.00004,0.00001,
4.631,5.09875,0.00544,2.33570,1.15562,0.02772,0.00004,0.00001,
4.632,5.09875,0.00565,0.91032,1.26809,0.02879,0.00004,0.00001,
4.633,5.09875,0.00544,0.91032,1.26809,0.02772,0.00004,0.00001,
4.634,5.10000,0.00523,1.16867,1.95674,0.02666,0.00004,0.00001,
4.635,5.09750,0.00606,1.83042,0.01059,0.03091,0.00004,0.00001,
4.636,5.10125,0.00523,1.43272,0.03912,0.02667,0.00004,0.00001,
4.637,5.10125,0.00585,1.82472,0.68702,0.02987,0.00004,0.00001,
4.638,5.09750,0.00565,0.75140,2.99501,0.02878,0.00004,0.00001,
4.639,5.09750,0.00523,2.28925,1.51340,0.02665,0.00004,0.00001,
4.640,5.09750,0.00523,0.63486,1.51747,0.02665,0.00004,0.00001,
4.641,5.10125,0.00544,1.81005,2.02194,0.02773,0.00004,0.00001,
4.642,5.10250,0.00606,1.77337,0.62264,0.03094,0.00004,0.00001,
4.643,5.09500,0.00523,1.69595,0.61449,0.02663,0.00004,0.00001,
4.644,5.10125,0.00585,1.69595,0.61449,0.02987,0.00004,0.00001,
4.645,5.09625,0.00585,2.71305,2.79537,0.02984,0.00004,0.00001,
4.646,5.10000,0.00565,1.51422,0.71473,0.02879,0.00004,0.00001,
4.647,5.10125,0.00565,2.70490,0.90299,0.02880,0.00004,0.00001,
4.648,5.10125,0.00565,3.06757,1.45881,0.02880,0.00004,0.00001,
4.649,5.09875,0.00565,1.42621,0.01059,0.02879,0.00004,0.00001,
4.650,5.09875,0.00481,1.15890,1.53867,0.02452,0.00004,0.00001,
4.651,5.10000,0.00585,1.28685,0.01467,0.02986,0.00004,0.00001,
4.652,5.10000,0.00585,1.82555,1.59083,0.02986,0.00004,0.00001,
4.653,5.09875,0.00606,2.63971,1.14667,0.03092,0.00004,0.00001,
4.654,5.09875,0.00544,0.84024,0.95189,0.02772,0.00004,0.00001,
4.655,5.09750,0.00481,0.84024,0.95189,0.02452,0.00004,0.00001,
4.656,5.10000,0.00523,2.53705,2.11978,0.02666,0.00004,0.00001,
4.657,5.10000,0.00481,2.13853,1.99672,0.02453,0.00004,0.00001,
4.658,5.10000,0.00481,2.91847,1.50447,0.02453,0.00004,0.00001,
4.659,5.09625,0.00544,0.71393,1.72370,0.02771,0.00004,0.00001,
4.660,5.10125,0.00523,1.56803,1.02281,0.02667,0.00004,0.00001,
4.661,5.09750,0.00606,1.28768,0.01304,0.03091,0.00004,0.00001,
4.662,5.09625,0.00544,1.04563,1.02525,0.02771,0.00004,0.00001,
4.663,5.09875,0.00544,1.70006,1.18662,0.02772,0.00004,0.00001,
4.664,5.10125,0.00585,1.88262,0.02852,0.02987,0.00004,0.00001,
4.665,5.10125,0.00481,2.21758,2.01791,0.02453,0.00004,0.00001,
4.666,5.10125,0.00544,2.21758,2.01791,0.02773,0.00004,0.00001,
4.667,5.10125,0.00544,1.48657,0.04564,0.02773,0.00004,0.00001,
4.668,5.09750,0.00544,3.12067,0.49471,0.02771,0.00004,0.00001,
4.669,5.09875,0.00565,3.11822,0.45477,0.02879,0.00004,0.00001,
4.670,5.09750,0.00565,1.72293,0.01141,0.02878,0.00004,0.00001,
4.671,5.10125,0.00544,2.04567,0.02690,0.02773,0.00004,0.00001,
4.672,5.09625,0.00565,0.88754,1.58030,0.02877,0.00004,0.00001,
4.673,5.10000,0.00502,3.00575,1.90060,0.02559,0.00004,0.00001,
4.674,5.09750,0.00502,3.11170,0.26569,0.02558,0.00004,0.00001,
4.675,5.09625,0.00523,1.73189,1.42708,0.02664,0.00004,0.00001,
4.676,5.09625,0.00502,1.93646,0.10595,0.02557,0.00004,0.00001,
4.677,5.10000,0.00502,1.93646,0.10595,0.02559,0.00004,0.00001,
4.678,5.09750,0.00585,1.91043,0.68137,0.02984,0.00004,0.00001,
4.679,5.09750,0.00523,0.89246,0.94136,0.02665,0.00004,0.00001,
4.680,5.09875,0.00585,1.58197,0.01549,0.02985,0.00004,0.00001,
4.681,5.09875,0.00565,2.40923,1.63821,0.02879,0.00004,0.00001,
4.682,5.09875,0.00565,1.76454,1.16223,0.02879,0.00004,0.00001,
4.683,5.09875,0.00418,3.12156,0.24858,0.02132,0.00004,0.00001,
4.684,5.10375,0.00565,1.57871,0.07091,0.02881,0.00004,0.00001,
4.685,5.10375,0.00523,1.90472,1.29590,0.02668,0.00004,0.00001,
4.686,5.10125,0.00523,1.99356,1.06198,0.02667,0.00004,0.00001,
4.687,5.10125,0.00585,1.51514,1.69119,0.02987,0.00004,0.00001,
4.688,5.09875,0.00565,1.51514,1.69119,0.02879,0.00004,0.00001,
4.689,5.09875,0.00523,2.76622,1.32850,0.02665,0.00004,0.00001,
4.690,5.10125,0.00544,1.76128,1.24292,0.02773,0.00004,0.00001,
4.691,5.09875,0.00544,2.31550,1.89739,0.02772,0.00004,0.00001,
4.692,5.09875,0.00585,2.09789,1.47602,0.02985,0.00004,0.00001,
4.693,5.10000,0.00502,0.62268,1.97890,0.02559,0.00004,0.00001,
4.694,5.10000,0.00523,2.19569,0.02282,0.02666,0.00004,0.00001,
4.695,5.09875,0.00523,1.79633,0.06113,0.02665,0.00004,0.00001,
4.696,5.10250,0.00585,2.15331,0.10269,0.02987,0.00004,0.00001,
4.697,5.10125,0.00565,2.10523,2.04491,0.02880,0.00004,0.00001,
4.698,5.10125,0.00544,0.91854,1.83953,0.02773,0.00004,0.00001,
4.699,5.09875,0.00565,0.91854,1.83953,0.02879,0.00004,0.00001,
4.700,5.09750,0.00544,3.11233,0.05625,0.02771,0.00004,0.00001,
4.701,5.10125,0.00585,2.52541,0.15162,0.02987,0.00004,0.00001,
4.702,5.09875,0.00565,1.07847,1.21461,0.02879,0.00004,0.00001,
4.703,5.09875,0.00523,1.37764,2.74388,0.02665,0.00004,0.00001,
4.704,5.09875,0.00523,0.90240,0.91789,0.02665,0.00004,0.00001,
4.705,5.09875,0.00565,2.24988,2.01756,0.02879,0.00004,0.00001,
4.706,5.09875,0.00502,1.58796,1.48525,0.02559,0.00004,0.00001,
4.707,5.10125,0.00544,1.55698,1.89120,0.02773,0.00004,0.00001,
4.708,5.09875,0.00502,3.11315,0.10597,0.02559,0.00004,0.00001,
4.709,5.10125,0.00544,1.12902,2.07217,0.02773,0.00004,0.00001,
4.710,5.10125,0.00544,1.12902,2.07217,0.02773,0.00004,0.00001,
4.711,5.09875,0.00565,1.74773,1.23662,0.02879,0.00004,0.00001,
4.712,5.09875,0.00523,1.41840,1.94826,0.02665,0.00004,0.00001,
4.713,5.10125,0.00523,0.49236,2.31672,0.02667,0.00004,0.00001,
4.714,5.09875,0.00523,1.57817,0.02282,0.02665,0.00004,0.00001,
4.715,5.10000,0.00523,2.87267,2.91750,0.02666,0.00004,0.00001,
4.716,5.10125,0.00606,2.55475,2.81642,0.03093,0.00004,0.00001,
4.717,5.09750,0.00544,1.49503,2.69007,0.02771,0.00004,0.00001,
4.718,5.09875,0.00585,2.25151,1.30020,0.02985,0.00004,0.00001,
4.719,5.10000,0.00523,1.92462,0.00897,0.02666,0.00004,0.00001,
4.720,5.10000,0.00585,3.10336,0.01630,0.02986,0.00004,0.00001,
4.721,5.10000,0.00502,3.10336,0.01630,0.02559,0.00004,0.00001,
4.722,5.09875,0.00502,0.41411,2.87757,0.02559,0.00004,0.00001,
4.723,5.10000,0.00565,0.80213,1.47628,0.02879,0.00004,0.00001,
4.724,5.09750,0.00565,3.21505,0.17282,0.02878,0.00004,0.00001,
4.725,5.09625,0.00585,3.21505,0.17282,0.02984,0.00004,0.00001,
4.726,5.09625,0.00523,0.87713,2.00451,0.02664,0.00004,0.00001,
4.727,5.10000,0.00565,1.54639,1.16407,0.02879,0.00004,0.00001,
4.728,5.09750,0.00544,3.12538,0.47688,0.02771,0.00004,0.00001,
4.729,5.10000,0.00565,0.50215,2.08440,0.02879,0.00004,0.00001,
4.730,5.10000,0.00481,1.00837,1.93033,0.02453,0.00004,0.00001,
4.731,5.10125,0.00481,1.97028,0.05788,0.02453,0.00004,0.00001,
4.732,5.09875,0.00544,1.28471,0.01712,0.02772,0.00004,0.00001,
4.733,5.09625,0.00544,1.28471,0.01712,0.02771,0.00004,0.00001,
4.734,5.09750,0.00585,2.71777,1.65153,0.02984,0.00004,0.00001,
4.735,5.09750,0.00544,1.13716,1.85206,0.02771,0.00004,0.00001,
4.736,5.10000,0.00523,1.22357,1.32465,0.02666,0.00004,0.00001,
4.737,5.10000,0.00523,1.02222,1.35073,0.02666,0.00004,0.00001,
4.738,5.09875,0.00544,1.51784,0.03587,0.02772,0.00004,0.00001,
4.739,5.09875,0.00544,1.38008,0.82251,0.02772,0.00004,0.00001,
4.740,5.10000,0.00544,3.12699,0.17445,0.02773,0.00004,0.00001,
4.741,5.09875,0.00585,1.99553,0.05299,0.02985,0.00004,0.00001,
4.742,5.09875,0.00544,1.54393,0.01060,0.02772,0.00004,0.00001,
4.743,5.09875,0.00544,1.94744,1.78114,0.02772,0.00004,0.00001,
4.744,5.10125,0.00585,1.94744,1.78114,0.02987,0.00004,0.00001,
4.745,5.09875,0.00606,2.97695,0.72141,0.03092,0.00004,0.00001,
4.746,5.10000,0.00606,1.89687,0.01630,0.03093,0.00004,0.00001,
4.747,5.09625,0.00439,2.22945,2.03056,0.02238,0.00004,0.00001,
4.748,5.09625,0.00544,2.72262,0.88037,0.02771,0.00004,0.00001,
4.749,5.09875,0.00544,3.12450,0.42144,0.02772,0.00004,0.00001,
4.750,5.10000,0.00565,1.75585,1.71183,0.02879,0.00004,0.00001,
4.751,5.09875,0.00585,1.61890,0.04972,0.02985,0.00004,0.00001,
4.752,5.10000,0.00544,1.49011,0.02038,0.02773,0.00004,0.00001,
4.753,5.09625,0.00565,1.40696,1.50396,0.02877,0.00004,0.00001,
4.754,5.10125,0.00523,1.41267,2.65089,0.02667,0.00004,0.00001,
4.755,5.09875,0.00565,1.41267,2.65089,0.02879,0.00004,0.00001,
4.756,5.09875,0.00565,1.04662,1.39957,0.02879,0.00004,0.00001,
4.757,5.09875,0.00481,2.27094,1.97994,0.02452,0.00004,0.00001,
4.758,5.09750,0.00481,2.95157,1.65145,0.02452,0.00004,0.00001,
4.759,5.10125,0.00544,0.62765,1.25611,0.02773,0.00004,0.00001,
4.760,5.10000,0.00502,1.70524,0.94962,0.02559,0.00004,0.00001,
4.761,5.09875,0.00585,2.99070,0.76540,0.02985,0.00004,0.00001,
4.762,5.10125,0.00544,2.94423,0.80290,0.02773,0.00004,0.00001,
4.763,5.10000,0.00523,3.02819,0.46788,0.02666,0.00004,0.00001,
4.764,5.09875,0.00585,0.65129,1.89109,0.02985,0.00004,0.00001,
4.765,5.10125,0.00544,1.06537,1.48434,0.02773,0.00004,0.00001,
4.766,5.10125,0.00523,1.06537,1.48434,0.02667,0.00004,0.00001,
4.767,5.10250,0.00523,1.70198,1.79002,0.02667,0.00004,0.00001,
4.768,5.10125,0.00502,2.20573,0.06276,0.02560,0.00004,0.00001,
4.769,5.09750,0.00502,2.55216,1.07841,0.02558,0.00004,0.00001,
4.770,5.10000,0.00523,3.18959,0.01304,0.02666,0.00004,0.00001,
4.771,5.09875,0.00565,1.78187,1.98320,0.02879,0.00004,0.00001,
4.772,5.10125,0.00523,1.41995,0.01793,0.02667,0.00004,0.00001,
4.773,5.10250,0.00565,2.76572,2.40136,0.02881,0.00004,0.00001,
4.774,5.09875,0.00523,2.49755,1.24225,0.02665,0.00004,0.00001,
4.775,5.09875,0.00481,1.44440,1.14444,0.02452,0.00004,0.00001,
4.776,5.09750,0.00481,2.45434,1.36371,0.02452,0.00004,0.00001,
4.777,5.10000,0.00544,2.45434,1.36371,0.02773,0.00004,0.00001,
4.778,5.09875,0.00565,1.63677,1.45011,0.02879,0.00004,0.00001,
4.779,5.10125,0.00544,1.65796,0.01141,0.02773,0.00004,0.00001,
4.780,5.09875,0.00544,1.42158,1.29849,0.02772,0.00004,0.00001,
4.781,5.09875,0.00523,3.16676,0.27714,0.02665,0.00004,0.00001,
4.782,5.09625,0.00606,2.27664,1.99216,0.03090,0.00004,0.00001,
4.783,5.09750,0.00523,1.07270,2.05330,0.02665,0.00004,0.00001,
4.784,5.09750,0.00544,1.72969,0.61705,0.02771,0.00004,0.00001,
4.785,5.10125,0.00544,2.13481,1.82669,0.02773,0.00004,0.00001,
4.786,5.09875,0.00502,3.09421,0.01223,0.02559,0.00004,0.00001,
4.787,5.10000,0.00544,0.66514,1.18356,0.02773,0.00004,0.00001,
4.788,5.09875,0.00523,0.66514,1.18356,0.02665,0.00004,0.00001,
4.789,5.10000,0.00565,1.74926,0.95288,0.02879,0.00004,0.00001,
4.790,5.09875,0.00544,2.00847,1.99054,0.02772,0.00004,0.00001,
4.791,5.09875,0.00585,2.84397,3.00211,0.02985,0.00004,0.00001,
4.792,5.09875,0.00544,2.35408,2.09324,0.02772,0.00004,0.00001,
4.793,5.09875,0.00544,1.56096,1.16400,0.02772,0.00004,0.00001,
4.794,5.09875,0.00544,0.43854,2.13563,0.02772,0.00004,0.00001,
4.795,5.09875,0.00606,0.81920,1.61884,0.03092,0.00004,0.00001,
4.796,5.10125,0.00585,2.73719,1.75578,0.02987,0.00004,0.00001,
4.797,5.10125,0.00544,1.56178,1.18193,0.02773,0.00004,0.00001,
