Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.653,5.10000,0.00544,1.33321,0.66660,0.02773,0.00001,0.00000,
0.654,5.10125,0.00544,1.83275,0.03912,0.02773,0.00001,0.00000,
0.655,5.09750,0.00565,2.54988,1.75126,0.02878,0.00001,0.00000,
0.656,5.09875,0.00502,3.21160,0.17358,0.02559,0.00001,0.00000,
0.657,5.10125,0.00585,1.94766,0.00978,0.02987,0.00001,0.00000,
0.658,5.10125,0.00544,1.94766,0.00978,0.02773,0.00001,0.00000,
0.659,5.10000,0.00585,1.55402,2.30781,0.02986,0.00001,0.00000,
0.660,5.10125,0.00523,1.19465,0.01793,0.02667,0.00001,0.00000,
0.661,5.10125,0.00565,1.69989,1.41712,0.02880,0.00001,0.00000,
0.662,5.10125,0.00565,1.63062,1.81805,0.02880,0.00001,0.00000,
0.663,5.09875,0.00523,0.76764,1.30629,0.02665,0.00001,0.00000,
0.664,5.09875,0.00585,1.37800,0.02282,0.02985,0.00001,0.00000,
0.665,5.10000,0.00523,2.45775,2.04948,0.02666,0.00001,0.00000,
0.666,5.10125,0.00606,1.77486,1.62410,0.03093,0.00001,0.00000,
0.667,5.10000,0.00502,0.51665,2.56532,0.02559,0.00001,0.00000,
0.668,5.09875,0.00565,1.69744,0.53213,0.02879,0.00001,0.00000,
0.669,5.10000,0.00544,1.69744,0.53213,0.02773,0.00001,0.00000,
0.670,5.10000,0.00544,3.09735,0.01304,0.02773,0.00001,0.00000,
0.671,5.10000,0.00544,0.76843,1.80822,0.02773,0.00001,0.00000,
0.672,5.09875,0.00544,3.09980,0.02689,0.02772,0.00001,0.00000,
0.673,5.10375,0.00585,2.14069,0.00733,0.02988,0.00001,0.00000,
0.674,5.10125,0.00502,1.37226,0.04400,0.02560,0.00001,0.00000,
0.675,5.10125,0.00606,2.82926,2.77955,0.03093,0.00001,0.00000,
0.676,5.10375,0.00585,2.96290,0.85888,0.02988,0.00001,0.00000,
0.677,5.09875,0.00544,2.33055,2.61169,0.02772,0.00001,0.00000,
