Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.159,5.09875,0.01882,2.57264,2.28571,0.09595,0.00000,0.00000,
0.160,5.09750,0.01819,2.76013,0.54290,0.09273,0.00000,0.00000,
0.161,5.09750,0.01861,1.58630,1.75748,0.09486,0.00000,0.00000,
0.162,5.09750,0.01861,3.11228,1.15263,0.09486,0.00000,0.00000,
0.163,5.09625,0.01882,2.20908,0.41981,0.09591,0.00000,0.00000,
0.164,5.09750,0.01694,2.52699,0.75728,0.08634,0.00000,0.00000,
0.165,5.09500,0.01882,2.52699,0.75728,0.09588,0.00000,0.00000,
0.166,5.09750,0.01903,1.84963,2.33303,0.09700,0.00000,0.00000,
0.167,5.09750,0.01756,2.65829,1.20809,0.08953,0.00000,0.00000,
0.168,5.10000,0.01715,2.08033,1.24966,0.08745,0.00000,0.00000,
0.169,5.09625,0.01819,2.08033,1.24966,0.09271,0.00000,0.00000,
0.170,5.09625,0.01798,1.74692,2.71616,0.09164,0.00000,0.00000,
0.171,5.09750,0.01798,2.10641,0.00000,0.09167,0.00000,0.00000,
0.172,5.09875,0.01715,1.25292,1.36134,0.08742,0.00000,0.00000,
0.173,5.09500,0.01777,1.51460,1.85045,0.09056,0.00000,0.00000,
0.174,5.09750,0.01945,2.01185,1.64176,0.09913,0.00000,0.00000,
0.175,5.09625,0.01715,3.10989,0.01386,0.08738,0.00000,0.00000,
0.176,5.09750,0.01924,1.74040,1.25455,0.09806,0.00000,0.00000,
0.177,5.09875,0.01777,1.74040,1.25455,0.09062,0.00000,0.00000,
0.178,5.09750,0.01798,0.81762,0.91544,0.09167,0.00000,0.00000,
0.179,5.09750,0.01736,2.17651,1.79501,0.08847,0.00000,0.00000,
0.180,5.10000,0.01736,2.71127,2.30450,0.08851,0.00000,0.00000,
0.181,5.10000,0.01798,2.35015,2.89142,0.09171,0.00000,0.00000,
0.182,5.09625,0.01882,1.59448,1.73795,0.09591,0.00000,0.00000,
0.183,5.09375,0.01903,2.58410,0.68964,0.09692,0.00000,0.00000,
0.184,5.09250,0.01840,2.31346,1.04587,0.09371,0.00000,0.00000,
0.185,5.09750,0.01903,2.59470,2.82784,0.09700,0.00000,0.00000,
0.186,5.09875,0.01945,1.96049,1.20890,0.09915,0.00000,0.00000,
0.187,5.09875,0.01819,1.87816,0.89832,0.09275,0.00000,0.00000,
0.188,5.09875,0.01903,1.87816,0.89832,0.09702,0.00000,0.00000,
0.189,5.09625,0.01903,1.92215,1.15427,0.09697,0.00000,0.00000,
0.190,5.09875,0.01903,2.80579,1.63522,0.09702,0.00000,0.00000,
0.191,5.09750,0.01715,2.16018,1.22111,0.08740,0.00000,0.00000,
0.192,5.09625,0.01736,1.96862,2.72916,0.08845,0.00000,0.00000,
0.193,5.09625,0.01777,1.62217,1.74934,0.09058,0.00001,0.00000,
0.194,5.09750,0.01777,2.22132,1.73793,0.09060,0.00001,0.00000,
0.195,5.09500,0.01861,0.37579,2.02486,0.09482,0.00001,0.00000,
0.196,5.10000,0.01715,1.98329,1.39963,0.08745,0.00001,0.00000,
0.197,5.10000,0.01903,1.99389,1.55778,0.09704,0.00001,0.00000,
0.198,5.09625,0.01903,1.91400,1.39067,0.09697,0.00001,0.00000,
0.199,5.09875,0.01924,1.91400,1.39067,0.09809,0.00001,0.00000,
0.200,5.09750,0.01819,0.83306,1.74682,0.09273,0.00001,0.00000,
0.201,5.09750,0.01986,1.42159,1.51940,0.10126,0.00001,0.00000,
0.202,5.09750,0.01882,2.09652,1.26345,0.09593,0.00001,0.00000,
0.203,5.09625,0.01819,2.61983,0.65618,0.09271,0.00001,0.00000,
0.204,5.10000,0.01924,1.66205,0.00571,0.09811,0.00001,0.00000,
0.205,5.09750,0.01840,3.12195,1.00098,0.09380,0.00001,0.00000,
0.206,5.09750,0.01777,1.75416,1.04255,0.09060,0.00001,0.00000,
0.207,5.09875,0.01777,2.75270,0.54043,0.09062,0.00001,0.00000,
0.208,5.10000,0.01777,1.63026,1.64330,0.09064,0.00001,0.00000,
0.209,5.09625,0.01819,1.40610,0.00326,0.09271,0.00001,0.00000,
0.210,5.09750,0.01777,1.40610,0.00326,0.09060,0.00001,0.00000,
0.211,5.09500,0.01736,3.09254,0.24616,0.08843,0.00001,0.00000,
0.212,5.09750,0.01798,1.03601,1.19822,0.09167,0.00001,0.00000,
0.213,5.09625,0.01861,2.67031,2.46654,0.09484,0.00001,0.00000,
0.214,5.09750,0.01777,2.45349,2.88550,0.09060,0.00001,0.00000,
0.215,5.09750,0.01819,1.96443,0.19074,0.09273,0.00001,0.00000,
0.216,5.09500,0.01819,2.21793,0.98955,0.09269,0.00001,0.00000,
0.217,5.09625,0.01840,0.85179,1.94731,0.09377,0.00001,0.00000,
0.218,5.09625,0.01777,2.49751,0.89092,0.09058,0.00001,0.00000,
0.219,5.09875,0.01840,1.51530,1.69136,0.09382,0.00001,0.00000,
0.220,5.09625,0.01945,1.87721,0.00163,0.09910,0.00001,0.00000,
0.221,5.09625,0.01882,1.87721,0.00163,0.09591,0.00001,0.00000,
0.222,5.09875,0.01798,1.53161,1.45662,0.09169,0.00001,0.00000,
0.223,5.09750,0.01777,1.42075,0.05380,0.09060,0.00001,0.00000,
0.224,5.09750,0.01903,2.25625,1.00586,0.09700,0.00001,0.00000,
0.225,5.09625,0.01903,3.03061,0.87299,0.09697,0.00001,0.00000,
0.226,5.09625,0.01777,2.23261,0.00082,0.09058,0.00001,0.00000,
0.227,5.09750,0.01798,1.48270,1.37592,0.09167,0.00001,0.00000,
0.228,5.09625,0.01777,1.87477,1.46558,0.09058,0.00001,0.00000,
0.229,5.09500,0.01882,2.22935,0.00245,0.09588,0.00001,0.00000,
0.230,5.09625,0.01736,1.26425,1.55198,0.08845,0.00001,0.00000,
0.231,5.09750,0.01861,0.92027,0.85017,0.09486,0.00001,0.00000,
0.232,5.09750,0.01819,0.92027,0.85017,0.09273,0.00001,0.00000,
0.233,5.09375,0.01861,2.77629,2.12990,0.09479,0.00001,0.00000,
0.234,5.09375,0.01861,1.89434,1.44357,0.09479,0.00001,0.00000,
0.235,5.09625,0.01777,1.61719,0.04565,0.09058,0.00001,0.00000,
0.236,5.09875,0.01903,2.70212,2.00845,0.09702,0.00001,0.00000,
0.237,5.09500,0.01903,2.21386,1.17296,0.09695,0.00001,0.00000,
0.238,5.09875,0.01798,3.07055,0.04483,0.09169,0.00001,0.00000,
0.239,5.09625,0.01903,0.64557,1.45580,0.09697,0.00001,0.00000,
0.240,5.09875,0.01945,2.10790,0.00000,0.09915,0.00001,0.00000,
0.241,5.09500,0.01798,1.38081,0.74176,0.09162,0.00001,0.00000,
0.242,5.09875,0.01882,1.36125,0.76377,0.09595,0.00001,0.00000,
0.243,5.09875,0.01945,1.36125,0.76377,0.09915,0.00001,0.00000,
0.244,5.09875,0.01945,1.35962,1.49574,0.09915,0.00001,0.00000,
0.245,5.09625,0.01777,2.10871,1.11671,0.09058,0.00001,0.00000,
0.246,5.09625,0.01756,1.90412,0.83713,0.08951,0.00001,0.00000,
0.247,5.09625,0.01798,1.78837,1.60986,0.09164,0.00001,0.00000,
0.248,5.09625,0.01798,2.21223,2.92139,0.09164,0.00001,0.00000,
0.249,5.09750,0.01819,1.65632,3.03958,0.09273,0.00001,0.00000,
0.250,5.09500,0.01715,1.32538,1.88619,0.08736,0.00001,0.00000,
0.251,5.09625,0.01777,2.25380,1.67262,0.09058,0.00001,0.00000,
0.252,5.09625,0.01777,2.41275,1.61149,0.09058,0.00001,0.00000,
0.253,5.09750,0.01777,2.14947,1.20230,0.09060,0.00001,0.00000,
0.254,5.09875,0.01756,2.14947,1.20230,0.08956,0.00001,0.00000,
0.255,5.09500,0.01840,1.86176,1.41181,0.09375,0.00001,0.00000,
0.256,5.09875,0.01882,0.45647,0.95289,0.09595,0.00001,0.00000,
0.257,5.09750,0.01694,1.69955,1.59032,0.08634,0.00001,0.00000,
0.258,5.09625,0.01777,1.47049,1.71259,0.09058,0.00001,0.00000,
0.259,5.09750,0.01819,1.05641,1.14607,0.09273,0.00001,0.00000,
0.260,5.09625,0.01840,1.79003,0.00326,0.09377,0.00001,0.00000,
0.261,5.09625,0.01652,1.39224,0.00815,0.08418,0.00001,0.00000,
0.262,5.09375,0.01652,1.40365,1.52755,0.08414,0.00001,0.00000,
0.263,5.09875,0.01777,2.30356,1.04255,0.09062,0.00001,0.00000,
0.264,5.09625,0.01840,2.67852,1.92860,0.09377,0.00001,0.00000,
0.265,5.09625,0.01840,2.67852,1.92860,0.09377,0.00001,0.00000,
0.266,5.09750,0.01819,3.08711,0.21195,0.09273,0.00001,0.00000,
0.267,5.09625,0.01882,2.65017,0.79807,0.09591,0.00001,0.00000,
0.268,5.09500,0.01903,1.58472,2.82136,0.09695,0.00001,0.00000,
0.269,5.09500,0.01861,1.76977,2.67707,0.09482,0.00001,0.00000,
0.270,5.09500,0.01861,1.43310,1.58798,0.09482,0.00001,0.00000,
0.271,5.09875,0.01861,2.36322,2.97380,0.09489,0.00001,0.00000,
0.272,5.09875,0.01924,1.64178,1.81134,0.09809,0.00001,0.00000,
0.273,5.09750,0.01756,2.26785,0.00815,0.08953,0.00001,0.00000,
0.274,5.09750,0.01903,1.86514,2.99499,0.09700,0.00001,0.00000,
0.275,5.09500,0.01903,2.76266,1.74124,0.09695,0.00001,0.00000,
0.276,5.09750,0.01903,2.76266,1.74124,0.09700,0.00001,0.00000,
0.277,5.09750,0.01840,2.18306,1.49912,0.09380,0.00001,0.00000,
0.278,5.09750,0.01882,1.99475,0.00326,0.09593,0.00001,0.00000,
0.279,5.09750,0.01819,1.99068,0.00245,0.09273,0.00001,0.00000,
0.280,5.09875,0.01819,1.79503,0.00652,0.09275,0.00001,0.00000,
0.281,5.09625,0.01819,1.68091,2.62489,0.09271,0.00001,0.00000,
0.282,5.09625,0.01924,2.13252,0.57715,0.09804,0.00001,0.00000,
0.283,5.09375,0.01882,1.40130,1.81215,0.09586,0.00001,0.00000,
0.284,5.09875,0.01777,1.99557,2.06160,0.09062,0.00001,0.00000,
0.285,5.09625,0.01945,2.56620,1.27006,0.09910,0.00001,0.00000,
0.286,5.09750,0.01882,2.76673,2.11948,0.09593,0.00001,0.00000,
0.287,5.09625,0.01840,2.76673,2.11948,0.09377,0.00001,0.00000,
0.288,5.09625,0.01777,2.02003,2.34692,0.09058,0.00001,0.00000,
0.289,5.09875,0.01777,1.32468,1.72657,0.09062,0.00001,0.00000,
0.290,5.09750,0.01777,2.22464,0.00652,0.09060,0.00001,0.00000,
0.291,5.09750,0.01882,1.78770,0.00000,0.09593,0.00001,0.00000,
0.292,5.09625,0.01903,0.56492,1.28310,0.09697,0.00001,0.00000,
0.293,5.09625,0.01756,2.78468,2.40888,0.08951,0.00001,0.00000,
0.294,5.09625,0.01924,2.11215,2.93956,0.09804,0.00001,0.00000,
0.295,5.09875,0.01903,2.68767,0.71003,0.09702,0.00001,0.00000,
0.296,5.09875,0.01840,2.95098,2.72191,0.09382,0.00001,0.00000,
0.297,5.09875,0.01882,2.18470,0.42553,0.09595,0.00001,0.00000,
0.298,5.09750,0.01882,2.18470,0.42553,0.09593,0.00001,0.00000,
0.299,5.09625,0.01903,3.07651,1.77548,0.09697,0.00001,0.00000,
0.300,5.09750,0.01756,0.87714,1.36462,0.08953,0.00001,0.00000,
0.301,5.09750,0.01903,2.53278,2.51893,0.09700,0.00001,0.00000,
0.302,5.09875,0.01798,2.21649,2.62001,0.09169,0.00001,0.00000,
0.303,5.09875,0.01798,2.06650,1.27251,0.09169,0.00001,0.00000,
0.304,5.09500,0.01777,0.97007,1.17224,0.09056,0.00001,0.00000,
0.305,5.09625,0.01736,2.28252,0.25841,0.08845,0.00001,0.00000,
0.306,5.09625,0.01861,2.00210,2.23443,0.09484,0.00001,0.00000,
0.307,5.09625,0.01861,1.28310,0.01712,0.09484,0.00001,0.00000,
0.308,5.09875,0.01694,2.49202,0.75323,0.08636,0.00001,0.00000,
0.309,5.09875,0.01777,2.49202,0.75323,0.09062,0.00001,0.00000,
0.310,5.09625,0.01798,1.80972,0.00734,0.09164,0.00001,0.00000,
0.311,5.09875,0.01861,2.20671,0.43042,0.09489,0.00001,0.00000,
0.312,5.09750,0.01840,1.27740,0.01549,0.09380,0.00001,0.00000,
0.313,5.09625,0.01903,2.17492,1.20322,0.09697,0.00001,0.00000,
0.314,5.09500,0.01861,2.24095,1.38419,0.09482,0.00001,0.00000,
0.315,5.09500,0.01840,1.21218,1.62141,0.09375,0.00001,0.00000,
0.316,5.09625,0.01840,1.06301,0.42716,0.09377,0.00001,0.00000,
0.317,5.09875,0.01882,2.76512,0.52987,0.09595,0.00001,0.00000,
0.318,5.09625,0.01819,2.31839,1.59777,0.09271,0.00001,0.00000,
0.319,5.09750,0.01798,2.17981,0.00652,0.09167,0.00001,0.00000,
0.320,5.09875,0.01882,2.17981,0.00652,0.09595,0.00001,0.00000,
0.321,5.09500,0.01840,2.04449,0.00408,0.09375,0.00001,0.00000,
0.322,5.10000,0.01840,2.45453,0.81845,0.09384,0.00001,0.00000,
0.323,5.10000,0.01756,2.17084,1.21871,0.08958,0.00001,0.00000,
0.324,5.10000,0.01756,2.08606,1.91814,0.08958,0.00001,0.00000,
0.325,5.09625,0.01756,1.25294,0.05869,0.08951,0.00001,0.00000,
0.326,5.09750,0.01819,1.90509,1.21137,0.09273,0.00001,0.00000,
0.327,5.09625,0.01861,2.33225,1.50484,0.09484,0.00001,0.00000,
0.328,5.09750,0.01777,2.66566,0.60976,0.09060,0.00001,0.00000,
0.329,5.09875,0.01882,2.11297,1.41680,0.09595,0.00001,0.00000,
0.330,5.09875,0.01945,2.11297,1.41680,0.09915,0.00001,0.00000,
0.331,5.10125,0.01798,1.67113,2.86538,0.09173,0.00001,0.00000,
0.332,5.09875,0.01861,1.67113,2.86538,0.09489,0.00001,0.00000,
0.333,5.09875,0.01924,1.35647,1.51625,0.09809,0.00001,0.00000,
0.334,5.09625,0.01924,2.77082,0.53069,0.09804,0.00001,0.00000,
0.335,5.09750,0.01777,2.56458,1.89776,0.09060,0.00001,0.00000,
0.336,5.09625,0.01882,2.28579,1.41680,0.09591,0.00001,0.00000,
0.337,5.09500,0.01882,1.82521,2.99582,0.09588,0.00001,0.00000,
0.338,5.09625,0.01736,0.60650,0.84372,0.08845,0.00001,0.00000,
0.339,5.09625,0.01736,1.92058,2.18878,0.08845,0.00001,0.00000,
