Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
5.561,5.09500,0.01882,1.13556,0.90568,0.09588,0.00014,0.00003,
5.562,5.09500,0.01882,1.87494,1.76652,0.09588,0.00014,0.00003,
5.563,5.09500,0.01840,1.61163,0.00000,0.09375,0.00014,0.00003,
5.564,5.09625,0.01882,2.72518,0.57063,0.09591,0.00014,0.00003,
5.565,5.09625,0.01882,2.72518,0.57063,0.09591,0.00014,0.00003,
5.566,5.09875,0.01882,1.88228,1.48528,0.09595,0.00014,0.00003,
5.567,5.09375,0.01819,1.64751,0.14918,0.09266,0.00014,0.00003,
5.568,5.09375,0.01945,0.50787,0.95215,0.09905,0.00014,0.00003,
5.569,5.09500,0.01861,0.45651,1.81870,0.09482,0.00014,0.00003,
5.570,5.09750,0.01798,1.94098,0.45651,0.09167,0.00014,0.00003,
5.571,5.09625,0.01903,1.95320,1.20975,0.09697,0.00014,0.00003,
5.572,5.09500,0.01945,2.53362,1.78364,0.09908,0.00014,0.00003,
5.573,5.09500,0.01840,1.46572,1.66626,0.09375,0.00014,0.00003,
5.574,5.09500,0.01840,1.51463,1.18692,0.09375,0.00014,0.00003,
5.575,5.09625,0.01882,2.55645,1.12904,0.09591,0.00014,0.00003,
5.576,5.09625,0.01777,2.55645,1.12904,0.09058,0.00014,0.00003,
5.577,5.09500,0.01798,0.61139,1.21301,0.09162,0.00014,0.00003,
5.578,5.09625,0.01840,2.22466,1.76815,0.09377,0.00014,0.00003,
5.579,5.09625,0.01756,2.72519,0.91709,0.08951,0.00014,0.00003,
5.580,5.09625,0.01777,1.96217,1.63120,0.09058,0.00014,0.00003,
5.581,5.09375,0.01715,1.83255,0.19483,0.08734,0.00014,0.00003,
5.582,5.09500,0.01777,2.11298,1.17469,0.09056,0.00014,0.00003,
5.583,5.09500,0.01840,1.97114,0.00326,0.09375,0.00014,0.00003,
5.584,5.09750,0.01840,1.63202,2.74802,0.09380,0.00014,0.00003,
5.585,5.09375,0.01819,2.04613,0.94725,0.09266,0.00014,0.00003,
5.586,5.09750,0.01966,2.44476,0.83802,0.10019,0.00014,0.00003,
5.587,5.09500,0.01861,2.44476,0.83802,0.09482,0.00014,0.00003,
5.588,5.09500,0.01840,3.07003,0.00978,0.09375,0.00014,0.00003,
5.589,5.09375,0.01903,3.08796,0.65868,0.09692,0.00014,0.00003,
5.590,5.09875,0.01924,3.08063,1.12089,0.09809,0.00014,0.00003,
5.591,5.09625,0.01798,2.96731,0.83231,0.09164,0.00014,0.00003,
5.592,5.09625,0.01861,1.79914,1.67767,0.09484,0.00014,0.00003,
5.593,5.09500,0.01861,1.81137,0.81112,0.09482,0.00014,0.00003,
5.594,5.09750,0.01819,2.63145,0.99698,0.09273,0.00014,0.00003,
5.595,5.09375,0.01882,1.91571,0.08804,0.09586,0.00014,0.00003,
5.596,5.09875,0.01840,2.07223,0.02609,0.09382,0.00014,0.00003,
5.597,5.09625,0.01777,2.62819,1.32632,0.09058,0.00014,0.00003,
5.598,5.09750,0.01715,2.62819,1.32632,0.08740,0.00014,0.00003,
5.599,5.09625,0.01694,1.41519,0.14755,0.08632,0.00014,0.00003,
5.600,5.09750,0.01840,3.13934,0.23478,0.09380,0.00014,0.00003,
5.601,5.09750,0.01756,3.00483,0.37418,0.08953,0.00014,0.00003,
5.602,5.09625,0.01756,2.02007,1.35486,0.08951,0.00014,0.00003,
5.603,5.09625,0.01840,2.80755,2.73011,0.09377,0.00014,0.00003,
5.604,5.09750,0.01861,1.88475,2.06898,0.09486,0.00014,0.00003,
5.605,5.09500,0.01756,3.13200,0.80216,0.08949,0.00014,0.00003,
5.606,5.09500,0.01861,3.11081,1.36709,0.09482,0.00014,0.00003,
5.607,5.09500,0.01715,2.06246,1.05895,0.08736,0.00014,0.00003,
5.608,5.09625,0.01798,3.08309,0.10516,0.09164,0.00014,0.00003,
5.609,5.09875,0.01882,3.08309,0.10516,0.09595,0.00014,0.00003,
5.610,5.09875,0.01736,1.71358,2.57933,0.08849,0.00014,0.00003,
5.611,5.09875,0.01736,2.04292,1.16331,0.08849,0.00014,0.00003,
5.612,5.09375,0.01840,3.07417,0.01386,0.09373,0.00014,0.00003,
5.613,5.09750,0.01777,2.27118,0.92608,0.09060,0.00014,0.00003,
5.614,5.09625,0.01798,2.63232,1.37445,0.09164,0.00014,0.00003,
5.615,5.09500,0.02007,2.11303,1.20977,0.10227,0.00014,0.00003,
5.616,5.09750,0.01840,1.31331,1.10624,0.09380,0.00014,0.00003,
5.617,5.09500,0.01966,1.09728,1.26032,0.10014,0.00014,0.00003,
5.618,5.09500,0.01903,1.51874,0.00245,0.09695,0.00014,0.00003,
5.619,5.09500,0.01882,3.09047,0.41331,0.09588,0.00014,0.00003,
5.620,5.09625,0.01882,3.09047,0.41331,0.09591,0.00014,0.00003,
5.621,5.09250,0.01882,2.59237,0.56983,0.09584,0.00014,0.00003,
5.622,5.09375,0.01903,2.96166,1.92064,0.09692,0.00014,0.00003,
5.623,5.09250,0.01819,1.61086,2.22553,0.09264,0.00014,0.00003,
5.624,5.09625,0.01882,1.33532,0.23560,0.09591,0.00014,0.00003,
5.625,5.09875,0.01798,2.44563,1.76086,0.09169,0.00014,0.00003,
5.626,5.09500,0.01861,1.93368,0.14837,0.09482,0.00014,0.00003,
5.627,5.10000,0.01777,1.98096,1.62553,0.09064,0.00014,0.00003,
5.628,5.10000,0.01777,2.07634,0.00326,0.09064,0.00014,0.00003,
5.629,5.09375,0.01777,3.09128,0.28777,0.09053,0.00014,0.00003,
5.630,5.09750,0.01819,2.03803,1.93776,0.09273,0.00014,0.00003,
5.631,5.09625,0.01819,2.03803,1.93776,0.09271,0.00014,0.00003,
5.632,5.09625,0.01798,1.11929,1.24565,0.09164,0.00014,0.00003,
5.633,5.09500,0.01840,1.39565,1.10462,0.09375,0.00014,0.00003,
5.634,5.09750,0.01840,1.42010,1.42744,0.09380,0.00014,0.00003,
5.635,5.09875,0.01673,2.10570,1.48043,0.08529,0.00014,0.00003,
5.636,5.09625,0.01861,2.70815,1.82119,0.09484,0.00014,0.00003,
5.637,5.09625,0.01673,1.30924,0.69619,0.08525,0.00014,0.00003,
5.638,5.09500,0.01673,3.07988,0.79647,0.08523,0.00014,0.00003,
5.639,5.09750,0.01736,1.68260,0.00734,0.08847,0.00014,0.00003,
5.640,5.09750,0.01903,1.35733,0.17690,0.09700,0.00014,0.00003,
5.641,5.09625,0.01736,1.98342,1.63125,0.08845,0.00014,0.00003,
5.642,5.09500,0.01903,1.98342,1.63125,0.09695,0.00014,0.00003,
5.643,5.09625,0.01924,3.07012,0.00489,0.09804,0.00014,0.00003,
5.644,5.09375,0.01819,1.70300,0.74430,0.09266,0.00014,0.00003,
5.645,5.09625,0.01924,1.01006,1.14294,0.09804,0.00014,0.00003,
5.646,5.09625,0.01861,2.07148,1.29131,0.09484,0.00014,0.00003,
5.647,5.09500,0.01861,1.98262,1.29783,0.09482,0.00014,0.00003,
5.648,5.09750,0.01840,1.98995,0.00326,0.09380,0.00014,0.00003,
5.649,5.09375,0.01924,0.49158,1.65734,0.09799,0.00014,0.00003,
5.650,5.09625,0.01777,0.65707,1.17881,0.09058,0.00014,0.00003,
5.651,5.09250,0.01861,2.88180,1.99974,0.09477,0.00014,0.00003,
5.652,5.09750,0.01903,2.02582,1.78452,0.09700,0.00014,0.00003,
5.653,5.09625,0.01736,2.02582,1.78452,0.08845,0.00014,0.00003,
5.654,5.09250,0.01882,2.02582,1.78452,0.09584,0.00014,0.00003,
5.655,5.09250,0.01756,3.09298,0.20218,0.08945,0.00014,0.00003,
5.656,5.09625,0.01756,1.83182,0.17446,0.08951,0.00014,0.00003,
5.657,5.09750,0.01840,2.70983,0.65708,0.09380,0.00014,0.00003,
5.658,5.09500,0.01840,0.57311,1.27747,0.09375,0.00014,0.00003,
5.659,5.09375,0.01819,2.22721,2.21498,0.09266,0.00014,0.00003,
5.660,5.09625,0.01903,2.10003,1.23018,0.09697,0.00014,0.00003,
5.661,5.09125,0.01924,1.36225,0.62121,0.09794,0.00014,0.00003,
5.662,5.09500,0.01840,3.09706,0.44185,0.09375,0.00014,0.00003,
5.663,5.09500,0.01945,1.77639,1.15926,0.09908,0.00014,0.00003,
5.664,5.09500,0.01840,2.58265,2.46444,0.09375,0.00014,0.00003,
5.665,5.09500,0.01840,2.58265,2.46444,0.09375,0.00014,0.00003,
5.666,5.09625,0.01736,2.62014,0.62528,0.08845,0.00014,0.00003,
5.667,5.09500,0.01903,2.08535,1.84975,0.09695,0.00014,0.00003,
5.668,5.09500,0.01861,0.61305,1.13398,0.09482,0.00014,0.00003,
5.669,5.09375,0.01777,2.16198,1.30355,0.09053,0.00014,0.00003,
5.670,5.09625,0.01924,2.31932,1.69567,0.09804,0.00014,0.00003,
5.671,5.09500,0.01861,1.80817,0.14511,0.09482,0.00014,0.00003,
5.672,5.09375,0.01819,1.63208,0.00326,0.09266,0.00014,0.00003,
5.673,5.09375,0.01861,2.52639,1.17393,0.09479,0.00014,0.00003,
5.674,5.09375,0.01861,0.58859,1.26034,0.09479,0.00014,0.00003,
5.675,5.09875,0.01736,3.01389,1.73480,0.08849,0.00014,0.00003,
5.676,5.09625,0.01736,3.01389,1.73480,0.08845,0.00014,0.00003,
5.677,5.09500,0.01819,2.18069,0.73043,0.09269,0.00014,0.00003,
5.678,5.09500,0.01777,2.48395,2.66248,0.09056,0.00014,0.00003,
5.679,5.09250,0.01903,2.17172,1.82526,0.09690,0.00014,0.00003,
5.680,5.09625,0.01715,1.94509,1.94836,0.08738,0.00014,0.00003,
5.681,5.09375,0.01861,2.62335,2.59482,0.09479,0.00014,0.00003,
5.682,5.09375,0.01903,1.56847,1.05978,0.09692,0.00014,0.00003,
5.683,5.09750,0.01903,1.70868,1.59455,0.09700,0.00014,0.00003,
5.684,5.09500,0.01903,1.35651,1.17309,0.09695,0.00014,0.00003,
5.685,5.09375,0.01882,1.65651,1.70461,0.09586,0.00014,0.00003,
5.686,5.09500,0.01924,2.97878,1.78450,0.09801,0.00014,0.00003,
5.687,5.09625,0.01819,2.97878,1.78450,0.09271,0.00014,0.00003,
5.688,5.09500,0.01966,0.79073,1.12577,0.10014,0.00014,0.00003,
5.689,5.09625,0.01840,1.76896,1.89449,0.09377,0.00014,0.00003,
5.690,5.09500,0.01777,1.43147,1.41761,0.09056,0.00014,0.00003,
5.691,5.09500,0.01798,2.74881,1.01002,0.09162,0.00014,0.00003,
5.692,5.09625,0.01798,3.13358,1.11681,0.09164,0.00014,0.00003,
5.693,5.09375,0.01715,1.21544,1.96542,0.08734,0.00014,0.00003,
5.694,5.09500,0.01798,1.81950,1.67602,0.09162,0.00014,0.00003,
5.695,5.09750,0.01777,1.24479,1.96052,0.09060,0.00014,0.00003,
5.696,5.09500,0.01798,1.16083,1.53907,0.09162,0.00014,0.00003,
5.697,5.09750,0.01882,2.73332,1.80075,0.09593,0.00014,0.00003,
5.698,5.09375,0.01736,2.73332,1.80075,0.08840,0.00014,0.00003,
5.699,5.09250,0.01798,0.87144,1.32061,0.09158,0.00014,0.00003,
5.700,5.09250,0.01777,3.13196,0.44346,0.09051,0.00014,0.00003,
5.701,5.09250,0.01777,2.32818,0.89426,0.09051,0.00014,0.00003,
5.702,5.09500,0.01777,2.97952,1.53337,0.09056,0.00014,0.00003,
5.703,5.09625,0.01798,1.65565,0.01141,0.09164,0.00014,0.00003,
5.704,5.09500,0.01861,2.49693,1.58310,0.09482,0.00014,0.00003,
5.705,5.09750,0.01819,2.65996,2.98686,0.09273,0.00014,0.00003,
5.706,5.09500,0.01924,1.66625,0.88937,0.09801,0.00014,0.00003,
5.707,5.09625,0.01945,1.64913,0.29754,0.09910,0.00014,0.00003,
5.708,5.09375,0.01861,1.55783,0.00326,0.09479,0.00015,0.00003,
5.709,5.09375,0.01861,1.55783,0.00326,0.09479,0.00015,0.00003,
5.710,5.09875,0.01903,0.48585,1.06382,0.09702,0.00015,0.00003,
5.711,5.09875,0.01903,2.26297,0.17934,0.09702,0.00015,0.00003,
5.712,5.09500,0.01777,1.70456,2.39421,0.09056,0.00015,0.00003,
5.713,5.09500,0.01903,1.86434,0.47526,0.09695,0.00015,0.00003,
5.714,5.09625,0.01903,2.28987,0.84617,0.09697,0.00015,0.00003,
5.715,5.09500,0.01798,3.18250,0.00326,0.09162,0.00015,0.00003,
5.716,5.09375,0.01861,1.88553,1.94097,0.09479,0.00015,0.00003,
5.717,5.09625,0.01882,2.58660,1.24561,0.09591,0.00015,0.00003,
5.718,5.09625,0.01840,1.41843,0.00326,0.09377,0.00015,0.00003,
5.719,5.09625,0.01840,2.10237,2.47899,0.09377,0.00015,0.00003,
5.720,5.09750,0.02007,2.10237,2.47899,0.10233,0.00015,0.00003,
5.721,5.09625,0.01903,1.01899,1.71843,0.09697,0.00015,0.00003,
5.722,5.09750,0.01861,1.71843,0.15978,0.09486,0.00015,0.00003,
5.723,5.09500,0.01736,1.62876,1.53664,0.08843,0.00015,0.00003,
5.724,5.09500,0.01861,1.39153,0.00000,0.09482,0.00015,0.00003,
5.725,5.09500,0.01819,2.14966,1.53419,0.09269,0.00015,0.00003,
5.726,5.09375,0.01777,2.30374,1.99396,0.09053,0.00015,0.00003,
5.727,5.09750,0.01798,2.69340,1.80891,0.09167,0.00015,0.00003,
5.728,5.09750,0.01861,2.15374,0.00734,0.09486,0.00015,0.00003,
5.729,5.09625,0.01861,3.07409,0.02609,0.09484,0.00015,0.00003,
5.730,5.09500,0.01798,2.67873,1.94994,0.09162,0.00015,0.00003,
5.731,5.09625,0.01819,2.67873,1.94994,0.09271,0.00015,0.00003,
5.732,5.09500,0.01861,2.49857,0.75242,0.09482,0.00015,0.00003,
5.733,5.09500,0.01840,2.25401,1.65077,0.09375,0.00015,0.00003,
5.734,5.09250,0.01903,1.93038,0.63340,0.09690,0.00015,0.00003,
5.735,5.09625,0.01924,0.89590,1.62305,0.09804,0.00015,0.00003,
5.736,5.09625,0.01840,1.51300,1.21464,0.09377,0.00015,0.00003,
5.737,5.09625,0.01840,1.35811,1.45920,0.09377,0.00015,0.00003,
5.738,5.09625,0.01840,2.05103,0.00326,0.09377,0.00015,0.00003,
5.739,5.09875,0.01840,1.41436,1.24969,0.09382,0.00015,0.00003,
5.740,5.09500,0.01861,2.28417,2.33634,0.09482,0.00015,0.00003,
5.741,5.09750,0.01861,1.31735,1.61816,0.09486,0.00015,0.00003,
5.742,5.09500,0.01861,1.31735,1.61816,0.09482,0.00015,0.00003,
5.743,5.09500,0.01798,1.24154,1.64669,0.09162,0.00015,0.00003,
5.744,5.09250,0.01882,2.42928,2.01272,0.09584,0.00015,0.00003,
5.745,5.09875,0.01798,2.69177,1.97277,0.09169,0.00015,0.00003,
5.746,5.09875,0.01777,1.67196,1.21138,0.09062,0.00015,0.00003,
5.747,5.09250,0.01777,2.75862,1.53583,0.09051,0.00015,0.00003,
5.748,5.09875,0.01798,1.88718,0.00326,0.09169,0.00015,0.00003,
5.749,5.09500,0.01840,1.43230,0.00652,0.09375,0.00015,0.00003,
5.750,5.09375,0.01819,2.19450,2.69992,0.09266,0.00015,0.00003,
5.751,5.09875,0.01819,2.04777,1.87984,0.09275,0.00015,0.00003,
5.752,5.09625,0.01777,2.89313,2.90861,0.09058,0.00015,0.00003,
5.753,5.09250,0.01882,2.89313,2.90861,0.09584,0.00015,0.00003,
5.754,5.09750,0.01861,1.65892,0.00734,0.09486,0.00015,0.00003,
5.755,5.09750,0.01861,0.70188,1.50485,0.09486,0.00015,0.00003,
5.756,5.09875,0.01861,1.74207,2.09994,0.09489,0.00015,0.00003,
5.757,5.09625,0.01882,0.84536,1.67197,0.09591,0.00015,0.00003,
5.758,5.09500,0.01819,1.51056,0.00326,0.09269,0.00015,0.00003,
5.759,5.09625,0.01945,2.44803,2.56950,0.09910,0.00015,0.00003,
5.760,5.09500,0.01903,1.98989,2.09016,0.09695,0.00015,0.00003,
5.761,5.09500,0.01756,2.53281,1.49181,0.08949,0.00015,0.00003,
5.762,5.09625,0.01882,3.06595,0.00408,0.09591,0.00015,0.00003,
5.763,5.09500,0.01924,2.38526,1.72169,0.09801,0.00015,0.00003,
5.764,5.09500,0.01777,2.38526,1.72169,0.09056,0.00015,0.00003,
5.765,5.09500,0.01777,2.07877,0.00897,0.09056,0.00015,0.00003,
5.766,5.09250,0.01882,1.48204,0.84618,0.09584,0.00015,0.00003,
5.767,5.09500,0.01882,1.92062,1.85051,0.09588,0.00015,0.00003,
5.768,5.09500,0.01819,0.67499,1.44128,0.09269,0.00015,0.00003,
5.769,5.09875,0.01819,0.53966,1.83258,0.09275,0.00015,0.00003,
5.770,5.09250,0.01819,2.04371,2.18474,0.09264,0.00015,0.00003,
5.771,5.09500,0.01840,1.75839,0.84455,0.09375,0.00015,0.00003,
5.772,5.09625,0.01882,2.16355,0.07092,0.09591,0.00015,0.00003,
5.773,5.09625,0.01694,2.32251,1.37362,0.08632,0.00015,0.00003,
5.774,5.09625,0.01694,3.09532,0.23967,0.08632,0.00015,0.00003,
5.775,5.09625,0.01840,3.09532,0.23967,0.09377,0.00015,0.00003,
5.776,5.09625,0.01715,0.92118,1.37851,0.08738,0.00015,0.00003,
5.777,5.09500,0.01882,2.95022,1.22525,0.09588,0.00015,0.00003,
5.778,5.09500,0.01945,3.12304,0.00734,0.09908,0.00015,0.00003,
5.779,5.09750,0.01777,1.01982,1.50079,0.09060,0.00015,0.00003,
5.780,5.09625,0.01882,2.80674,2.56136,0.09591,0.00015,0.00003,
5.781,5.09500,0.01945,1.54725,1.59046,0.09908,0.00015,0.00003,
5.782,5.09500,0.01840,1.52035,1.66220,0.09375,0.00015,0.00003,
5.783,5.09375,0.01840,1.64508,0.57716,0.09373,0.00015,0.00003,
5.784,5.09875,0.01840,3.07739,0.03587,0.09382,0.00015,0.00003,
5.785,5.09500,0.01903,1.22117,0.89183,0.09695,0.00015,0.00003,
5.786,5.09500,0.01819,1.22117,0.89183,0.09269,0.00015,0.00003,
5.787,5.09750,0.01903,2.08529,2.51409,0.09700,0.00015,0.00003,
5.788,5.09625,0.01777,0.53966,1.19998,0.09058,0.00015,0.00003,
5.789,5.09250,0.01819,2.15540,0.00000,0.09264,0.00015,0.00003,
5.790,5.09750,0.01798,0.66765,1.84399,0.09167,0.00015,0.00003,
5.791,5.09750,0.01798,0.64157,1.87497,0.09167,0.00015,0.00003,
5.792,5.09375,0.01798,1.88149,0.14755,0.09160,0.00015,0.00003,
5.793,5.09375,0.01861,1.89209,2.26137,0.09479,0.00015,0.00003,
5.794,5.09500,0.01819,2.60050,2.98038,0.09269,0.00015,0.00003,
5.795,5.09750,0.01924,2.15458,1.74535,0.09806,0.00015,0.00003,
5.796,5.09625,0.01840,2.68854,0.92933,0.09377,0.00015,0.00003,
5.797,5.09375,0.01777,2.68854,0.92933,0.09053,0.00015,0.00003,
5.798,5.09250,0.01756,0.42554,2.52142,0.08945,0.00015,0.00003,
5.799,5.09875,0.01798,2.61354,2.44235,0.09169,0.00015,0.00003,
5.800,5.09875,0.01777,2.02496,0.00000,0.09062,0.00015,0.00003,
5.801,5.09750,0.01777,2.19860,0.64320,0.09060,0.00015,0.00003,
5.802,5.09750,0.01840,1.98746,2.04127,0.09380,0.00015,0.00003,
5.803,5.09500,0.01966,2.10078,0.00326,0.10014,0.00015,0.00003,
5.804,5.09375,0.01736,3.09614,0.56820,0.08840,0.00015,0.00003,
5.805,5.09500,0.01840,1.19509,0.50543,0.09375,0.00015,0.00003,
5.806,5.09875,0.01903,2.69506,2.66653,0.09702,0.00015,0.00003,
5.807,5.09500,0.01798,1.49019,1.64834,0.09162,0.00015,0.00003,
5.808,5.09625,0.01903,1.49019,1.64834,0.09697,0.00015,0.00003,
5.809,5.09625,0.01777,3.08881,0.19728,0.09058,0.00015,0.00003,
5.810,5.09500,0.01798,1.70214,0.86575,0.09162,0.00015,0.00003,
5.811,5.09500,0.01798,1.44780,1.71845,0.09162,0.00015,0.00003,
5.812,5.09500,0.01840,2.92332,0.83721,0.09375,0.00015,0.00003,
5.813,5.09500,0.01819,2.34453,1.69644,0.09269,0.00015,0.00003,
5.814,5.09750,0.01798,2.34453,1.69644,0.09167,0.00015,0.00003,
5.815,5.09500,0.01861,2.01600,0.70107,0.09482,0.00015,0.00003,
5.816,5.09750,0.01819,2.29154,0.01141,0.09273,0.00015,0.00003,
5.817,5.09750,0.01736,1.54155,1.63041,0.08847,0.00015,0.00003,
5.818,5.09750,0.01777,1.41112,1.26846,0.09060,0.00015,0.00003,
5.819,5.09250,0.01777,2.56137,2.25648,0.09051,0.00015,0.00003,
5.820,5.09500,0.01694,2.56137,2.25648,0.08629,0.00015,0.00003,
5.821,5.09500,0.01882,3.07412,0.02120,0.09588,0.00015,0.00003,
5.822,5.09625,0.01798,2.28908,2.15294,0.09164,0.00015,0.00003,
5.823,5.09750,0.01756,1.36791,0.93830,0.08953,0.00015,0.00003,
5.824,5.09625,0.01945,1.58067,1.31655,0.09910,0.00015,0.00003,
5.825,5.09250,0.01777,0.94889,1.69317,0.09051,0.00015,0.00003,
5.826,5.09500,0.01924,2.22387,1.45839,0.09801,0.00015,0.00003,
5.827,5.09500,0.01903,2.21001,1.35894,0.09695,0.00015,0.00003,
5.828,5.09750,0.01903,0.43043,1.50078,0.09700,0.00015,0.00003,
5.829,5.09500,0.01736,0.71901,1.72659,0.08843,0.00015,0.00003,
5.830,5.09750,0.01798,1.60268,1.94425,0.09167,0.00015,0.00003,
5.831,5.09250,0.01882,1.60268,1.94425,0.09584,0.00015,0.00003,
5.832,5.09375,0.01756,2.30618,0.00489,0.08947,0.00015,0.00003,
5.833,5.09500,0.01966,2.95263,1.67278,0.10014,0.00015,0.00003,
5.834,5.09250,0.01882,2.50509,0.87796,0.09584,0.00015,0.00003,
5.835,5.09250,0.01861,1.93445,1.24806,0.09477,0.00015,0.00003,
5.836,5.09250,0.01882,1.60511,2.78714,0.09584,0.00015,0.00003,
5.837,5.09625,0.01882,2.02494,1.37849,0.09591,0.00015,0.00003,
5.838,5.09125,0.01882,3.07083,0.00978,0.09581,0.00015,0.00003,
5.839,5.09500,0.01736,2.96567,2.90861,0.08843,0.00015,0.00003,
5.840,5.09500,0.01882,2.25727,1.09725,0.09588,0.00015,0.00003,
5.841,5.09500,0.01840,1.41110,1.97847,0.09375,0.00015,0.00003,
5.842,5.09500,0.01756,1.41110,1.97847,0.08949,0.00015,0.00003,
5.843,5.09500,0.01798,0.62279,1.65234,0.09162,0.00015,0.00003,
5.844,5.09375,0.01840,1.85450,1.17302,0.09373,0.00015,0.00003,
5.845,5.09375,0.01840,2.39006,2.04362,0.09373,0.00015,0.00003,
5.846,5.09500,0.01840,2.00857,0.62197,0.09375,0.00015,0.00003,
5.847,5.09500,0.01777,1.49990,1.85042,0.09056,0.00015,0.00003,
5.848,5.09500,0.01840,1.26595,2.47973,0.09375,0.00015,0.00003,
5.849,5.09625,0.01945,2.92155,2.98024,0.09910,0.00015,0.00003,
5.850,5.09500,0.01756,2.57755,2.64847,0.08949,0.00015,0.00003,
5.851,5.09625,0.01966,2.86367,2.78053,0.10017,0.00015,0.00003,
5.852,5.09375,0.01882,1.59039,0.53801,0.09586,0.00015,0.00003,
5.853,5.09625,0.01840,1.59039,0.53801,0.09377,0.00015,0.00003,
5.854,5.09625,0.01903,1.78837,1.61883,0.09697,0.00015,0.00003,
5.855,5.09750,0.01903,1.27729,1.49330,0.09700,0.00015,0.00003,
5.856,5.09250,0.01861,0.76540,1.32946,0.09477,0.00015,0.00003,
5.857,5.09875,0.01840,1.59600,1.74517,0.09382,0.00015,0.00003,
5.858,5.09250,0.01840,3.06974,0.02445,0.09371,0.00015,0.00003,
5.859,5.09250,0.01777,2.31983,1.11834,0.09051,0.00015,0.00003,
5.860,5.09750,0.01798,0.77844,1.73946,0.09167,0.00015,0.00003,
5.861,5.09500,0.01861,0.71893,1.52998,0.09482,0.00015,0.00003,
5.862,5.09375,0.01715,2.04269,1.31560,0.08734,0.00015,0.00003,
5.863,5.09375,0.01798,2.01742,1.57807,0.09160,0.00015,0.00003,
5.864,5.09750,0.01798,2.01742,1.57807,0.09167,0.00015,0.00003,
5.865,5.09625,0.01882,3.03301,1.76389,0.09591,0.00015,0.00003,
5.866,5.09750,0.01715,1.86496,2.46651,0.08740,0.00015,0.00003,
5.867,5.09750,0.01882,1.79975,2.04836,0.09593,0.00015,0.00003,
5.868,5.09625,0.01756,2.98818,0.00408,0.08951,0.00015,0.00003,
5.869,5.09375,0.01756,2.26518,2.73875,0.08947,0.00015,0.00003,
5.870,5.09750,0.01903,2.74854,2.90259,0.09700,0.00015,0.00003,
5.871,5.09625,0.01798,2.12743,0.52574,0.09164,0.00015,0.00003,
5.872,5.09625,0.01903,2.22850,1.44681,0.09697,0.00015,0.00003,
5.873,5.09625,0.01903,1.56745,1.83888,0.09697,0.00015,0.00003,
5.874,5.09375,0.01819,3.09170,0.21030,0.09266,0.00015,0.00003,
5.875,5.09625,0.01798,3.09170,0.21030,0.09164,0.00015,0.00003,
5.876,5.09500,0.01924,3.07785,0.04728,0.09801,0.00015,0.00003,
5.877,5.09625,0.01861,1.36775,1.80302,0.09484,0.00015,0.00003,
5.878,5.09375,0.01819,3.06563,0.01875,0.09266,0.00015,0.00003,
5.879,5.09500,0.01924,2.81213,2.98656,0.09801,0.00015,0.00003,
5.880,5.09750,0.01777,1.12893,0.27306,0.09060,0.00015,0.00003,
5.881,5.09500,0.01756,1.42400,2.03044,0.08949,0.00015,0.00003,
5.882,5.09500,0.01819,0.68714,1.93833,0.09269,0.00015,0.00003,
5.883,5.09625,0.01819,1.02133,1.36938,0.09271,0.00015,0.00003,
5.884,5.09750,0.01736,2.10950,1.23489,0.08847,0.00015,0.00003,
5.885,5.09625,0.01882,2.00435,0.00082,0.09591,0.00015,0.00003,
5.886,5.09750,0.01798,2.00435,0.00082,0.09167,0.00015,0.00003,
5.887,5.09500,0.01924,2.12499,0.00245,0.09801,0.00015,0.00003,
5.888,5.09625,0.01861,2.18368,0.00082,0.09484,0.00015,0.00003,
5.889,5.09250,0.01840,2.67030,2.75915,0.09371,0.00015,0.00003,
5.890,5.09750,0.01945,0.93901,1.53078,0.09913,0.00015,0.00003,
5.891,5.09750,0.01945,2.62628,0.65535,0.09913,0.00015,0.00003,
5.892,5.09500,0.01945,2.45430,2.57493,0.09908,0.00015,0.00003,
5.893,5.09500,0.01798,1.51284,1.83563,0.09162,0.00015,0.00003,
5.894,5.09750,0.01924,2.96781,0.83549,0.09806,0.00015,0.00003,
5.895,5.09500,0.01924,1.52752,0.28203,0.09801,0.00015,0.00003,
5.896,5.09750,0.01861,3.07133,0.04076,0.09486,0.00015,0.00003,
5.897,5.09750,0.01903,3.07133,0.04076,0.09700,0.00015,0.00003,
5.898,5.09750,0.01882,1.26670,0.97325,0.09593,0.00015,0.00003,
5.899,5.09500,0.01840,2.73391,1.93265,0.09375,0.00015,0.00003,
5.900,5.09500,0.01840,1.63595,1.20801,0.09375,0.00015,0.00003,
5.901,5.10000,0.01840,1.94406,2.67359,0.09384,0.00015,0.00003,
5.902,5.09375,0.01798,0.87951,1.49901,0.09160,0.00015,0.00003,
5.903,5.09625,0.01777,2.52443,1.83076,0.09058,0.00015,0.00003,
5.904,5.09750,0.01715,2.20898,1.42809,0.08740,0.00015,0.00003,
5.905,5.09500,0.01777,3.17652,0.00489,0.09056,0.00015,0.00003,
5.906,5.09375,0.01798,3.07463,0.05461,0.09160,0.00015,0.00003,
5.907,5.09750,0.01756,1.65795,0.51760,0.08953,0.00015,0.00003,
5.908,5.09250,0.01798,1.65795,0.51760,0.09158,0.00015,0.00003,
