Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.127,5.09625,0.01840,3.08866,0.26900,0.09377,0.00000,0.00000,
0.128,5.09500,0.01882,0.45323,1.13308,0.09588,0.00000,0.00000,
0.129,5.09250,0.01777,0.52660,1.70532,0.09051,0.00000,0.00000,
0.130,5.09875,0.01861,0.52660,1.70532,0.09489,0.00000,0.00000,
0.131,5.09875,0.01694,2.85804,1.69966,0.08636,0.00000,0.00000,
0.132,5.09875,0.01694,1.87982,2.69663,0.08636,0.00000,0.00000,
0.133,5.09625,0.01819,3.08059,0.04239,0.09271,0.00000,0.00000,
0.134,5.09500,0.01861,3.05776,0.01712,0.09482,0.00000,0.00000,
0.135,5.09625,0.01756,2.27926,1.65809,0.08951,0.00000,0.00000,
0.136,5.09750,0.01861,0.79807,1.60673,0.09486,0.00000,0.00000,
0.137,5.09500,0.01861,1.07768,0.77850,0.09482,0.00000,0.00000,
0.138,5.09750,0.01819,3.06673,0.00652,0.09273,0.00000,0.00000,
0.139,5.09750,0.01756,3.07325,0.01223,0.08953,0.00000,0.00000,
0.140,5.09750,0.01861,3.04879,0.01467,0.09486,0.00000,0.00000,
0.141,5.09750,0.01861,3.04879,0.01467,0.09486,0.00000,0.00000,
0.142,5.09500,0.01798,2.71946,1.82275,0.09162,0.00000,0.00000,
0.143,5.09750,0.01777,1.72982,1.59695,0.09060,0.00000,0.00000,
0.144,5.09625,0.01819,3.05694,0.02364,0.09271,0.00000,0.00000,
0.145,5.09500,0.01840,0.46466,2.21812,0.09375,0.00000,0.00000,
0.146,5.09625,0.01924,1.45837,0.07907,0.09804,0.00000,0.00000,
0.147,5.09750,0.01736,2.14557,1.46244,0.08847,0.00000,0.00000,
0.148,5.09750,0.01777,3.06510,0.00571,0.09060,0.00000,0.00000,
0.149,5.09750,0.01882,1.77547,2.78875,0.09593,0.00000,0.00000,
0.150,5.09500,0.01882,3.05205,0.01304,0.09588,0.00000,0.00000,
0.151,5.09625,0.01840,3.05450,0.02201,0.09377,0.00000,0.00000,
0.152,5.09375,0.01924,3.05450,0.02201,0.09799,0.00000,0.00000,
0.153,5.09625,0.01986,2.80588,2.04612,0.10123,0.00000,0.00000,
0.154,5.09500,0.01819,3.05614,0.02364,0.09269,0.00000,0.00000,
0.155,5.09625,0.01924,0.62525,2.21405,0.09804,0.00000,0.00000,
0.156,5.09750,0.01861,3.09608,0.55351,0.09486,0.00000,0.00000,
0.157,5.09750,0.01903,2.19204,2.21324,0.09700,0.00000,0.00000,
0.158,5.09750,0.02007,3.09364,0.00978,0.10233,0.00000,0.00000,
0.159,5.09250,0.02007,3.08467,0.04810,0.10222,0.00000,0.00000,
0.160,5.09750,0.01903,3.05451,0.01386,0.09700,0.00000,0.00000,
0.161,5.09250,0.01777,1.48038,2.41133,0.09051,0.00000,0.00000,
0.162,5.09375,0.01903,1.51543,1.10213,0.09692,0.00000,0.00000,
0.163,5.09625,0.01903,1.51543,1.10213,0.09697,0.00000,0.00000,
0.164,5.09625,0.01819,3.05940,0.01956,0.09271,0.00000,0.00000,
0.165,5.09625,0.01903,2.69746,1.19751,0.09697,0.00000,0.00000,
0.166,5.09500,0.01924,2.08362,2.75370,0.09801,0.00000,0.00000,
0.167,5.09500,0.01777,3.05532,0.01467,0.09056,0.00000,0.00000,
0.168,5.09500,0.01777,3.06755,0.00489,0.09056,0.00000,0.00000,
0.169,5.09625,0.01966,2.96810,1.88879,0.10017,0.00000,0.00000,
0.170,5.09875,0.01924,0.96355,0.02283,0.09809,0.00000,0.00000,
0.171,5.09500,0.01840,0.96355,0.02283,0.09375,0.00000,0.00000,
0.172,5.09500,0.01903,1.12985,1.92710,0.09695,0.00000,0.00000,
0.173,5.09500,0.01924,2.75860,1.32631,0.09801,0.00000,0.00000,
0.174,5.09625,0.01777,0.37173,1.95237,0.09058,0.00000,0.00000,
0.175,5.09750,0.01861,0.37173,1.95237,0.09486,0.00000,0.00000,
0.176,5.09750,0.01715,0.76954,1.93444,0.08740,0.00000,0.00000,
0.177,5.09375,0.01715,0.74834,1.89694,0.08734,0.00000,0.00000,
0.178,5.09750,0.01819,3.07896,0.02201,0.09273,0.00000,0.00000,
0.179,5.09500,0.01777,3.08874,0.12880,0.09056,0.00000,0.00000,
0.180,5.09750,0.01798,3.05287,0.01793,0.09167,0.00000,0.00000,
0.181,5.09625,0.01736,1.05648,1.87901,0.08845,0.00000,0.00000,
0.182,5.09500,0.01819,1.66950,1.82520,0.09269,0.00000,0.00000,
0.183,5.09500,0.01736,3.05532,0.02935,0.08843,0.00000,0.00000,
0.184,5.09625,0.01798,1.48446,0.82986,0.09164,0.00000,0.00000,
0.185,5.09625,0.01777,3.05695,0.02364,0.09058,0.00000,0.00000,
0.186,5.09500,0.01777,3.05695,0.02364,0.09056,0.00000,0.00000,
0.187,5.09500,0.01819,0.60648,2.63378,0.09269,0.00000,0.00000,
0.188,5.10000,0.01798,3.09353,0.25514,0.09171,0.00000,0.00000,
0.189,5.09500,0.01736,0.42796,1.89361,0.08843,0.00000,0.00000,
0.190,5.09625,0.01736,3.04788,0.02282,0.08845,0.00000,0.00000,
0.191,5.09750,0.01924,3.09679,0.40595,0.09806,0.00000,0.00000,
0.192,5.09500,0.01882,1.86019,1.53168,0.09588,0.00000,0.00000,
0.193,5.09750,0.01966,1.94904,0.00408,0.10019,0.00001,0.00000,
0.194,5.09625,0.01903,0.61381,1.80069,0.09697,0.00001,0.00000,
0.195,5.09625,0.01903,2.56286,1.58711,0.09697,0.00001,0.00000,
0.196,5.09500,0.01819,1.30181,1.80476,0.09269,0.00001,0.00000,
0.197,5.09750,0.01882,1.30181,1.80476,0.09593,0.00001,0.00000,
0.198,5.09750,0.01924,3.08031,1.44031,0.09806,0.00001,0.00000,
0.199,5.09500,0.01798,3.05668,0.01793,0.09162,0.00001,0.00000,
0.200,5.09625,0.01903,3.04934,0.01793,0.09697,0.00001,0.00000,
0.201,5.09500,0.01840,2.81296,0.99688,0.09375,0.00001,0.00000,
0.202,5.09625,0.01736,3.09499,0.19807,0.08845,0.00001,0.00000,
0.203,5.09625,0.01861,2.98821,0.86891,0.09484,0.00001,0.00000,
0.204,5.09625,0.01861,2.43393,1.33190,0.09484,0.00001,0.00000,
0.205,5.09625,0.01903,1.86009,1.63349,0.09697,0.00001,0.00000,
0.206,5.09875,0.01777,3.07868,0.04320,0.09062,0.00001,0.00000,
0.207,5.09500,0.01966,0.36191,2.66624,0.10014,0.00001,0.00000,
0.208,5.09750,0.01903,0.36191,2.66624,0.09700,0.00001,0.00000,
0.209,5.09625,0.01819,1.66748,1.19478,0.09271,0.00001,0.00000,
0.210,5.09625,0.01903,3.04808,0.01874,0.09697,0.00001,0.00000,
0.211,5.09750,0.01840,0.36430,2.43439,0.09380,0.00001,0.00000,
0.212,5.09625,0.01756,1.99266,0.02282,0.08951,0.00001,0.00000,
0.213,5.09625,0.01840,0.58843,1.87367,0.09377,0.00001,0.00000,
0.214,5.09375,0.01840,1.70171,0.24205,0.09373,0.00001,0.00000,
0.215,5.09375,0.01840,3.05623,0.02037,0.09373,0.00001,0.00000,
0.216,5.09500,0.01840,3.09291,0.96577,0.09375,0.00001,0.00000,
0.217,5.09875,0.01777,3.05460,0.01956,0.09062,0.00001,0.00000,
0.218,5.09875,0.01777,1.55909,2.03097,0.09062,0.00001,0.00000,
0.219,5.09625,0.01903,1.55909,2.03097,0.09697,0.00001,0.00000,
0.220,5.09875,0.01819,2.24696,0.01956,0.09275,0.00001,0.00000,
0.221,5.09750,0.01777,1.55339,1.51916,0.09060,0.00001,0.00000,
0.222,5.09750,0.01819,1.62837,1.86717,0.09273,0.00001,0.00000,
0.223,5.09625,0.01819,1.27955,2.02283,0.09271,0.00001,0.00000,
0.224,5.09625,0.01798,1.94459,1.49960,0.09164,0.00001,0.00000,
0.225,5.09750,0.01798,3.05788,0.01467,0.09167,0.00001,0.00000,
0.226,5.09750,0.01882,3.07663,0.01793,0.09593,0.00001,0.00000,
0.227,5.09500,0.01777,0.50530,1.93074,0.09056,0.00001,0.00000,
0.228,5.09750,0.01924,2.95845,1.15567,0.09806,0.00001,0.00000,
0.229,5.09875,0.01966,2.07907,1.38061,0.10022,0.00001,0.00000,
0.230,5.10000,0.01777,2.07907,1.38061,0.09064,0.00001,0.00000,
0.231,5.10000,0.01882,3.05711,0.02364,0.09598,0.00001,0.00000,
0.232,5.09500,0.01882,2.14185,2.11985,0.09588,0.00001,0.00000,
0.233,5.09750,0.01903,2.20379,2.08806,0.09700,0.00001,0.00000,
0.234,5.09750,0.01756,0.39691,2.21439,0.08953,0.00001,0.00000,
0.235,5.09625,0.01840,3.06200,0.01630,0.09377,0.00001,0.00000,
0.236,5.09750,0.01966,0.92830,1.62432,0.10019,0.00001,0.00000,
0.237,5.09375,0.01798,1.09538,0.04646,0.09160,0.00001,0.00000,
0.238,5.09750,0.01924,0.74492,2.86151,0.09806,0.00001,0.00000,
0.239,5.09500,0.01861,0.85902,1.71397,0.09482,0.00001,0.00000,
0.240,5.09500,0.01861,3.05059,0.02038,0.09482,0.00001,0.00000,
0.241,5.09250,0.01861,3.05059,0.02038,0.09477,0.00001,0.00000,
0.242,5.09875,0.01924,1.84280,0.92751,0.09809,0.00001,0.00000,
0.243,5.09500,0.01861,3.07188,0.01304,0.09482,0.00001,0.00000,
0.244,5.09750,0.01840,1.54287,1.73522,0.09380,0.00001,0.00000,
0.245,5.09625,0.01986,3.05721,0.02690,0.10123,0.00001,0.00000,
0.246,5.09500,0.01840,1.99522,0.00571,0.09375,0.00001,0.00000,
0.247,5.09625,0.01840,3.05314,0.02282,0.09377,0.00001,0.00000,
0.248,5.09250,0.01798,3.01565,1.46463,0.09158,0.00001,0.00000,
0.249,5.09250,0.01756,0.61861,0.80770,0.08945,0.00001,0.00000,
0.250,5.09625,0.01756,3.05966,0.02119,0.08951,0.00001,0.00000,
0.251,5.09500,0.01840,3.08655,0.11818,0.09375,0.00001,0.00000,
0.252,5.09625,0.01819,3.08655,0.11818,0.09271,0.00001,0.00000,
0.253,5.09750,0.01715,1.90073,0.02527,0.08740,0.00001,0.00000,
0.254,5.09750,0.01819,0.68302,2.42726,0.09273,0.00001,0.00000,
0.255,5.09375,0.01736,3.05731,0.02445,0.08840,0.00001,0.00000,
0.256,5.09875,0.01840,2.95217,0.89168,0.09382,0.00001,0.00000,
0.257,5.09750,0.01861,3.05894,1.57063,0.09486,0.00001,0.00000,
0.258,5.09750,0.01756,0.55261,1.96757,0.08953,0.00001,0.00000,
0.259,5.09875,0.01756,1.26254,0.01793,0.08956,0.00001,0.00000,
0.260,5.09500,0.01882,3.05079,0.01793,0.09588,0.00001,0.00000,
0.261,5.09875,0.01945,3.04508,1.20467,0.09915,0.00001,0.00000,
0.262,5.09500,0.01798,2.00017,1.35464,0.09162,0.00001,0.00000,
0.263,5.09750,0.01777,2.00017,1.35464,0.09060,0.00001,0.00000,
0.264,5.09125,0.01861,1.67261,0.21274,0.09475,0.00001,0.00000,
0.265,5.09750,0.01798,3.05341,0.01386,0.09167,0.00001,0.00000,
0.266,5.09500,0.01861,1.65468,0.00326,0.09482,0.00001,0.00000,
0.267,5.09500,0.01736,1.84868,1.89269,0.08843,0.00001,0.00000,
0.268,5.10000,0.01736,3.06319,1.61392,0.08851,0.00001,0.00000,
0.269,5.09750,0.01798,1.37184,2.67765,0.09167,0.00001,0.00000,
0.270,5.09750,0.01777,3.06890,0.02201,0.09060,0.00001,0.00000,
0.271,5.09625,0.01840,0.36680,2.78687,0.09377,0.00001,0.00000,
0.272,5.09500,0.01819,1.44520,0.08966,0.09269,0.00001,0.00000,
0.273,5.09625,0.01756,1.89188,0.54042,0.08951,0.00001,0.00000,
0.274,5.09750,0.01819,1.89188,0.54042,0.09273,0.00001,0.00000,
0.275,5.09500,0.01840,3.06173,0.01875,0.09375,0.00001,0.00000,
0.276,5.09500,0.01861,3.09597,0.23640,0.09482,0.00001,0.00000,
0.277,5.09500,0.01861,0.52904,1.35316,0.09482,0.00001,0.00000,
0.278,5.09625,0.01924,2.50009,1.95801,0.09804,0.00001,0.00000,
0.279,5.09625,0.01840,3.05195,0.01956,0.09377,0.00001,0.00000,
0.280,5.09500,0.01924,3.05440,0.01467,0.09801,0.00001,0.00000,
0.281,5.09750,0.01986,1.71509,1.91888,0.10126,0.00001,0.00000,
0.282,5.09875,0.01882,1.55451,0.05217,0.09595,0.00001,0.00000,
0.283,5.09625,0.01924,1.85204,0.10026,0.09804,0.00001,0.00000,
0.284,5.09750,0.01882,1.91318,0.03668,0.09593,0.00001,0.00000,
0.285,5.09750,0.01798,1.91318,0.03668,0.09167,0.00001,0.00000,
0.286,5.09750,0.01798,2.06630,1.82901,0.09167,0.00001,0.00000,
0.287,5.09625,0.01924,2.46015,1.33078,0.09804,0.00001,0.00000,
0.288,5.09625,0.01840,0.45990,1.69365,0.09377,0.00001,0.00000,
0.289,5.09625,0.01777,2.39981,0.50964,0.09058,0.00001,0.00000,
0.290,5.09750,0.01924,3.05868,0.01712,0.09806,0.00001,0.00000,
0.291,5.09625,0.01840,0.88311,1.11306,0.09377,0.00001,0.00000,
0.292,5.09500,0.01715,1.72300,0.25768,0.08736,0.00001,0.00000,
0.293,5.09500,0.01882,0.57814,1.27778,0.09588,0.00001,0.00000,
0.294,5.09500,0.01715,2.05244,1.38460,0.08736,0.00001,0.00000,
0.295,5.09875,0.01715,3.05868,0.01712,0.08742,0.00001,0.00000,
0.296,5.09875,0.01903,3.05868,0.01712,0.09702,0.00001,0.00000,
0.297,5.09750,0.01756,1.07881,1.91952,0.08953,0.00001,0.00000,
0.298,5.09375,0.01777,1.92115,2.10951,0.09053,0.00001,0.00000,
0.299,5.09625,0.01819,2.27423,0.20549,0.09271,0.00001,0.00000,
0.300,5.09625,0.01819,3.06601,0.01549,0.09271,0.00001,0.00000,
0.301,5.09625,0.01694,1.99046,0.07013,0.08632,0.00001,0.00000,
0.302,5.09500,0.01819,1.10980,1.35035,0.09269,0.00001,0.00000,
0.303,5.09500,0.01840,1.64961,2.53272,0.09375,0.00001,0.00000,
0.304,5.09500,0.01840,2.02879,1.36340,0.09375,0.00001,0.00000,
0.305,5.09875,0.01777,3.06030,0.02120,0.09062,0.00001,0.00000,
0.306,5.09750,0.01840,0.60097,1.62107,0.09380,0.00001,0.00000,
0.307,5.09750,0.01694,0.60097,1.62107,0.08634,0.00001,0.00000,
0.308,5.09750,0.01798,2.97059,1.86732,0.09167,0.00001,0.00000,
0.309,5.09750,0.01903,1.19868,0.72084,0.09700,0.00001,0.00000,
0.310,5.09625,0.01798,3.06681,0.01468,0.09164,0.00001,0.00000,
0.311,5.09500,0.01945,3.05784,0.01305,0.09908,0.00001,0.00000,
0.312,5.09500,0.01840,2.57104,1.82411,0.09375,0.00001,0.00000,
0.313,5.09625,0.01840,1.90076,0.04159,0.09377,0.00001,0.00000,
0.314,5.09875,0.01882,0.83418,1.71565,0.09595,0.00001,0.00000,
0.315,5.09875,0.01882,3.06029,0.02039,0.09595,0.00001,0.00000,
0.316,5.09875,0.01882,1.52892,2.92575,0.09595,0.00001,0.00000,
0.317,5.09625,0.01777,3.05132,0.01386,0.09058,0.00001,0.00000,
0.318,5.09875,0.01966,3.05132,0.01386,0.10022,0.00001,0.00000,
0.319,5.09500,0.01861,2.15269,1.55173,0.09482,0.00001,0.00000,
0.320,5.09500,0.01840,2.84661,0.01386,0.09375,0.00001,0.00000,
0.321,5.09500,0.01840,2.21793,1.18561,0.09375,0.00001,0.00000,
0.322,5.09750,0.01840,2.24157,0.19325,0.09380,0.00001,0.00000,
0.323,5.09750,0.01819,2.84906,2.00103,0.09273,0.00001,0.00000,
0.324,5.09875,0.01777,1.88687,1.55989,0.09062,0.00001,0.00000,
0.325,5.09750,0.01903,3.05780,0.02039,0.09700,0.00001,0.00000,
0.326,5.09500,0.01798,0.51126,1.62267,0.09162,0.00001,0.00000,
0.327,5.09500,0.01798,3.05373,0.01794,0.09162,0.00001,0.00000,
0.328,5.09625,0.01903,0.45826,2.20243,0.09697,0.00001,0.00000,
0.329,5.09500,0.01756,0.45826,2.20243,0.08949,0.00001,0.00000,
0.330,5.09500,0.01840,1.65856,0.01468,0.09375,0.00001,0.00000,
0.331,5.09750,0.01840,2.16737,0.00652,0.09380,0.00001,0.00000,
0.332,5.09750,0.01756,1.10000,0.91408,0.08953,0.00001,0.00000,
0.333,5.09500,0.01777,1.10000,0.91408,0.09056,0.00001,0.00000,
0.334,5.09625,0.01819,1.24432,2.50169,0.09271,0.00001,0.00000,
0.335,5.09625,0.01861,3.06107,0.01794,0.09484,0.00001,0.00000,
0.336,5.10000,0.01777,3.06189,0.01875,0.09064,0.00001,0.00000,
0.337,5.09625,0.01840,1.37479,1.30630,0.09377,0.00001,0.00000,
0.338,5.09750,0.01777,2.79524,0.97198,0.09060,0.00001,0.00000,
0.339,5.09750,0.01798,2.36226,1.62349,0.09167,0.00001,0.00000,
0.340,5.09625,0.01798,3.06596,0.01060,0.09164,0.00001,0.00000,
0.341,5.09750,0.01903,3.06596,0.01060,0.09700,0.00001,0.00000,
0.342,5.09375,0.01673,2.06136,0.02446,0.08521,0.00001,0.00000,
