Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
1.825,5.09750,0.01903,0.71079,1.12324,0.09700,0.00005,0.00001,
1.826,5.09625,0.01882,2.06308,1.85278,0.09591,0.00005,0.00001,
1.827,5.09625,0.01798,2.06308,1.85278,0.09164,0.00005,0.00001,
1.828,5.09750,0.01903,2.50734,2.62472,0.09700,0.00005,0.00001,
1.829,5.09375,0.01756,1.53244,1.82426,0.08947,0.00005,0.00001,
1.830,5.09625,0.01966,1.51859,1.24796,0.10017,0.00005,0.00001,
1.831,5.09625,0.01861,2.95403,0.97489,0.09484,0.00005,0.00001,
1.832,5.09375,0.01777,1.90985,1.28790,0.09053,0.00005,0.00001,
1.833,5.09375,0.01903,1.82833,0.06276,0.09692,0.00005,0.00001,
1.834,5.09500,0.01903,2.13156,0.11819,0.09695,0.00005,0.00001,
1.835,5.09750,0.01903,2.68748,1.35800,0.09700,0.00005,0.00001,
1.836,5.09625,0.01777,3.11053,0.58852,0.09058,0.00005,0.00001,
1.837,5.09625,0.01819,2.54809,0.85589,0.09271,0.00005,0.00001,
1.838,5.09750,0.01736,2.54809,0.85589,0.08847,0.00005,0.00001,
1.839,5.09750,0.01798,2.00525,1.87890,0.09167,0.00005,0.00001,
1.840,5.09375,0.01819,3.09673,0.61625,0.09266,0.00005,0.00001,
1.841,5.09500,0.01777,1.83489,1.17544,0.09056,0.00005,0.00001,
1.842,5.09500,0.01819,1.48193,1.16565,0.09269,0.00005,0.00001,
1.843,5.09500,0.01819,2.27262,2.08269,0.09269,0.00005,0.00001,
1.844,5.09500,0.01861,1.90254,1.05479,0.09482,0.00005,0.00001,
1.845,5.09625,0.01756,2.12834,1.89602,0.08951,0.00005,0.00001,
1.846,5.09375,0.01903,1.81940,0.26166,0.09692,0.00005,0.00001,
1.847,5.09625,0.01819,1.81940,0.03424,0.09271,0.00005,0.00001,
1.848,5.09375,0.01945,2.33864,0.16792,0.09905,0.00005,0.00001,
1.849,5.09625,0.01924,2.33864,0.16792,0.09804,0.00005,0.00001,
1.850,5.09500,0.01798,1.69468,1.63925,0.09162,0.00005,0.00001,
1.851,5.09500,0.01882,0.62277,1.54225,0.09588,0.00005,0.00001,
1.852,5.09750,0.01882,2.77719,1.52350,0.09593,0.00005,0.00001,
1.853,5.09750,0.01945,2.05661,0.01956,0.09913,0.00005,0.00001,
1.854,5.09500,0.01819,1.57241,0.03831,0.09269,0.00005,0.00001,
1.855,5.09625,0.01903,1.01974,1.36373,0.09697,0.00005,0.00001,
1.856,5.09500,0.01861,3.11629,0.45077,0.09482,0.00005,0.00001,
1.857,5.09625,0.01736,1.12897,1.57160,0.08845,0.00005,0.00001,
1.858,5.09750,0.01840,0.96431,1.78516,0.09380,0.00005,0.00001,
1.859,5.09500,0.01798,1.60665,0.16792,0.09162,0.00005,0.00001,
1.860,5.09500,0.01840,1.60665,0.16792,0.09375,0.00005,0.00001,
1.861,5.09500,0.01840,2.60770,2.84002,0.09375,0.00005,0.00001,
1.862,5.09500,0.01798,2.09170,1.35561,0.09162,0.00005,0.00001,
1.863,5.09625,0.01861,1.57571,0.03505,0.09484,0.00005,0.00001,
1.864,5.09500,0.01861,3.13348,1.05319,0.09482,0.00005,0.00001,
1.865,5.09875,0.01798,0.74017,1.50316,0.09169,0.00005,0.00001,
1.866,5.09500,0.01798,1.72570,1.85694,0.09162,0.00005,0.00001,
1.867,5.09750,0.01819,2.39902,1.34583,0.09273,0.00005,0.00001,
1.868,5.09750,0.01840,1.45506,1.95394,0.09380,0.00005,0.00001,
1.869,5.10125,0.01715,2.47320,1.42164,0.08747,0.00005,0.00001,
1.870,5.10125,0.01715,0.55675,1.23171,0.08747,0.00005,0.00001,
1.871,5.09500,0.01861,0.55675,1.23171,0.09482,0.00005,0.00001,
1.872,5.09375,0.01756,0.76951,0.79152,0.08947,0.00005,0.00001,
1.873,5.09500,0.01861,2.06805,1.66944,0.09482,0.00005,0.00001,
1.874,5.09500,0.01882,1.13225,0.01956,0.09588,0.00005,0.00001,
1.875,5.09750,0.01777,1.83003,0.02690,0.09060,0.00005,0.00001,
1.876,5.09500,0.01903,2.31179,0.13858,0.09695,0.00005,0.00001,
1.877,5.09625,0.01945,2.82207,2.11452,0.09910,0.00005,0.00001,
1.878,5.09625,0.01756,2.72099,2.47808,0.08951,0.00005,0.00001,
1.879,5.09625,0.01756,1.69064,2.00366,0.08951,0.00005,0.00001,
1.880,5.09625,0.01945,0.36030,2.13816,0.09910,0.00005,0.00001,
1.881,5.09750,0.01903,2.69817,1.60994,0.09700,0.00005,0.00001,
1.882,5.09625,0.01840,2.69817,1.60994,0.09377,0.00005,0.00001,
1.883,5.09500,0.01903,2.24902,0.15162,0.09695,0.00005,0.00001,
1.884,5.09625,0.01777,0.88689,1.92704,0.09058,0.00005,0.00001,
1.885,5.09500,0.01777,1.75096,0.05054,0.09056,0.00005,0.00001,
1.886,5.09625,0.01840,3.09190,0.94558,0.09377,0.00005,0.00001,
1.887,5.09625,0.01777,2.05013,1.04748,0.09058,0.00005,0.00001,
1.888,5.09500,0.01777,0.78663,2.08192,0.09056,0.00005,0.00001,
1.889,5.09500,0.01840,3.06255,1.21948,0.09375,0.00005,0.00001,
1.890,5.09625,0.01861,0.68636,1.97432,0.09484,0.00005,0.00001,
1.891,5.09500,0.01736,2.75687,2.36885,0.08843,0.00005,0.00001,
1.892,5.09500,0.01819,2.33380,0.78500,0.09269,0.00005,0.00001,
1.893,5.09875,0.01715,2.33380,0.78500,0.08742,0.00005,0.00001,
1.894,5.09625,0.01882,2.06562,1.57163,0.09591,0.00005,0.00001,
1.895,5.09625,0.01777,0.56409,1.54718,0.09058,0.00005,0.00001,
1.896,5.09625,0.01819,2.08682,1.47545,0.09271,0.00005,0.00001,
1.897,5.09625,0.01819,1.80396,1.34094,0.09271,0.00005,0.00001,
1.898,5.09625,0.01840,1.81700,1.53088,0.09377,0.00005,0.00001,
1.899,5.09375,0.01861,2.15692,1.31893,0.09479,0.00005,0.00001,
1.900,5.09375,0.01715,2.54005,2.25800,0.08734,0.00005,0.00001,
1.901,5.09625,0.01882,1.89607,1.74363,0.09591,0.00005,0.00001,
1.902,5.09625,0.01903,1.72244,1.36377,0.09697,0.00005,0.00001,
1.903,5.09625,0.01840,1.82189,0.09293,0.09377,0.00005,0.00001,
1.904,5.09500,0.01924,1.82189,0.09293,0.09801,0.00005,0.00001,
1.905,5.09750,0.01861,1.16079,1.60343,0.09486,0.00005,0.00001,
1.906,5.09750,0.01861,2.16426,0.28857,0.09486,0.00005,0.00001,
1.907,5.09750,0.01840,1.66375,1.82434,0.09380,0.00005,0.00001,
1.908,5.09500,0.01924,2.38191,1.66212,0.09801,0.00005,0.00001,
1.909,5.09625,0.01903,1.62136,0.38639,0.09697,0.00005,0.00001,
1.910,5.09875,0.01840,1.59853,0.04565,0.09382,0.00005,0.00001,
1.911,5.09500,0.01840,1.80803,1.11351,0.09375,0.00005,0.00001,
1.912,5.09375,0.01819,1.58875,1.18036,0.09266,0.00005,0.00001,
1.913,5.09500,0.01819,0.74017,0.90402,0.09269,0.00005,0.00001,
1.914,5.09875,0.01903,1.35888,2.00449,0.09702,0.00005,0.00001,
1.915,5.09875,0.01819,1.35888,2.00449,0.09275,0.00005,0.00001,
1.916,5.09500,0.01819,1.44121,0.43937,0.09269,0.00005,0.00001,
1.917,5.09500,0.01819,1.56511,1.80803,0.09269,0.00005,0.00001,
1.918,5.09250,0.01840,1.24638,1.20889,0.09371,0.00005,0.00001,
1.919,5.09750,0.01736,1.69798,0.27553,0.08847,0.00005,0.00001,
1.920,5.09500,0.01756,2.42918,1.96454,0.08949,0.00005,0.00001,
1.921,5.09500,0.01861,2.90442,0.92276,0.09482,0.00005,0.00001,
1.922,5.10125,0.01694,2.89546,1.79336,0.08640,0.00005,0.00001,
1.923,5.09625,0.01861,2.12839,0.07581,0.09484,0.00005,0.00001,
1.924,5.09625,0.01736,1.88792,0.06277,0.08845,0.00005,0.00001,
1.925,5.09250,0.01736,2.53760,0.75321,0.08838,0.00005,0.00001,
1.926,5.09750,0.01840,2.53760,0.75321,0.09380,0.00005,0.00001,
1.927,5.09500,0.01882,2.53760,0.75321,0.09588,0.00005,0.00001,
1.928,5.09250,0.01903,1.71267,1.19993,0.09690,0.00005,0.00001,
1.929,5.09375,0.01736,1.78195,0.67414,0.08840,0.00005,0.00001,
1.930,5.09625,0.01798,2.77238,0.63257,0.09164,0.00005,0.00001,
1.931,5.09500,0.01819,2.45773,2.01509,0.09269,0.00005,0.00001,
1.932,5.09625,0.01777,3.14002,0.79968,0.09058,0.00005,0.00001,
1.933,5.09625,0.01840,2.41289,0.54535,0.09377,0.00005,0.00001,
1.934,5.09625,0.01840,1.72245,1.54556,0.09377,0.00005,0.00001,
1.935,5.09500,0.01819,1.86021,1.70207,0.09269,0.00005,0.00001,
1.936,5.09625,0.01756,2.58571,1.77380,0.08951,0.00005,0.00001,
1.937,5.09750,0.01924,2.82863,1.97923,0.09806,0.00005,0.00001,
1.938,5.09500,0.01819,2.82863,1.97923,0.09269,0.00005,0.00001,
1.939,5.09625,0.01903,1.50479,1.05645,0.09697,0.00005,0.00001,
1.940,5.09750,0.01903,2.99654,1.03444,0.09700,0.00005,0.00001,
1.941,5.09875,0.01819,1.61321,0.01956,0.09275,0.00005,0.00001,
1.942,5.09875,0.01861,1.73467,0.43204,0.09489,0.00005,0.00001,
1.943,5.09750,0.01861,1.38496,1.54148,0.09486,0.00005,0.00001,
1.944,5.09250,0.01903,1.98493,0.99532,0.09690,0.00005,0.00001,
1.945,5.09375,0.01798,0.86489,2.74710,0.09160,0.00005,0.00001,
1.946,5.09625,0.01861,1.91075,1.97270,0.09484,0.00005,0.00001,
1.947,5.09375,0.01777,1.46241,1.01406,0.09053,0.00005,0.00001,
1.948,5.09875,0.01736,2.08112,0.03179,0.08849,0.00005,0.00001,
1.949,5.09375,0.01798,2.08112,0.03179,0.09160,0.00005,0.00001,
1.950,5.09500,0.01777,2.10635,2.95003,0.09056,0.00005,0.00001,
1.951,5.09500,0.01777,0.92112,1.18197,0.09056,0.00005,0.00001,
1.952,5.09750,0.01777,2.76744,1.80637,0.09060,0.00005,0.00001,
1.953,5.09625,0.01756,1.06214,1.09312,0.08951,0.00005,0.00001,
1.954,5.09500,0.01861,3.07719,0.09456,0.09482,0.00005,0.00001,
1.955,5.09625,0.01966,1.57406,1.68084,0.10017,0.00005,0.00001,
1.956,5.09625,0.01777,1.97919,0.24291,0.09058,0.00005,0.00001,
1.957,5.09500,0.01924,2.12184,0.55919,0.09801,0.00005,0.00001,
1.958,5.09375,0.01924,2.97693,1.13795,0.09799,0.00005,0.00001,
1.959,5.09875,0.01756,1.72078,1.92294,0.08956,0.00005,0.00001,
1.960,5.09875,0.01798,1.72078,1.92294,0.09169,0.00005,0.00001,
1.961,5.09500,0.01798,1.34576,1.04661,0.09162,0.00005,0.00001,
1.962,5.09625,0.01882,2.46491,1.61474,0.09591,0.00005,0.00001,
1.963,5.09375,0.01798,1.91797,0.15406,0.09160,0.00005,0.00001,
1.964,5.09625,0.01861,1.63023,1.87151,0.09484,0.00005,0.00001,
1.965,5.09250,0.01924,2.16087,0.07988,0.09797,0.00005,0.00001,
1.966,5.09625,0.01798,0.65535,0.99200,0.09164,0.00005,0.00001,
1.967,5.09500,0.01924,2.28884,0.14835,0.09801,0.00005,0.00001,
1.968,5.09875,0.01861,1.33108,1.30092,0.09489,0.00005,0.00001,
1.969,5.09750,0.01777,1.77532,0.82327,0.09060,0.00005,0.00001,
1.970,5.09750,0.01777,1.75576,2.08180,0.09060,0.00005,0.00001,
1.971,5.09625,0.01945,1.75576,2.08180,0.09910,0.00005,0.00001,
1.972,5.09500,0.01861,1.95791,2.67685,0.09482,0.00005,0.00001,
1.973,5.09625,0.01840,1.65387,0.08559,0.09377,0.00005,0.00001,
1.974,5.09625,0.01903,2.74043,2.76162,0.09697,0.00005,0.00001,
1.975,5.09875,0.01819,1.99133,0.19807,0.09275,0.00005,0.00001,
1.976,5.09625,0.01777,1.33435,0.11412,0.09058,0.00005,0.00001,
1.977,5.09750,0.01798,1.43216,1.99296,0.09167,0.00005,0.00001,
1.978,5.09750,0.01777,1.61719,0.62846,0.09060,0.00005,0.00001,
1.979,5.09625,0.01777,1.29685,1.69545,0.09058,0.00005,0.00001,
1.980,5.09625,0.01882,1.50145,1.79407,0.09591,0.00005,0.00001,
1.981,5.09375,0.01631,1.81608,2.05654,0.08308,0.00005,0.00001,
1.982,5.09875,0.01756,1.81608,2.05654,0.08956,0.00005,0.00001,
1.983,5.09750,0.01798,1.85033,1.91309,0.09167,0.00005,0.00001,
1.984,5.09625,0.01798,2.56030,2.20654,0.09164,0.00005,0.00001,
1.985,5.09375,0.01924,3.02411,0.72464,0.09799,0.00005,0.00001,
1.986,5.09625,0.01903,3.13985,0.74502,0.09697,0.00005,0.00001,
1.987,5.09625,0.01840,1.58949,1.72643,0.09377,0.00005,0.00001,
1.988,5.09625,0.01840,1.87886,1.20557,0.09377,0.00005,0.00001,
1.989,5.09625,0.01966,1.54955,0.81757,0.10017,0.00005,0.00001,
1.990,5.09750,0.01861,2.19920,1.61802,0.09486,0.00005,0.00001,
1.991,5.09875,0.01924,1.43054,0.16792,0.09809,0.00005,0.00001,
1.992,5.09500,0.01945,1.70931,1.66122,0.09908,0.00005,0.00001,
1.993,5.09625,0.01924,1.70931,1.66122,0.09804,0.00005,0.00001,
1.994,5.09500,0.01798,3.07142,0.00489,0.09162,0.00005,0.00001,
1.995,5.09500,0.01861,2.26362,1.88948,0.09482,0.00005,0.00001,
1.996,5.09500,0.01882,2.86682,0.62521,0.09588,0.00005,0.00001,
1.997,5.09500,0.01882,1.35638,1.77862,0.09588,0.00005,0.00001,
1.998,5.09500,0.01840,2.80487,1.95469,0.09375,0.00005,0.00001,
1.999,5.09375,0.01840,2.05332,0.55592,0.09373,0.00005,0.00001,
2.000,5.09750,0.01903,2.81139,1.92371,0.09700,0.00005,0.00001,
2.001,5.09625,0.01798,2.49186,1.59032,0.09164,0.00005,0.00001,
2.002,5.09875,0.01861,2.06229,1.43545,0.09489,0.00005,0.00001,
2.003,5.09625,0.01840,1.86176,1.19661,0.09377,0.00005,0.00001,
2.004,5.09750,0.01736,1.86176,1.19661,0.08847,0.00005,0.00001,
2.005,5.09750,0.01756,2.02730,1.35887,0.08953,0.00005,0.00001,
2.006,5.09750,0.01756,1.80639,0.04809,0.08953,0.00005,0.00001,
2.007,5.09625,0.01715,2.07214,1.44202,0.08738,0.00005,0.00001,
2.008,5.09500,0.01840,2.73242,0.56083,0.09375,0.00005,0.00001,
2.009,5.09750,0.01798,1.93030,1.54228,0.09167,0.00005,0.00001,
2.010,5.09750,0.01798,2.48624,2.66313,0.09167,0.00005,0.00001,
2.011,5.09750,0.01819,1.98002,1.79743,0.09273,0.00005,0.00001,
2.012,5.09500,0.01861,2.16914,1.46647,0.09482,0.00005,0.00001,
2.013,5.09375,0.01903,0.69289,1.66700,0.09692,0.00005,0.00001,
2.014,5.09375,0.01840,1.79661,2.58487,0.09373,0.00005,0.00001,
2.015,5.09750,0.01840,1.79661,2.58487,0.09380,0.00005,0.00001,
2.016,5.09500,0.01798,2.01923,1.32387,0.09162,0.00005,0.00001,
2.017,5.09625,0.01819,2.56704,0.79563,0.09271,0.00005,0.00001,
2.018,5.09750,0.01966,1.59044,1.74288,0.10019,0.00005,0.00001,
2.019,5.09875,0.01715,2.18716,1.11029,0.08742,0.00005,0.00001,
2.020,5.09750,0.01882,1.15268,1.29453,0.09593,0.00005,0.00001,
2.021,5.09375,0.01945,3.08469,0.12065,0.09905,0.00005,0.00001,
2.022,5.09875,0.01840,1.72984,0.60976,0.09382,0.00005,0.00001,
2.023,5.09875,0.01945,0.94644,1.54153,0.09915,0.00005,0.00001,
2.024,5.09500,0.01945,1.73065,0.52988,0.09908,0.00005,0.00001,
2.025,5.09500,0.01903,2.91187,0.98883,0.09695,0.00005,0.00001,
2.026,5.09750,0.01819,2.91187,0.98883,0.09273,0.00005,0.00001,
2.027,5.09500,0.01882,2.33960,1.89450,0.09588,0.00005,0.00001,
2.028,5.09750,0.01966,1.58962,2.05673,0.10019,0.00005,0.00001,
2.029,5.09500,0.01798,1.40865,1.10947,0.09162,0.00005,0.00001,
2.030,5.09625,0.01924,2.53687,1.39968,0.09804,0.00005,0.00001,
2.031,5.09250,0.01903,2.36731,1.35240,0.09690,0.00005,0.00001,
2.032,5.09250,0.01840,2.54421,1.71190,0.09371,0.00005,0.00001,
2.033,5.09500,0.01840,3.10669,0.37743,0.09375,0.00005,0.00001,
2.034,5.09750,0.01945,1.37930,1.47631,0.09913,0.00005,0.00001,
2.035,5.09500,0.01819,2.05754,2.03309,0.09269,0.00005,0.00001,
2.036,5.09500,0.01840,2.55073,0.72634,0.09375,0.00005,0.00001,
2.037,5.09250,0.01903,2.55073,0.72634,0.09690,0.00005,0.00001,
2.038,5.09375,0.01798,2.74557,2.63307,0.09160,0.00005,0.00001,
2.039,5.09375,0.01819,2.04450,1.68500,0.09266,0.00005,0.00001,
2.040,5.09625,0.01756,1.36056,1.82766,0.08951,0.00005,0.00001,
2.041,5.09625,0.01819,2.05999,0.06603,0.09271,0.00005,0.00001,
2.042,5.09625,0.01819,1.93771,2.35917,0.09271,0.00005,0.00001,
2.043,5.09625,0.01840,2.88986,1.08339,0.09377,0.00005,0.00001,
2.044,5.09375,0.01798,1.86272,1.77141,0.09160,0.00005,0.00001,
2.045,5.09750,0.01715,2.33471,0.45325,0.08740,0.00005,0.00001,
2.046,5.09750,0.01903,2.62981,2.10238,0.09700,0.00005,0.00001,
2.047,5.09500,0.01840,2.72274,0.74427,0.09375,0.00005,0.00001,
2.048,5.09500,0.01882,2.72274,0.74427,0.09588,0.00005,0.00001,
2.049,5.09625,0.01986,1.86680,0.00163,0.10123,0.00005,0.00001,
2.050,5.09750,0.01798,2.71053,0.81112,0.09167,0.00005,0.00001,
2.051,5.09750,0.01945,1.80974,0.37173,0.09913,0.00005,0.00001,
2.052,5.09500,0.01945,2.35999,1.91408,0.09908,0.00005,0.00001,
2.053,5.09625,0.01903,2.35999,1.91408,0.09697,0.00005,0.00001,
2.054,5.09875,0.01798,1.63039,1.61001,0.09169,0.00005,0.00001,
2.055,5.09625,0.01924,2.57602,0.65786,0.09804,0.00005,0.00001,
2.056,5.09750,0.01924,1.69642,0.02690,0.09806,0.00005,0.00001,
2.057,5.09500,0.01819,1.77631,1.68419,0.09269,0.00005,0.00001,
2.058,5.09250,0.01903,1.47632,1.17877,0.09690,0.00005,0.00001,
2.059,5.09500,0.01882,1.42252,1.24725,0.09588,0.00005,0.00001,
2.060,5.09500,0.01882,1.42252,1.24725,0.09588,0.00005,0.00001,
2.061,5.09625,0.01882,1.64184,0.88858,0.09591,0.00005,0.00001,
2.062,5.09750,0.01924,1.29619,1.06956,0.09806,0.00005,0.00001,
2.063,5.09500,0.01882,0.98885,1.47064,0.09588,0.00005,0.00001,
2.064,5.09750,0.01798,2.83694,2.71628,0.09167,0.00005,0.00001,
2.065,5.09625,0.01861,2.00461,1.61004,0.09484,0.00005,0.00001,
2.066,5.09500,0.01840,1.98422,0.07663,0.09375,0.00005,0.00001,
2.067,5.09625,0.01694,1.85624,2.17580,0.08632,0.00005,0.00001,
2.068,5.09500,0.01798,2.56466,0.77771,0.09162,0.00005,0.00001,
2.069,5.09500,0.01777,2.07064,0.99700,0.09056,0.00005,0.00001,
2.070,5.09500,0.01777,2.77335,2.76601,0.09056,0.00005,0.00001,
2.071,5.09500,0.01861,2.77335,2.76601,0.09482,0.00005,0.00001,
2.072,5.09625,0.01819,2.86709,1.69156,0.09271,0.00005,0.00001,
2.073,5.09500,0.01798,1.65162,0.21603,0.09162,0.00005,0.00001,
2.074,5.09625,0.01840,2.40976,2.43585,0.09377,0.00005,0.00001,
2.075,5.09875,0.01798,2.27770,1.63939,0.09169,0.00005,0.00001,
2.076,5.09750,0.01861,2.76519,0.36847,0.09486,0.00005,0.00001,
2.077,5.09625,0.01861,2.32579,0.92526,0.09484,0.00005,0.00001,
2.078,5.09625,0.01840,2.18069,1.06222,0.09377,0.00005,0.00001,
2.079,5.09375,0.01840,1.43395,2.05270,0.09373,0.00005,0.00001,
2.080,5.09625,0.01945,1.92553,1.81140,0.09910,0.00005,0.00001,
2.081,5.09250,0.01861,2.65269,1.68667,0.09477,0.00005,0.00001,
2.082,5.09375,0.01840,2.65269,1.68667,0.09373,0.00005,0.00001,
2.083,5.09500,0.01903,1.30189,0.10598,0.09695,0.00005,0.00001,
2.084,5.09875,0.01882,1.69890,0.42962,0.09595,0.00005,0.00001,
2.085,5.09500,0.01777,2.72362,2.42281,0.09056,0.00005,0.00001,
2.086,5.09875,0.01840,3.03584,0.96439,0.09382,0.00005,0.00001,
2.087,5.09875,0.01756,2.46112,1.69482,0.08956,0.00005,0.00001,
2.088,5.09750,0.01756,2.46112,1.69482,0.08953,0.00005,0.00001,
2.089,5.09625,0.01777,2.89400,2.60541,0.09058,0.00005,0.00001,
2.090,5.09500,0.01798,1.76167,1.78205,0.09162,0.00005,0.00001,
2.091,5.09500,0.01861,1.94754,0.15489,0.09482,0.00005,0.00001,
2.092,5.09625,0.01756,1.73884,1.51466,0.08951,0.00005,0.00001,
2.093,5.09750,0.01882,1.21955,0.04158,0.09593,0.00005,0.00001,
2.094,5.09500,0.01694,1.21955,0.04158,0.08629,0.00005,0.00001,
2.095,5.09875,0.01882,0.79075,1.66466,0.09595,0.00005,0.00001,
2.096,5.09875,0.01736,0.87309,1.07689,0.08849,0.00005,0.00001,
2.097,5.09500,0.01736,1.09727,1.36140,0.08843,0.00005,0.00001,
2.098,5.09750,0.01819,3.09698,0.67336,0.09273,0.00005,0.00001,
2.099,5.09500,0.01819,1.40134,1.25868,0.09269,0.00005,0.00001,
2.100,5.09500,0.01777,2.74318,2.81002,0.09056,0.00005,0.00001,
2.101,5.09500,0.01819,1.68422,1.18776,0.09269,0.00005,0.00001,
2.102,5.09875,0.01903,1.54971,1.89944,0.09702,0.00005,0.00001,
2.103,5.09500,0.01861,2.79861,1.21792,0.09482,0.00005,0.00001,
2.104,5.09750,0.01966,2.60052,1.10135,0.10019,0.00005,0.00001,
2.105,5.09750,0.01861,2.60052,1.10135,0.09486,0.00005,0.00001,
2.106,5.09375,0.01861,1.96138,3.03418,0.09479,0.00005,0.00001,
2.107,5.09750,0.01798,2.03393,1.43720,0.09167,0.00005,0.00001,
2.108,5.09625,0.01903,2.72196,1.87497,0.09697,0.00005,0.00001,
2.109,5.09500,0.01945,2.94370,1.25867,0.09908,0.00005,0.00001,
2.110,5.09500,0.01798,2.47169,0.92362,0.09162,0.00005,0.00001,
2.111,5.10000,0.01903,1.61247,1.28150,0.09704,0.00005,0.00001,
2.112,5.09375,0.01756,2.76598,1.58149,0.08947,0.00005,0.00001,
2.113,5.09500,0.01882,1.83584,1.90187,0.09588,0.00005,0.00001,
2.114,5.09500,0.01840,1.55948,1.47389,0.09375,0.00005,0.00001,
2.115,5.09625,0.01840,1.76165,1.61166,0.09377,0.00006,0.00001,
2.116,5.09500,0.01798,1.76165,1.61166,0.09162,0.00006,0.00001,
2.117,5.09625,0.01840,1.56758,0.43449,0.09377,0.00006,0.00001,
2.118,5.09625,0.01798,1.56676,1.62627,0.09164,0.00006,0.00001,
2.119,5.09625,0.01819,2.07625,2.05831,0.09271,0.00006,0.00001,
2.120,5.09500,0.01924,1.94501,1.17630,0.09801,0.00006,0.00001,
2.121,5.09625,0.01798,3.09685,0.26819,0.09164,0.00006,0.00001,
2.122,5.09500,0.01924,2.04201,2.21890,0.09801,0.00006,0.00001,
2.123,5.09500,0.01861,1.49911,0.32933,0.09482,0.00006,0.00001,
2.124,5.09625,0.01861,2.10559,1.64828,0.09484,0.00006,0.00001,
2.125,5.09750,0.01861,1.38335,0.00978,0.09486,0.00006,0.00001,
2.126,5.09375,0.01756,1.72817,0.72958,0.08947,0.00006,0.00001,
2.127,5.09500,0.01798,1.72817,0.72958,0.09162,0.00006,0.00001,
2.128,5.09500,0.01798,2.65095,0.97250,0.09162,0.00006,0.00001,
2.129,5.09625,0.01819,2.48302,2.06484,0.09271,0.00006,0.00001,
2.130,5.09750,0.01861,1.94012,0.97739,0.09486,0.00006,0.00001,
2.131,5.09375,0.01694,1.92463,1.47547,0.08627,0.00006,0.00001,
2.132,5.09375,0.01736,1.44123,2.09581,0.08840,0.00006,0.00001,
2.133,5.09625,0.01736,0.41085,2.59470,0.08845,0.00006,0.00001,
2.134,5.09875,0.01903,1.87816,1.45590,0.09702,0.00006,0.00001,
2.135,5.09500,0.01715,2.87757,2.97457,0.08736,0.00006,0.00001,
2.136,5.09500,0.01924,1.13391,1.44286,0.09801,0.00006,0.00001,
2.137,5.09625,0.01861,2.24662,0.82088,0.09484,0.00006,0.00001,
2.138,5.09750,0.01861,2.24662,0.82088,0.09486,0.00006,0.00001,
2.139,5.09750,0.01924,0.83800,1.44204,0.09806,0.00006,0.00001,
2.140,5.09625,0.01903,1.85860,0.28613,0.09697,0.00006,0.00001,
2.141,5.09625,0.01840,1.61323,2.82213,0.09377,0.00006,0.00001,
2.142,5.09750,0.01840,1.74773,0.75648,0.09380,0.00006,0.00001,
2.143,5.09625,0.01924,2.40803,2.70149,0.09804,0.00006,0.00001,
2.144,5.09500,0.01882,1.95805,1.94338,0.09588,0.00006,0.00001,
2.145,5.09875,0.01861,1.49258,0.00326,0.09489,0.00006,0.00001,
2.146,5.09250,0.01840,0.51927,1.14695,0.09371,0.00006,0.00001,
2.147,5.09625,0.01715,2.24418,2.10315,0.08738,0.00006,0.00001,
2.148,5.09750,0.01861,0.70024,0.97413,0.09486,0.00006,0.00001,
2.149,5.09625,0.01777,0.70024,0.97413,0.09058,0.00006,0.00001,
2.150,5.09625,0.01736,1.57818,1.13962,0.08845,0.00006,0.00001,
2.151,5.09875,0.01736,2.25152,1.38091,0.08849,0.00006,0.00001,
2.152,5.09750,0.01903,2.88817,2.97621,0.09700,0.00006,0.00001,
2.153,5.09750,0.01798,1.36542,0.10842,0.09167,0.00006,0.00001,
2.154,5.09500,0.01924,1.70046,1.93360,0.09801,0.00006,0.00001,
2.155,5.09750,0.01903,0.64236,1.95398,0.09700,0.00006,0.00001,
2.156,5.09500,0.01798,2.42597,2.95420,0.09162,0.00006,0.00001,
2.157,5.09625,0.01777,1.70209,1.15347,0.09058,0.00006,0.00001,
2.158,5.09500,0.01903,1.34830,2.04283,0.09695,0.00006,0.00001,
2.159,5.09500,0.01756,2.52705,0.53231,0.08949,0.00006,0.00001,
2.160,5.09500,0.01756,2.52705,0.53231,0.08949,0.00006,0.00001,
2.161,5.09625,0.01861,3.19715,0.01141,0.09484,0.00006,0.00001,
2.162,5.09750,0.01840,1.33119,1.12984,0.09380,0.00006,0.00001,
2.163,5.09125,0.01819,2.34365,1.37929,0.09262,0.00006,0.00001,
2.164,5.09875,0.01924,1.67928,1.04751,0.09809,0.00006,0.00001,
2.165,5.09750,0.01882,1.80807,0.00652,0.09593,0.00006,0.00001,
2.166,5.09625,0.01861,2.29718,1.72330,0.09484,0.00006,0.00001,
2.167,5.09500,0.01945,1.92465,2.09013,0.09908,0.00006,0.00001,
2.168,5.09500,0.01840,2.56782,0.64562,0.09375,0.00006,0.00001,
2.169,5.09250,0.01819,1.57330,1.88552,0.09264,0.00006,0.00001,
2.170,5.09250,0.01819,0.84616,1.07523,0.09264,0.00006,0.00001,
2.171,5.09750,0.01903,0.84616,1.07523,0.09700,0.00006,0.00001,
2.172,5.09500,0.01882,3.09528,0.77932,0.09588,0.00006,0.00001,
