Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.051,5.09625,0.01777,1.66696,0.00000,0.09058,0.00000,0.00000,
0.052,5.09500,0.01903,3.06493,0.00652,0.09695,0.00000,0.00000,
0.053,5.09625,0.01777,3.08857,0.28204,0.09058,0.00000,0.00000,
0.054,5.09875,0.01903,1.82021,0.01793,0.09702,0.00000,0.00000,
0.055,5.09500,0.01861,3.07227,0.01549,0.09482,0.00000,0.00000,
0.056,5.09500,0.01882,2.50411,1.59768,0.09588,0.00000,0.00000,
0.057,5.09500,0.01736,3.02336,0.96513,0.08843,0.00000,0.00000,
0.058,5.09500,0.01736,3.07960,0.11657,0.08843,0.00000,0.00000,
0.059,5.09625,0.01861,0.39860,2.03541,0.09484,0.00000,0.00000,
0.060,5.09500,0.01798,0.39860,2.03541,0.09162,0.00000,0.00000,
0.061,5.09375,0.01819,2.84509,0.90652,0.09266,0.00000,0.00000,
0.062,5.09500,0.01903,3.07417,0.03342,0.09695,0.00000,0.00000,
0.063,5.09625,0.01777,0.39782,1.95243,0.09058,0.00000,0.00000,
0.064,5.09750,0.01798,3.06601,0.00734,0.09167,0.00000,0.00000,
0.065,5.09625,0.01840,3.08395,1.52037,0.09377,0.00000,0.00000,
0.066,5.09625,0.01840,3.08721,0.07745,0.09377,0.00000,0.00000,
0.067,5.09750,0.01840,3.06031,1.43151,0.09380,0.00000,0.00000,
0.068,5.10000,0.01924,2.64862,1.84727,0.09811,0.00000,0.00000,
0.069,5.09625,0.01861,3.02281,1.58477,0.09484,0.00000,0.00000,
0.070,5.09750,0.01882,2.46520,2.60379,0.09593,0.00000,0.00000,
0.071,5.09625,0.01903,2.46520,2.60379,0.09697,0.00000,0.00000,
0.072,5.09875,0.01903,0.38559,1.29374,0.09702,0.00000,0.00000,
0.073,5.09375,0.01777,3.06926,0.01223,0.09053,0.00000,0.00000,
0.074,5.10000,0.01903,2.99508,1.25950,0.09704,0.00000,0.00000,
0.075,5.10000,0.01819,3.09535,0.26739,0.09278,0.00000,0.00000,
0.076,5.09875,0.01819,3.09617,0.31141,0.09275,0.00000,0.00000,
0.077,5.09875,0.01840,1.30760,1.09238,0.09382,0.00000,0.00000,
0.078,5.09500,0.01903,3.08964,1.24890,0.09695,0.00000,0.00000,
0.079,5.09500,0.01756,2.90133,0.85760,0.08949,0.00000,0.00000,
0.080,5.09500,0.01798,0.66195,2.48557,0.09162,0.00000,0.00000,
0.081,5.09625,0.01798,2.52552,2.22634,0.09164,0.00000,0.00000,
0.082,5.09750,0.01798,2.52552,2.22634,0.09167,0.00000,0.00000,
0.083,5.09875,0.01882,1.30434,1.11766,0.09595,0.00000,0.00000,
0.084,5.09875,0.01756,3.07335,0.02120,0.08956,0.00000,0.00000,
0.085,5.09500,0.01756,3.07661,0.03913,0.08949,0.00000,0.00000,
0.086,5.09750,0.01777,2.18721,0.01223,0.09060,0.00000,0.00000,
0.087,5.09625,0.01819,2.83123,1.81059,0.09271,0.00000,0.00000,
0.088,5.09500,0.01694,1.17880,2.11792,0.08629,0.00000,0.00000,
0.089,5.09625,0.01736,2.07716,0.10924,0.08845,0.00000,0.00000,
0.090,5.09625,0.01798,2.94781,0.89184,0.09164,0.00000,0.00000,
0.091,5.09500,0.01840,2.95433,1.00923,0.09375,0.00000,0.00000,
0.092,5.09875,0.01777,3.01139,1.79591,0.09062,0.00000,0.00000,
0.093,5.09875,0.01840,3.01139,1.79591,0.09382,0.00000,0.00000,
0.094,5.09875,0.01840,1.32390,0.73858,0.09382,0.00000,0.00000,
0.095,5.09750,0.01756,2.54672,0.72065,0.08953,0.00000,0.00000,
0.096,5.09625,0.01777,3.07008,1.63042,0.09058,0.00000,0.00000,
0.097,5.09875,0.01861,1.31412,2.36411,0.09489,0.00000,0.00000,
0.098,5.09875,0.01798,2.32090,2.90052,0.09169,0.00000,0.00000,
0.099,5.09625,0.01903,0.72717,1.51792,0.09697,0.00000,0.00000,
0.100,5.09875,0.01945,3.07660,0.02690,0.09915,0.00000,0.00000,
0.101,5.09750,0.01798,3.05459,1.83341,0.09167,0.00000,0.00000,
0.102,5.09625,0.01798,2.66003,1.68096,0.09164,0.00000,0.00000,
0.103,5.09625,0.01798,3.06764,1.74944,0.09164,0.00000,0.00000,
0.104,5.09500,0.01903,3.06764,1.74944,0.09695,0.00000,0.00000,
0.105,5.09500,0.01673,2.20678,2.61847,0.08523,0.00000,0.00000,
0.106,5.09625,0.01882,1.40624,1.14375,0.09591,0.00000,0.00000,
0.107,5.09875,0.01903,0.47119,1.33124,0.09702,0.00000,0.00000,
0.108,5.10000,0.01819,0.98070,2.05515,0.09278,0.00000,0.00000,
0.109,5.09625,0.01903,1.58967,1.72988,0.09697,0.00000,0.00000,
0.110,5.09500,0.01924,0.60163,1.94429,0.09801,0.00000,0.00000,
0.111,5.09500,0.01798,1.36630,2.70733,0.09162,0.00000,0.00000,
0.112,5.09500,0.01945,2.30869,2.93722,0.09908,0.00000,0.00000,
0.113,5.09625,0.01945,1.17065,0.99701,0.09910,0.00000,0.00000,
0.114,5.09500,0.01861,2.34537,1.08423,0.09482,0.00000,0.00000,
0.115,5.09500,0.01840,2.34537,1.08423,0.09375,0.00000,0.00000,
0.116,5.09625,0.01903,2.50843,0.00000,0.09697,0.00000,0.00000,
0.117,5.09875,0.01861,3.07093,0.02364,0.09489,0.00000,0.00000,
0.118,5.09500,0.01798,1.80245,2.35843,0.09162,0.00000,0.00000,
0.119,5.09500,0.01882,1.90761,2.78968,0.09588,0.00000,0.00000,
0.120,5.09500,0.01736,3.07093,0.00897,0.08843,0.00000,0.00000,
0.121,5.09500,0.01903,3.06685,0.00734,0.09695,0.00000,0.00000,
0.122,5.09500,0.01903,2.29077,2.34620,0.09695,0.00000,0.00000,
0.123,5.09500,0.01882,2.29077,2.34620,0.09588,0.00000,0.00000,
0.124,5.09375,0.02007,3.07664,0.01957,0.10225,0.00000,0.00000,
0.125,5.09500,0.01819,2.94539,1.23913,0.09269,0.00000,0.00000,
0.126,5.09750,0.01903,1.22120,1.30517,0.09700,0.00000,0.00000,
0.127,5.09750,0.01840,1.22120,1.30517,0.09380,0.00000,0.00000,
0.128,5.09750,0.01756,2.26880,1.87585,0.08953,0.00000,0.00000,
0.129,5.09500,0.01819,3.10033,0.61224,0.09269,0.00000,0.00000,
0.130,5.09500,0.01736,2.60386,2.22885,0.08843,0.00000,0.00000,
0.131,5.09750,0.01736,0.62773,1.19350,0.08847,0.00000,0.00000,
0.132,5.09750,0.01756,2.78565,1.32475,0.08953,0.00000,0.00000,
0.133,5.09500,0.01840,2.65522,1.89949,0.09375,0.00000,0.00000,
0.134,5.09500,0.01819,2.99517,1.45845,0.09269,0.00000,0.00000,
0.135,5.09750,0.01840,3.07262,0.01712,0.09380,0.00000,0.00000,
0.136,5.09625,0.01756,1.76824,1.48373,0.08951,0.00000,0.00000,
0.137,5.09750,0.01882,3.06772,1.80819,0.09593,0.00000,0.00000,
0.138,5.09625,0.01903,3.06772,1.80819,0.09697,0.00000,0.00000,
0.139,5.09625,0.01840,2.81009,0.96523,0.09377,0.00000,0.00000,
0.140,5.10000,0.01840,3.07422,0.01957,0.09384,0.00000,0.00000,
0.141,5.09750,0.01861,0.85925,1.19838,0.09486,0.00000,0.00000,
0.142,5.09625,0.01924,2.87694,0.95708,0.09804,0.00000,0.00000,
0.143,5.09625,0.01819,3.03672,0.84131,0.09271,0.00000,0.00000,
0.144,5.09750,0.01903,1.66796,0.51848,0.09700,0.00000,0.00000,
0.145,5.09875,0.01924,3.07993,0.05299,0.09809,0.00000,0.00000,
0.146,5.09875,0.01798,2.02910,0.00652,0.09169,0.00000,0.00000,
0.147,5.09625,0.01882,3.09868,0.56658,0.09591,0.00000,0.00000,
0.148,5.09625,0.01986,2.93726,0.92854,0.10123,0.00000,0.00000,
0.149,5.09750,0.01986,2.93726,0.92854,0.10126,0.00000,0.00000,
0.150,5.09500,0.01840,2.22226,2.96410,0.09375,0.00000,0.00000,
0.151,5.09375,0.01840,0.45815,2.15052,0.09373,0.00000,0.00000,
0.152,5.09500,0.01924,0.83641,0.78831,0.09801,0.00000,0.00000,
0.153,5.09500,0.01736,3.07742,0.05054,0.08843,0.00000,0.00000,
0.154,5.09625,0.01966,0.55516,1.83993,0.10017,0.00000,0.00000,
0.155,5.09875,0.01903,3.08557,0.12310,0.09702,0.00000,0.00000,
0.156,5.09625,0.01777,3.07334,0.03424,0.09058,0.00000,0.00000,
0.157,5.09625,0.01903,1.74129,0.89836,0.09697,0.00000,0.00000,
0.158,5.09625,0.01903,2.86791,0.92852,0.09697,0.00000,0.00000,
0.159,5.09625,0.01903,2.38612,0.70271,0.09697,0.00000,0.00000,
0.160,5.09875,0.01777,2.38612,0.70271,0.09062,0.00000,0.00000,
0.161,5.09500,0.01840,2.59067,1.76815,0.09375,0.00000,0.00000,
0.162,5.09750,0.01861,1.52604,1.52114,0.09486,0.00000,0.00000,
0.163,5.09875,0.01777,1.66380,1.40213,0.09062,0.00000,0.00000,
0.164,5.09750,0.01840,1.64179,1.33447,0.09380,0.00000,0.00000,
0.165,5.09500,0.01736,3.06430,1.61163,0.08843,0.00000,0.00000,
0.166,5.09500,0.01840,0.75242,0.99209,0.09375,0.00000,0.00000,
0.167,5.09500,0.01840,2.39992,2.08281,0.09375,0.00000,0.00000,
0.168,5.09500,0.01819,3.08794,0.24293,0.09269,0.00000,0.00000,
0.169,5.09750,0.01756,0.57634,1.37278,0.08953,0.00000,0.00000,
0.170,5.09750,0.01819,2.38525,2.68931,0.09273,0.00000,0.00000,
0.171,5.09625,0.01736,2.38525,2.68931,0.08845,0.00000,0.00000,
0.172,5.09875,0.01736,3.10344,0.90731,0.08849,0.00000,0.00000,
0.173,5.09625,0.01673,3.08632,1.34670,0.08525,0.00000,0.00000,
0.174,5.09875,0.01736,1.52115,2.16271,0.08849,0.00000,0.00000,
0.175,5.09875,0.01777,2.77247,2.04124,0.09062,0.00000,0.00000,
0.176,5.09250,0.01777,1.12823,1.07687,0.09051,0.00000,0.00000,
0.177,5.09500,0.01945,2.26787,2.48552,0.09908,0.00000,0.00000,
0.178,5.09375,0.01715,0.57308,1.27822,0.08734,0.00000,0.00000,
0.179,5.09625,0.01986,1.63039,0.42472,0.10123,0.00000,0.00000,
0.180,5.09375,0.01882,0.99780,1.20078,0.09586,0.00000,0.00000,
0.181,5.09250,0.01736,2.21569,1.21871,0.08838,0.00000,0.00000,
0.182,5.09750,0.01840,2.21569,1.21871,0.09380,0.00000,0.00000,
0.183,5.09500,0.01924,0.95214,0.97741,0.09801,0.00000,0.00000,
0.184,5.09500,0.01756,2.01189,1.24643,0.08949,0.00000,0.00000,
0.185,5.09750,0.01756,0.38314,1.23094,0.08953,0.00000,0.00000,
0.186,5.09875,0.01903,3.09609,0.46547,0.09702,0.00000,0.00000,
0.187,5.09875,0.01945,0.40841,1.34017,0.09915,0.00000,0.00000,
0.188,5.09750,0.01903,0.36521,2.83768,0.09700,0.00000,0.00000,
0.189,5.09625,0.01924,2.01760,0.18423,0.09804,0.00000,0.00000,
0.190,5.09375,0.01903,2.61105,1.37278,0.09692,0.00000,0.00000,
0.191,5.09750,0.01861,1.97358,1.39724,0.09486,0.00000,0.00000,
0.192,5.09875,0.01966,2.19042,1.26028,0.10022,0.00000,0.00000,
0.193,5.09875,0.01882,2.19042,1.26028,0.09595,0.00001,0.00000,
0.194,5.09625,0.01882,1.20322,0.47281,0.09591,0.00001,0.00000,
0.195,5.09500,0.01840,1.69723,0.72552,0.09375,0.00001,0.00000,
0.196,5.09625,0.01819,3.10099,0.55270,0.09271,0.00001,0.00000,
0.197,5.09625,0.01840,0.96845,1.07931,0.09377,0.00001,0.00000,
0.198,5.09625,0.01861,0.68232,2.06896,0.09484,0.00001,0.00000,
0.199,5.09250,0.01924,2.96241,0.96193,0.09797,0.00001,0.00000,
0.200,5.09500,0.01736,3.06594,0.01304,0.08843,0.00001,0.00000,
0.201,5.09500,0.01798,0.52498,2.20917,0.09162,0.00001,0.00000,
0.202,5.09500,0.01798,2.52383,1.73147,0.09162,0.00001,0.00000,
0.203,5.09750,0.01798,3.08143,0.09456,0.09167,0.00001,0.00000,
0.204,5.09750,0.01777,3.08143,0.09456,0.09060,0.00001,0.00000,
0.205,5.09500,0.01777,2.57683,1.05731,0.09056,0.00001,0.00000,
0.206,5.09750,0.01861,3.07328,0.01956,0.09486,0.00001,0.00000,
0.207,5.09375,0.01777,1.67522,0.31548,0.09053,0.00001,0.00000,
0.208,5.09750,0.01798,0.73123,1.42577,0.09167,0.00001,0.00000,
0.209,5.09875,0.01861,3.09203,0.19157,0.09489,0.00001,0.00000,
0.210,5.09625,0.01736,2.98116,1.76734,0.08845,0.00001,0.00000,
0.211,5.09625,0.01777,2.10809,0.06114,0.09058,0.00001,0.00000,
0.212,5.09500,0.01777,2.07874,1.35485,0.09056,0.00001,0.00000,
0.213,5.09500,0.01777,1.40213,0.00245,0.09056,0.00001,0.00000,
0.214,5.09500,0.01777,1.32876,0.10679,0.09056,0.00001,0.00000,
0.215,5.09500,0.01903,1.32876,0.10679,0.09695,0.00001,0.00000,
0.216,5.09625,0.01861,2.74971,1.77553,0.09484,0.00001,0.00000,
0.217,5.09500,0.01882,2.90379,1.00760,0.09588,0.00001,0.00000,
0.218,5.09250,0.01882,3.07580,0.03098,0.09584,0.00001,0.00000,
0.219,5.09500,0.01903,1.73640,2.63232,0.09695,0.00001,0.00000,
0.220,5.09500,0.01756,3.08803,0.20217,0.08949,0.00001,0.00000,
0.221,5.09625,0.01756,3.06928,0.69945,0.08951,0.00001,0.00000,
0.222,5.09625,0.01798,1.78206,1.53912,0.09164,0.00001,0.00000,
0.223,5.09750,0.01861,3.08803,1.33776,0.09486,0.00001,0.00000,
0.224,5.09625,0.01819,0.42473,1.33369,0.09271,0.00001,0.00000,
0.225,5.09500,0.01840,2.48232,2.59727,0.09375,0.00001,0.00000,
0.226,5.09875,0.01861,2.48232,2.59727,0.09489,0.00001,0.00000,
0.227,5.09500,0.01798,1.27095,0.05054,0.09162,0.00001,0.00000,
0.228,5.09625,0.01819,3.05305,1.27176,0.09271,0.00001,0.00000,
0.229,5.09625,0.01798,2.47505,2.97560,0.09164,0.00001,0.00000,
0.230,5.09750,0.01798,2.53945,1.60764,0.09167,0.00001,0.00000,
0.231,5.09500,0.01924,2.01444,0.30653,0.09801,0.00001,0.00000,
0.232,5.09500,0.01861,1.98673,2.56554,0.09482,0.00001,0.00000,
0.233,5.09500,0.01798,3.08485,0.07989,0.09162,0.00001,0.00000,
0.234,5.09500,0.01924,0.63018,1.51389,0.09801,0.00001,0.00000,
0.235,5.09500,0.01903,2.60956,2.33565,0.09695,0.00001,0.00000,
0.236,5.09625,0.01798,0.52093,1.99895,0.09164,0.00001,0.00000,
0.237,5.09750,0.01924,0.52093,1.99895,0.09806,0.00001,0.00000,
0.238,5.09750,0.01861,1.83101,1.18616,0.09486,0.00001,0.00000,
0.239,5.09500,0.01861,1.90765,2.81092,0.09482,0.00001,0.00000,
0.240,5.09625,0.01819,0.52419,1.21144,0.09271,0.00001,0.00000,
0.241,5.09625,0.01903,0.71822,1.88971,0.09697,0.00001,0.00000,
0.242,5.09625,0.01861,0.71333,1.43400,0.09484,0.00001,0.00000,
0.243,5.09375,0.01736,2.37885,1.98835,0.08840,0.00001,0.00000,
0.244,5.09500,0.01903,2.23048,0.00245,0.09695,0.00001,0.00000,
0.245,5.09125,0.01819,1.49758,2.58673,0.09262,0.00001,0.00000,
0.246,5.09375,0.01736,3.09707,0.53153,0.08840,0.00001,0.00000,
0.247,5.09500,0.01861,1.22530,1.27095,0.09482,0.00001,0.00000,
0.248,5.09500,0.01861,1.22530,1.27095,0.09482,0.00001,0.00000,
0.249,5.09625,0.01652,1.80167,0.26984,0.08418,0.00001,0.00000,
0.250,5.09500,0.01736,2.81337,1.12339,0.08843,0.00001,0.00000,
0.251,5.09500,0.01777,2.88511,0.44267,0.09056,0.00001,0.00000,
0.252,5.09625,0.01861,0.95708,1.75764,0.09484,0.00001,0.00000,
0.253,5.09500,0.01736,2.20602,1.86525,0.08843,0.00001,0.00000,
0.254,5.09500,0.01945,2.89979,1.72503,0.09908,0.00001,0.00000,
0.255,5.09750,0.01736,3.09136,1.29051,0.08847,0.00001,0.00000,
0.256,5.09625,0.01840,1.07122,1.78618,0.09377,0.00001,0.00000,
0.257,5.09625,0.01840,2.49869,2.51581,0.09377,0.00001,0.00000,
0.258,5.09500,0.01819,3.08403,0.91958,0.09269,0.00001,0.00000,
0.259,5.09375,0.01715,3.08403,0.91958,0.08734,0.00001,0.00000,
0.260,5.09375,0.01861,2.99599,1.21307,0.09479,0.00001,0.00000,
0.261,5.09625,0.01777,1.83917,1.07856,0.09058,0.00001,0.00000,
0.262,5.09500,0.01736,2.26473,1.67286,0.08843,0.00001,0.00000,
0.263,5.09625,0.01924,3.07507,0.04891,0.09804,0.00001,0.00000,
0.264,5.09500,0.01736,2.67479,1.45357,0.08843,0.00001,0.00000,
0.265,5.09625,0.01861,2.47017,1.79678,0.09484,0.00001,0.00000,
0.266,5.09625,0.01924,3.02779,1.75683,0.09804,0.00001,0.00000,
0.267,5.09500,0.01924,1.65167,1.13725,0.09801,0.00001,0.00000,
0.268,5.09500,0.01798,3.09219,0.40354,0.09162,0.00001,0.00000,
0.269,5.09750,0.01966,1.36960,0.16223,0.10019,0.00001,0.00000,
0.270,5.09625,0.01924,1.36960,0.16223,0.09804,0.00001,0.00000,
0.271,5.09500,0.01819,2.26231,1.51228,0.09269,0.00001,0.00000,
0.272,5.09625,0.01924,1.53266,0.04565,0.09804,0.00001,0.00000,
0.273,5.09500,0.01903,3.09712,0.52339,0.09695,0.00001,0.00000,
0.274,5.09750,0.01819,1.50087,2.21339,0.09273,0.00001,0.00000,
0.275,5.09750,0.01903,2.47753,1.59870,0.09700,0.00001,0.00000,
0.276,5.09500,0.01903,1.00275,1.66636,0.09695,0.00001,0.00000,
0.277,5.09500,0.01882,1.73810,1.23999,0.09588,0.00001,0.00000,
0.278,5.09500,0.01777,2.83298,1.39488,0.09056,0.00001,0.00000,
0.279,5.09500,0.01924,1.18863,2.06257,0.09801,0.00001,0.00000,
0.280,5.09625,0.01798,0.77041,1.15928,0.09164,0.00001,0.00000,
0.281,5.09750,0.01756,0.77041,1.15928,0.08953,0.00001,0.00000,
0.282,5.09500,0.01777,2.18488,1.37697,0.09056,0.00001,0.00000,
0.283,5.09250,0.01736,3.07107,0.01060,0.08838,0.00001,0.00000,
0.284,5.09250,0.01840,2.32837,1.56529,0.09371,0.00001,0.00000,
0.285,5.09625,0.01840,2.32837,1.56529,0.09377,0.00001,0.00000,
0.286,5.09750,0.01840,1.67209,0.00489,0.09380,0.00001,0.00000,
0.287,5.09625,0.01819,1.42180,1.39327,0.09271,0.00001,0.00000,
0.288,5.09250,0.01819,3.09634,0.56090,0.09264,0.00001,0.00000,
0.289,5.09625,0.01840,0.88374,0.83401,0.09377,0.00001,0.00000,
0.290,5.09875,0.01882,0.60247,2.18814,0.09595,0.00001,0.00000,
0.291,5.09500,0.01882,0.76389,2.12945,0.09588,0.00001,0.00000,
0.292,5.09625,0.01819,2.28924,0.14104,0.09271,0.00001,0.00000,
0.293,5.09625,0.01840,2.28924,0.14104,0.09377,0.00001,0.00000,
0.294,5.09500,0.01840,1.89383,0.20626,0.09375,0.00001,0.00000,
0.295,5.09750,0.01840,3.14198,0.85520,0.09380,0.00001,0.00000,
0.296,5.09375,0.01819,0.73047,2.64468,0.09266,0.00001,0.00000,
0.297,5.09500,0.01840,1.77807,0.90575,0.09375,0.00001,0.00000,
0.298,5.09750,0.01840,2.56479,1.86611,0.09380,0.00001,0.00000,
0.299,5.09625,0.01840,2.06667,2.46125,0.09377,0.00001,0.00000,
0.300,5.09250,0.01777,2.06504,1.38348,0.09051,0.00001,0.00000,
0.301,5.09500,0.01861,3.07676,0.98156,0.09482,0.00001,0.00000,
0.302,5.09500,0.01777,0.74106,1.73812,0.09056,0.00001,0.00000,
0.303,5.09750,0.01777,1.66475,0.41007,0.09060,0.00001,0.00000,
0.304,5.09500,0.01798,1.66475,0.41007,0.09162,0.00001,0.00000,
0.305,5.09625,0.01840,1.92316,1.02394,0.09377,0.00001,0.00000,
0.306,5.09750,0.01756,1.50086,0.88454,0.08953,0.00001,0.00000,
0.307,5.09500,0.01924,0.77774,2.06501,0.09801,0.00001,0.00000,
0.308,5.09750,0.01945,0.38479,1.18047,0.09913,0.00001,0.00000,
0.309,5.09875,0.01798,3.02944,1.80576,0.09169,0.00001,0.00000,
0.310,5.09375,0.01945,1.96881,0.91552,0.09905,0.00001,0.00000,
0.311,5.09375,0.01924,1.39977,2.68622,0.09799,0.00001,0.00000,
0.312,5.09750,0.01924,0.48181,1.28238,0.09806,0.00001,0.00000,
0.313,5.09625,0.01777,1.00112,1.70386,0.09058,0.00001,0.00000,
0.314,5.09375,0.01861,3.08651,0.06196,0.09479,0.00001,0.00000,
0.315,5.09625,0.01861,3.08651,0.06196,0.09484,0.00001,0.00000,
0.316,5.09500,0.01798,2.16601,1.93856,0.09162,0.00001,0.00000,
0.317,5.09750,0.01819,1.47063,2.70893,0.09273,0.00001,0.00000,
0.318,5.09750,0.01756,2.49861,1.39319,0.08953,0.00001,0.00000,
0.319,5.09500,0.01882,2.23448,2.57932,0.09588,0.00001,0.00000,
0.320,5.09500,0.01777,0.55516,0.91140,0.09056,0.00001,0.00000,
0.321,5.09500,0.01777,0.72064,1.20895,0.09056,0.00001,0.00000,
0.322,5.09750,0.01882,1.91737,0.32690,0.09593,0.00001,0.00000,
0.323,5.09500,0.01819,2.05840,1.24808,0.09269,0.00001,0.00000,
0.324,5.09750,0.01924,2.27687,0.13859,0.09806,0.00001,0.00000,
0.325,5.09750,0.01924,2.40486,2.11954,0.09806,0.00001,0.00000,
0.326,5.09875,0.01819,2.40486,2.11954,0.09275,0.00001,0.00000,
0.327,5.09500,0.01903,2.65514,0.74673,0.09695,0.00001,0.00000,
0.328,5.09375,0.01945,1.26521,1.22281,0.09905,0.00001,0.00000,
0.329,5.09375,0.01798,2.88014,1.20325,0.09160,0.00001,0.00000,
0.330,5.09750,0.01798,0.59103,1.34184,0.09167,0.00001,0.00000,
0.331,5.09750,0.01945,3.09291,0.52092,0.09913,0.00001,0.00000,
0.332,5.09625,0.01798,2.22145,1.38504,0.09164,0.00001,0.00000,
0.333,5.09625,0.01756,1.83993,1.21303,0.08951,0.00001,0.00000,
0.334,5.09625,0.01903,2.33395,2.17172,0.09697,0.00001,0.00000,
0.335,5.09875,0.01798,3.09209,1.39401,0.09169,0.00001,0.00000,
0.336,5.09500,0.01798,0.59755,1.40787,0.09162,0.00001,0.00000,
0.337,5.09750,0.01882,0.59755,1.40787,0.09593,0.00001,0.00000,
0.338,5.09750,0.01798,2.99589,1.22934,0.09167,0.00001,0.00000,
0.339,5.09750,0.01798,2.49699,2.70976,0.09167,0.00001,0.00000,
0.340,5.09875,0.01882,3.02606,1.21303,0.09595,0.00001,0.00000,
