Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.037,5.09625,0.01819,1.87816,3.00636,0.09271,0.00000,0.00000,
0.038,5.09500,0.01903,1.52274,1.36786,0.09695,0.00000,0.00000,
0.039,5.09500,0.01945,1.34585,2.03141,0.09908,0.00000,0.00000,
0.040,5.09625,0.01798,2.25640,1.10456,0.09164,0.00000,0.00000,
0.041,5.09750,0.01861,2.07217,1.19178,0.09486,0.00000,0.00000,
0.042,5.09750,0.01882,2.16265,1.10130,0.09593,0.00000,0.00000,
0.043,5.09500,0.01882,1.45753,0.00326,0.09588,0.00000,0.00000,
0.044,5.09500,0.01840,3.05445,0.01875,0.09375,0.00000,0.00000,
0.045,5.09500,0.01861,1.78278,1.56758,0.09482,0.00000,0.00000,
0.046,5.09500,0.01736,1.78278,1.56758,0.08843,0.00000,0.00000,
0.047,5.09875,0.01840,1.43307,0.00489,0.09382,0.00000,0.00000,
0.048,5.09875,0.01903,2.71779,2.02734,0.09702,0.00000,0.00000,
0.049,5.09750,0.01840,2.01837,1.84718,0.09380,0.00000,0.00000,
0.050,5.09500,0.01861,2.13901,1.54801,0.09482,0.00000,0.00000,
0.051,5.09500,0.01819,1.34911,1.62790,0.09269,0.00000,0.00000,
0.052,5.09875,0.01819,2.95093,2.78789,0.09275,0.00000,0.00000,
0.053,5.09625,0.01777,2.41862,0.68475,0.09058,0.00000,0.00000,
0.054,5.09750,0.01882,3.05771,0.01956,0.09593,0.00000,0.00000,
0.055,5.09500,0.01819,2.19852,1.07032,0.09269,0.00000,0.00000,
0.056,5.09875,0.01903,1.71023,1.72246,0.09702,0.00000,0.00000,
0.057,5.09750,0.01861,1.71023,1.72246,0.09486,0.00000,0.00000,
0.058,5.09500,0.01840,1.81784,0.00408,0.09375,0.00000,0.00000,
0.059,5.09875,0.01903,1.14287,1.27982,0.09702,0.00000,0.00000,
0.060,5.09875,0.01903,1.60508,1.25048,0.09702,0.00000,0.00000,
0.061,5.09250,0.01903,1.83740,2.58654,0.09690,0.00000,0.00000,
0.062,5.10000,0.01777,1.70860,0.06195,0.09064,0.00000,0.00000,
0.063,5.09500,0.01986,1.66703,2.78300,0.10121,0.00000,0.00000,
0.064,5.09625,0.01882,3.05527,0.01956,0.09591,0.00000,0.00000,
0.065,5.09500,0.01861,0.68475,1.36215,0.09482,0.00000,0.00000,
0.066,5.09375,0.01924,2.21809,1.74365,0.09799,0.00000,0.00000,
0.067,5.09500,0.01903,0.84615,1.94663,0.09695,0.00000,0.00000,
0.068,5.09875,0.01840,0.84615,1.94663,0.09382,0.00000,0.00000,
0.069,5.09875,0.01945,1.45508,1.95478,0.09915,0.00000,0.00000,
0.070,5.09750,0.01945,2.22950,0.98473,0.09913,0.00000,0.00000,
0.071,5.09500,0.01819,2.18955,2.63953,0.09269,0.00000,0.00000,
0.072,5.09625,0.01819,1.94745,2.73164,0.09271,0.00000,0.00000,
0.073,5.09500,0.01840,2.85555,2.53600,0.09375,0.00000,0.00000,
0.074,5.09625,0.01945,3.05445,0.01875,0.09910,0.00000,0.00000,
0.075,5.09500,0.01819,1.05972,1.93277,0.09269,0.00000,0.00000,
0.076,5.09500,0.01882,1.87490,1.15836,0.09588,0.00000,0.00000,
0.077,5.09500,0.01945,2.94440,2.69251,0.09908,0.00000,0.00000,
0.078,5.09500,0.01861,1.78197,2.78707,0.09482,0.00000,0.00000,
0.079,5.09625,0.01861,1.78197,2.78707,0.09484,0.00000,0.00000,
0.080,5.09625,0.01903,1.50236,0.00489,0.09697,0.00000,0.00000,
0.081,5.09500,0.01903,2.67866,0.72550,0.09695,0.00000,0.00000,
0.082,5.09500,0.01736,2.25069,1.14043,0.08843,0.00000,0.00000,
0.083,5.09750,0.01798,0.75567,1.42411,0.09167,0.00000,0.00000,
0.084,5.09625,0.01798,3.05445,0.02282,0.09164,0.00000,0.00000,
0.085,5.09875,0.01798,2.46345,1.64176,0.09169,0.00000,0.00000,
0.086,5.09375,0.01736,1.94337,1.86593,0.08840,0.00000,0.00000,
0.087,5.09375,0.01819,1.63116,2.68518,0.09266,0.00000,0.00000,
0.088,5.09625,0.01819,1.69148,1.42818,0.09271,0.00000,0.00000,
0.089,5.09750,0.01840,1.80235,1.81050,0.09380,0.00000,0.00000,
0.090,5.09750,0.01819,1.80235,1.81050,0.09273,0.00000,0.00000,
0.091,5.09625,0.01777,1.69883,1.41841,0.09058,0.00000,0.00000,
0.092,5.09750,0.01819,1.38417,1.92300,0.09273,0.00000,0.00000,
0.093,5.09750,0.01777,2.23766,1.38743,0.09060,0.00000,0.00000,
0.094,5.09500,0.01882,3.05610,0.01630,0.09588,0.00000,0.00000,
0.095,5.10000,0.01861,1.97028,2.10642,0.09491,0.00000,0.00000,
0.096,5.10000,0.01861,3.07322,0.03505,0.09491,0.00000,0.00000,
0.097,5.09625,0.01861,0.63013,2.01186,0.09484,0.00000,0.00000,
0.098,5.09875,0.01882,1.39395,0.73692,0.09595,0.00000,0.00000,
0.099,5.09875,0.01840,1.18771,1.28472,0.09382,0.00000,0.00000,
0.100,5.09500,0.01798,2.15696,1.11190,0.09162,0.00000,0.00000,
0.101,5.09750,0.01756,2.15696,1.11190,0.08953,0.00000,0.00000,
0.102,5.09375,0.01861,0.67008,1.50074,0.09479,0.00000,0.00000,
0.103,5.09750,0.01756,1.83089,0.45894,0.08953,0.00000,0.00000,
0.104,5.09750,0.01819,3.05528,0.02038,0.09273,0.00000,0.00000,
0.105,5.09750,0.01966,1.34015,1.63280,0.10019,0.00000,0.00000,
0.106,5.09875,0.01966,1.67763,1.12331,0.10022,0.00000,0.00000,
0.107,5.09750,0.01798,2.22299,0.00245,0.09167,0.00000,0.00000,
0.108,5.09625,0.01903,2.22299,0.00245,0.09697,0.00000,0.00000,
0.109,5.09625,0.01882,1.98577,2.28086,0.09591,0.00000,0.00000,
0.110,5.09625,0.01756,3.09441,0.27145,0.08951,0.00000,0.00000,
0.111,5.09625,0.01903,2.24989,0.95620,0.09697,0.00000,0.00000,
0.112,5.09500,0.01903,1.90588,1.51460,0.09695,0.00000,0.00000,
0.113,5.09750,0.01777,1.90588,1.51460,0.09060,0.00000,0.00000,
0.114,5.09750,0.01945,1.96049,1.26026,0.09913,0.00000,0.00000,
0.115,5.09625,0.01945,1.79583,0.00734,0.09910,0.00000,0.00000,
0.116,5.09500,0.01798,3.07076,0.02772,0.09162,0.00000,0.00000,
0.117,5.09875,0.01840,1.94827,1.97843,0.09382,0.00000,0.00000,
0.118,5.09500,0.01924,2.37542,2.02978,0.09801,0.00000,0.00000,
0.119,5.09750,0.01777,2.59062,0.81110,0.09060,0.00000,0.00000,
0.120,5.09625,0.01736,1.57899,1.19341,0.08845,0.00000,0.00000,
0.121,5.09500,0.01798,1.79094,1.01815,0.09162,0.00000,0.00000,
0.122,5.09625,0.01798,1.71268,0.00489,0.09164,0.00000,0.00000,
0.123,5.09375,0.01924,1.33607,0.00000,0.09799,0.00000,0.00000,
0.124,5.09375,0.01924,1.33607,0.00000,0.09799,0.00000,0.00000,
0.125,5.09750,0.01736,0.68635,1.54226,0.08847,0.00000,0.00000,
0.126,5.09625,0.01798,2.31420,2.45196,0.09164,0.00000,0.00000,
0.127,5.09750,0.01986,1.59280,1.28956,0.10126,0.00000,0.00000,
0.128,5.09500,0.01861,2.08677,1.26429,0.09482,0.00000,0.00000,
0.129,5.09500,0.01882,1.59932,2.83915,0.09588,0.00000,0.00000,
0.130,5.09250,0.01882,2.14139,0.00489,0.09584,0.00000,0.00000,
0.131,5.09625,0.01756,2.10960,1.46156,0.08951,0.00000,0.00000,
0.132,5.09500,0.01798,2.07129,1.05235,0.09162,0.00000,0.00000,
0.133,5.09500,0.01798,1.31075,2.08677,0.09162,0.00000,0.00000,
0.134,5.09750,0.01840,3.05598,0.00326,0.09380,0.00000,0.00000,
0.135,5.09500,0.01798,3.05598,0.00326,0.09162,0.00000,0.00000,
0.136,5.09500,0.01861,0.74418,1.40033,0.09482,0.00000,0.00000,
0.137,5.09750,0.01945,2.02306,0.48498,0.09913,0.00000,0.00000,
0.138,5.09500,0.01798,2.15266,0.87704,0.09162,0.00000,0.00000,
0.139,5.09500,0.01966,2.47218,1.22672,0.10014,0.00000,0.00000,
0.140,5.09750,0.01882,1.74022,1.03191,0.09593,0.00000,0.00000,
0.141,5.09375,0.01798,2.46566,0.79390,0.09160,0.00000,0.00000,
0.142,5.09375,0.01798,1.02865,1.35305,0.09160,0.00000,0.00000,
0.143,5.09875,0.01882,1.72474,3.02318,0.09595,0.00000,0.00000,
0.144,5.09500,0.01819,2.49745,1.03272,0.09269,0.00000,0.00000,
0.145,5.09625,0.01777,0.76456,1.33268,0.09058,0.00000,0.00000,
0.146,5.09750,0.01882,0.76456,1.33268,0.09593,0.00000,0.00000,
0.147,5.09625,0.01798,1.58361,0.00408,0.09164,0.00000,0.00000,
0.148,5.09500,0.01798,2.72057,2.23155,0.09162,0.00000,0.00000,
0.149,5.09250,0.01798,1.78003,3.02214,0.09158,0.00000,0.00000,
0.150,5.09750,0.01715,0.93240,1.26493,0.08740,0.00000,0.00000,
0.151,5.09750,0.01756,1.00412,0.63165,0.08953,0.00000,0.00000,
0.152,5.09500,0.01756,0.89898,1.21929,0.08949,0.00000,0.00000,
0.153,5.09625,0.01798,1.56649,0.64958,0.09164,0.00000,0.00000,
0.154,5.09375,0.01715,3.01072,0.88349,0.08734,0.00000,0.00000,
0.155,5.09750,0.01882,2.21118,2.93330,0.09593,0.00000,0.00000,
0.156,5.09500,0.01840,1.25270,1.81589,0.09375,0.00000,0.00000,
0.157,5.09750,0.01945,1.25270,1.81589,0.09913,0.00000,0.00000,
0.158,5.09625,0.01945,0.56400,1.22662,0.09910,0.00000,0.00000,
0.159,5.09625,0.01777,1.01309,1.32361,0.09058,0.00000,0.00000,
0.160,5.09625,0.01924,0.74086,1.72135,0.09804,0.00000,0.00000,
0.161,5.09625,0.01924,2.09463,2.66190,0.09804,0.00000,0.00000,
0.162,5.09500,0.01882,1.45320,2.03106,0.09588,0.00000,0.00000,
0.163,5.09500,0.01882,2.63418,0.63165,0.09588,0.00000,0.00000,
0.164,5.09250,0.01819,1.98460,0.03260,0.09264,0.00000,0.00000,
0.165,5.09500,0.01882,0.75880,2.08893,0.09588,0.00000,0.00000,
0.166,5.09250,0.01840,1.47684,0.00734,0.09371,0.00000,0.00000,
0.167,5.09500,0.01882,2.48503,1.66919,0.09588,0.00000,0.00000,
0.168,5.09625,0.01840,2.48503,1.66919,0.09377,0.00000,0.00000,
0.169,5.09625,0.01882,3.09223,0.26244,0.09591,0.00000,0.00000,
0.170,5.09250,0.01882,2.38641,1.61621,0.09584,0.00000,0.00000,
0.171,5.09625,0.01966,3.07674,0.02527,0.10017,0.00000,0.00000,
0.172,5.09375,0.01945,0.73353,1.74417,0.09905,0.00000,0.00000,
0.173,5.09750,0.01798,2.58691,0.80199,0.09167,0.00000,0.00000,
0.174,5.09875,0.01861,3.05148,0.01223,0.09489,0.00000,0.00000,
0.175,5.09750,0.01966,2.45976,0.00815,0.10019,0.00000,0.00000,
0.176,5.09250,0.01798,1.16468,1.48988,0.09158,0.00000,0.00000,
0.177,5.09625,0.01924,1.93733,0.81911,0.09804,0.00000,0.00000,
0.178,5.09625,0.01903,0.67485,1.63251,0.09697,0.00000,0.00000,
0.179,5.09500,0.01903,0.67485,1.63251,0.09695,0.00000,0.00000,
0.180,5.09750,0.01777,3.09142,0.20294,0.09060,0.00000,0.00000,
0.181,5.09750,0.01945,2.23890,1.69527,0.09913,0.00000,0.00000,
0.182,5.09375,0.01861,2.18510,0.00734,0.09479,0.00000,0.00000,
0.183,5.09625,0.01840,0.95522,1.11578,0.09377,0.00000,0.00000,
0.184,5.09500,0.01861,3.08164,0.07009,0.09482,0.00000,0.00000,
0.185,5.09375,0.01882,1.91533,0.00489,0.09586,0.00000,0.00000,
0.186,5.09625,0.01798,1.59339,1.52900,0.09164,0.00000,0.00000,
0.187,5.09625,0.01861,0.91610,1.42142,0.09484,0.00000,0.00000,
0.188,5.09500,0.01861,2.19489,1.44342,0.09482,0.00000,0.00000,
0.189,5.09750,0.01777,1.57546,0.67485,0.09060,0.00000,0.00000,
0.190,5.09750,0.01840,1.57546,0.67485,0.09380,0.00000,0.00000,
0.191,5.09375,0.01840,2.41087,0.00489,0.09373,0.00000,0.00000,
0.192,5.09750,0.01694,0.79466,1.99113,0.08634,0.00001,0.00000,
0.193,5.09375,0.01840,1.62192,2.33670,0.09373,0.00001,0.00000,
0.194,5.09625,0.01798,0.99516,0.86475,0.09164,0.00001,0.00000,
0.195,5.09625,0.01819,2.88114,1.31954,0.09271,0.00001,0.00000,
0.196,5.09625,0.01777,0.97315,1.42386,0.09058,0.00001,0.00000,
0.197,5.09500,0.01777,2.80942,2.79882,0.09056,0.00001,0.00000,
0.198,5.09750,0.01840,2.00987,2.03840,0.09380,0.00001,0.00000,
0.199,5.09750,0.01819,3.06779,1.73684,0.09273,0.00001,0.00000,
0.200,5.09625,0.01694,1.81345,0.00489,0.08632,0.00001,0.00000,
0.201,5.09500,0.01798,1.81345,0.00489,0.09162,0.00001,0.00000,
0.202,5.09625,0.01694,3.08003,0.09291,0.08632,0.00001,0.00000,
0.203,5.09750,0.01903,1.99195,1.96261,0.09700,0.00001,0.00000,
0.204,5.09750,0.01798,0.90143,2.29678,0.09167,0.00001,0.00000,
0.205,5.09750,0.01882,3.08818,0.19561,0.09593,0.00001,0.00000,
0.206,5.09250,0.01882,0.68300,0.92099,0.09584,0.00001,0.00000,
0.207,5.09750,0.01903,2.07020,0.00000,0.09700,0.00001,0.00000,
0.208,5.09625,0.01819,0.81015,1.55591,0.09271,0.00001,0.00000,
0.209,5.09500,0.01903,1.58117,0.00408,0.09695,0.00001,0.00000,
0.210,5.09875,0.01945,1.66268,0.00408,0.09915,0.00001,0.00000,
0.211,5.09625,0.01798,3.08736,1.29020,0.09164,0.00001,0.00000,
0.212,5.09750,0.01945,3.08736,1.29020,0.09913,0.00001,0.00000,
0.213,5.09750,0.01924,3.04664,1.82163,0.09806,0.00001,0.00000,
0.214,5.09750,0.01798,3.05316,0.02364,0.09167,0.00001,0.00000,
0.215,5.09625,0.01798,3.15504,0.00734,0.09164,0.00001,0.00000,
0.216,5.09625,0.01882,1.77843,0.00408,0.09591,0.00001,0.00000,
0.217,5.09625,0.01861,1.40351,0.81668,0.09484,0.00001,0.00000,
0.218,5.09625,0.01861,2.27235,1.76539,0.09484,0.00001,0.00000,
0.219,5.09500,0.01882,3.06376,0.00571,0.09588,0.00001,0.00000,
0.220,5.09500,0.01819,1.39536,0.00652,0.09269,0.00001,0.00000,
0.221,5.09625,0.01673,0.99762,0.22903,0.08525,0.00001,0.00000,
0.222,5.09500,0.01840,2.86815,2.55110,0.09375,0.00001,0.00000,
0.223,5.09500,0.01756,2.86815,2.55110,0.08949,0.00001,0.00000,
0.224,5.09750,0.01756,1.59504,1.10031,0.08953,0.00001,0.00000,
0.225,5.09500,0.01756,1.98871,0.00000,0.08949,0.00001,0.00000,
0.226,5.09500,0.01798,1.42225,1.24702,0.09162,0.00001,0.00000,
0.227,5.09625,0.01777,1.93818,0.00326,0.09058,0.00001,0.00000,
0.228,5.09625,0.01798,1.98137,2.26175,0.09164,0.00001,0.00000,
0.229,5.09375,0.01861,1.33830,0.00245,0.09479,0.00001,0.00000,
0.230,5.09625,0.01861,2.86488,1.62765,0.09484,0.00001,0.00000,
0.231,5.09625,0.01756,2.21774,0.00326,0.08951,0.00001,0.00000,
0.232,5.09625,0.01819,1.20382,1.30163,0.09271,0.00001,0.00000,
0.233,5.09875,0.01819,2.16639,1.44426,0.09275,0.00001,0.00000,
0.234,5.09500,0.01736,2.16639,1.44426,0.08843,0.00001,0.00000,
0.235,5.09500,0.01819,2.18188,0.14426,0.09269,0.00001,0.00000,
0.236,5.09375,0.01756,1.58771,1.38232,0.08947,0.00001,0.00000,
0.237,5.09875,0.01736,0.55505,1.25925,0.08849,0.00001,0.00000,
0.238,5.09375,0.01840,2.61956,1.86401,0.09373,0.00001,0.00000,
0.239,5.09500,0.01819,2.14683,1.11172,0.09269,0.00001,0.00000,
0.240,5.09750,0.01861,1.58363,1.77843,0.09486,0.00001,0.00000,
0.241,5.09750,0.01903,1.50702,0.00652,0.09700,0.00001,0.00000,
0.242,5.09500,0.01903,0.82564,1.50050,0.09695,0.00001,0.00000,
0.243,5.09750,0.01840,1.99849,1.19975,0.09380,0.00001,0.00000,
0.244,5.09375,0.01966,1.86483,1.21442,0.10012,0.00001,0.00000,
0.245,5.09625,0.01861,1.86483,1.21442,0.09484,0.00001,0.00000,
0.246,5.10000,0.01819,3.07192,0.02282,0.09278,0.00001,0.00000,
0.247,5.09500,0.01945,2.28132,2.10364,0.09908,0.00001,0.00000,
0.248,5.09625,0.01840,1.50784,0.89003,0.09377,0.00001,0.00000,
0.249,5.09750,0.01777,1.10194,1.41329,0.09060,0.00001,0.00000,
0.250,5.09750,0.01882,1.43693,0.00163,0.09593,0.00001,0.00000,
0.251,5.09750,0.01882,2.53480,1.63580,0.09593,0.00001,0.00000,
0.252,5.09750,0.01819,3.06947,0.02690,0.09273,0.00001,0.00000,
0.253,5.09500,0.01903,2.78176,2.35223,0.09695,0.00001,0.00000,
0.254,5.09750,0.01840,3.05399,0.01304,0.09380,0.00001,0.00000,
0.255,5.09500,0.01756,3.09229,0.70502,0.08949,0.00001,0.00000,
0.256,5.09625,0.01736,3.09229,0.70502,0.08845,0.00001,0.00000,
0.257,5.09750,0.01819,3.08256,0.13612,0.09273,0.00001,0.00000,
0.258,5.09750,0.01694,2.18925,1.32121,0.08634,0.00001,0.00000,
0.259,5.09750,0.01945,1.85834,0.01060,0.09913,0.00001,0.00000,
0.260,5.09875,0.01945,0.87375,1.67984,0.09915,0.00001,0.00000,
0.261,5.09500,0.01736,1.58692,0.00408,0.08843,0.00001,0.00000,
0.262,5.09750,0.01819,1.98875,0.01630,0.09273,0.00001,0.00000,
0.263,5.09875,0.01819,1.59100,1.27965,0.09275,0.00001,0.00000,
0.264,5.09500,0.01840,1.31958,1.07996,0.09375,0.00001,0.00000,
0.265,5.09375,0.01819,0.61863,1.41413,0.09266,0.00001,0.00000,
0.266,5.09625,0.01882,1.91213,1.11989,0.09591,0.00001,0.00000,
0.267,5.09625,0.01715,1.91213,1.11989,0.08738,0.00001,0.00000,
0.268,5.09625,0.01840,1.06695,1.15090,0.09377,0.00001,0.00000,
0.269,5.09750,0.01840,2.73461,2.33685,0.09380,0.00001,0.00000,
0.270,5.09875,0.01924,2.73461,2.33685,0.09809,0.00001,0.00000,
0.271,5.09750,0.01736,0.48579,1.06287,0.08847,0.00001,0.00000,
0.272,5.09500,0.01882,3.08265,1.85024,0.09588,0.00001,0.00000,
0.273,5.09625,0.01882,2.21051,0.44911,0.09591,0.00001,0.00000,
0.274,5.09750,0.01819,0.51921,2.32870,0.09273,0.00001,0.00000,
0.275,5.09625,0.01966,0.64229,1.32777,0.10017,0.00001,0.00000,
0.276,5.09500,0.01966,3.09080,0.76129,0.10014,0.00001,0.00000,
0.277,5.09750,0.01882,0.53959,1.17861,0.09593,0.00001,0.00000,
0.278,5.09750,0.01882,1.51035,0.00245,0.09593,0.00001,0.00000,
0.279,5.09250,0.01903,1.51035,0.00245,0.09690,0.00001,0.00000,
0.280,5.09625,0.01819,3.09159,0.21844,0.09271,0.00001,0.00000,
0.281,5.09750,0.01798,0.79144,0.86969,0.09167,0.00001,0.00000,
0.282,5.09500,0.01903,1.74753,0.00163,0.09695,0.00001,0.00000,
0.283,5.09625,0.01903,3.08181,0.05543,0.09697,0.00001,0.00000,
0.284,5.09750,0.01840,3.07937,0.05053,0.09380,0.00001,0.00000,
0.285,5.09500,0.01924,2.11187,0.00326,0.09801,0.00001,0.00000,
0.286,5.09375,0.01945,2.27407,0.84198,0.09905,0.00001,0.00000,
0.287,5.09375,0.01777,2.40204,0.00245,0.09053,0.00001,0.00000,
0.288,5.09625,0.01777,1.95048,2.71014,0.09058,0.00001,0.00000,
0.289,5.09500,0.01924,1.77769,1.57636,0.09801,0.00001,0.00000,
0.290,5.09750,0.01945,1.77769,1.57636,0.09913,0.00001,0.00000,
0.291,5.09625,0.01798,1.34566,1.31877,0.09164,0.00001,0.00000,
0.292,5.09625,0.01903,1.44266,1.49238,0.09697,0.00001,0.00000,
0.293,5.09750,0.01882,1.72630,1.95778,0.09593,0.00001,0.00000,
0.294,5.09750,0.01777,3.05485,0.00978,0.09060,0.00001,0.00000,
0.295,5.09625,0.01903,1.11093,0.72377,0.09697,0.00001,0.00000,
0.296,5.09625,0.01903,1.68881,1.21200,0.09697,0.00001,0.00000,
0.297,5.09625,0.01903,3.08093,0.08151,0.09697,0.00001,0.00000,
0.298,5.09500,0.01882,2.03195,0.00326,0.09588,0.00001,0.00000,
0.299,5.09875,0.01924,3.09152,0.23555,0.09809,0.00001,0.00000,
0.300,5.09250,0.01903,0.65123,1.47444,0.09690,0.00001,0.00000,
0.301,5.09500,0.01777,0.65123,1.47444,0.09056,0.00001,0.00000,
0.302,5.09500,0.01861,3.08164,0.07172,0.09482,0.00001,0.00000,
0.303,5.09500,0.01756,1.51678,0.00163,0.08949,0.00001,0.00000,
0.304,5.09500,0.01756,0.72701,1.05954,0.08949,0.00001,0.00000,
0.305,5.09500,0.01819,0.97315,1.46543,0.09269,0.00001,0.00000,
0.306,5.09750,0.01819,2.79801,2.81105,0.09273,0.00001,0.00000,
0.307,5.09500,0.01819,2.37827,0.00489,0.09269,0.00001,0.00000,
0.308,5.09750,0.01840,1.37089,1.65615,0.09380,0.00001,0.00000,
0.309,5.09750,0.01840,1.46217,0.00245,0.09380,0.00001,0.00000,
0.310,5.09625,0.01798,2.44347,2.69205,0.09164,0.00001,0.00000,
0.311,5.09750,0.01840,3.06778,1.84931,0.09380,0.00001,0.00000,
0.312,5.09625,0.01756,3.06778,1.84931,0.08951,0.00001,0.00000,
0.313,5.09375,0.01777,2.62432,0.72128,0.09053,0.00001,0.00000,
0.314,5.09375,0.01861,1.36677,0.21679,0.09479,0.00001,0.00000,
0.315,5.10000,0.01861,2.16547,0.00408,0.09491,0.00001,0.00000,
0.316,5.09750,0.01819,2.94788,0.89325,0.09273,0.00001,0.00000,
0.317,5.09625,0.01966,1.37329,0.00489,0.10017,0.00001,0.00000,
0.318,5.09500,0.01924,0.87450,1.22007,0.09801,0.00001,0.00000,
0.319,5.09875,0.01798,1.14997,1.46701,0.09169,0.00001,0.00000,
0.320,5.09500,0.01945,2.23719,1.59497,0.09908,0.00001,0.00000,
0.321,5.09625,0.01861,3.07339,0.02934,0.09484,0.00001,0.00000,
0.322,5.09750,0.01819,1.03180,0.92014,0.09273,0.00001,0.00000,
0.323,5.09750,0.01945,1.03180,0.92014,0.09913,0.00001,0.00000,
0.324,5.09500,0.01945,1.24370,0.03097,0.09908,0.00001,0.00000,
0.325,5.09750,0.01861,1.93320,2.73191,0.09486,0.00001,0.00000,
0.326,5.09500,0.01861,3.09622,0.26080,0.09482,0.00001,0.00000,
0.327,5.09750,0.01903,0.92096,0.86065,0.09700,0.00001,0.00000,
0.328,5.10000,0.01924,2.23720,0.00163,0.09811,0.00001,0.00000,
0.329,5.09500,0.01840,1.34558,1.89734,0.09375,0.00001,0.00000,
0.330,5.09500,0.01924,1.53629,1.45235,0.09801,0.00001,0.00000,
0.331,5.09250,0.01861,1.73678,1.96254,0.09477,0.00001,0.00000,
0.332,5.09250,0.01798,3.18506,0.00571,0.09158,0.00001,0.00000,
0.333,5.09625,0.01798,1.94950,0.00245,0.09164,0.00001,0.00000,
0.334,5.09625,0.01882,1.94950,0.00245,0.09591,0.00001,0.00000,
0.335,5.09375,0.01756,1.78489,0.00408,0.08947,0.00001,0.00000,
0.336,5.09625,0.01715,3.09299,0.29911,0.08738,0.00001,0.00000,
0.337,5.09625,0.01903,2.19891,0.00408,0.09697,0.00001,0.00000,
0.338,5.09500,0.01798,1.01062,0.57459,0.09162,0.00001,0.00000,
