Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.051,5.10250,0.00565,3.12166,0.41323,0.02881,0.00000,0.00000,
0.052,5.09625,0.00565,1.63093,1.54942,0.02877,0.00000,0.00000,
0.053,5.09625,0.00585,1.28290,0.01956,0.02984,0.00000,0.00000,
0.054,5.09750,0.00585,2.46473,1.40760,0.02984,0.00000,0.00000,
0.055,5.09875,0.00481,1.80046,0.59091,0.02452,0.00000,0.00000,
0.056,5.09500,0.00565,0.45806,2.36447,0.02876,0.00000,0.00000,
0.057,5.09875,0.00502,2.59269,1.27393,0.02559,0.00000,0.00000,
0.058,5.10125,0.00481,1.10195,2.65708,0.02453,0.00000,0.00000,
0.059,5.09875,0.00544,1.42472,1.25600,0.02772,0.00000,0.00000,
0.060,5.09875,0.00565,1.42472,1.25600,0.02879,0.00000,0.00000,
0.061,5.09875,0.00544,2.84685,1.31707,0.02772,0.00000,0.00000,
0.062,5.09875,0.00585,2.54041,1.14999,0.02985,0.00000,0.00000,
0.063,5.10125,0.00585,0.46456,2.36355,0.02987,0.00000,0.00000,
0.064,5.09875,0.00544,0.80116,1.22578,0.02772,0.00000,0.00000,
0.065,5.09875,0.00565,2.14512,1.88350,0.02879,0.00000,0.00000,
0.066,5.10000,0.00544,0.69195,0.97639,0.02773,0.00000,0.00000,
0.067,5.10000,0.00585,2.48091,1.16058,0.02986,0.00000,0.00000,
0.068,5.10000,0.00544,1.05219,1.68056,0.02773,0.00000,0.00000,
0.069,5.09625,0.00565,2.44423,1.18014,0.02877,0.00000,0.00000,
0.070,5.09875,0.00523,3.10277,0.03668,0.02665,0.00000,0.00000,
0.071,5.09875,0.00565,3.10277,0.03668,0.02879,0.00000,0.00000,
0.072,5.10000,0.00565,2.47276,0.14833,0.02879,0.00000,0.00000,
0.073,5.10125,0.00565,2.18669,0.02038,0.02880,0.00000,0.00000,
0.074,5.09750,0.00585,2.87783,2.96259,0.02984,0.00000,0.00000,
0.075,5.10125,0.00502,1.38064,1.21356,0.02560,0.00000,0.00000,
0.076,5.09875,0.00606,1.88921,0.06928,0.03092,0.00000,0.00000,
0.077,5.09750,0.00585,2.47113,1.47111,0.02984,0.00000,0.00000,
0.078,5.10125,0.00585,2.13861,0.68135,0.02987,0.00000,0.00000,
0.079,5.10000,0.00523,2.34073,1.80934,0.02666,0.00000,0.00000,
0.080,5.10000,0.00585,3.11174,0.69114,0.02986,0.00000,0.00000,
0.081,5.10125,0.00585,1.48578,0.78323,0.02987,0.00000,0.00000,
0.082,5.09875,0.00544,1.48578,0.78323,0.02772,0.00000,0.00000,
0.083,5.09750,0.00585,1.76451,0.12144,0.02984,0.00000,0.00000,
0.084,5.10000,0.00523,2.45238,1.61292,0.02666,0.00000,0.00000,
0.085,5.09875,0.00585,2.03183,1.63818,0.02985,0.00000,0.00000,
0.086,5.09875,0.00481,0.45967,2.39289,0.02452,0.00000,0.00000,
0.087,5.09500,0.00523,2.15816,1.76369,0.02663,0.00000,0.00000,
0.088,5.10125,0.00502,1.57217,1.43035,0.02560,0.00000,0.00000,
0.089,5.10125,0.00606,3.04490,0.36350,0.03093,0.00000,0.00000,
0.090,5.09875,0.00606,2.36844,1.88187,0.03092,0.00000,0.00000,
0.091,5.10000,0.00606,1.95196,1.78081,0.03093,0.00000,0.00000,
0.092,5.10000,0.00544,0.61697,2.54285,0.02773,0.00000,0.00000,
0.093,5.10000,0.00523,0.61697,2.54285,0.02666,0.00000,0.00000,
0.094,5.09875,0.00565,1.72131,0.03097,0.02879,0.00000,0.00000,
0.095,5.09875,0.00502,1.37819,0.98535,0.02559,0.00000,0.00000,
0.096,5.09750,0.00544,2.11415,2.27960,0.02771,0.00000,0.00000,
0.097,5.09875,0.00502,0.63734,1.36597,0.02559,0.00000,0.00000,
0.098,5.09875,0.00585,1.60069,1.92996,0.02985,0.00000,0.00000,
0.099,5.09875,0.00585,1.75391,0.03016,0.02985,0.00000,0.00000,
0.100,5.09625,0.00502,1.97967,0.06602,0.02557,0.00000,0.00000,
0.101,5.09875,0.00523,0.48004,2.70504,0.02665,0.00000,0.00000,
0.102,5.09875,0.00502,1.96908,1.01714,0.02559,0.00000,0.00000,
0.103,5.09875,0.00544,2.17691,1.26816,0.02772,0.00000,0.00000,
0.104,5.09750,0.00544,2.17691,1.26816,0.02771,0.00000,0.00000,
0.105,5.10000,0.00502,1.46295,0.01223,0.02559,0.00000,0.00000,
0.106,5.10000,0.00544,2.08155,1.62596,0.02773,0.00000,0.00000,
0.107,5.10000,0.00585,1.86394,0.19397,0.02986,0.00000,0.00000,
0.108,5.10250,0.00585,1.94544,0.91282,0.02987,0.00000,0.00000,
0.109,5.09875,0.00523,1.83053,1.17444,0.02665,0.00000,0.00000,
0.110,5.09750,0.00544,3.07098,1.64796,0.02771,0.00000,0.00000,
0.111,5.09875,0.00606,2.39941,1.43687,0.03092,0.00000,0.00000,
0.112,5.09875,0.00585,2.68059,1.17607,0.02985,0.00000,0.00000,
0.113,5.10000,0.00606,1.91855,0.02853,0.03093,0.00000,0.00000,
0.114,5.09750,0.00544,2.28449,1.90795,0.02771,0.00000,0.00000,
0.115,5.09875,0.00544,2.28449,1.90795,0.02772,0.00000,0.00000,
0.116,5.09875,0.00585,3.10117,0.02201,0.02985,0.00000,0.00000,
0.117,5.09625,0.00585,2.59749,1.47357,0.02984,0.00000,0.00000,
0.118,5.09875,0.00502,1.82892,0.03260,0.02559,0.00000,0.00000,
0.119,5.09750,0.00565,1.05383,1.64717,0.02878,0.00000,0.00000,
0.120,5.09875,0.00544,3.10443,0.90305,0.02772,0.00000,0.00000,
0.121,5.09875,0.00460,0.71885,1.15734,0.02346,0.00000,0.00000,
0.122,5.10000,0.00585,2.01800,0.85985,0.02986,0.00000,0.00000,
0.123,5.10125,0.00585,1.51921,1.51106,0.02987,0.00000,0.00000,
0.124,5.09875,0.00523,2.12640,1.54692,0.02665,0.00000,0.00000,
0.125,5.09875,0.00585,2.92839,0.84355,0.02985,0.00000,0.00000,
0.126,5.09875,0.00585,2.92839,0.84355,0.02985,0.00000,0.00000,
0.127,5.09875,0.00481,1.99844,2.57711,0.02452,0.00000,0.00000,
0.128,5.09625,0.00544,1.19727,2.91941,0.02771,0.00000,0.00000,
0.129,5.09875,0.00502,2.11254,0.10188,0.02559,0.00000,0.00000,
0.130,5.10125,0.00544,0.68380,2.25843,0.02773,0.00000,0.00000,
0.131,5.09875,0.00544,1.89004,0.00978,0.02772,0.00000,0.00000,
0.132,5.09625,0.00523,0.93402,1.73274,0.02664,0.00000,0.00000,
0.133,5.10000,0.00544,1.32034,1.12555,0.02773,0.00000,0.00000,
0.134,5.09875,0.00585,2.08483,1.63901,0.02985,0.00000,0.00000,
0.135,5.09875,0.00585,3.10443,0.02771,0.02985,0.00000,0.00000,
0.136,5.09875,0.00544,2.61786,1.54855,0.02772,0.00000,0.00000,
0.137,5.09875,0.00544,2.61786,1.54855,0.02772,0.00000,0.00000,
0.138,5.09625,0.00565,1.82973,0.03994,0.02877,0.00000,0.00000,
0.139,5.09750,0.00523,1.44178,1.56566,0.02665,0.00000,0.00000,
0.140,5.09750,0.00481,0.49553,2.30163,0.02452,0.00000,0.00000,
0.141,5.09750,0.00585,0.89164,1.74334,0.02984,0.00000,0.00000,
0.142,5.09750,0.00606,2.00496,0.52732,0.03091,0.00000,0.00000,
0.143,5.09750,0.00606,2.03593,0.50368,0.03091,0.00000,0.00000,
0.144,5.09625,0.00585,1.12881,2.70343,0.02984,0.00000,0.00000,
0.145,5.09625,0.00585,2.57303,1.88760,0.02984,0.00000,0.00000,
0.146,5.09875,0.00502,2.83710,1.31871,0.02559,0.00000,0.00000,
0.147,5.10125,0.00523,1.67324,1.53714,0.02667,0.00000,0.00000,
0.148,5.10000,0.00544,1.67324,1.53714,0.02773,0.00000,0.00000,
0.149,5.09875,0.00585,1.47437,1.33745,0.02985,0.00000,0.00000,
0.150,5.09625,0.00565,1.79386,0.05298,0.02877,0.00000,0.00000,
0.151,5.09875,0.00565,1.33501,0.02201,0.02879,0.00000,0.00000,
0.152,5.10000,0.00606,2.29673,1.72051,0.03093,0.00000,0.00000,
0.153,5.10000,0.00606,1.24454,1.45970,0.03093,0.00000,0.00000,
0.154,5.10125,0.00565,0.66506,2.65371,0.02880,0.00000,0.00000,
0.155,5.09875,0.00544,2.96994,2.75396,0.02772,0.00000,0.00000,
0.156,5.09750,0.00585,3.17288,0.26488,0.02984,0.00000,0.00000,
0.157,5.09750,0.00544,2.17774,0.46293,0.02771,0.00000,0.00000,
0.158,5.09875,0.00606,1.71073,0.15730,0.03092,0.00000,0.00000,
0.159,5.10125,0.00523,1.71073,0.15730,0.02667,0.00000,0.00000,
0.160,5.10250,0.00481,3.01559,0.51265,0.02454,0.00000,0.00000,
0.161,5.10250,0.00565,2.05142,1.04405,0.02881,0.00000,0.00000,
0.162,5.09875,0.00565,1.93405,0.93483,0.02879,0.00000,0.00000,
0.163,5.09875,0.00585,1.72133,1.92916,0.02985,0.00000,0.00000,
0.164,5.09625,0.00481,1.63494,1.32197,0.02451,0.00000,0.00000,
0.165,5.09875,0.00606,2.88600,2.85585,0.03092,0.00000,0.00000,
0.166,5.10000,0.00481,1.22172,1.42711,0.02453,0.00000,0.00000,
0.167,5.09750,0.00606,1.28692,0.01304,0.03091,0.00000,0.00000,
0.168,5.09750,0.00502,2.01963,0.91690,0.02558,0.00000,0.00000,
0.169,5.09875,0.00523,1.55099,0.69766,0.02665,0.00000,0.00000,
0.170,5.09625,0.00585,1.55099,0.69766,0.02984,0.00000,0.00000,
0.171,5.09625,0.00544,1.70177,0.63572,0.02771,0.00000,0.00000,
0.172,5.09875,0.00544,1.33257,1.23802,0.02772,0.00000,0.00000,
0.173,5.09875,0.00606,2.63416,1.15326,0.03092,0.00000,0.00000,
0.174,5.09750,0.00565,1.98622,0.01386,0.02878,0.00000,0.00000,
0.175,5.09875,0.00544,2.17775,0.75960,0.02772,0.00000,0.00000,
0.176,5.09750,0.00523,3.11258,0.33416,0.02665,0.00000,0.00000,
0.177,5.09875,0.00544,3.11258,0.33416,0.02772,0.00000,0.00000,
0.178,5.09875,0.00565,2.17286,1.75801,0.02879,0.00000,0.00000,
0.179,5.09875,0.00606,2.18101,0.78650,0.03092,0.00000,0.00000,
0.180,5.09875,0.00544,2.19649,1.85907,0.02772,0.00000,0.00000,
0.181,5.09875,0.00544,1.09458,1.29834,0.02772,0.00000,0.00000,
0.182,5.10000,0.00523,1.09458,1.29834,0.02666,0.00000,0.00000,
0.183,5.09875,0.00565,1.83135,1.15814,0.02879,0.00000,0.00000,
0.184,5.09875,0.00544,1.33419,2.62192,0.02772,0.00000,0.00000,
0.185,5.09750,0.00627,2.27635,1.93242,0.03198,0.00000,0.00000,
0.186,5.10125,0.00481,0.98618,1.17363,0.02453,0.00000,0.00000,
0.187,5.10000,0.00544,1.78816,0.00978,0.02773,0.00000,0.00000,
0.188,5.10000,0.00606,1.46704,1.42140,0.03093,0.00000,0.00000,
0.189,5.10000,0.00585,1.71725,0.12062,0.02986,0.00000,0.00000,
0.190,5.10250,0.00585,1.93731,1.71888,0.02987,0.00000,0.00000,
0.191,5.09875,0.00502,1.28121,1.93405,0.02559,0.00000,0.00000,
0.192,5.10125,0.00585,2.07993,1.64308,0.02987,0.00000,0.00000,
0.193,5.09875,0.00544,2.07993,1.64308,0.02772,0.00000,0.00000,
0.194,5.09875,0.00544,1.32276,1.45968,0.02772,0.00000,0.00000,
0.195,5.09750,0.00523,1.57786,0.69194,0.02665,0.00000,0.00000,
0.196,5.10000,0.00544,1.33417,0.01223,0.02773,0.00000,0.00000,
0.197,5.09625,0.00544,0.76692,0.92422,0.02771,0.00000,0.00000,
0.198,5.09625,0.00544,2.65530,1.78079,0.02771,0.00000,0.00000,
0.199,5.09625,0.00544,1.97965,0.07824,0.02771,0.00000,0.00000,
0.200,5.09625,0.00585,2.98619,1.63083,0.02984,0.00000,0.00000,
0.201,5.09750,0.00523,1.88104,0.02445,0.02665,0.00000,0.00000,
0.202,5.09750,0.00565,1.34884,1.34395,0.02878,0.00000,0.00000,
0.203,5.10000,0.00502,2.12962,2.53223,0.02559,0.00000,0.00000,
0.204,5.09625,0.00439,2.12962,2.53223,0.02238,0.00000,0.00000,
0.205,5.09625,0.00460,2.29828,0.01385,0.02344,0.00000,0.00000,
0.206,5.09875,0.00502,1.62998,2.09127,0.02559,0.00000,0.00000,
0.207,5.09875,0.00544,1.15647,1.89160,0.02772,0.00000,0.00000,
0.208,5.09500,0.00544,2.60390,1.20374,0.02770,0.00000,0.00000,
0.209,5.09875,0.00544,2.21270,0.02852,0.02772,0.00000,0.00000,
0.210,5.10125,0.00565,1.28443,0.02282,0.02880,0.00000,0.00000,
0.211,5.09500,0.00481,1.37489,0.04482,0.02450,0.00000,0.00000,
0.212,5.10125,0.00502,2.59330,1.76364,0.02560,0.00000,0.00000,
0.213,5.10000,0.00502,1.28361,1.80928,0.02559,0.00000,0.00000,
0.214,5.09750,0.00565,2.17847,0.10676,0.02878,0.00000,0.00000,
0.215,5.09875,0.00544,2.17847,0.10676,0.02772,0.00000,0.00000,
0.216,5.09875,0.00606,1.72936,1.82064,0.03092,0.00000,0.00000,
0.217,5.09750,0.00606,0.48735,2.62094,0.03091,0.00000,0.00000,
0.218,5.10000,0.00565,1.95511,0.12306,0.02879,0.00000,0.00000,
0.219,5.09625,0.00523,1.90051,0.03749,0.02664,0.00000,0.00000,
0.220,5.09750,0.00606,2.30473,1.61934,0.03091,0.00000,0.00000,
0.221,5.10000,0.00606,1.28521,0.01059,0.03093,0.00000,0.00000,
0.222,5.10000,0.00544,2.25909,1.36018,0.02773,0.00000,0.00000,
0.223,5.10000,0.00544,1.28684,0.01874,0.02773,0.00000,0.00000,
0.224,5.09875,0.00585,1.43842,1.93229,0.02985,0.00000,0.00000,
0.225,5.09875,0.00585,0.97389,1.09369,0.02985,0.00000,0.00000,
0.226,5.09875,0.00585,0.97389,1.09369,0.02985,0.00000,0.00000,
0.227,5.09750,0.00585,0.77585,1.13118,0.02984,0.00000,0.00000,
0.228,5.10000,0.00523,2.97058,0.84105,0.02666,0.00000,0.00000,
0.229,5.09750,0.00544,1.84510,0.02771,0.02771,0.00000,0.00000,
0.230,5.09875,0.00544,1.65032,0.89565,0.02772,0.00000,0.00000,
0.231,5.09875,0.00439,1.70248,0.48083,0.02239,0.00000,0.00000,
0.232,5.09875,0.00544,2.01787,1.66173,0.02772,0.00000,0.00000,
0.233,5.09875,0.00502,2.51338,2.10100,0.02559,0.00000,0.00000,
0.234,5.09875,0.00544,1.72693,0.03097,0.02772,0.00000,0.00000,
0.235,5.09875,0.00544,3.11320,0.09780,0.02772,0.00000,0.00000,
0.236,5.10000,0.00502,1.65032,0.03586,0.02559,0.00000,0.00000,
0.237,5.10000,0.00502,1.65032,0.03586,0.02559,0.00000,0.00000,
0.238,5.10000,0.00502,2.15805,0.80682,0.02559,0.00000,0.00000,
0.239,5.10250,0.00544,2.16946,0.80519,0.02774,0.00000,0.00000,
0.240,5.09750,0.00544,1.96653,0.73185,0.02771,0.00000,0.00000,
0.241,5.10000,0.00460,1.71470,0.06275,0.02346,0.00000,0.00000,
0.242,5.09875,0.00565,1.78397,2.09122,0.02879,0.00000,0.00000,
0.243,5.09875,0.00606,0.85002,1.67640,0.03092,0.00000,0.00000,
0.244,5.10000,0.00606,1.66336,1.83939,0.03093,0.00000,0.00000,
0.245,5.09750,0.00544,3.10667,0.04808,0.02771,0.00000,0.00000,
0.246,5.09875,0.00627,1.82554,0.66176,0.03198,0.00000,0.00000,
0.247,5.09750,0.00585,0.47024,2.16701,0.02984,0.00000,0.00000,
0.248,5.10000,0.00606,0.47024,2.16701,0.03093,0.00000,0.00000,
0.249,5.09750,0.00544,2.20207,1.96247,0.02771,0.00000,0.00000,
0.250,5.09875,0.00544,1.23877,1.87771,0.02772,0.00000,0.00000,
0.251,5.10000,0.00544,0.80846,0.96167,0.02773,0.00000,0.00000,
0.252,5.10000,0.00606,2.39848,1.27544,0.03093,0.00000,0.00000,
0.253,5.09875,0.00606,1.80680,1.37242,0.03092,0.00000,0.00000,
0.254,5.10000,0.00481,3.18656,0.16300,0.02453,0.00000,0.00000,
0.255,5.09875,0.00565,3.09854,0.01222,0.02879,0.00000,0.00000,
0.256,5.10000,0.00502,2.11079,0.03423,0.02559,0.00000,0.00000,
0.257,5.09750,0.00523,0.80764,1.33086,0.02665,0.00000,0.00000,
0.258,5.09875,0.00544,2.03011,0.55989,0.02772,0.00000,0.00000,
0.259,5.09625,0.00544,2.03011,0.55989,0.02771,0.00000,0.00000,
0.260,5.09875,0.00544,1.29826,1.93313,0.02772,0.00000,0.00000,
0.261,5.09875,0.00544,1.25426,1.46941,0.02772,0.00000,0.00000,
0.262,5.09875,0.00544,2.54437,1.53705,0.02772,0.00000,0.00000,
0.263,5.09875,0.00523,2.05946,1.72042,0.02665,0.00000,0.00000,
0.264,5.09750,0.00544,2.81250,1.16379,0.02771,0.00000,0.00000,
0.265,5.10000,0.00606,3.11730,0.14751,0.03093,0.00000,0.00000,
0.266,5.10000,0.00544,2.29906,1.93965,0.02773,0.00000,0.00000,
0.267,5.09750,0.00606,2.07494,0.02445,0.03091,0.00000,0.00000,
0.268,5.09750,0.00523,1.74080,0.12795,0.02665,0.00000,0.00000,
0.269,5.09875,0.00565,1.73183,0.72126,0.02879,0.00000,0.00000,
0.270,5.09875,0.00544,1.73183,0.72126,0.02772,0.00000,0.00000,
0.271,5.09875,0.00544,1.61451,1.88101,0.02772,0.00000,0.00000,
0.272,5.09875,0.00481,1.76936,2.63977,0.02452,0.00000,0.00000,
0.273,5.10000,0.00544,3.07987,0.37490,0.02773,0.00000,0.00000,
0.274,5.10000,0.00544,3.10758,0.05868,0.02773,0.00000,0.00000,
0.275,5.09875,0.00481,1.70823,1.49389,0.02452,0.00000,0.00000,
0.276,5.10000,0.00544,3.10758,0.01385,0.02773,0.00000,0.00000,
0.277,5.09750,0.00502,1.47677,0.03749,0.02558,0.00000,0.00000,
0.278,5.09875,0.00523,2.35534,0.14996,0.02665,0.00000,0.00000,
0.279,5.09875,0.00585,2.33333,1.44336,0.02985,0.00000,0.00000,
0.280,5.09875,0.00585,1.81744,1.17604,0.02985,0.00000,0.00000,
0.281,5.09625,0.00502,1.81744,1.17604,0.02557,0.00000,0.00000,
0.282,5.09875,0.00565,1.42137,0.01223,0.02879,0.00000,0.00000,
0.283,5.10125,0.00565,2.42057,1.20947,0.02880,0.00000,0.00000,
0.284,5.09875,0.00544,3.14104,0.29503,0.02772,0.00000,0.00000,
0.285,5.09375,0.00565,3.11903,0.22413,0.02876,0.00000,0.00000,
0.286,5.09875,0.00565,2.87698,1.15731,0.02879,0.00000,0.00000,
0.287,5.09875,0.00523,1.29260,0.03016,0.02665,0.00000,0.00000,
0.288,5.09875,0.00523,3.09784,0.02445,0.02665,0.00000,0.00000,
0.289,5.09750,0.00523,2.58194,2.05952,0.02665,0.00000,0.00000,
0.290,5.09625,0.00481,2.28039,0.01304,0.02451,0.00000,0.00000,
0.291,5.10000,0.00585,1.95439,0.76692,0.02986,0.00000,0.00000,
0.292,5.09875,0.00565,1.95439,0.76692,0.02879,0.00000,0.00000,
0.293,5.09750,0.00502,2.88050,2.96771,0.02558,0.00000,0.00000,
0.294,5.09875,0.00523,1.39135,1.79074,0.02665,0.00000,0.00000,
0.295,5.09750,0.00502,3.10628,0.04401,0.02558,0.00000,0.00000,
0.296,5.09875,0.00544,3.20083,0.23230,0.02772,0.00000,0.00000,
0.297,5.09875,0.00544,2.07275,1.96435,0.02772,0.00000,0.00000,
0.298,5.09625,0.00544,2.94326,0.92675,0.02771,0.00000,0.00000,
0.299,5.09750,0.00502,1.54377,1.54866,0.02558,0.00000,0.00000,
0.300,5.09750,0.00523,1.64810,1.10851,0.02665,0.00000,0.00000,
0.301,5.09875,0.00606,2.79655,1.45411,0.03092,0.00000,0.00000,
0.302,5.09750,0.00565,2.31320,1.30250,0.02878,0.00000,0.00000,
0.303,5.09750,0.00627,2.31320,1.30250,0.03198,0.00000,0.00000,
0.304,5.09875,0.00565,2.06230,1.57077,0.02879,0.00000,0.00000,
0.305,5.09875,0.00565,3.10323,0.02119,0.02879,0.00000,0.00000,
0.306,5.09875,0.00585,3.18311,0.23639,0.02985,0.00000,0.00000,
0.307,5.09875,0.00585,0.82247,1.01322,0.02985,0.00000,0.00000,
0.308,5.09750,0.00544,1.96611,1.13956,0.02771,0.00000,0.00000,
0.309,5.09875,0.00585,1.84466,0.14835,0.02985,0.00000,0.00000,
0.310,5.09750,0.00544,1.72565,1.56343,0.02771,0.00000,0.00000,
0.311,5.10125,0.00565,1.89030,1.50882,0.02880,0.00000,0.00000,
0.312,5.09875,0.00565,1.28303,1.26835,0.02879,0.00000,0.00000,
0.313,5.09875,0.00502,2.03214,2.11121,0.02559,0.00000,0.00000,
0.314,5.10125,0.00481,2.03214,2.11121,0.02453,0.00000,0.00000,
0.315,5.10125,0.00585,2.32539,1.55406,0.02987,0.00000,0.00000,
0.316,5.10125,0.00523,3.05839,0.35631,0.02667,0.00000,0.00000,
0.317,5.10125,0.00523,1.37632,0.04403,0.02667,0.00000,0.00000,
0.318,5.10000,0.00544,2.09464,0.11252,0.02773,0.00000,0.00000,
0.319,5.09750,0.00565,1.77584,2.06773,0.02878,0.00000,0.00000,
0.320,5.10125,0.00523,2.07426,0.01060,0.02667,0.00000,0.00000,
0.321,5.09875,0.00585,1.04202,1.90466,0.02985,0.00000,0.00000,
0.322,5.10125,0.00544,1.83617,1.93565,0.02773,0.00000,0.00000,
0.323,5.09750,0.00523,1.70735,1.57282,0.02665,0.00000,0.00000,
0.324,5.10000,0.00544,2.12562,0.74849,0.02773,0.00000,0.00000,
0.325,5.10000,0.00523,2.12562,0.74849,0.02666,0.00000,0.00000,
0.326,5.10000,0.00523,2.31156,0.01305,0.02666,0.00000,0.00000,
0.327,5.10000,0.00544,0.79987,1.02654,0.02773,0.00000,0.00000,
0.328,5.09875,0.00565,2.40614,2.72087,0.02879,0.00000,0.00000,
0.329,5.10125,0.00523,0.72241,1.24995,0.02667,0.00000,0.00000,
