Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.159,5.09875,0.00565,0.65052,1.87902,0.02879,0.00000,0.00000,
0.160,5.09750,0.00565,3.21105,0.01386,0.02878,0.00000,0.00000,
0.161,5.10000,0.00502,2.51161,2.74802,0.02559,0.00000,0.00000,
0.162,5.09875,0.00544,1.31002,0.00734,0.02772,0.00000,0.00000,
0.163,5.09625,0.00565,3.10344,0.02038,0.02877,0.00000,0.00000,
0.164,5.09625,0.00523,1.70131,0.01060,0.02664,0.00000,0.00000,
0.165,5.09875,0.00523,3.10915,0.04484,0.02665,0.00000,0.00000,
0.166,5.09625,0.00544,1.39643,1.11192,0.02771,0.00000,0.00000,
0.167,5.09875,0.00606,0.73367,0.96437,0.03092,0.00000,0.00000,
0.168,5.09750,0.00544,0.73367,0.96437,0.02771,0.00000,0.00000,
0.169,5.09875,0.00544,2.48143,1.40131,0.02772,0.00000,0.00000,
0.170,5.09875,0.00585,0.74997,1.45919,0.02985,0.00000,0.00000,
0.171,5.10125,0.00544,2.33551,0.06766,0.02773,0.00000,0.00000,
0.172,5.09875,0.00544,3.09527,0.01956,0.02772,0.00000,0.00000,
0.173,5.09875,0.00502,0.74345,0.93421,0.02559,0.00000,0.00000,
0.174,5.09875,0.00502,1.73390,0.00897,0.02559,0.00000,0.00000,
0.175,5.09750,0.00606,3.12299,0.22092,0.03091,0.00000,0.00000,
0.176,5.10125,0.00523,2.17329,0.01304,0.02667,0.00000,0.00000,
0.177,5.09875,0.00523,3.10342,0.01467,0.02665,0.00000,0.00000,
0.178,5.10000,0.00585,0.57226,1.29452,0.02986,0.00000,0.00000,
0.179,5.09875,0.00544,0.57226,1.29452,0.02772,0.00000,0.00000,
0.180,5.09875,0.00544,1.54717,1.16731,0.02772,0.00000,0.00000,
0.181,5.09875,0.00544,2.35255,1.49826,0.02772,0.00000,0.00000,
0.182,5.09875,0.00544,3.11473,0.06929,0.02772,0.00000,0.00000,
0.183,5.09750,0.00544,3.10413,0.01630,0.02771,0.00000,0.00000,
0.184,5.09750,0.00544,1.88220,0.00897,0.02771,0.00000,0.00000,
0.185,5.09625,0.00523,3.10820,0.05217,0.02664,0.00000,0.00000,
0.186,5.09875,0.00585,3.11717,0.10516,0.02985,0.00000,0.00000,
0.187,5.09875,0.00585,2.24821,0.96515,0.02985,0.00000,0.00000,
0.188,5.09875,0.00523,1.53413,0.04565,0.02665,0.00000,0.00000,
0.189,5.09875,0.00523,1.88791,0.01386,0.02665,0.00000,0.00000,
0.190,5.09875,0.00565,1.88791,0.01386,0.02879,0.00000,0.00000,
0.191,5.09875,0.00502,1.63592,1.84540,0.02559,0.00000,0.00000,
0.192,5.09750,0.00502,2.72571,2.74691,0.02558,0.00000,0.00000,
0.193,5.09750,0.00565,3.10229,0.02690,0.02878,0.00000,0.00000,
0.194,5.09750,0.00606,0.47439,1.80464,0.03091,0.00000,0.00000,
0.195,5.10000,0.00481,3.12023,0.45646,0.02453,0.00000,0.00000,
0.196,5.10125,0.00585,0.53879,2.96210,0.02987,0.00000,0.00000,
0.197,5.09875,0.00585,2.63850,1.13137,0.02985,0.00000,0.00000,
0.198,5.10000,0.00565,3.17973,0.01141,0.02879,0.00000,0.00000,
0.199,5.10125,0.00585,0.54286,1.42073,0.02987,0.00000,0.00000,
0.200,5.09750,0.00565,2.12987,1.89512,0.02878,0.00000,0.00000,
0.201,5.09750,0.00565,2.12987,1.89512,0.02878,0.00000,0.00000,
0.202,5.09750,0.00585,3.11616,0.57873,0.02984,0.00000,0.00000,
0.203,5.09875,0.00544,2.16574,0.00897,0.02772,0.00000,0.00000,
0.204,5.10000,0.00565,1.19984,2.10787,0.02879,0.00000,0.00000,
0.205,5.10250,0.00544,3.09904,0.01793,0.02774,0.00000,0.00000,
0.206,5.09625,0.00585,1.43215,1.91550,0.02984,0.00000,0.00000,
0.207,5.09875,0.00606,1.07676,1.60169,0.03092,0.00000,0.00000,
0.208,5.09750,0.00502,3.17240,0.01386,0.02558,0.00000,0.00000,
0.209,5.09750,0.00585,0.83712,1.26994,0.02984,0.00000,0.00000,
0.210,5.09875,0.00565,3.09497,0.01141,0.02879,0.00000,0.00000,
0.211,5.09875,0.00565,1.67260,1.33841,0.02879,0.00000,0.00000,
0.212,5.09875,0.00606,1.67260,1.33841,0.03092,0.00000,0.00000,
0.213,5.09875,0.00502,3.03222,1.89106,0.02559,0.00000,0.00000,
0.214,5.09750,0.00544,1.90737,2.28965,0.02771,0.00000,0.00000,
0.215,5.09875,0.00544,3.09743,0.02527,0.02772,0.00000,0.00000,
0.216,5.09750,0.00544,0.84038,3.01674,0.02771,0.00000,0.00000,
0.217,5.09875,0.00544,0.92678,1.40444,0.02772,0.00000,0.00000,
0.218,5.09875,0.00585,3.09906,0.01304,0.02985,0.00000,0.00000,
0.219,5.09875,0.00585,3.09825,0.01630,0.02985,0.00000,0.00000,
0.220,5.09750,0.00544,0.84364,1.02623,0.02771,0.00000,0.00000,
0.221,5.09875,0.00565,2.43311,0.16139,0.02879,0.00000,0.00000,
0.222,5.09750,0.00544,0.69937,1.33027,0.02771,0.00000,0.00000,
0.223,5.10125,0.00523,0.69937,1.33027,0.02667,0.00000,0.00000,
0.224,5.10000,0.00565,3.11133,0.03994,0.02879,0.00000,0.00000,
0.225,5.09500,0.00544,3.11296,0.09292,0.02770,0.00000,0.00000,
0.226,5.10125,0.00585,1.48842,0.84202,0.02987,0.00000,0.00000,
0.227,5.10000,0.00585,0.41734,2.76653,0.02986,0.00000,0.00000,
0.228,5.10000,0.00585,1.83973,0.00978,0.02986,0.00000,0.00000,
0.229,5.10000,0.00544,3.10318,0.01875,0.02773,0.00000,0.00000,
0.230,5.09875,0.00585,3.09584,0.01141,0.02985,0.00000,0.00000,
0.231,5.10000,0.00627,2.96379,0.73280,0.03199,0.00000,0.00000,
0.232,5.10125,0.00565,3.09828,0.01223,0.02880,0.00000,0.00000,
0.233,5.10000,0.00565,2.57498,0.01304,0.02879,0.00000,0.00000,
0.234,5.09750,0.00606,2.57498,0.01304,0.03091,0.00000,0.00000,
0.235,5.09750,0.00523,2.29552,1.53496,0.02665,0.00000,0.00000,
0.236,5.10000,0.00544,3.09357,0.02446,0.02773,0.00000,0.00000,
0.237,5.10000,0.00481,0.72469,2.21155,0.02453,0.00000,0.00000,
0.238,5.10000,0.00481,2.64767,1.60914,0.02453,0.00000,0.00000,
0.239,5.09875,0.00585,3.17019,0.01467,0.02985,0.00000,0.00000,
0.240,5.09875,0.00585,3.09764,0.01793,0.02985,0.00000,0.00000,
0.241,5.10375,0.00523,1.70778,0.09782,0.02668,0.00000,0.00000,
0.242,5.10000,0.00523,1.02385,1.93358,0.02666,0.00000,0.00000,
0.243,5.09875,0.00544,1.40535,1.26759,0.02772,0.00000,0.00000,
0.244,5.10000,0.00544,0.97739,1.76403,0.02773,0.00000,0.00000,
0.245,5.09750,0.00585,0.97739,1.76403,0.02984,0.00000,0.00000,
0.246,5.09750,0.00544,2.21400,1.12004,0.02771,0.00000,0.00000,
0.247,5.09875,0.00544,1.92706,2.35421,0.02772,0.00000,0.00000,
0.248,5.09875,0.00565,2.03059,0.01141,0.02879,0.00000,0.00000,
0.249,5.09750,0.00523,3.10090,0.02609,0.02665,0.00000,0.00000,
0.250,5.09875,0.00544,3.12210,0.23395,0.02772,0.00000,0.00000,
0.251,5.10000,0.00544,2.19770,1.21623,0.02773,0.00000,0.00000,
0.252,5.09875,0.00502,3.09194,0.02609,0.02559,0.00000,0.00000,
0.253,5.09875,0.00585,3.10661,0.04891,0.02985,0.00000,0.00000,
0.254,5.09875,0.00606,0.53475,2.48627,0.03092,0.00000,0.00000,
0.255,5.09875,0.00544,3.11150,0.12228,0.02772,0.00000,0.00000,
0.256,5.09750,0.00544,3.11150,0.12228,0.02771,0.00000,0.00000,
0.257,5.09750,0.00544,0.90158,1.03364,0.02771,0.00000,0.00000,
0.258,5.10125,0.00544,1.62301,0.00734,0.02773,0.00000,0.00000,
0.259,5.10125,0.00585,3.19547,0.01549,0.02987,0.00000,0.00000,
0.260,5.09875,0.00606,2.27596,2.03956,0.03092,0.00000,0.00000,
0.261,5.09750,0.00606,1.54964,0.57877,0.03091,0.00000,0.00000,
0.262,5.10000,0.00481,3.22564,0.00245,0.02453,0.00000,0.00000,
0.263,5.09875,0.00565,3.09847,0.01793,0.02879,0.00000,0.00000,
0.264,5.09875,0.00481,1.56187,0.62524,0.02452,0.00000,0.00000,
0.265,5.09875,0.00481,3.10744,0.76545,0.02452,0.00000,0.00000,
0.266,5.09875,0.00544,0.93908,1.26841,0.02772,0.00000,0.00000,
0.267,5.09750,0.00585,0.93908,1.26841,0.02984,0.00000,0.00000,
0.268,5.10000,0.00565,1.64503,0.95376,0.02879,0.00000,0.00000,
0.269,5.09875,0.00502,3.10012,0.01060,0.02559,0.00000,0.00000,
0.270,5.10250,0.00606,3.10094,0.01712,0.03094,0.00000,0.00000,
0.271,5.09625,0.00544,1.94664,2.02653,0.02771,0.00000,0.00000,
0.272,5.09875,0.00565,1.44857,0.01304,0.02879,0.00000,0.00000,
0.273,5.09875,0.00544,3.10338,0.03342,0.02772,0.00000,0.00000,
0.274,5.09875,0.00544,2.06485,0.00978,0.02772,0.00000,0.00000,
0.275,5.09875,0.00544,3.10501,0.87306,0.02772,0.00000,0.00000,
0.276,5.09875,0.00481,2.39255,1.23989,0.02452,0.00000,0.00000,
0.277,5.09875,0.00523,1.70046,1.86757,0.02665,0.00000,0.00000,
0.278,5.10000,0.00481,1.70046,1.86757,0.02453,0.00000,0.00000,
0.279,5.09875,0.00544,3.12377,0.49237,0.02772,0.00000,0.00000,
0.280,5.10125,0.00523,0.56655,1.64748,0.02667,0.00000,0.00000,
0.281,5.09750,0.00565,2.30615,1.65400,0.02878,0.00000,0.00000,
0.282,5.09750,0.00544,3.13274,0.00652,0.02771,0.00000,0.00000,
0.283,5.09625,0.00544,2.04610,0.10842,0.02771,0.00000,0.00000,
0.284,5.09875,0.00565,1.01409,1.43879,0.02879,0.00000,0.00000,
0.285,5.09875,0.00481,1.03120,1.37684,0.02452,0.00000,0.00000,
0.286,5.09625,0.00481,1.77628,0.15488,0.02451,0.00000,0.00000,
0.287,5.09875,0.00585,2.54499,1.24315,0.02985,0.00000,0.00000,
0.288,5.09625,0.00606,3.10095,0.04157,0.03090,0.00000,0.00000,
0.289,5.09750,0.00502,3.10095,0.04157,0.02558,0.00000,0.00000,
0.290,5.10125,0.00585,2.72188,2.91834,0.02987,0.00000,0.00000,
0.291,5.10125,0.00502,1.59531,0.79317,0.02560,0.00000,0.00000,
0.292,5.09750,0.00502,1.60998,0.55351,0.02558,0.00000,0.00000,
0.293,5.10125,0.00585,3.10502,0.03424,0.02987,0.00000,0.00000,
0.294,5.10125,0.00565,3.10013,0.01712,0.02880,0.00000,0.00000,
0.295,5.09875,0.00502,2.89389,1.06707,0.02559,0.00000,0.00000,
0.296,5.09625,0.00544,2.48059,1.18038,0.02771,0.00000,0.00000,
0.297,5.09750,0.00523,0.66600,1.36624,0.02665,0.00000,0.00000,
0.298,5.09625,0.00565,3.15067,0.01549,0.02877,0.00000,0.00000,
0.299,5.10000,0.00565,3.11154,0.09293,0.02879,0.00000,0.00000,
0.300,5.10000,0.00523,3.11154,0.09293,0.02666,0.00000,0.00000,
0.301,5.09750,0.00523,1.85372,1.30184,0.02665,0.00000,0.00000,
0.302,5.09625,0.00523,2.73982,1.36869,0.02664,0.00000,0.00000,
0.303,5.09875,0.00523,2.22462,0.02201,0.02665,0.00000,0.00000,
0.304,5.09875,0.00565,1.17304,1.60509,0.02879,0.00000,0.00000,
0.305,5.09750,0.00502,3.10665,0.33585,0.02558,0.00000,0.00000,
0.306,5.10125,0.00544,2.44554,1.58715,0.02773,0.00000,0.00000,
0.307,5.09875,0.00565,1.90996,0.90240,0.02879,0.00000,0.00000,
0.308,5.09875,0.00585,1.49585,1.45346,0.02985,0.00000,0.00000,
0.309,5.09875,0.00502,2.55069,0.96273,0.02559,0.00000,0.00000,
0.310,5.09750,0.00502,3.12213,0.30488,0.02558,0.00000,0.00000,
0.311,5.09625,0.00585,3.12213,0.30488,0.02984,0.00000,0.00000,
0.312,5.09625,0.00544,3.01127,1.84557,0.02771,0.00000,0.00000,
0.313,5.10125,0.00585,3.10257,0.01712,0.02987,0.00000,0.00000,
0.314,5.09750,0.00565,1.16163,1.12006,0.02878,0.00000,0.00000,
0.315,5.09875,0.00606,1.24885,1.60590,0.03092,0.00000,0.00000,
0.316,5.10000,0.00544,1.24885,1.60590,0.02773,0.00000,0.00000,
0.317,5.09625,0.00523,3.09361,0.01956,0.02664,0.00000,0.00000,
0.318,5.09625,0.00523,1.96621,1.05158,0.02664,0.00000,0.00000,
0.319,5.10125,0.00523,2.03143,0.01141,0.02667,0.00000,0.00000,
0.320,5.09875,0.00585,2.12517,0.03342,0.02985,0.00000,0.00000,
0.321,5.09875,0.00502,1.76894,2.16023,0.02559,0.00000,0.00000,
0.322,5.09875,0.00585,1.70046,0.53231,0.02985,0.00000,0.00000,
0.323,5.09750,0.00565,1.70046,0.53231,0.02878,0.00000,0.00000,
0.324,5.09750,0.00565,0.63910,1.69475,0.02878,0.00000,0.00000,
0.325,5.09500,0.00523,1.95235,0.40025,0.02663,0.00000,0.00000,
