Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
10.490,5.08375,0.08531,0.81523,2.53455,0.43371,0.00034,0.00007,
10.491,5.08375,0.08594,2.82395,1.34350,0.43690,0.00034,0.00007,
10.492,5.08125,0.08573,1.98182,1.19349,0.43562,0.00034,0.00007,
10.493,5.08500,0.08552,0.46305,2.38862,0.43488,0.00034,0.00007,
10.494,5.08375,0.08552,2.83700,2.82477,0.43477,0.00034,0.00007,
10.495,5.08250,0.08531,1.33290,0.66930,0.43360,0.00034,0.00007,
10.496,5.08500,0.08552,3.18673,0.01223,0.43488,0.00034,0.00007,
10.497,5.08250,0.08552,3.18673,0.01223,0.43466,0.00034,0.00007,
10.498,5.08250,0.08573,1.87991,2.29160,0.43573,0.00034,0.00007,
10.499,5.08500,0.08573,1.27665,1.18371,0.43594,0.00034,0.00007,
10.500,5.08500,0.08510,1.88562,0.00734,0.43275,0.00034,0.00007,
10.501,5.08625,0.08594,1.88562,0.00734,0.43711,0.00034,0.00007,
10.502,5.08250,0.08552,2.87857,1.25056,0.43466,0.00034,0.00007,
10.503,5.08500,0.08594,2.84678,1.28561,0.43700,0.00034,0.00007,
10.504,5.08250,0.08552,1.63453,2.03725,0.43466,0.00034,0.00007,
10.505,5.08250,0.08552,2.61933,2.93156,0.43466,0.00034,0.00007,
10.506,5.08375,0.08573,3.07748,1.22855,0.43583,0.00034,0.00007,
10.507,5.08375,0.08636,2.88998,2.84678,0.43902,0.00034,0.00007,
10.508,5.08375,0.08636,1.91089,0.01467,0.43902,0.00034,0.00007,
10.509,5.08250,0.08489,1.91089,0.01467,0.43148,0.00034,0.00007,
10.510,5.08500,0.08594,3.11415,0.06114,0.43700,0.00034,0.00007,
10.511,5.08250,0.08552,2.51740,1.16332,0.43466,0.00034,0.00007,
10.512,5.08250,0.08594,2.10572,0.15408,0.43679,0.00034,0.00007,
10.513,5.08500,0.08531,1.31006,1.50979,0.43382,0.00034,0.00007,
10.514,5.08250,0.08573,2.33235,0.01223,0.43573,0.00034,0.00007,
10.515,5.08500,0.08573,1.85707,0.41658,0.43594,0.00034,0.00007,
10.516,5.08375,0.08594,0.99294,0.94240,0.43690,0.00034,0.00007,
10.517,5.08375,0.08594,3.05545,0.34973,0.43690,0.00034,0.00007,
10.518,5.08375,0.08573,2.16360,2.19213,0.43583,0.00034,0.00007,
10.519,5.08250,0.08594,2.02583,1.39811,0.43679,0.00034,0.00007,
10.520,5.08625,0.08573,2.02583,1.39811,0.43605,0.00034,0.00007,
10.521,5.08250,0.08615,0.70677,2.88333,0.43785,0.00034,0.00007,
10.522,5.08375,0.08552,3.12545,0.69862,0.43477,0.00034,0.00007,
10.523,5.08250,0.08615,3.12137,0.15978,0.43785,0.00034,0.00007,
10.524,5.08375,0.08573,2.97464,2.76350,0.43583,0.00034,0.00007,
10.525,5.08250,0.08552,1.86598,0.83639,0.43466,0.00034,0.00007,
10.526,5.08250,0.08531,2.27602,2.24422,0.43360,0.00034,0.00007,
10.527,5.08500,0.08531,1.52522,0.70107,0.43382,0.00034,0.00007,
10.528,5.08500,0.08552,1.47305,0.01304,0.43488,0.00034,0.00007,
10.529,5.08250,0.08594,2.09830,1.74533,0.43679,0.00034,0.00007,
10.530,5.08250,0.08594,2.14069,0.01060,0.43679,0.00034,0.00007,
10.531,5.08250,0.08552,2.14069,0.01060,0.43466,0.00035,0.00007,
10.532,5.08125,0.08573,3.19126,0.02445,0.43562,0.00035,0.00007,
10.533,5.08500,0.08594,3.12605,0.30731,0.43700,0.00035,0.00007,
10.534,5.08250,0.08594,2.20983,1.11918,0.43679,0.00035,0.00007,
10.535,5.08250,0.08594,0.51680,1.72727,0.43679,0.00035,0.00007,
10.536,5.08125,0.08594,1.73135,0.02119,0.43668,0.00035,0.00007,
10.537,5.07875,0.08594,0.71487,1.39796,0.43647,0.00035,0.00007,
10.538,5.08375,0.08552,3.12278,0.17770,0.43477,0.00035,0.00007,
10.539,5.08500,0.08594,2.46497,1.26754,0.43700,0.00035,0.00007,
10.540,5.08250,0.08531,3.16354,0.01060,0.43360,0.00035,0.00007,
10.541,5.08500,0.08594,2.42340,1.87970,0.43700,0.00035,0.00007,
10.542,5.08125,0.08489,2.42340,1.87970,0.43137,0.00035,0.00007,
10.543,5.08250,0.08552,3.05161,0.41324,0.43466,0.00035,0.00007,
10.544,5.08250,0.08489,2.07761,0.10107,0.43148,0.00035,0.00007,
10.545,5.08375,0.08489,1.59183,1.87791,0.43158,0.00035,0.00007,
10.546,5.08375,0.08573,1.53477,0.01386,0.43583,0.00035,0.00007,
10.547,5.08125,0.08615,2.38570,2.81035,0.43775,0.00035,0.00007,
10.548,5.08125,0.08594,3.09970,0.02608,0.43668,0.00035,0.00007,
10.549,5.08625,0.08552,0.80040,1.83227,0.43499,0.00035,0.00007,
10.550,5.08250,0.08615,3.22033,0.01304,0.43785,0.00035,0.00007,
10.551,5.08625,0.08594,0.55343,1.89014,0.43711,0.00035,0.00007,
10.552,5.08250,0.08615,3.11355,0.10677,0.43785,0.00035,0.00007,
10.553,5.08250,0.08615,3.11355,0.10677,0.43785,0.00035,0.00007,
10.554,5.08500,0.08615,2.21943,1.47772,0.43807,0.00035,0.00007,
10.555,5.08250,0.08552,2.11511,1.91541,0.43466,0.00035,0.00007,
10.556,5.08500,0.08573,2.32458,2.60578,0.43594,0.00035,0.00007,
10.557,5.08500,0.08594,2.01485,1.41578,0.43700,0.00035,0.00007,
10.558,5.08375,0.08573,3.12498,0.28364,0.43583,0.00035,0.00007,
10.559,5.08250,0.08615,2.22759,0.02282,0.43785,0.00035,0.00007,
10.560,5.08500,0.08531,3.10053,0.03097,0.43382,0.00035,0.00007,
10.561,5.08250,0.08531,3.10379,0.03016,0.43360,0.00035,0.00007,
10.562,5.08250,0.08552,1.78174,0.01304,0.43466,0.00035,0.00007,
10.563,5.08375,0.08552,1.07019,1.47202,0.43477,0.00035,0.00007,
10.564,5.08500,0.08531,1.07019,1.47202,0.43382,0.00035,0.00007,
10.565,5.08125,0.08573,3.12908,0.22985,0.43562,0.00035,0.00007,
10.566,5.08250,0.08573,0.64391,1.29516,0.43573,0.00035,0.00007,
10.567,5.08500,0.08573,1.56495,1.90973,0.43594,0.00035,0.00007,
10.568,5.08125,0.08657,0.54692,1.70433,0.43987,0.00035,0.00007,
10.569,5.08250,0.08531,2.48436,2.77045,0.43360,0.00035,0.00007,
10.570,5.08375,0.08531,3.10463,0.02934,0.43371,0.00035,0.00007,
10.571,5.08375,0.08573,3.11115,0.64880,0.43583,0.00035,0.00007,
10.572,5.08375,0.08573,3.09567,0.01793,0.43583,0.00035,0.00007,
10.573,5.08125,0.08573,1.75079,0.02201,0.43562,0.00035,0.00007,
10.574,5.08125,0.08489,2.10861,0.62109,0.43137,0.00035,0.00007,
10.575,5.08250,0.08594,2.10861,0.62109,0.43679,0.00035,0.00007,
10.576,5.08375,0.08552,0.64555,1.33349,0.43477,0.00035,0.00007,
10.577,5.08250,0.08510,0.78657,1.19819,0.43254,0.00035,0.00007,
10.578,5.08500,0.08552,2.26351,0.01223,0.43488,0.00035,0.00007,
10.579,5.08625,0.08573,0.49069,2.29123,0.43605,0.00035,0.00007,
10.580,5.08625,0.08531,3.09899,0.01549,0.43392,0.00035,0.00007,
10.582,5.08375,0.08531,2.41594,1.18189,0.43371,0.00035,0.00007,
10.582,5.08500,0.08552,0.96670,1.07429,0.43488,0.00035,0.00007,
10.583,5.08625,0.08552,1.82173,0.01712,0.43499,0.00035,0.00007,
10.584,5.08250,0.08552,3.10632,0.02282,0.43466,0.00035,0.00007,
10.585,5.08375,0.08552,1.58536,1.62774,0.43477,0.00035,0.00007,
10.586,5.08375,0.08594,1.58536,1.62774,0.43690,0.00035,0.00007,
10.587,5.08375,0.08594,3.12833,0.17117,0.43690,0.00035,0.00007,
10.588,5.08500,0.08489,3.09817,0.02038,0.43169,0.00035,0.00007,
10.589,5.08500,0.08573,1.43456,0.01630,0.43594,0.00035,0.00007,
10.590,5.08375,0.08573,3.12425,0.33337,0.43583,0.00035,0.00007,
10.591,5.08375,0.08573,1.47695,1.32779,0.43583,0.00035,0.00007,
10.592,5.08500,0.08510,0.57953,1.42234,0.43275,0.00035,0.00007,
10.593,5.08625,0.08573,2.36295,1.41908,0.43605,0.00035,0.00007,
10.594,5.08375,0.08531,1.23650,1.51200,0.43371,0.00035,0.00007,
10.595,5.08500,0.08552,0.69690,1.34979,0.43488,0.00035,0.00007,
10.596,5.08625,0.08573,1.87390,0.96507,0.43605,0.00035,0.00007,
10.597,5.08375,0.08552,1.87390,0.96507,0.43477,0.00035,0.00007,
10.598,5.08375,0.08552,1.27644,1.44027,0.43477,0.00035,0.00007,
10.599,5.08250,0.08552,2.41920,0.01712,0.43466,0.00035,0.00007,
10.600,5.08375,0.08552,2.93678,1.55031,0.43477,0.00035,0.00007,
10.601,5.08250,0.08552,1.42560,1.45657,0.43466,0.00035,0.00007,
10.602,5.08250,0.08573,1.50385,1.92851,0.43573,0.00035,0.00007,
10.603,5.08375,0.08594,3.18213,0.22578,0.43690,0.00035,0.00007,
10.604,5.08625,0.08552,3.12588,0.48172,0.43499,0.00035,0.00007,
10.605,5.08125,0.08573,2.69714,1.92770,0.43562,0.00035,0.00007,
10.606,5.08250,0.08594,0.57953,1.23731,0.43679,0.00035,0.00007,
10.607,5.08250,0.08531,2.17793,0.86155,0.43360,0.00035,0.00007,
10.608,5.08375,0.08531,2.17793,0.86155,0.43371,0.00035,0.00007,
10.609,5.08375,0.08594,3.10796,0.95529,0.43690,0.00035,0.00007,
10.610,5.08375,0.08531,3.10388,0.02038,0.43371,0.00035,0.00007,
10.611,5.08125,0.08552,2.28716,1.42234,0.43456,0.00035,0.00007,
10.612,5.08250,0.08552,3.10307,0.03179,0.43466,0.00035,0.00007,
10.613,5.08375,0.08594,2.10865,0.01956,0.43690,0.00035,0.00007,
10.614,5.08500,0.08573,1.50711,2.97754,0.43594,0.00036,0.00007,
10.615,5.08500,0.08594,2.19342,0.01060,0.43700,0.00036,0.00007,
10.616,5.08500,0.08552,2.02551,0.43119,0.43488,0.00036,0.00007,
10.617,5.08500,0.08552,2.12577,0.47520,0.43488,0.00036,0.00007,
10.618,5.08500,0.08615,0.64229,2.48767,0.43807,0.00036,0.00007,
10.619,5.08125,0.08594,0.64229,2.48767,0.43668,0.00036,0.00007,
10.620,5.08500,0.08573,2.15758,0.69855,0.43594,0.00036,0.00007,
10.621,5.08625,0.08510,3.10066,0.02608,0.43286,0.00036,0.00007,
10.622,5.08375,0.08469,3.11370,0.07254,0.43052,0.00036,0.00007,
10.623,5.08250,0.08531,2.26681,1.01644,0.43360,0.00036,0.00007,
10.624,5.08500,0.08531,3.12593,0.22171,0.43382,0.00036,0.00007,
10.625,5.08500,0.08552,0.60318,1.75166,0.43488,0.00036,0.00007,
10.626,5.08125,0.08552,1.54625,0.01386,0.43456,0.00036,0.00007,
10.627,5.08625,0.08594,0.56568,1.89104,0.43711,0.00036,0.00007,
10.628,5.08375,0.08615,3.10229,0.81674,0.43796,0.00036,0.00007,
10.629,5.08625,0.08531,3.12674,0.32115,0.43392,0.00036,0.00007,
10.630,5.08375,0.08531,3.12674,0.32115,0.43371,0.00036,0.00007,
10.631,5.08125,0.08552,1.74026,0.01060,0.43456,0.00036,0.00007,
10.632,5.08250,0.08594,1.84051,0.00734,0.43679,0.00036,0.00007,
10.633,5.08250,0.08531,1.91306,0.01141,0.43360,0.00036,0.00007,
10.634,5.08250,0.08469,3.10882,0.03342,0.43041,0.00036,0.00007,
10.635,5.08250,0.08469,2.94417,1.32374,0.43041,0.00036,0.00007,
10.636,5.08625,0.08531,2.18938,0.01467,0.43392,0.00036,0.00007,
10.637,5.08250,0.08552,1.59028,1.44519,0.43466,0.00036,0.00007,
10.638,5.08250,0.08552,3.12105,0.19644,0.43466,0.00036,0.00007,
10.639,5.08500,0.08573,2.96618,1.75411,0.43594,0.00036,0.00007,
10.640,5.08375,0.08594,2.20568,1.61636,0.43690,0.00036,0.00007,
10.641,5.08250,0.08594,2.20568,1.61636,0.43679,0.00036,0.00007,
10.642,5.08750,0.08573,3.11958,0.08641,0.43616,0.00036,0.00007,
10.643,5.08750,0.08573,1.39717,0.07662,0.43616,0.00036,0.00007,
10.644,5.08375,0.08573,3.10653,0.02608,0.43583,0.00036,0.00007,
10.645,5.08250,0.08510,1.94413,1.36619,0.43254,0.00036,0.00007,
10.646,5.08375,0.08531,2.65413,2.96144,0.43371,0.00036,0.00007,
10.647,5.08250,0.08552,2.82531,2.08026,0.43466,0.00036,0.00007,
10.648,5.08625,0.08573,3.11958,0.10515,0.43605,0.00036,0.00007,
10.649,5.08625,0.08594,3.12284,0.09619,0.43711,0.00036,0.00007,
10.650,5.08500,0.08594,2.57669,2.06233,0.43700,0.00036,0.00007,
10.651,5.08500,0.08531,3.05273,1.76806,0.43382,0.00036,0.00007,
10.652,5.08500,0.08573,3.05273,1.76806,0.43594,0.00036,0.00007,
10.653,5.08250,0.08573,1.69551,0.63418,0.43573,0.00036,0.00007,
10.654,5.08625,0.08489,3.11305,0.04076,0.43179,0.00036,0.00007,
10.655,5.08500,0.08615,1.85364,2.23106,0.43807,0.00036,0.00007,
10.656,5.08375,0.08531,2.11857,2.65330,0.43371,0.00036,0.00007,
10.657,5.08500,0.08552,1.09393,1.05072,0.43488,0.00036,0.00007,
10.658,5.08500,0.08594,1.49579,0.00978,0.43700,0.00036,0.00007,
10.659,5.08375,0.08552,0.55593,2.46174,0.43477,0.00036,0.00007,
10.660,5.08375,0.08510,2.57179,1.28875,0.43265,0.00036,0.00007,
10.661,5.08375,0.08531,0.87384,1.19827,0.43371,0.00036,0.00007,
10.662,5.08500,0.08531,3.05925,1.67350,0.43382,0.00036,0.00007,
10.663,5.08250,0.08636,3.05925,1.67350,0.43892,0.00036,0.00007,
10.664,5.08000,0.08573,3.05925,1.67350,0.43551,0.00036,0.00007,
10.665,5.08500,0.08552,1.32217,1.79496,0.43488,0.00036,0.00007,
10.666,5.08500,0.08657,3.10735,0.01793,0.44019,0.00036,0.00007,
10.667,5.08375,0.08615,2.13895,2.47153,0.43796,0.00036,0.00007,
10.668,5.08500,0.08531,3.10735,0.01712,0.43382,0.00036,0.00007,
10.669,5.08250,0.08573,1.96777,0.01060,0.43573,0.00036,0.00007,
10.670,5.08375,0.08573,1.60340,1.59362,0.43583,0.00036,0.00007,
10.671,5.08375,0.08573,1.27978,1.71752,0.43583,0.00036,0.00007,
10.672,5.08250,0.08531,0.50784,1.85936,0.43360,0.00036,0.00007,
10.673,5.08625,0.08594,2.41855,0.90808,0.43711,0.00036,0.00007,
10.674,5.08375,0.08594,1.38249,1.87810,0.43690,0.00036,0.00007,
10.675,5.08250,0.08594,1.38249,1.87810,0.43679,0.00036,0.00007,
10.676,5.08250,0.08573,0.43773,2.80246,0.43573,0.00036,0.00007,
10.677,5.08250,0.08531,1.65230,2.04357,0.43360,0.00036,0.00007,
10.678,5.08625,0.08552,2.11285,0.01467,0.43499,0.00036,0.00007,
10.679,5.08375,0.08573,1.47541,0.60239,0.43583,0.00036,0.00007,
10.680,5.08375,0.08510,3.06412,1.35966,0.43265,0.00036,0.00007,
10.682,5.08375,0.08510,2.20578,1.88706,0.43265,0.00036,0.00007,
10.682,5.08250,0.08594,3.11059,0.03424,0.43679,0.00036,0.00007,
10.683,5.08375,0.08594,2.08514,0.03424,0.43690,0.00036,0.00007,
10.684,5.08250,0.08510,1.79658,2.08351,0.43254,0.00036,0.00007,
10.685,5.08375,0.08573,2.96468,2.83181,0.43583,0.00036,0.00007,
10.686,5.08125,0.08552,2.96468,2.83181,0.43456,0.00036,0.00007,
10.687,5.08250,0.08531,1.41670,0.01467,0.43360,0.00036,0.00007,
10.688,5.08375,0.08531,2.24651,1.63190,0.43371,0.00036,0.00007,
10.689,5.08375,0.08531,3.21651,0.01386,0.43371,0.00036,0.00007,
10.690,5.08500,0.08531,1.84138,0.01304,0.43382,0.00036,0.00007,
10.691,5.08625,0.08594,2.32802,1.83649,0.43711,0.00036,0.00007,
10.692,5.08250,0.08594,1.87399,0.01956,0.43679,0.00036,0.00007,
10.693,5.08500,0.08594,1.22840,1.26835,0.43700,0.00036,0.00007,
10.694,5.08250,0.08552,3.23771,0.01223,0.43466,0.00036,0.00007,
10.695,5.08375,0.08573,2.65326,2.94997,0.43583,0.00036,0.00007,
10.696,5.08625,0.08573,3.18717,0.00897,0.43605,0.00036,0.00007,
10.697,5.08375,0.08573,3.18717,0.00897,0.43583,0.00037,0.00007,
10.698,5.08375,0.08573,2.00434,0.01467,0.43583,0.00037,0.00007,
10.699,5.08375,0.08573,2.15024,0.01060,0.43583,0.00037,0.00007,
10.700,5.08500,0.08636,0.44342,2.84552,0.43913,0.00037,0.00007,
10.701,5.08250,0.08594,2.57735,1.78344,0.43679,0.00037,0.00007,
10.702,5.08125,0.08594,0.68958,1.60657,0.43668,0.00037,0.00007,
10.703,5.08375,0.08552,1.67341,1.30579,0.43477,0.00037,0.00007,
10.704,5.08000,0.08594,3.12266,0.12471,0.43658,0.00037,0.00007,
10.705,5.08125,0.08615,1.95625,0.01141,0.43775,0.00037,0.00007,
10.706,5.08250,0.08552,0.46705,2.37928,0.43466,0.00037,0.00007,
10.707,5.08250,0.08594,0.99116,0.93085,0.43679,0.00037,0.00007,
10.708,5.08375,0.08594,0.99116,0.93085,0.43690,0.00037,0.00007,
10.709,5.08625,0.08573,2.49992,1.69786,0.43605,0.00037,0.00007,
10.710,5.08750,0.08573,0.45157,2.53986,0.43616,0.00037,0.00007,
10.711,5.08500,0.08489,2.01738,1.35633,0.43169,0.00037,0.00007,
10.712,5.08500,0.08531,0.49640,1.91875,0.43382,0.00037,0.00007,
10.713,5.08375,0.08531,0.45401,2.81210,0.43371,0.00037,0.00007,
10.714,5.08625,0.08594,1.46392,1.45496,0.43711,0.00037,0.00007,
10.715,5.08000,0.08510,2.24235,0.01712,0.43233,0.00037,0.00007,
10.716,5.08000,0.08636,1.59760,1.08327,0.43870,0.00037,0.00007,
10.717,5.08375,0.08636,1.60412,1.49816,0.43902,0.00037,0.00007,
10.718,5.08125,0.08615,1.94810,0.01223,0.43775,0.00037,0.00007,
10.719,5.08250,0.08510,1.94810,0.01223,0.43254,0.00037,0.00007,
10.720,5.08375,0.08615,3.13895,0.01223,0.43796,0.00037,0.00007,
10.721,5.08500,0.08573,2.64581,1.63428,0.43594,0.00037,0.00007,
10.722,5.08250,0.08552,3.12428,0.01467,0.43466,0.00037,0.00007,
10.723,5.08250,0.08594,2.54230,0.99605,0.43679,0.00037,0.00007,
10.724,5.08500,0.08573,1.39790,0.02201,0.43594,0.00037,0.00007,
10.725,5.08500,0.08573,3.10716,0.02527,0.43594,0.00037,0.00007,
10.726,5.08375,0.08573,2.47627,1.48593,0.43583,0.00037,0.00007,
10.727,5.08375,0.08636,2.02797,2.39639,0.43902,0.00037,0.00007,
10.728,5.08375,0.08594,0.61214,1.34654,0.43690,0.00037,0.00007,
10.729,5.08500,0.08573,1.44925,2.02960,0.43594,0.00037,0.00007,
10.730,5.08750,0.08531,1.44925,2.02960,0.43403,0.00037,0.00007,
10.731,5.08375,0.08594,2.33282,2.78276,0.43690,0.00037,0.00007,
10.732,5.08375,0.08615,0.93085,0.90558,0.43796,0.00037,0.00007,
10.733,5.08250,0.08552,0.96182,0.96019,0.43466,0.00037,0.00007,
10.734,5.08250,0.08594,1.87718,0.82081,0.43679,0.00037,0.00007,
10.735,5.08500,0.08594,0.93248,2.02716,0.43700,0.00037,0.00007,
10.736,5.08500,0.08615,0.79717,1.54706,0.43807,0.00037,0.00007,
10.737,5.08500,0.08573,0.44097,1.81605,0.43594,0.00037,0.00007,
10.738,5.08375,0.08594,1.66281,1.51609,0.43690,0.00037,0.00007,
10.739,5.08375,0.08573,3.10636,0.03749,0.43583,0.00037,0.00007,
10.740,5.08375,0.08552,1.57559,1.15745,0.43477,0.00037,0.00007,
10.741,5.08375,0.08531,1.57559,1.15745,0.43371,0.00037,0.00007,
10.742,5.08375,0.08531,3.12020,0.08966,0.43371,0.00037,0.00007,
10.743,5.08375,0.08552,2.06709,1.39545,0.43477,0.00037,0.00007,
10.744,5.08250,0.08552,3.01261,1.88043,0.43466,0.00037,0.00007,
10.745,5.08375,0.08552,3.10064,0.02119,0.43477,0.00037,0.00007,
10.746,5.08500,0.08531,2.79579,1.20390,0.43382,0.00037,0.00007,
10.747,5.08375,0.08594,3.16585,0.01304,0.43690,0.00037,0.00007,
10.748,5.08500,0.08615,3.10064,0.02445,0.43807,0.00037,0.00007,
10.749,5.08375,0.08510,3.12183,0.01712,0.43265,0.00037,0.00007,
10.750,5.08625,0.08552,0.49477,1.93912,0.43499,0.00037,0.00007,
10.751,5.08375,0.08573,1.93179,0.80776,0.43583,0.00037,0.00007,
10.752,5.08375,0.08510,1.93179,0.80776,0.43265,0.00037,0.00007,
10.753,5.08250,0.08510,1.77284,1.20390,0.43254,0.00037,0.00007,
10.754,5.08375,0.08594,1.77447,0.01060,0.43690,0.00037,0.00007,
10.755,5.08250,0.08573,3.10716,0.02119,0.43573,0.00037,0.00007,
10.756,5.08625,0.08552,1.09875,1.52179,0.43499,0.00037,0.00007,
10.757,5.08500,0.08552,1.00991,0.96345,0.43488,0.00037,0.00007,
10.758,5.08625,0.08510,1.55603,1.67666,0.43286,0.00037,0.00007,
10.759,5.08250,0.08594,3.11531,0.12308,0.43679,0.00037,0.00007,
10.760,5.08500,0.08531,3.02402,0.51351,0.43382,0.00037,0.00007,
10.761,5.08500,0.08469,1.67422,1.27645,0.43063,0.00037,0.00007,
10.762,5.08500,0.08469,0.98138,1.29927,0.43063,0.00037,0.00007,
10.763,5.08375,0.08615,0.98138,1.29927,0.43796,0.00037,0.00007,
10.764,5.08500,0.08552,1.65628,1.84783,0.43488,0.00037,0.00007,
10.765,5.08250,0.08552,0.98953,0.93492,0.43466,0.00037,0.00007,
10.766,5.08625,0.08636,3.04358,1.85598,0.43924,0.00037,0.00007,
10.767,5.08375,0.08573,3.09982,0.01630,0.43583,0.00037,0.00007,
10.768,5.08250,0.08531,3.10553,0.03097,0.43360,0.00037,0.00007,
10.769,5.08375,0.08615,3.10308,0.02119,0.43796,0.00037,0.00007,
10.770,5.08375,0.08594,3.12183,0.10678,0.43690,0.00037,0.00007,
10.771,5.08625,0.08594,3.02972,0.44260,0.43711,0.00037,0.00007,
10.772,5.08000,0.08594,2.14371,0.00815,0.43658,0.00037,0.00007,
10.773,5.08250,0.08552,1.47615,1.47533,0.43466,0.00037,0.00007,
10.774,5.08375,0.08531,1.47615,1.47533,0.43371,0.00037,0.00007,
10.775,5.08375,0.08573,2.54066,1.36936,0.43583,0.00037,0.00007,
10.776,5.08250,0.08510,0.69528,2.40780,0.43254,0.00037,0.00007,
10.777,5.08500,0.08594,3.20008,0.01793,0.43700,0.00037,0.00007,
10.778,5.08375,0.08552,3.10226,0.01956,0.43477,0.00037,0.00007,
10.779,5.08375,0.08552,0.47602,2.78519,0.43477,0.00038,0.00007,
10.780,5.08250,0.08552,1.85190,0.02282,0.43466,0.00038,0.00007,
10.782,5.08375,0.08594,2.00188,1.96683,0.43690,0.00038,0.00007,
10.782,5.08375,0.08615,3.04113,1.84783,0.43796,0.00038,0.00007,
10.783,5.08250,0.08615,3.21638,0.17769,0.43785,0.00038,0.00007,
10.784,5.08250,0.08573,3.12264,0.20785,0.43573,0.00038,0.00007,
10.785,5.08125,0.08594,3.12264,0.20785,0.43668,0.00038,0.00007,
10.786,5.08375,0.08594,0.72706,0.93572,0.43690,0.00038,0.00007,
10.787,5.08375,0.08594,2.11109,1.33838,0.43690,0.00038,0.00007,
10.788,5.08375,0.08552,3.10305,0.01223,0.43477,0.00038,0.00007,
10.789,5.08375,0.08552,3.10468,0.01956,0.43477,0.00038,0.00007,
10.790,5.08375,0.08615,1.65953,1.78831,0.43796,0.00038,0.00007,
10.791,5.08500,0.08636,2.75827,2.93596,0.43913,0.00038,0.00007,
10.792,5.08375,0.08531,2.96693,1.74674,0.43371,0.00038,0.00007,
10.793,5.08250,0.08573,1.89916,2.07767,0.43573,0.00038,0.00007,
10.794,5.08375,0.08510,2.61726,0.14020,0.43265,0.00038,0.00007,
10.795,5.08500,0.08615,3.10794,0.04891,0.43807,0.00038,0.00007,
10.796,5.08250,0.08552,3.10794,0.04891,0.43466,0.00038,0.00007,
10.797,5.08250,0.08594,3.13234,0.38064,0.43679,0.00038,0.00007,
10.798,5.08250,0.08594,1.62527,0.01060,0.43679,0.00038,0.00007,
10.799,5.08250,0.08552,3.12256,0.24126,0.43466,0.00038,0.00007,
10.800,5.08500,0.08573,1.39378,0.04727,0.43594,0.00038,0.00007,
10.801,5.08500,0.08552,2.09149,0.54692,0.43488,0.00038,0.00007,
10.802,5.08500,0.08594,2.53897,1.14600,0.43700,0.00038,0.00007,
10.803,5.08125,0.08594,1.61304,1.11258,0.43668,0.00038,0.00007,
10.804,5.08375,0.08615,2.19582,1.45980,0.43796,0.00038,0.00007,
10.805,5.08125,0.08531,3.14294,0.01712,0.43350,0.00038,0.00007,
10.806,5.08250,0.08594,1.07020,1.20876,0.43679,0.00038,0.00007,
10.807,5.08250,0.08594,1.07020,1.20876,0.43679,0.00038,0.00007,
10.808,5.08125,0.08552,2.26585,1.39700,0.43456,0.00038,0.00007,
10.809,5.08250,0.08594,2.00340,0.01141,0.43679,0.00038,0.00007,
10.810,5.08250,0.08573,0.93568,1.88277,0.43573,0.00038,0.00007,
10.811,5.08625,0.08636,1.07587,1.96998,0.43924,0.00038,0.00007,
10.812,5.08375,0.08615,3.11758,0.12307,0.43796,0.00038,0.00007,
10.813,5.08500,0.08594,0.89004,1.34891,0.43700,0.00038,0.00007,
10.814,5.08375,0.08552,0.72051,2.16560,0.43477,0.00038,0.00007,
10.815,5.08625,0.08594,2.21287,0.01793,0.43711,0.00038,0.00007,
10.816,5.08625,0.08573,0.48414,2.11262,0.43605,0.00038,0.00007,
10.817,5.08500,0.08573,3.10291,0.02119,0.43594,0.00038,0.00007,
10.818,5.08375,0.08594,3.10291,0.02119,0.43690,0.00038,0.00007,
10.819,5.08125,0.08510,3.12557,0.18908,0.43243,0.00038,0.00007,
10.820,5.08000,0.08594,1.92261,1.11494,0.43658,0.00038,0.00007,
10.821,5.08375,0.08552,2.81668,1.16384,0.43477,0.00038,0.00007,
10.822,5.08250,0.08615,3.03836,1.88268,0.43785,0.00038,0.00007,
10.823,5.08375,0.08594,3.12068,0.33823,0.43690,0.00038,0.00007,
10.824,5.08500,0.08552,1.69523,2.75230,0.43488,0.00038,0.00007,
10.825,5.08500,0.08552,1.69523,2.75230,0.43488,0.00038,0.00007,
10.826,5.08375,0.08531,2.18097,0.86391,0.43371,0.00038,0.00007,
10.827,5.08125,0.08531,0.92748,1.25430,0.43350,0.00038,0.00007,
10.828,5.08500,0.08573,3.10683,0.05787,0.43594,0.00038,0.00007,
10.829,5.08375,0.08552,1.91854,0.01549,0.43477,0.00038,0.00007,
10.830,5.08625,0.08573,1.91854,0.01549,0.43605,0.00038,0.00007,
10.831,5.08250,0.08552,2.01766,0.52397,0.43466,0.00038,0.00007,
10.832,5.08375,0.08552,3.10634,0.02934,0.43477,0.00038,0.00007,
10.833,5.08500,0.08531,1.85305,1.40405,0.43382,0.00038,0.00008,
10.834,5.08500,0.08531,1.73326,1.63629,0.43382,0.00038,0.00008,
10.835,5.08250,0.08531,0.70488,1.33315,0.43360,0.00038,0.00008,
10.836,5.08500,0.08615,2.43977,1.27530,0.43807,0.00038,0.00008,
10.837,5.08375,0.08552,2.35421,0.01304,0.43477,0.00038,0.00008,
