Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.645,5.10125,0.00565,0.84342,1.30102,0.02880,0.00000,0.00000,
0.646,5.10250,0.00544,2.38016,1.27002,0.02774,0.00001,0.00000,
0.647,5.10000,0.00523,3.03761,1.84671,0.02666,0.00001,0.00000,
0.648,5.09625,0.00585,1.65584,1.90788,0.02984,0.00001,0.00000,
0.649,5.09625,0.00544,1.65584,1.90788,0.02771,0.00001,0.00000,
0.650,5.09750,0.00544,0.73330,1.27817,0.02771,0.00001,0.00000,
0.651,5.09750,0.00585,1.54327,1.23575,0.02984,0.00001,0.00000,
0.652,5.09875,0.00544,0.54814,1.37197,0.02772,0.00001,0.00000,
0.653,5.09875,0.00544,1.74882,2.00657,0.02772,0.00001,0.00000,
0.654,5.10125,0.00502,0.74635,2.13382,0.02560,0.00001,0.00000,
0.655,5.10000,0.00544,3.09387,0.01305,0.02773,0.00001,0.00000,
0.656,5.09875,0.00523,2.19173,0.02936,0.02665,0.00001,0.00000,
0.657,5.09875,0.00544,0.43149,2.50903,0.02772,0.00001,0.00000,
0.658,5.09875,0.00544,2.77657,0.71617,0.02772,0.00001,0.00000,
0.659,5.09875,0.00544,2.87364,1.20802,0.02772,0.00001,0.00000,
0.660,5.09875,0.00585,2.87364,1.20802,0.02985,0.00001,0.00000,
0.661,5.09750,0.00523,1.37441,0.05628,0.02665,0.00001,0.00000,
0.662,5.10000,0.00523,1.45271,2.77002,0.02666,0.00001,0.00000,
0.663,5.09875,0.00585,2.29040,1.77001,0.02985,0.00001,0.00000,
0.664,5.10000,0.00565,1.32139,0.87277,0.02879,0.00001,0.00000,
0.665,5.10125,0.00544,1.53591,1.65744,0.02773,0.00001,0.00000,
0.666,5.09875,0.00585,2.97312,1.79121,0.02985,0.00001,0.00000,
0.667,5.09875,0.00502,2.54653,1.16723,0.02559,0.00001,0.00000,
0.668,5.09875,0.00502,2.54653,1.16723,0.02559,0.00001,0.00000,
0.669,5.10125,0.00544,2.04897,3.08813,0.02773,0.00001,0.00000,
0.670,5.10000,0.00565,2.45680,1.67131,0.02879,0.00001,0.00000,
0.671,5.09750,0.00585,2.63135,1.16315,0.02984,0.00001,0.00000,
0.672,5.10000,0.00544,2.63135,1.16315,0.02773,0.00001,0.00000,
0.673,5.09625,0.00565,1.58234,1.52851,0.02877,0.00001,0.00000,
0.674,5.09875,0.00502,3.10758,0.01794,0.02559,0.00001,0.00000,
