Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
6.447,5.10125,0.00544,2.12860,0.10024,0.02773,0.00005,0.00001,
6.448,5.09875,0.00544,3.08778,0.02363,0.02772,0.00005,0.00001,
6.449,5.09875,0.00544,3.09185,0.01711,0.02772,0.00005,0.00001,
6.450,5.09875,0.00502,2.29811,2.59637,0.02559,0.00005,0.00001,
6.451,5.09875,0.00585,1.24440,2.96554,0.02985,0.00005,0.00001,
6.452,5.10000,0.00585,3.09104,0.01793,0.02986,0.00005,0.00001,
6.453,5.09875,0.00565,3.09104,0.01793,0.02879,0.00005,0.00001,
6.454,5.10125,0.00565,3.09513,0.01874,0.02880,0.00005,0.00001,
6.455,5.10000,0.00481,3.08942,0.02119,0.02453,0.00005,0.00001,
6.456,5.10125,0.00502,3.09024,0.02200,0.02560,0.00005,0.00001,
6.457,5.09875,0.00544,2.50756,1.71055,0.02772,0.00005,0.00001,
6.458,5.10125,0.00565,3.08698,0.01793,0.02880,0.00005,0.00001,
6.459,5.10000,0.00502,3.08779,0.01793,0.02559,0.00005,0.00001,
6.460,5.10000,0.00565,2.70396,0.11165,0.02879,0.00005,0.00001,
6.461,5.09750,0.00565,1.76271,0.00489,0.02878,0.00005,0.00001,
6.462,5.09625,0.00565,3.09513,0.01793,0.02877,0.00005,0.00001,
6.463,5.10125,0.00502,2.11883,1.71055,0.02560,0.00005,0.00001,
6.464,5.10125,0.00565,2.11883,1.71055,0.02880,0.00005,0.00001,
6.465,5.09875,0.00565,3.09024,0.02608,0.02879,0.00005,0.00001,
6.466,5.09875,0.00523,1.89880,1.20366,0.02665,0.00005,0.00001,
6.467,5.09875,0.00544,3.06334,0.30642,0.02772,0.00005,0.00001,
6.468,5.10000,0.00565,3.08942,0.01711,0.02879,0.00005,0.00001,
6.469,5.10000,0.00544,3.09024,0.01874,0.02773,0.00005,0.00001,
6.470,5.10000,0.00544,3.08779,0.02037,0.02773,0.00005,0.00001,
6.471,5.10125,0.00565,1.73826,0.01467,0.02880,0.00005,0.00001,
6.472,5.10000,0.00544,3.09350,0.01711,0.02773,0.00005,0.00001,
6.473,5.10125,0.00544,2.85309,2.52956,0.02773,0.00005,0.00001,
6.474,5.10000,0.00544,3.08861,0.01711,0.02773,0.00005,0.00001,
6.475,5.10000,0.00523,3.08861,0.01711,0.02666,0.00005,0.00001,
6.476,5.10000,0.00565,3.09432,0.01548,0.02879,0.00005,0.00001,
6.477,5.09750,0.00523,0.83450,1.88087,0.02665,0.00005,0.00001,
6.478,5.09750,0.00565,3.08698,0.02282,0.02878,0.00005,0.00001,
6.479,5.09875,0.00565,3.09106,0.01630,0.02879,0.00005,0.00001,
6.480,5.10000,0.00502,3.08780,0.01956,0.02559,0.00005,0.00001,
6.481,5.09750,0.00606,1.86784,0.01467,0.03091,0.00005,0.00001,
6.482,5.10000,0.00648,1.53860,1.48970,0.03306,0.00005,0.00001,
6.483,5.09875,0.00585,2.24352,0.50363,0.02985,0.00005,0.00001,
6.484,5.09875,0.00481,3.08698,0.02119,0.02452,0.00005,0.00001,
6.485,5.09875,0.00523,3.08943,0.02119,0.02665,0.00005,0.00001,
6.486,5.09875,0.00544,3.08943,0.02119,0.02772,0.00005,0.00001,
6.487,5.09875,0.00502,1.54838,1.04068,0.02559,0.00005,0.00001,
6.488,5.09875,0.00502,3.08780,0.02363,0.02559,0.00005,0.00001,
6.489,5.09750,0.00565,3.08780,0.02363,0.02878,0.00005,0.00001,
6.490,5.09875,0.00544,3.08943,0.01874,0.02772,0.00005,0.00001,
6.491,5.09875,0.00585,3.10981,0.06927,0.02985,0.00005,0.00001,
6.492,5.09875,0.00627,3.09188,0.01956,0.03198,0.00005,0.00001,
6.493,5.09750,0.00585,2.08461,0.46207,0.02984,0.00005,0.00001,
6.494,5.09625,0.00585,3.09758,0.01711,0.02984,0.00005,0.00001,
6.495,5.09875,0.00544,3.09432,0.01956,0.02772,0.00005,0.00001,
6.496,5.09875,0.00502,3.11633,0.02363,0.02559,0.00005,0.00001,
6.497,5.10125,0.00585,3.09188,0.01874,0.02987,0.00005,0.00001,
6.498,5.10125,0.00585,3.09188,0.01874,0.02987,0.00005,0.00001,
6.499,5.10000,0.00544,3.12284,0.26811,0.02773,0.00005,0.00001,
6.500,5.09875,0.00565,2.03816,0.00000,0.02879,0.00005,0.00001,
6.501,5.09750,0.00502,1.98356,0.04238,0.02558,0.00005,0.00001,
6.502,5.09625,0.00585,3.09187,0.01874,0.02984,0.00005,0.00001,
6.503,5.10000,0.00585,1.62743,1.46444,0.02986,0.00005,0.00001,
6.504,5.09625,0.00544,3.09350,0.01793,0.02771,0.00005,0.00001,
6.505,5.09625,0.00565,3.09187,0.01793,0.02877,0.00005,0.00001,
6.506,5.09625,0.00565,3.09432,0.02037,0.02877,0.00005,0.00001,
6.507,5.10000,0.00523,3.09106,0.01956,0.02666,0.00005,0.00001,
6.508,5.09875,0.00606,3.09269,0.01711,0.03092,0.00005,0.00001,
6.509,5.09750,0.00523,3.09269,0.01711,0.02665,0.00005,0.00001,
6.510,5.09875,0.00544,3.09592,0.01711,0.02772,0.00005,0.00001,
6.511,5.09750,0.00544,0.96732,1.08793,0.02771,0.00005,0.00001,
6.512,5.09750,0.00585,3.09755,0.01385,0.02984,0.00005,0.00001,
6.513,5.09875,0.00585,1.87516,1.53125,0.02985,0.00005,0.00001,
6.514,5.09750,0.00481,1.45791,0.82227,0.02452,0.00005,0.00001,
6.515,5.09750,0.00502,3.09755,0.02037,0.02558,0.00005,0.00001,
6.516,5.10000,0.00502,3.09348,0.02037,0.02559,0.00005,0.00001,
6.517,5.10125,0.00544,3.09511,0.01956,0.02773,0.00005,0.00001,
6.518,5.09875,0.00502,3.09348,0.02689,0.02559,0.00005,0.00001,
6.519,5.09875,0.00585,3.09266,0.02119,0.02985,0.00005,0.00001,
6.520,5.10250,0.00565,3.09266,0.02119,0.02881,0.00005,0.00001,
6.521,5.09750,0.00502,2.11713,0.78802,0.02558,0.00005,0.00001,
6.522,5.10125,0.00544,3.09584,0.01385,0.02773,0.00005,0.00001,
6.523,5.10000,0.00544,1.88407,1.54507,0.02773,0.00005,0.00001,
6.524,5.10000,0.00502,3.09339,0.01874,0.02559,0.00005,0.00001,
6.525,5.09875,0.00502,3.09339,0.01630,0.02559,0.00005,0.00001,
6.526,5.09875,0.00585,3.08932,0.01874,0.02985,0.00005,0.00001,
6.527,5.10125,0.00565,3.08769,0.01385,0.02880,0.00005,0.00001,
6.528,5.10000,0.00565,2.03564,1.37638,0.02879,0.00005,0.00001,
6.529,5.10375,0.00585,3.08850,0.01793,0.02988,0.00005,0.00001,
6.530,5.09875,0.00544,1.50595,1.41061,0.02772,0.00005,0.00001,
6.531,5.10250,0.00606,1.50595,1.41061,0.03094,0.00005,0.00001,
6.532,5.09750,0.00565,3.09258,0.02608,0.02878,0.00005,0.00001,
6.533,5.09750,0.00585,2.74135,1.75287,0.02984,0.00005,0.00001,
6.534,5.10125,0.00585,3.09258,0.01711,0.02987,0.00005,0.00001,
6.535,5.09750,0.00523,3.08932,0.02037,0.02665,0.00005,0.00001,
6.536,5.09875,0.00565,3.08932,0.02200,0.02879,0.00005,0.00001,
6.537,5.10125,0.00544,3.08850,0.01874,0.02773,0.00005,0.00001,
6.538,5.09875,0.00565,3.11295,0.01711,0.02879,0.00005,0.00001,
6.539,5.10000,0.00502,3.09013,0.01630,0.02559,0.00005,0.00001,
6.540,5.10125,0.00606,2.75439,1.84821,0.03093,0.00005,0.00001,
6.541,5.10125,0.00523,3.12110,0.27707,0.02667,0.00005,0.00001,
6.542,5.10125,0.00606,3.12110,0.27707,0.03093,0.00005,0.00001,
6.543,5.10125,0.00606,0.65927,1.60946,0.03093,0.00005,0.00001,
6.544,5.09625,0.00565,3.08609,0.02200,0.02877,0.00005,0.00001,
6.545,5.10000,0.00565,2.69737,1.50759,0.02879,0.00005,0.00001,
6.546,5.10125,0.00544,2.46593,1.79689,0.02773,0.00005,0.00001,
6.547,5.09875,0.00523,3.08934,0.02119,0.02665,0.00005,0.00001,
6.548,5.09875,0.00523,1.81563,1.90364,0.02665,0.00005,0.00001,
6.549,5.10125,0.00585,3.08853,0.01956,0.02987,0.00005,0.00001,
6.550,5.09875,0.00544,3.09179,0.02200,0.02772,0.00005,0.00001,
6.551,5.09875,0.00585,2.31355,1.85393,0.02985,0.00005,0.00001,
6.552,5.10125,0.00585,3.09016,0.01874,0.02987,0.00005,0.00001,
6.553,5.09750,0.00565,3.09016,0.01874,0.02878,0.00005,0.00001,
6.554,5.09875,0.00585,3.09345,0.01711,0.02985,0.00005,0.00001,
6.555,5.10000,0.00502,3.09182,0.01711,0.02559,0.00005,0.00001,
6.556,5.09625,0.00544,3.09019,0.01956,0.02771,0.00005,0.00001,
6.557,5.09875,0.00544,3.08938,0.01793,0.02772,0.00005,0.00001,
6.558,5.09875,0.00606,2.52056,2.79927,0.03092,0.00005,0.00001,
6.559,5.09875,0.00585,3.08775,0.02119,0.02985,0.00005,0.00001,
6.560,5.09875,0.00565,3.09182,0.01874,0.02879,0.00005,0.00001,
6.561,5.09500,0.00565,3.11220,0.56148,0.02876,0.00005,0.00001,
6.562,5.10125,0.00565,1.98108,0.44169,0.02880,0.00005,0.00001,
6.563,5.10000,0.00502,1.90692,0.49303,0.02559,0.00005,0.00001,
6.564,5.10000,0.00565,1.90692,0.49303,0.02879,0.00005,0.00001,
6.565,5.09875,0.00544,3.09111,0.01548,0.02772,0.00005,0.00001,
6.566,5.09875,0.00523,3.08948,0.01793,0.02665,0.00005,0.00001,
6.567,5.09875,0.00523,3.08948,0.00978,0.02665,0.00005,0.00001,
6.568,5.10000,0.00544,2.26801,0.84755,0.02773,0.00005,0.00001,
6.569,5.10000,0.00585,3.09111,0.02037,0.02986,0.00005,0.00001,
6.570,5.10125,0.00585,3.08866,0.01793,0.02987,0.00005,0.00001,
6.571,5.09500,0.00606,2.51005,0.94779,0.03090,0.00005,0.00001,
6.572,5.10000,0.00585,3.09111,0.01956,0.02986,0.00005,0.00001,
6.573,5.09875,0.00565,2.43018,1.25910,0.02879,0.00005,0.00001,
6.574,5.09875,0.00585,3.09192,0.01630,0.02985,0.00005,0.00001,
6.575,5.10125,0.00565,3.09192,0.01630,0.02880,0.00005,0.00001,
6.576,5.10000,0.00523,3.09192,0.02608,0.02666,0.00005,0.00001,
6.577,5.09750,0.00523,3.08948,0.01956,0.02665,0.00005,0.00001,
6.578,5.09750,0.00585,3.10252,0.01956,0.02984,0.00005,0.00001,
6.579,5.09750,0.00585,3.08948,0.01548,0.02984,0.00005,0.00001,
6.580,5.09750,0.00585,1.73014,3.02591,0.02984,0.00005,0.00001,
6.581,5.10125,0.00565,3.12208,0.22982,0.02880,0.00005,0.00001,
6.582,5.09875,0.00565,3.09029,0.01874,0.02879,0.00005,0.00001,
6.583,5.10125,0.00481,2.77165,1.67717,0.02453,0.00005,0.00001,
6.584,5.10000,0.00565,3.08948,0.01793,0.02879,0.00005,0.00001,
6.585,5.09875,0.00585,3.08948,0.01874,0.02985,0.00005,0.00001,
6.586,5.09875,0.00523,3.08948,0.01874,0.02665,0.00005,0.00001,
6.587,5.09875,0.00585,3.09356,0.02119,0.02985,0.00005,0.00001,
6.588,5.09875,0.00585,0.98609,1.74074,0.02985,0.00005,0.00001,
6.589,5.10375,0.00523,3.08867,0.01956,0.02668,0.00005,0.00001,
6.590,5.09875,0.00565,3.09193,0.01711,0.02879,0.00005,0.00001,
6.591,5.09875,0.00606,3.12045,0.48245,0.03092,0.00005,0.00001,
6.592,5.10000,0.00544,3.08949,0.02119,0.02773,0.00005,0.00001,
6.593,5.10000,0.00565,1.93551,0.78969,0.02879,0.00005,0.00001,
6.594,5.10125,0.00523,1.39927,0.95675,0.02667,0.00005,0.00001,
6.595,5.09750,0.00544,3.09275,0.01793,0.02771,0.00005,0.00001,
6.596,5.09750,0.00460,3.08867,0.02689,0.02345,0.00005,0.00001,
6.597,5.10000,0.00585,3.08867,0.02689,0.02986,0.00005,0.00001,
6.598,5.10000,0.00585,3.10907,0.00244,0.02986,0.00005,0.00001,
6.599,5.09875,0.00565,1.29089,0.01222,0.02879,0.00005,0.00001,
6.600,5.10125,0.00606,3.09032,0.02282,0.03093,0.00005,0.00001,
6.601,5.09875,0.00585,1.69837,0.17277,0.02985,0.00005,0.00001,
6.602,5.10125,0.00523,3.09114,0.01793,0.02667,0.00005,0.00001,
6.603,5.10000,0.00585,1.55576,0.42378,0.02986,0.00005,0.00001,
6.604,5.09875,0.00523,3.09032,0.01630,0.02665,0.00005,0.00001,
6.605,5.09875,0.00585,3.08869,0.01630,0.02985,0.00005,0.00001,
6.606,5.10000,0.00585,3.08869,0.02037,0.02986,0.00005,0.00001,
6.607,5.09875,0.00585,3.08543,0.03097,0.02985,0.00005,0.00001,
6.608,5.10000,0.00523,3.08543,0.03097,0.02666,0.00005,0.00001,
6.609,5.10000,0.00502,3.09118,0.02445,0.02559,0.00005,0.00001,
6.610,5.09875,0.00523,2.96242,0.87528,0.02665,0.00005,0.00001,
6.611,5.09750,0.00523,2.37564,2.10751,0.02665,0.00005,0.00001,
6.612,5.10250,0.00544,3.08955,0.03097,0.02774,0.00005,0.00001,
6.613,5.10000,0.00523,2.17271,0.00978,0.02666,0.00005,0.00001,
6.614,5.10000,0.00544,3.08792,0.01304,0.02773,0.00005,0.00001,
6.615,5.10125,0.00544,3.09200,0.02119,0.02773,0.00005,0.00001,
6.616,5.10125,0.00585,3.08792,0.02363,0.02987,0.00005,0.00001,
6.617,5.09875,0.00502,3.08711,0.01630,0.02559,0.00005,0.00001,
6.618,5.09750,0.00544,2.02602,0.30235,0.02771,0.00005,0.00001,
6.619,5.09875,0.00585,2.02602,0.30235,0.02985,0.00005,0.00001,
6.620,5.10125,0.00544,2.25585,2.22488,0.02773,0.00005,0.00001,
6.621,5.09875,0.00544,2.11812,2.02195,0.02772,0.00005,0.00001,
6.622,5.10250,0.00523,3.09039,0.01874,0.02667,0.00005,0.00001,
6.623,5.09750,0.00502,2.55984,2.81656,0.02558,0.00005,0.00001,
6.624,5.09750,0.00502,3.08876,0.02037,0.02558,0.00005,0.00001,
6.625,5.10000,0.00544,3.09202,0.01304,0.02773,0.00005,0.00001,
6.626,5.09875,0.00544,0.54603,1.95920,0.02772,0.00005,0.00001,
6.627,5.10000,0.00544,3.08713,0.02200,0.02773,0.00005,0.00001,
6.628,5.09875,0.00523,2.60303,2.74973,0.02665,0.00005,0.00001,
6.629,5.10000,0.00523,3.08631,0.01385,0.02666,0.00005,0.00001,
6.630,5.10125,0.00565,3.08631,0.01385,0.02880,0.00005,0.00001,
6.631,5.09875,0.00544,2.09791,1.94223,0.02772,0.00005,0.00001,
6.632,5.09750,0.00502,3.08981,0.01712,0.02558,0.00005,0.00001,
6.633,5.09750,0.00606,2.30574,0.69115,0.03091,0.00005,0.00001,
6.634,5.09750,0.00606,3.08818,0.02282,0.03091,0.00005,0.00001,
6.635,5.10125,0.00502,3.09144,0.01956,0.02560,0.00005,0.00001,
6.636,5.10000,0.00544,3.09144,0.01141,0.02773,0.00005,0.00001,
6.637,5.09750,0.00523,3.08899,0.02038,0.02665,0.00005,0.00001,
6.638,5.09875,0.00523,0.78244,1.81101,0.02665,0.00005,0.00001,
6.639,5.09875,0.00585,3.09225,0.01875,0.02985,0.00005,0.00001,
6.640,5.10000,0.00627,3.09062,0.01467,0.03199,0.00005,0.00001,
6.641,5.10125,0.00544,3.09062,0.01467,0.02773,0.00005,0.00001,
6.642,5.10125,0.00544,1.86659,0.01712,0.02773,0.00005,0.00001,
6.643,5.09875,0.00544,2.00190,1.90001,0.02772,0.00005,0.00001,
6.644,5.10125,0.00585,3.09007,0.01141,0.02987,0.00005,0.00001,
6.645,5.09875,0.00481,3.09170,0.02608,0.02452,0.00005,0.00001,
6.646,5.09625,0.00585,3.09089,0.01630,0.02984,0.00005,0.00001,
6.647,5.10000,0.00523,3.08926,0.01956,0.02666,0.00005,0.00001,
6.648,5.09750,0.00544,1.83725,0.07744,0.02771,0.00005,0.00001,
6.649,5.09750,0.00565,3.09007,0.02038,0.02878,0.00005,0.00001,
6.650,5.10000,0.00565,3.08926,0.02445,0.02879,0.00005,0.00001,
6.651,5.10000,0.00544,2.35729,1.87149,0.02773,0.00005,0.00001,
6.652,5.09875,0.00544,2.35729,1.87149,0.02772,0.00005,0.00001,
6.653,5.10125,0.00544,2.35729,1.87149,0.02773,0.00005,0.00001,
6.654,5.10250,0.00544,3.09613,0.02120,0.02774,0.00005,0.00001,
6.655,5.10000,0.00544,3.09206,0.01630,0.02773,0.00005,0.00001,
6.656,5.10125,0.00565,3.09287,0.02446,0.02880,0.00005,0.00001,
6.657,5.10000,0.00544,3.11407,0.00652,0.02773,0.00005,0.00001,
6.658,5.09875,0.00606,1.37932,0.00000,0.03092,0.00005,0.00001,
6.659,5.10125,0.00565,3.09287,0.01141,0.02880,0.00005,0.00001,
6.660,5.10125,0.00606,0.65705,0.91547,0.03093,0.00005,0.00001,
6.661,5.10000,0.00606,3.12059,0.69863,0.03093,0.00005,0.00001,
6.662,5.09875,0.00481,3.09287,0.02120,0.02452,0.00005,0.00001,
6.663,5.09875,0.00544,2.61516,1.65241,0.02772,0.00005,0.00001,
6.664,5.09875,0.00565,2.61516,1.65241,0.02879,0.00005,0.00001,
6.665,5.09875,0.00585,3.09448,0.01956,0.02985,0.00005,0.00001,
6.666,5.09875,0.00544,1.67441,1.33936,0.02772,0.00005,0.00001,
6.667,5.09750,0.00565,3.09366,0.01712,0.02878,0.00005,0.00001,
6.668,5.09875,0.00544,3.09448,0.01956,0.02772,0.00005,0.00001,
6.669,5.09875,0.00565,1.81218,1.08747,0.02879,0.00005,0.00001,
6.670,5.09875,0.00565,3.09529,0.01956,0.02879,0.00005,0.00001,
6.671,5.09750,0.00585,3.11241,0.05299,0.02984,0.00005,0.00001,
6.672,5.09875,0.00544,3.09366,0.01956,0.02772,0.00005,0.00001,
6.673,5.09750,0.00606,2.99421,0.01630,0.03091,0.00005,0.00001,
6.674,5.10125,0.00523,2.08853,1.52360,0.02667,0.00005,0.00001,
6.675,5.10000,0.00502,2.08853,1.52360,0.02559,0.00005,0.00001,
6.676,5.10000,0.00565,3.09604,0.01549,0.02879,0.00005,0.00001,
6.677,5.10125,0.00606,3.09523,0.02119,0.03093,0.00005,0.00001,
6.678,5.10125,0.00544,3.09767,0.01549,0.02773,0.00005,0.00001,
6.679,5.10000,0.00544,3.09441,0.02119,0.02773,0.00005,0.00001,
6.680,5.09875,0.00523,3.09604,0.01386,0.02665,0.00005,0.00001,
6.681,5.10500,0.00585,2.90203,1.35319,0.02989,0.00005,0.00001,
6.682,5.10125,0.00544,3.09686,0.01956,0.02773,0.00005,0.00001,
6.683,5.09875,0.00585,1.13473,1.11190,0.02985,0.00005,0.00001,
6.684,5.10125,0.00523,3.09197,0.02038,0.02667,0.00005,0.00001,
6.685,5.10125,0.00523,3.09686,0.01956,0.02667,0.00005,0.00001,
6.686,5.10000,0.00544,3.09686,0.01956,0.02773,0.00005,0.00001,
6.687,5.10000,0.00585,3.09428,0.01793,0.02986,0.00005,0.00001,
6.688,5.10125,0.00585,3.08694,0.00897,0.02987,0.00005,0.00001,
6.689,5.09875,0.00523,1.82021,1.77864,0.02665,0.00005,0.00001,
6.690,5.10125,0.00502,1.62621,1.72647,0.02560,0.00005,0.00001,
6.691,5.09875,0.00565,3.11384,0.10597,0.02879,0.00005,0.00001,
6.692,5.09875,0.00565,3.09020,0.01956,0.02879,0.00005,0.00001,
6.693,5.10125,0.00565,2.04111,0.54614,0.02880,0.00005,0.00001,
6.694,5.09750,0.00585,3.09183,0.01875,0.02984,0.00005,0.00001,
6.695,5.10000,0.00544,3.08612,0.02364,0.02773,0.00005,0.00001,
6.696,5.10000,0.00585,3.08938,0.02608,0.02986,0.00005,0.00001,
6.697,5.10125,0.00502,3.08938,0.02608,0.02560,0.00005,0.00001,
6.698,5.10125,0.00502,3.09510,0.02771,0.02560,0.00005,0.00001,
6.699,5.10125,0.00544,1.44280,1.13549,0.02773,0.00005,0.00001,
6.700,5.09875,0.00565,1.50149,2.42016,0.02879,0.00005,0.00001,
6.701,5.10125,0.00544,1.76642,0.16873,0.02773,0.00005,0.00001,
6.702,5.09875,0.00544,3.09102,0.02119,0.02772,0.00005,0.00001,
6.703,5.10000,0.00585,2.77556,1.70609,0.02986,0.00005,0.00001,
6.704,5.10125,0.00544,3.09265,0.01956,0.02773,0.00005,0.00001,
6.705,5.10125,0.00585,3.09102,0.02119,0.02987,0.00005,0.00001,
6.706,5.09625,0.00585,1.28141,2.00851,0.02984,0.00005,0.00001,
6.707,5.10125,0.00481,3.08939,0.01141,0.02453,0.00005,0.00001,
6.708,5.10125,0.00585,3.08939,0.01141,0.02987,0.00005,0.00001,
6.709,5.09875,0.00585,2.08432,0.51599,0.02985,0.00005,0.00001,
6.710,5.10125,0.00544,3.09020,0.02119,0.02773,0.00005,0.00001,
6.711,5.09750,0.00565,3.10732,0.76460,0.02878,0.00005,0.00001,
6.712,5.10125,0.00627,3.09020,0.02038,0.03200,0.00005,0.00001,
6.713,5.10125,0.00544,2.82039,2.76496,0.02773,0.00005,0.00001,
6.714,5.10125,0.00544,3.09346,0.01793,0.02773,0.00005,0.00001,
6.715,5.10125,0.00544,3.08939,0.01141,0.02773,0.00005,0.00001,
6.716,5.09750,0.00565,3.08694,0.01712,0.02878,0.00005,0.00001,
6.717,5.10250,0.00585,3.09265,0.02690,0.02987,0.00005,0.00001,
6.718,5.09875,0.00523,3.08857,0.00978,0.02665,0.00005,0.00001,
6.719,5.09750,0.00606,3.08857,0.00978,0.03091,0.00005,0.00001,
6.720,5.09750,0.00585,3.09346,0.02282,0.02984,0.00005,0.00001,
6.721,5.10000,0.00585,1.28140,0.01304,0.02986,0.00005,0.00001,
6.722,5.09875,0.00565,1.93189,2.31093,0.02879,0.00005,0.00001,
6.723,5.09875,0.00585,1.34661,1.61561,0.02985,0.00005,0.00001,
6.724,5.09875,0.00585,3.09183,0.01630,0.02985,0.00005,0.00001,
6.725,5.10000,0.00585,3.09020,0.01875,0.02986,0.00005,0.00001,
6.726,5.10000,0.00585,3.09102,0.02119,0.02986,0.00005,0.00001,
6.727,5.09875,0.00565,3.09183,0.02119,0.02879,0.00005,0.00001,
6.728,5.10125,0.00585,3.09020,0.01467,0.02987,0.00005,0.00001,
6.729,5.09750,0.00544,2.10470,2.07209,0.02771,0.00005,0.00001,
6.730,5.10000,0.00565,2.10470,2.07209,0.02879,0.00005,0.00001,
6.731,5.09875,0.00481,2.36717,1.93759,0.02452,0.00005,0.00001,
6.732,5.09875,0.00502,3.09347,0.01956,0.02559,0.00005,0.00001,
6.733,5.10125,0.00502,1.53573,0.41980,0.02560,0.00005,0.00001,
6.734,5.10125,0.00565,3.09183,0.02282,0.02880,0.00005,0.00001,
6.735,5.09750,0.00523,3.09020,0.01712,0.02665,0.00005,0.00001,
6.736,5.10000,0.00544,3.08776,0.01467,0.02773,0.00005,0.00001,
6.737,5.10125,0.00565,3.09102,0.02119,0.02880,0.00005,0.00001,
6.738,5.10125,0.00523,2.09166,1.89602,0.02667,0.00005,0.00001,
6.739,5.09750,0.00585,0.95372,2.00770,0.02984,0.00005,0.00001,
6.740,5.10000,0.00502,1.84630,1.80636,0.02559,0.00005,0.00001,
6.741,5.10000,0.00585,1.84630,1.80636,0.02986,0.00005,0.00001,
6.742,5.10250,0.00585,3.09590,0.02201,0.02987,0.00005,0.00001,
6.743,5.10000,0.00523,2.08431,1.97590,0.02666,0.00005,0.00001,
6.744,5.10125,0.00502,3.09427,0.01304,0.02560,0.00005,0.00001,
6.745,5.10250,0.00502,3.08694,0.02364,0.02561,0.00005,0.00001,
6.746,5.10125,0.00585,3.09101,0.01467,0.02987,0.00005,0.00001,
6.747,5.10000,0.00523,3.09264,0.01712,0.02666,0.00005,0.00001,
6.748,5.10125,0.00544,3.09264,0.01956,0.02773,0.00005,0.00001,
6.749,5.10000,0.00544,1.07028,1.05316,0.02773,0.00005,0.00001,
6.750,5.10000,0.00565,3.08938,0.02119,0.02879,0.00005,0.00001,
6.751,5.10125,0.00565,2.39651,0.15080,0.02880,0.00005,0.00001,
6.752,5.09875,0.00627,2.39651,0.15080,0.03198,0.00005,0.00001,
6.753,5.10000,0.00544,1.52022,1.13793,0.02773,0.00005,0.00001,
6.754,5.10000,0.00523,1.71341,0.37822,0.02666,0.00005,0.00001,
6.755,5.09875,0.00606,3.08854,0.01467,0.03092,0.00005,0.00001,
6.756,5.10000,0.00523,3.08773,0.01630,0.02666,0.00005,0.00001,
6.757,5.10125,0.00502,3.09099,0.02364,0.02560,0.00005,0.00001,
6.758,5.09875,0.00502,3.08854,0.01956,0.02559,0.00005,0.00001,
6.759,5.09875,0.00523,1.12325,0.01549,0.02665,0.00005,0.00001,
6.760,5.09875,0.00523,3.08691,0.01712,0.02665,0.00005,0.00001,
6.761,5.09875,0.00606,0.70265,2.90595,0.03092,0.00005,0.00001,
6.762,5.09500,0.00523,3.08854,0.02282,0.02663,0.00005,0.00001,
6.763,5.10000,0.00544,3.08854,0.02282,0.02773,0.00005,0.00001,
6.764,5.10000,0.00585,3.09426,0.01956,0.02986,0.00005,0.00001,
6.765,5.09750,0.00544,3.09182,0.01467,0.02771,0.00005,0.00001,
6.766,5.10000,0.00523,3.09182,0.01956,0.02666,0.00005,0.00001,
6.767,5.10000,0.00627,3.09182,0.01712,0.03199,0.00005,0.00001,
6.768,5.10000,0.00606,3.08774,0.01467,0.03093,0.00005,0.00001,
6.769,5.09875,0.00606,2.68588,0.00163,0.03092,0.00005,0.00001,
6.770,5.10125,0.00544,2.31662,0.01630,0.02773,0.00005,0.00001,
6.771,5.10000,0.00565,1.24390,1.65555,0.02879,0.00005,0.00001,
6.772,5.09875,0.00523,3.08937,0.02119,0.02665,0.00005,0.00001,
6.773,5.10000,0.00544,2.52774,2.75843,0.02773,0.00005,0.00001,
6.774,5.10125,0.00544,2.52774,2.75843,0.02773,0.00005,0.00001,
6.775,5.10125,0.00585,3.09346,0.02608,0.02987,0.00005,0.00001,
6.776,5.09750,0.00606,3.09020,0.01630,0.03091,0.00005,0.00001,
6.777,5.09875,0.00481,3.08857,0.02038,0.02452,0.00005,0.00001,
6.778,5.09875,0.00481,3.08938,0.02038,0.02452,0.00005,0.00001,
6.779,5.09875,0.00502,0.81840,1.06376,0.02559,0.00005,0.00001,
6.780,5.10000,0.00544,0.98714,1.57322,0.02773,0.00005,0.00001,
6.781,5.10000,0.00544,2.55465,1.03686,0.02773,0.00005,0.00001,
6.782,5.09875,0.00606,3.09427,0.02038,0.03092,0.00005,0.00001,
6.783,5.10125,0.00544,2.04763,0.85427,0.02773,0.00005,0.00001,
6.784,5.10000,0.00565,3.09264,0.02038,0.02879,0.00005,0.00001,
6.785,5.09875,0.00544,3.09264,0.02038,0.02772,0.00005,0.00001,
6.786,5.09875,0.00544,2.98423,1.68653,0.02772,0.00005,0.00001,
6.787,5.09875,0.00544,3.08938,0.01875,0.02772,0.00005,0.00001,
6.788,5.09875,0.00544,3.08775,0.02038,0.02772,0.00005,0.00001,
6.789,5.09875,0.00481,0.91622,1.37514,0.02452,0.00005,0.00001,
6.790,5.09875,0.00523,3.09101,0.02119,0.02665,0.00005,0.00001,
6.791,5.09875,0.00585,1.08169,1.44361,0.02985,0.00005,0.00001,
6.792,5.10125,0.00585,3.09264,0.01060,0.02987,0.00005,0.00001,
6.793,5.10125,0.00565,1.83733,0.01060,0.02880,0.00005,0.00001,
6.794,5.09875,0.00502,3.09672,0.01956,0.02559,0.00005,0.00001,
