Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.003,5.10000,0.00544,1.95823,1.07694,0.02773,0.00000,0.00000,
0.004,5.09875,0.00585,2.20932,2.09845,0.02985,0.00000,0.00000,
0.005,5.10000,0.00544,2.17753,0.32773,0.02773,0.00000,0.00000,
0.006,5.09875,0.00502,1.38022,0.77204,0.02559,0.00000,0.00000,
0.007,5.10125,0.00544,1.80741,0.10598,0.02773,0.00000,0.00000,
0.008,5.10125,0.00523,1.78213,0.59432,0.02667,0.00000,0.00000,
0.009,5.09875,0.00523,0.85764,1.55386,0.02665,0.00000,0.00000,
0.010,5.09875,0.00606,2.70010,1.72507,0.03092,0.00000,0.00000,
0.011,5.09750,0.00648,2.71233,2.98952,0.03304,0.00000,0.00000,
0.012,5.09750,0.00523,2.71233,2.98952,0.02665,0.00000,0.00000,
0.013,5.10000,0.00606,2.51830,2.10497,0.03093,0.00000,0.00000,
0.014,5.09750,0.00585,0.69785,1.28728,0.02984,0.00000,0.00000,
0.015,5.09875,0.00460,2.10578,2.26313,0.02346,0.00000,0.00000,
0.016,5.09625,0.00565,1.75360,0.16060,0.02877,0.00000,0.00000,
0.017,5.09625,0.00544,2.73271,1.37695,0.02771,0.00000,0.00000,
0.018,5.09875,0.00544,2.99277,0.62366,0.02772,0.00000,0.00000,
0.019,5.09625,0.00544,2.29818,2.64140,0.02771,0.00000,0.00000,
0.020,5.09750,0.00544,0.91145,2.02426,0.02771,0.00000,0.00000,
0.021,5.09750,0.00502,2.41721,1.52614,0.02558,0.00000,0.00000,
0.022,5.09875,0.00544,2.76940,1.47886,0.02772,0.00000,0.00000,
0.023,5.09750,0.00544,2.76940,1.47886,0.02771,0.00000,0.00000,
0.024,5.10000,0.00502,2.21502,0.79894,0.02559,0.00000,0.00000,
0.025,5.10000,0.00606,1.65006,0.16060,0.03093,0.00000,0.00000,
0.026,5.10000,0.00544,2.51992,1.91175,0.02773,0.00000,0.00000,
0.027,5.10125,0.00544,1.94028,1.57016,0.02773,0.00000,0.00000,
0.028,5.09750,0.00606,0.89595,1.26689,0.03091,0.00000,0.00000,
0.029,5.09750,0.00585,1.83430,0.00489,0.02984,0.00000,0.00000,
0.030,5.09875,0.00523,1.45277,1.14460,0.02665,0.00000,0.00000,
0.031,5.09625,0.00565,1.51962,1.51146,0.02877,0.00000,0.00000,
0.032,5.09750,0.00523,1.65250,0.07419,0.02665,0.00000,0.00000,
0.033,5.09875,0.00523,2.29247,1.31988,0.02665,0.00000,0.00000,
0.034,5.09875,0.00460,2.29247,1.31988,0.02346,0.00000,0.00000,
0.035,5.09875,0.00544,1.39079,0.01304,0.02772,0.00000,0.00000,
0.036,5.09875,0.00544,0.97339,1.76335,0.02772,0.00000,0.00000,
0.037,5.10125,0.00585,1.76824,0.01630,0.02987,0.00000,0.00000,
0.038,5.09750,0.00544,3.12153,0.00815,0.02771,0.00000,0.00000,
0.039,5.09750,0.00502,2.78646,2.83538,0.02558,0.00000,0.00000,
0.040,5.09750,0.00585,1.77884,1.01578,0.02984,0.00000,0.00000,
0.041,5.10000,0.00606,2.14977,0.93263,0.03093,0.00000,0.00000,
0.042,5.10000,0.00502,2.07966,1.75846,0.02559,0.00000,0.00000,
0.043,5.10000,0.00565,1.02556,1.24568,0.02879,0.00000,0.00000,
0.044,5.10000,0.00585,0.99295,1.57911,0.02986,0.00000,0.00000,
0.045,5.09875,0.00585,0.99295,1.57911,0.02985,0.00000,0.00000,
0.046,5.09625,0.00544,2.01607,1.16741,0.02771,0.00000,0.00000,
0.047,5.09750,0.00544,1.24078,1.73400,0.02771,0.00000,0.00000,
0.048,5.09500,0.00544,2.06417,1.40628,0.02770,0.00000,0.00000,
0.049,5.09750,0.00565,1.70547,0.00897,0.02878,0.00000,0.00000,
0.050,5.10000,0.00544,2.31934,1.42421,0.02773,0.00000,0.00000,
0.051,5.09750,0.00544,2.50113,1.26443,0.02771,0.00000,0.00000,
0.052,5.10125,0.00585,3.10685,0.71007,0.02987,0.00000,0.00000,
0.053,5.10125,0.00606,2.11879,0.16305,0.03093,0.00000,0.00000,
0.054,5.10000,0.00606,1.54813,0.05544,0.03093,0.00000,0.00000,
0.055,5.09875,0.00523,1.41524,0.03913,0.02665,0.00000,0.00000,
0.056,5.09875,0.00544,1.41524,0.03913,0.02772,0.00000,0.00000,
0.057,5.10125,0.00565,2.37233,2.79218,0.02880,0.00000,0.00000,
0.058,5.10000,0.00544,1.43400,0.63099,0.02773,0.00000,0.00000,
0.059,5.09750,0.00565,1.85058,0.00652,0.02878,0.00000,0.00000,
0.060,5.09625,0.00544,2.97235,0.94160,0.02771,0.00000,0.00000,
0.061,5.09875,0.00523,2.31201,1.33454,0.02665,0.00000,0.00000,
0.062,5.09875,0.00565,2.09434,1.71281,0.02879,0.00000,0.00000,
0.063,5.09875,0.00565,2.98702,0.77284,0.02879,0.00000,0.00000,
0.064,5.09750,0.00523,2.28103,1.29622,0.02665,0.00000,0.00000,
0.065,5.10000,0.00544,2.03483,1.69161,0.02773,0.00000,0.00000,
0.066,5.10125,0.00585,2.37723,2.09352,0.02987,0.00000,0.00000,
0.067,5.09750,0.00585,2.37723,2.09352,0.02984,0.00000,0.00000,
0.068,5.10125,0.00544,2.77263,1.40303,0.02773,0.00000,0.00000,
0.069,5.10000,0.00585,1.30846,0.96606,0.02986,0.00000,0.00000,
0.070,5.09875,0.00606,3.00172,0.60572,0.03092,0.00000,0.00000,
0.071,5.09875,0.00523,2.40904,2.82155,0.02665,0.00000,0.00000,
0.072,5.09625,0.00523,2.09680,0.70518,0.02664,0.00000,0.00000,
0.073,5.10000,0.00502,0.86334,0.93100,0.02559,0.00000,0.00000,
0.074,5.09875,0.00502,2.03729,0.86905,0.02559,0.00000,0.00000,
0.075,5.09500,0.00544,2.25006,1.63293,0.02770,0.00000,0.00000,
0.076,5.10000,0.00606,0.84867,1.99489,0.03093,0.00000,0.00000,
0.077,5.09875,0.00544,3.04574,0.33832,0.02772,0.00000,0.00000,
0.078,5.10125,0.00606,3.04574,0.33832,0.03093,0.00000,0.00000,
0.079,5.09875,0.00565,3.11177,0.05136,0.02879,0.00000,0.00000,
0.080,5.09875,0.00481,2.79383,1.45520,0.02452,0.00000,0.00000,
0.081,5.10000,0.00481,1.81798,1.93619,0.02453,0.00000,0.00000,
0.082,5.10125,0.00502,1.82614,1.44297,0.02560,0.00000,0.00000,
0.083,5.10000,0.00544,2.28349,0.12555,0.02773,0.00000,0.00000,
0.084,5.09875,0.00523,2.16365,0.03587,0.02665,0.00000,0.00000,
0.085,5.10125,0.00544,0.98644,1.69733,0.02773,0.00000,0.00000,
0.086,5.09500,0.00544,2.60143,1.76010,0.02770,0.00000,0.00000,
0.087,5.09875,0.00585,2.62507,2.93160,0.02985,0.00000,0.00000,
0.088,5.09750,0.00565,2.11962,1.41689,0.02878,0.00000,0.00000,
0.089,5.10000,0.00523,2.11962,1.41689,0.02666,0.00000,0.00000,
0.090,5.10000,0.00523,1.72260,1.17639,0.02666,0.00000,0.00000,
0.091,5.09750,0.00544,2.95769,0.74921,0.02771,0.00000,0.00000,
0.092,5.10125,0.00565,0.78508,1.80494,0.02880,0.00000,0.00000,
0.093,5.09875,0.00502,1.37287,0.64241,0.02559,0.00000,0.00000,
0.094,5.09875,0.00606,2.05685,0.03913,0.03092,0.00000,0.00000,
0.095,5.09875,0.00502,2.67562,1.82043,0.02559,0.00000,0.00000,
0.096,5.09875,0.00585,1.67858,0.04891,0.02985,0.00000,0.00000,
0.097,5.10000,0.00544,1.38346,0.93264,0.02773,0.00000,0.00000,
0.098,5.10000,0.00606,2.47670,2.01854,0.03093,0.00000,0.00000,
0.099,5.09875,0.00606,1.13482,2.06256,0.03092,0.00000,0.00000,
0.100,5.09875,0.00544,1.13482,2.06256,0.02772,0.00000,0.00000,
0.101,5.09875,0.00544,1.21715,1.91499,0.02772,0.00000,0.00000,
0.102,5.09750,0.00544,1.38183,0.02038,0.02771,0.00000,0.00000,
0.103,5.10000,0.00523,2.65604,0.16142,0.02666,0.00000,0.00000,
0.104,5.09875,0.00502,2.15141,2.53946,0.02559,0.00000,0.00000,
0.105,5.09625,0.00523,1.51145,1.16008,0.02664,0.00000,0.00000,
0.106,5.10000,0.00544,0.48507,1.83428,0.02773,0.00000,0.00000,
0.107,5.09875,0.00502,3.20062,0.21115,0.02559,0.00000,0.00000,
0.108,5.09875,0.00502,1.64596,1.61906,0.02559,0.00000,0.00000,
0.109,5.09750,0.00523,3.09872,0.01467,0.02665,0.00000,0.00000,
0.110,5.10250,0.00544,2.06500,1.06633,0.02774,0.00000,0.00000,
0.111,5.09875,0.00523,2.06500,1.06633,0.02665,0.00000,0.00000,
0.112,5.09875,0.00606,3.10605,0.02364,0.03092,0.00000,0.00000,
0.113,5.09875,0.00544,1.78211,0.12310,0.02772,0.00000,0.00000,
0.114,5.09875,0.00565,2.21418,2.10331,0.02879,0.00000,0.00000,
0.115,5.09875,0.00502,1.06062,1.39650,0.02559,0.00000,0.00000,
0.116,5.09500,0.00606,1.06062,1.39650,0.03090,0.00000,0.00000,
0.117,5.09500,0.00523,1.16334,1.96961,0.02663,0.00000,0.00000,
0.118,5.09750,0.00523,2.69354,1.77232,0.02665,0.00000,0.00000,
0.119,5.09625,0.00606,1.37367,1.34595,0.03090,0.00000,0.00000,
0.120,5.09875,0.00544,1.98673,0.00163,0.02772,0.00000,0.00000,
0.121,5.09875,0.00585,2.07722,0.65300,0.02985,0.00000,0.00000,
0.122,5.10125,0.00502,2.04706,0.55599,0.02560,0.00000,0.00000,
0.123,5.09875,0.00523,2.04706,0.55599,0.02665,0.00000,0.00000,
0.124,5.09875,0.00502,1.69157,0.63261,0.02559,0.00000,0.00000,
0.125,5.09875,0.00544,3.01385,0.53315,0.02772,0.00000,0.00000,
0.126,5.09875,0.00606,1.60271,1.70787,0.03092,0.00000,0.00000,
0.127,5.09875,0.00606,1.65407,0.13696,0.03092,0.00000,0.00000,
0.128,5.09875,0.00565,2.62255,2.08858,0.02879,0.00000,0.00000,
0.129,5.09875,0.00502,3.12064,0.20951,0.02559,0.00000,0.00000,
0.130,5.09625,0.00544,3.21113,0.18261,0.02771,0.00000,0.00000,
0.131,5.09750,0.00481,1.75434,1.77635,0.02452,0.00000,0.00000,
0.132,5.09625,0.00481,1.53016,0.02201,0.02451,0.00000,0.00000,
0.133,5.09750,0.00565,2.34863,1.16820,0.02878,0.00000,0.00000,
0.134,5.09875,0.00585,2.34863,1.16820,0.02985,0.00000,0.00000,
0.135,5.09875,0.00585,2.35654,1.09146,0.02985,0.00000,0.00000,
0.136,5.10000,0.00585,1.76965,0.62194,0.02986,0.00000,0.00000,
0.137,5.09750,0.00585,3.20020,0.20378,0.02984,0.00000,0.00000,
0.138,5.09625,0.00565,2.28807,0.00326,0.02877,0.00000,0.00000,
0.139,5.10000,0.00523,1.50147,1.45419,0.02666,0.00000,0.00000,
0.140,5.09875,0.00565,0.81350,0.95044,0.02879,0.00000,0.00000,
0.141,5.09875,0.00481,0.69531,1.08983,0.02452,0.00000,0.00000,
0.142,5.10125,0.00565,0.96837,0.92925,0.02880,0.00000,0.00000,
0.143,5.09750,0.00523,2.61738,0.15406,0.02665,0.00000,0.00000,
0.144,5.09750,0.00544,1.67346,0.05706,0.02771,0.00000,0.00000,
0.145,5.09875,0.00544,1.67346,0.05706,0.02772,0.00000,0.00000,
0.146,5.09750,0.00585,0.83942,1.04887,0.02984,0.00000,0.00000,
0.147,5.09875,0.00565,2.78151,1.49792,0.02879,0.00000,0.00000,
0.148,5.09625,0.00544,1.03502,1.91030,0.02771,0.00000,0.00000,
0.149,5.10125,0.00523,2.15398,0.01385,0.02667,0.00000,0.00000,
0.150,5.09875,0.00502,2.12871,0.20537,0.02559,0.00000,0.00000,
0.151,5.10000,0.00502,2.46122,0.20293,0.02559,0.00000,0.00000,
0.152,5.09750,0.00544,2.20124,0.00407,0.02771,0.00000,0.00000,
0.153,5.09750,0.00481,1.97142,1.18008,0.02452,0.00000,0.00000,
0.154,5.10125,0.00481,1.34471,1.60794,0.02453,0.00000,0.00000,
0.155,5.10000,0.00544,2.50604,1.49222,0.02773,0.00000,0.00000,
0.156,5.09750,0.00544,2.50604,1.49222,0.02771,0.00000,0.00000,
0.157,5.10125,0.00523,1.94407,1.69475,0.02667,0.00000,0.00000,
0.158,5.09875,0.00502,2.68634,1.69882,0.02559,0.00000,0.00000,
0.159,5.10000,0.00523,2.40116,1.25151,0.02666,0.00000,0.00000,
0.160,5.09750,0.00523,1.69312,1.71838,0.02665,0.00000,0.00000,
0.161,5.10125,0.00502,0.70316,1.28247,0.02560,0.00000,0.00000,
0.162,5.10125,0.00544,2.57064,1.30528,0.02773,0.00000,0.00000,
0.163,5.09875,0.00544,1.09099,1.05514,0.02772,0.00000,0.00000,
0.164,5.09875,0.00606,1.32484,1.25069,0.03092,0.00000,0.00000,
0.165,5.10000,0.00585,2.03777,1.93429,0.02986,0.00000,0.00000,
0.166,5.09875,0.00565,2.61382,0.13607,0.02879,0.00000,0.00000,
0.167,5.09875,0.00544,2.61382,0.13607,0.02772,0.00000,0.00000,
0.168,5.10000,0.00585,3.16707,0.00733,0.02986,0.00000,0.00000,
0.169,5.10000,0.00523,3.11655,0.12222,0.02666,0.00000,0.00000,
0.170,5.09875,0.00544,1.84874,1.44135,0.02772,0.00000,0.00000,
0.171,5.09875,0.00544,1.90904,1.94000,0.02772,0.00000,0.00000,
0.172,5.10125,0.00544,3.09944,0.01304,0.02773,0.00000,0.00000,
0.173,5.10000,0.00565,1.62142,1.70779,0.02879,0.00000,0.00000,
0.174,5.09875,0.00544,1.57742,1.68008,0.02772,0.00000,0.00000,
0.175,5.09875,0.00544,1.73223,1.31425,0.02772,0.00000,0.00000,
0.176,5.09625,0.00481,1.28410,0.01793,0.02451,0.00000,0.00000,
0.177,5.10000,0.00565,1.90822,2.52502,0.02879,0.00000,0.00000,
0.178,5.09750,0.00502,1.90822,2.52502,0.02558,0.00000,0.00000,
0.179,5.09625,0.00585,1.20670,1.51631,0.02984,0.00000,0.00000,
0.180,5.09625,0.00544,1.58883,0.02037,0.02771,0.00000,0.00000,
0.181,5.10000,0.00544,2.18199,1.19855,0.02773,0.00000,0.00000,
0.182,5.10000,0.00544,2.48917,2.72871,0.02773,0.00000,0.00000,
0.183,5.10125,0.00502,2.45576,1.29388,0.02560,0.00000,0.00000,
0.184,5.09750,0.00502,1.17655,1.13418,0.02558,0.00000,0.00000,
0.185,5.09625,0.00544,1.68009,1.53994,0.02771,0.00000,0.00000,
0.186,5.10000,0.00565,2.98863,0.65183,0.02879,0.00000,0.00000,
0.187,5.09875,0.00565,1.58476,1.37047,0.02879,0.00000,0.00000,
0.188,5.10125,0.00585,1.31180,0.95819,0.02987,0.00000,0.00000,
0.189,5.10125,0.00606,1.31180,0.95819,0.03093,0.00000,0.00000,
0.190,5.10000,0.00606,2.54538,1.24173,0.03093,0.00000,0.00000,
0.191,5.09625,0.00565,0.98507,1.92370,0.02877,0.00000,0.00000,
0.192,5.10000,0.00523,1.86504,0.41635,0.02666,0.00000,0.00000,
0.193,5.09625,0.00523,2.69856,1.77949,0.02664,0.00000,0.00000,
0.194,5.09875,0.00502,2.48509,1.46579,0.02559,0.00000,0.00000,
0.195,5.09875,0.00565,0.56220,1.63364,0.02879,0.00000,0.00000,
0.196,5.10125,0.00481,2.74419,1.99622,0.02453,0.00000,0.00000,
0.197,5.09875,0.00565,2.07036,2.10784,0.02879,0.00000,0.00000,
0.198,5.09875,0.00565,1.47883,1.00218,0.02879,0.00000,0.00000,
0.199,5.10125,0.00565,2.54457,1.50572,0.02880,0.00000,0.00000,
0.200,5.09875,0.00606,2.54457,1.50572,0.03092,0.00000,0.00000,
0.201,5.09875,0.00606,3.06765,0.50679,0.03092,0.00000,0.00000,
0.202,5.09750,0.00585,2.85092,2.84196,0.02984,0.00000,0.00000,
0.203,5.10000,0.00565,1.74852,1.86829,0.02879,0.00000,0.00000,
0.204,5.10125,0.00523,1.33869,1.72489,0.02667,0.00000,0.00000,
0.205,5.09875,0.00502,2.26672,1.26291,0.02559,0.00000,0.00000,
0.206,5.09875,0.00544,3.08884,0.31614,0.02772,0.00000,0.00000,
0.207,5.09875,0.00585,2.02473,0.01548,0.02985,0.00000,0.00000,
0.208,5.09750,0.00585,2.09725,1.99295,0.02984,0.00000,0.00000,
0.209,5.09750,0.00523,1.72408,1.94977,0.02665,0.00000,0.00000,
0.210,5.09875,0.00502,3.04647,0.35850,0.02559,0.00000,0.00000,
0.211,5.10125,0.00523,3.04647,0.35850,0.02667,0.00000,0.00000,
0.212,5.10250,0.00606,0.53694,2.18361,0.03094,0.00000,0.00000,
0.213,5.09500,0.00502,2.30257,1.42750,0.02557,0.00000,0.00000,
0.214,5.09875,0.00544,1.19203,1.35498,0.02772,0.00000,0.00000,
0.215,5.09875,0.00523,1.70208,1.06573,0.02665,0.00000,0.00000,
0.216,5.09875,0.00502,2.71078,2.98536,0.02559,0.00000,0.00000,
0.217,5.09875,0.00502,1.09344,1.72815,0.02559,0.00000,0.00000,
0.218,5.10000,0.00585,1.61979,0.00652,0.02986,0.00000,0.00000,
0.219,5.09875,0.00627,1.28980,2.92995,0.03198,0.00000,0.00000,
0.220,5.09750,0.00544,3.02039,0.71293,0.02771,0.00000,0.00000,
0.221,5.09750,0.00481,0.48317,1.84141,0.02452,0.00000,0.00000,
0.222,5.09750,0.00585,0.48317,1.84141,0.02984,0.00000,0.00000,
0.223,5.09875,0.00565,0.48398,1.85118,0.02879,0.00000,0.00000,
0.224,5.09625,0.00544,1.28817,0.98018,0.02771,0.00000,0.00000,
0.225,5.09625,0.00544,1.71104,1.31832,0.02771,0.00000,0.00000,
0.226,5.10000,0.00544,1.77541,0.01711,0.02773,0.00000,0.00000,
0.227,5.09625,0.00523,1.69882,0.49702,0.02664,0.00000,0.00000,
0.228,5.10125,0.00565,1.57334,1.13743,0.02880,0.00000,0.00000,
0.229,5.09875,0.00565,1.17899,2.72626,0.02879,0.00000,0.00000,
0.230,5.09625,0.00544,0.61842,1.56519,0.02771,0.00000,0.00000,
0.231,5.09875,0.00565,2.09480,0.00815,0.02879,0.00000,0.00000,
0.232,5.09875,0.00585,2.08421,0.01141,0.02985,0.00000,0.00000,
0.233,5.09750,0.00523,2.08421,0.01141,0.02665,0.00000,0.00000,
0.234,5.09750,0.00544,1.80799,2.46714,0.02771,0.00000,0.00000,
0.235,5.09875,0.00544,2.32700,0.09940,0.02772,0.00000,0.00000,
0.236,5.09875,0.00544,2.44841,2.12168,0.02772,0.00000,0.00000,
0.237,5.10000,0.00544,1.45030,0.82618,0.02773,0.00000,0.00000,
0.238,5.10000,0.00544,1.05106,1.84140,0.02773,0.00000,0.00000,
0.239,5.10000,0.00585,3.10512,0.05948,0.02986,0.00000,0.00000,
0.240,5.09875,0.00565,2.15427,2.07279,0.02879,0.00000,0.00000,
0.241,5.09875,0.00544,1.39001,0.06274,0.02772,0.00000,0.00000,
0.242,5.10000,0.00544,0.67545,1.37616,0.02773,0.00000,0.00000,
0.243,5.09625,0.00523,2.76780,1.45112,0.02664,0.00000,0.00000,
0.244,5.09625,0.00523,2.76780,1.45112,0.02664,0.00000,0.00000,
0.245,5.09875,0.00565,2.04591,2.46389,0.02879,0.00000,0.00000,
0.246,5.10000,0.00481,1.45438,0.82130,0.02453,0.00000,0.00000,
0.247,5.09625,0.00502,2.01658,0.00815,0.02557,0.00000,0.00000,
0.248,5.09875,0.00585,1.34601,1.18795,0.02985,0.00000,0.00000,
0.249,5.09875,0.00544,0.84330,1.39246,0.02772,0.00000,0.00000,
0.250,5.09500,0.00523,1.22624,1.87399,0.02663,0.00000,0.00000,
0.251,5.09875,0.00585,1.68089,1.44216,0.02985,0.00000,0.00000,
0.252,5.09875,0.00565,1.42831,0.04481,0.02879,0.00000,0.00000,
0.253,5.09875,0.00544,1.44542,0.00407,0.02772,0.00000,0.00000,
0.254,5.09750,0.00544,1.65644,1.13662,0.02771,0.00000,0.00000,
0.255,5.09625,0.00544,1.65644,1.13662,0.02771,0.00000,0.00000,
0.256,5.09875,0.00523,2.18931,1.98073,0.02665,0.00000,0.00000,
0.257,5.09750,0.00544,2.79062,3.03261,0.02771,0.00000,0.00000,
0.258,5.09625,0.00585,1.71104,0.48398,0.02984,0.00000,0.00000,
0.259,5.09750,0.00523,2.12820,1.12765,0.02665,0.00000,0.00000,
0.260,5.09875,0.00481,2.53396,1.46253,0.02452,0.00000,0.00000,
0.261,5.09875,0.00523,0.50924,1.76563,0.02665,0.00000,0.00000,
0.262,5.09875,0.00502,1.28654,2.93402,0.02559,0.00000,0.00000,
0.263,5.09750,0.00502,1.86096,1.50490,0.02558,0.00000,0.00000,
0.264,5.09875,0.00523,3.11897,0.39924,0.02665,0.00000,0.00000,
0.265,5.10125,0.00523,1.31913,0.88322,0.02667,0.00000,0.00000,
0.266,5.09750,0.00523,1.31913,0.88322,0.02665,0.00000,0.00000,
0.267,5.09875,0.00565,3.12794,0.41391,0.02879,0.00000,0.00000,
0.268,5.09875,0.00481,1.70208,1.22054,0.02452,0.00000,0.00000,
0.269,5.10125,0.00565,2.14043,1.39898,0.02880,0.00000,0.00000,
0.270,5.09500,0.00523,2.48753,1.74770,0.02663,0.00000,0.00000,
0.271,5.09500,0.00481,2.05406,0.05296,0.02450,0.00000,0.00000,
0.272,5.09875,0.00481,0.79686,1.82185,0.02452,0.00000,0.00000,
0.273,5.09500,0.00585,3.09780,0.02118,0.02983,0.00000,0.00000,
0.274,5.09875,0.00544,1.46905,1.31506,0.02772,0.00000,0.00000,
0.275,5.09750,0.00585,1.61815,0.92396,0.02984,0.00000,0.00000,
0.276,5.10000,0.00606,2.97395,0.68442,0.03093,0.00000,0.00000,
0.277,5.10125,0.00523,2.97395,0.68442,0.02667,0.00000,0.00000,
0.278,5.09875,0.00544,2.97395,0.68442,0.02772,0.00000,0.00000,
0.279,5.10000,0.00544,2.65781,1.69230,0.02773,0.00000,0.00000,
0.280,5.10000,0.00502,1.82918,1.62223,0.02559,0.00000,0.00000,
0.281,5.09750,0.00502,0.76182,0.99892,0.02558,0.00000,0.00000,
0.282,5.09625,0.00565,1.70533,0.50842,0.02877,0.00000,0.00000,
0.283,5.10000,0.00544,1.40142,0.97448,0.02773,0.00000,0.00000,
0.284,5.10000,0.00544,2.11435,2.00517,0.02773,0.00000,0.00000,
0.285,5.09750,0.00544,2.04347,1.54401,0.02771,0.00000,0.00000,
0.286,5.10000,0.00502,2.34168,0.65345,0.02559,0.00000,0.00000,
0.287,5.09875,0.00544,1.58230,1.16758,0.02772,0.00000,0.00000,
0.288,5.10000,0.00585,2.09398,1.00707,0.02986,0.00000,0.00000,
0.289,5.10000,0.00481,2.09398,1.00707,0.02453,0.00000,0.00000,
0.290,5.09750,0.00481,1.09995,1.77214,0.02452,0.00000,0.00000,
0.291,5.10125,0.00523,1.13499,2.49648,0.02667,0.00000,0.00000,
0.292,5.09625,0.00544,1.45112,0.95085,0.02771,0.00000,0.00000,
0.293,5.10000,0.00585,1.83570,1.38594,0.02986,0.00000,0.00000,
0.294,5.09875,0.00585,1.31016,0.00489,0.02985,0.00000,0.00000,
0.295,5.09875,0.00481,1.47068,0.85389,0.02452,0.00000,0.00000,
0.296,5.09750,0.00585,0.80174,1.83570,0.02984,0.00000,0.00000,
0.297,5.10000,0.00544,1.68170,1.18061,0.02773,0.00000,0.00000,
0.298,5.10000,0.00523,2.19420,1.31668,0.02666,0.00000,0.00000,
0.299,5.09750,0.00523,3.11816,0.60049,0.02665,0.00000,0.00000,
0.300,5.10000,0.00585,3.11816,0.60049,0.02986,0.00000,0.00000,
0.301,5.09625,0.00585,2.17053,0.00815,0.02984,0.00000,0.00000,
0.302,5.09875,0.00544,2.71316,1.33784,0.02772,0.00000,0.00000,
0.303,5.09500,0.00544,1.51709,1.36636,0.02770,0.00000,0.00000,
0.304,5.09875,0.00544,1.29384,1.21318,0.02772,0.00000,0.00000,
0.305,5.10125,0.00523,1.91469,0.68847,0.02667,0.00000,0.00000,
0.306,5.10000,0.00502,1.89595,1.69959,0.02559,0.00000,0.00000,
0.307,5.10000,0.00502,2.70094,1.83240,0.02559,0.00000,0.00000,
0.308,5.09875,0.00502,3.10995,0.00815,0.02559,0.00000,0.00000,
0.309,5.10000,0.00565,1.76803,2.25445,0.02879,0.00000,0.00000,
0.310,5.09875,0.00606,2.13875,2.00024,0.03092,0.00000,0.00000,
0.311,5.09625,0.00502,2.13875,2.00024,0.02557,0.00000,0.00000,
0.312,5.09875,0.00544,3.10413,0.02281,0.02772,0.00000,0.00000,
0.313,5.09750,0.00544,1.83803,1.18788,0.02771,0.00000,0.00000,
0.314,5.10000,0.00523,2.61040,1.27180,0.02666,0.00000,0.00000,
0.315,5.10125,0.00565,2.15334,2.68617,0.02880,0.00000,0.00000,
0.316,5.10125,0.00544,2.93711,3.01206,0.02773,0.00000,0.00000,
0.317,5.10000,0.00544,1.60991,0.01059,0.02773,0.00000,0.00000,
0.318,5.10125,0.00585,1.96024,1.65390,0.02987,0.00000,0.00000,
0.319,5.09625,0.00544,1.76226,2.37087,0.02771,0.00000,0.00000,
0.320,5.10000,0.00565,2.75461,3.00880,0.02879,0.00000,0.00000,
0.321,5.09625,0.00544,3.01777,0.85710,0.02771,0.00000,0.00000,
0.322,5.09875,0.00585,3.01777,0.85710,0.02985,0.00000,0.00000,
0.323,5.10125,0.00544,3.11146,0.07414,0.02773,0.00000,0.00000,
